N,count,dim,lower,max,max3,mean,median,min,min3,repeat,test,upper
1,100,2,4.345999999988415e-06,2.330900000002689e-05,6.716000000017708e-06,5.59405999999596e-06,5.531000000003061e-06,4.345999999988415e-06,4.345999999988415e-06,100,re,9.20568084408135e-06
1,100,2,3.951000000057547e-06,9.718499999999963e-05,6.716000000017708e-06,6.12742000000388e-06,5.135999999961172e-06,3.951000000057547e-06,4.345000000016697e-06,100,re2,2.410746725669559e-05
10,100,2,3.7135999999993174e-05,7.150600000005447e-05,5.965500000004731e-05,4.1631580000002224e-05,4.0295999999995225e-05,3.7135999999993174e-05,3.753099999992404e-05,100,re,5.225408909989171e-05
10,100,2,3.279000000000476e-05,6.755600000007966e-05,5.135800000000135e-05,3.6989599999999176e-05,3.595099999997853e-05,3.279000000000476e-05,3.318500000004665e-05,100,re2,4.523652882188245e-05
100,100,2,0.0008936290000001179,0.001120393999999969,0.0010350600000001986,0.0009387994800000077,0.0009400479999999156,0.0008936290000001179,0.0008979740000001346,100,re,0.001004380484236669
100,100,2,0.0008703190000001193,0.0015435029999999461,0.0010939240000000794,0.0009269950699999896,0.0009161469999998673,0.0008703190000001193,0.0008722949999999674,100,re2,0.0010807519218278372
1,100,5,2.764999999849138e-06,0.00021846899999999891,7.90099999981031e-06,5.566360000004434e-06,3.1600000001130724e-06,2.764999999849138e-06,2.764999999849138e-06,100,re,4.7554979179745545e-05
1,100,5,2.3699999998072485e-06,7.150600000005447e-05,3.1610000001958127e-06,3.46862999999864e-06,2.7650000000711827e-06,2.3699999998072485e-06,2.370000000029293e-06,100,re2,1.6880044477714325e-05
10,100,5,3.555499999996492e-05,5.728400000015732e-05,4.780200000009671e-05,3.767305000001553e-05,3.6740999999951285e-05,3.555499999996492e-05,3.595000000000681e-05,100,re,4.3564523663403125e-05
10,100,5,3.278999999989374e-05,4.385199999989986e-05,4.069099999992609e-05,3.4421649999987206e-05,3.357999999997752e-05,3.278999999989374e-05,3.278999999989374e-05,100,re2,3.8863924673707446e-05
100,100,5,0.002061034000000017,0.003593475999999818,0.002497972000000015,0.0021583531799999767,0.002115552499999951,0.002061034000000017,0.002070119999999953,100,re,0.002565298737474303
100,100,5,0.002061034000000017,0.002505081999999881,0.0022178729999999813,0.002102475629999998,0.0020882925000000885,0.002061034000000017,0.002064983999999992,100,re2,0.002204644106761476
1,100,10,3.1599999998910278e-06,0.00038715999999983097,5.136000000405261e-06,7.356019999993358e-06,3.5549999997108728e-06,3.1599999998910278e-06,3.1599999998910278e-06,100,re,8.218408911165573e-05
1,100,10,2.7650000000711827e-06,5.925900000036677e-05,4.345000000238741e-06,3.756999999997568e-06,3.160000000335117e-06,2.7650000000711827e-06,2.7650000000711827e-06,100,re2,1.4732943796929658e-05
10,100,10,5.5704000000211806e-05,0.00016118500000006364,0.0001169379999996778,6.256585000000481e-05,5.7284000000379365e-05,5.5704000000211806e-05,5.609900000003165e-05,100,re,9.173449122765922e-05
10,100,10,5.372800000014166e-05,0.00013274099999982525,0.00010706200000010213,5.933424000000187e-05,5.530900000016992e-05,5.372800000014166e-05,5.412299999996151e-05,100,re2,8.3085080294914e-05
100,100,10,0.004571646999999679,0.006966507000000011,0.006394854000000283,0.004839182519999974,0.004771943499999987,0.004571646999999679,0.004590214999999898,100,re,0.005558389445241337
100,100,10,0.004604436999999795,0.005848879999999834,0.00535189299999983,0.004856229389999989,0.0048280415000001575,0.004604436999999795,0.004693720999999762,100,re2,0.005198627354541823
