N,count,dataset,diff,dim,lib,lower,lower_diff,max,mean,median,min,model,norm,number,repeat,upper,upper_diff
1,5,breast_cancer,4.393041850084267e-08,-1,ort,2.5679000000167207e-05,1.0317058540820767e-08,0.00012128399999999928,4.7091400000009996e-05,2.8048999999974455e-05,2.5679000000167207e-05,NuSVC,False,1,5,0.00012005599251756723,6.618716064110686e-08
1,5,breast_cancer,4.393041850084267e-08,-1,skl,6.281400000007764e-05,1.0317058540820767e-08,0.00013748100000032792,8.39900000002558e-05,7.032100000037289e-05,6.281400000007764e-05,NuSVC,False,1,5,0.00013748100000032792,6.618716064110686e-08
2,5,breast_cancer,7.974578228875373e-08,-1,ort,3.911099999998058e-05,3.510309531939981e-08,9.125899999995468e-05,5.854799999998051e-05,5.925899999992268e-05,3.911099999998058e-05,NuSVC,False,1,5,9.125899999995468e-05,1.3717921265588018e-07
2,5,breast_cancer,7.974578228875373e-08,-1,skl,7.22959999999162e-05,3.510309531939981e-08,9.718499999999963e-05,8.075059999992362e-05,7.703700000005753e-05,7.22959999999162e-05,NuSVC,False,1,5,9.718499999999963e-05,1.3717921265588018e-07
5,5,breast_cancer,1.0953110962663715e-07,-1,ort,7.585199999970982e-05,3.480379617837315e-08,0.00011022199999999316,8.399019999991709e-05,7.703700000005753e-05,7.585199999970982e-05,NuSVC,False,1,5,0.00010996191031811085,2.415937796484968e-07
5,5,breast_cancer,1.0953110962663715e-07,-1,skl,0.00010390100000012836,3.480379617837315e-08,0.00014577700000018012,0.00012009820000011829,0.00011377700000014812,0.00010390100000012836,NuSVC,False,1,5,0.00014577700000018012,2.415937796484968e-07
1,5,breast_cancer,5.289815074170819e-08,-1,ort,2.8050000000057196e-05,4.496119063212081e-09,0.00010429599999994821,4.606419999992894e-05,3.318499999993563e-05,2.8050000000057196e-05,NuSVC,True,1,5,0.00010334391975052462,1.0576495967917765e-07
1,5,breast_cancer,5.289815074170819e-08,-1,skl,0.00011851799999984536,4.496119063212081e-09,0.0002192590000000827,0.00014506660000002114,0.00012721000000004423,0.00011851799999984536,NuSVC,True,1,5,0.00021900892552600008,1.0576495967917765e-07
2,5,breast_cancer,9.044908796385088e-08,-1,ort,3.990099999962027e-05,5.552938953101716e-08,6.281500000016038e-05,4.590599999998446e-05,4.1481000000231916e-05,3.990099999962027e-05,NuSVC,True,1,5,6.281500000016038e-05,1.2261575516037126e-07
2,5,breast_cancer,9.044908796385088e-08,-1,skl,0.00013116000000001904,5.552938953101716e-08,0.00017975199999975544,0.00015510079999980775,0.00014972799999979358,0.00013116000000001904,NuSVC,True,1,5,0.00017975199999975544,1.2261575516037126e-07
5,5,breast_cancer,1.0690425303293283e-07,-1,ort,7.980200000012871e-05,7.464922333923207e-08,0.00011654299999985795,9.212839999994671e-05,8.375299999974217e-05,7.980200000012871e-05,NuSVC,True,1,5,0.00011654299999985795,1.5570427192024283e-07
5,5,breast_cancer,1.0690425303293283e-07,-1,skl,0.00016197500000014742,7.464922333923207e-08,0.00019436999999999927,0.0001729578000000842,0.00016829600000001221,0.00016197500000014742,NuSVC,True,1,5,0.00019436999999999927,1.5570427192024283e-07
1,5,breast_cancer,4.469426133635323e-08,-1,ort,2.0542999999761946e-05,2.578422778759526e-08,0.00012325899999998668,4.2824599999935486e-05,2.17290000001924e-05,2.0542999999761946e-05,SVC,False,1,5,0.00012181214820263267,9.909280173150958e-08
1,5,breast_cancer,4.469426133635323e-08,-1,skl,5.688900000011543e-05,2.578422778759526e-08,0.00011654299999985795,7.379739999997525e-05,6.320899999989749e-05,5.688900000011543e-05,SVC,False,1,5,0.00011654299999985795,9.909280173150958e-08
2,5,breast_cancer,6.622010864099082e-08,-1,ort,2.765399999971052e-05,3.474275866999221e-08,6.04439999998263e-05,3.555539999986479e-05,2.8839000000058235e-05,2.765399999971052e-05,SVC,False,1,5,6.015368075768682e-05,1.2941481020156687e-07
2,5,breast_cancer,6.622010864099082e-08,-1,skl,6.241999999989645e-05,3.474275866999221e-08,8.572799999972958e-05,7.063679999985695e-05,6.715999999995503e-05,6.241999999989645e-05,SVC,False,1,5,8.572799999972958e-05,1.2941481020156687e-07
5,5,breast_cancer,9.185645255538333e-08,-1,ort,4.938300000034701e-05,6.727905654813071e-08,8.335799999992233e-05,5.7205000000060124e-05,5.01729999999867e-05,4.938300000034701e-05,SVC,False,1,5,8.298137636427328e-05,1.3964843592617626e-07
5,5,breast_cancer,9.185645255538333e-08,-1,skl,8.138299999993492e-05,6.727905654813071e-08,0.00010350599999986443,8.896780000000604e-05,8.651800000025744e-05,8.138299999993492e-05,SVC,False,1,5,0.00010350599999986443,1.3964843592617626e-07
1,5,breast_cancer,3.589248027055514e-08,-1,ort,2.172799999966557e-05,1.0490967095044823e-08,7.308599999999998e-05,3.381719999993038e-05,2.330899999991587e-05,2.172799999966557e-05,SVC,True,1,5,7.262457151599179e-05,6.258643389309149e-08
1,5,breast_cancer,3.589248027055514e-08,-1,skl,0.00010982699999972922,1.0490967095044823e-08,0.00020780299999989538,0.00013700739999986667,0.00011772799999976158,0.00010982699999972922,SVC,True,1,5,0.00020780299999989538,6.258643389309149e-08
2,5,breast_cancer,8.2077917240575e-08,-1,ort,2.844499999987704e-05,1.999621224157977e-08,4.938299999990292e-05,3.413340000006926e-05,2.9630000000224754e-05,2.844499999987704e-05,SVC,True,1,5,4.938299999990292e-05,1.6051046947129777e-07
2,5,breast_cancer,8.2077917240575e-08,-1,skl,0.00012009900000009566,1.999621224157977e-08,0.00020819700000007657,0.0001425381999999864,0.00012641999999996045,0.00012009900000009566,SVC,True,1,5,0.00020770115075615902,1.6051046947129777e-07
5,5,breast_cancer,8.952177288357177e-08,-1,ort,4.9777000000084115e-05,4.977087553204029e-08,9.086399999969075e-05,6.352559999998065e-05,5.175300000015426e-05,4.9777000000084115e-05,SVC,True,1,5,9.086399999969075e-05,1.3650776309326318e-07
5,5,breast_cancer,8.952177288357177e-08,-1,skl,0.00013550599999989643,4.977087553204029e-08,0.00016829700000009495,0.0001461725999999608,0.00014024599999995502,0.00013550599999989643,SVC,True,1,5,0.00016829700000009495,1.3650776309326318e-07
1,5,digits,1.642036784026829e-07,-1,ort,0.00014182700000020532,2.486872826244768e-08,0.000208987999999799,0.00016142200000004436,0.00014538200000036028,0.00014182700000020532,NuSVC,False,1,5,0.000208987999999799,4.6247307483593403e-07
1,5,digits,1.642036784026829e-07,-1,skl,0.00020622200000008917,2.486872826244768e-08,0.00035871600000003667,0.00027140719999998455,0.00026824700000016577,0.00020622200000008917,NuSVC,False,1,5,0.00035871600000003667,4.6247307483593403e-07
2,5,digits,3.07053232884158e-07,-1,ort,0.00025165399999949045,6.618378012301918e-08,0.0003136779999994843,0.00026816739999961924,0.0002603450000000507,0.00025165399999949045,NuSVC,False,1,5,0.00031337932725982235,5.004229791660819e-07
2,5,digits,3.07053232884158e-07,-1,skl,0.00027298699999978027,6.618378012301918e-08,0.0003575300000004944,0.00029882419999989197,0.0002879989999993171,0.00027298699999978027,NuSVC,False,1,5,0.0003575300000004944,5.004229791660819e-07
5,5,digits,3.0738033369726024e-07,-1,ort,0.0006123449999995145,1.581564932351398e-07,0.0007099250000006663,0.0006740536000000574,0.0006822709999996235,0.0006123449999995145,NuSVC,False,1,5,0.0007099250000006663,4.6247307483593403e-07
5,5,digits,3.0738033369726024e-07,-1,skl,0.0006060240000005379,1.581564932351398e-07,0.0006739739999996885,0.0006312288000000166,0.0006151100000000298,0.0006060240000005379,NuSVC,False,1,5,0.0006739739999996885,4.6247307483593403e-07
1,5,digits,1.5706867482812894e-07,-1,ort,0.00013274099999982525,3.164121939740368e-08,0.00023229600000007622,0.00015628639999984984,0.0001406419999998576,0.00013274099999982525,NuSVC,True,1,5,0.00023104655932711183,3.7926997420445474e-07
1,5,digits,1.5706867482812894e-07,-1,skl,0.000221233999999626,3.164121939740368e-08,0.0003326420000000496,0.0002544195999997001,0.0002334819999996185,0.000221233999999626,NuSVC,True,1,5,0.0003326420000000496,3.7926997420445474e-07
2,5,digits,1.66725152261904e-07,-1,ort,0.00024730799999961306,7.75206036029985e-08,0.00029550599999961236,0.00026595540000009523,0.00025442000000008846,0.00024730799999961306,NuSVC,True,1,5,0.00029550599999961236,2.720275812384543e-07
2,5,digits,1.66725152261904e-07,-1,skl,0.00033856700000001183,7.75206036029985e-08,0.0004760490000004225,0.00040952059999987966,0.0004120489999994703,0.00033856700000001183,NuSVC,True,1,5,0.0004760490000004225,2.720275812384543e-07
5,5,digits,2.1843676503152665e-07,-1,ort,0.0005957529999998101,9.022548930204266e-08,0.0006984680000003962,0.0006295698000002403,0.0006095800000007756,0.0005957529999998101,NuSVC,True,1,5,0.0006984680000003962,3.7149268772296296e-07
5,5,digits,2.1843676503152665e-07,-1,skl,0.000661331999999959,9.022548930204266e-08,0.000757332000000055,0.0006910409999999701,0.0006747639999993282,0.000661331999999959,NuSVC,True,1,5,0.000757332000000055,3.7149268772296296e-07
1,5,digits,1.873552087300681e-07,-1,ort,8.888900000059152e-05,4.1078427462544476e-08,0.0001643460000000374,0.00010737780000020791,9.639499999991585e-05,8.888900000059152e-05,SVC,False,1,5,0.0001635799112350147,6.147814038959254e-07
1,5,digits,1.873552087300681e-07,-1,skl,0.0001189129999996652,4.1078427462544476e-08,0.00021175300000031427,0.0001436443999999426,0.00012444499999997305,0.0001189129999996652,SVC,False,1,5,0.00021175300000031427,6.147814038959254e-07
2,5,digits,2.6392493706062227e-07,-1,ort,0.00015367899999940704,1.3251514552337085e-07,0.00017896199999967166,0.00016071099999983573,0.00015565500000036536,0.00015367899999940704,SVC,False,1,5,0.00017896199999967166,4.770100747730766e-07
2,5,digits,2.6392493706062227e-07,-1,skl,0.00018330900000051997,1.3251514552337085e-07,0.00020780199999936855,0.00019105180000007494,0.00018607400000014707,0.00018330900000051997,SVC,False,1,5,0.00020780199999936855,4.770100747730766e-07
5,5,digits,3.67454733662953e-07,-1,ort,0.00036306199999991406,3.116442132133912e-07,0.00048790000000042966,0.0004038312000000488,0.00038439400000012114,0.00036306199999991406,SVC,False,1,5,0.00048790000000042966,4.365187388222225e-07
5,5,digits,3.67454733662953e-07,-1,skl,0.0005293819999998561,3.116442132133912e-07,0.0006166900000001974,0.000571258399999941,0.0005641469999995152,0.0005293819999998561,SVC,False,1,5,0.0006166900000001974,4.365187388222225e-07
1,5,digits,1.614269899731513e-07,-1,ort,9.362899999931784e-05,2.3922373405121933e-08,0.00015328400000047537,0.00010753579999995821,9.600000000009601e-05,9.362899999931784e-05,SVC,True,1,5,0.00015268988068899126,3.0235089787389313e-07
1,5,digits,1.614269899731513e-07,-1,skl,0.0001809379999997418,2.3922373405121933e-08,0.00033382700000039733,0.00021941699999992182,0.00019120999999966415,0.0001809379999997418,SVC,True,1,5,0.0003327441065970157,3.0235089787389313e-07
2,5,digits,1.1624770421825303e-07,-1,ort,0.00016987600000017977,4.5772863721538215e-08,0.00020622200000008917,0.000184572600000088,0.00017935800000046243,0.00016987600000017977,SVC,True,1,5,0.00020622200000008917,2.099494628149401e-07
2,5,digits,1.1624770421825303e-07,-1,skl,0.0002540240000001859,4.5772863721538215e-08,0.0002994570000005581,0.0002748836000002086,0.0002674569999996379,0.0002540240000001859,SVC,True,1,5,0.0002994570000005581,2.099494628149401e-07
5,5,digits,3.944148616152887e-07,-1,ort,0.00039980199999956056,1.9024627095909352e-07,0.0004780240000004099,0.0004312487999998282,0.00043654199999920706,0.00039980199999956056,SVC,True,1,5,0.0004780240000004099,7.427422674677331e-07
5,5,digits,3.944148616152887e-07,-1,skl,0.00047644400000024234,1.9024627095909352e-07,0.0005258270000005894,0.0005010165999999927,0.0005017269999996188,0.00047644400000024234,SVC,True,1,5,0.0005258270000005894,7.427422674677331e-07
