lib,rt,N,dataset,dim,repeat,number,min,max,min3,max3,mean,lower,upper,count,median,fit_train_score_.shape,fit_validation_score_.shape,fit_n_features_,fit__predictors.size,fit__predictors.sum|tree_.leave_count,fit__predictors.sum|tree_.node_count,fit__predictors.max|tree_.max_depth,fit_estimators_.size,fit_estimators_.sum|tree_.node_count,fit_estimators_.max|tree_.max_depth,fit_estimators_.sum|tree_.leave_count,fit_estimators_.n_features_,fit_estimators_.n_classes_,fit_objective,fit_node_count,fit_ntrees,fit_leave_count,fit_mode_count,fit_n_targets
sklh,,1,breast_cancer,-1,10,1,0.0018609720282256603,0.0020508458837866783,0.001888676080852747,0.0019143316894769669,0.0019070765003561974,0.0018609720282256603,0.0020076639282119195,10,0.0018919745925813913,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,1,breast_cancer,-1,10,1,0.0055358572863042355,0.011295108124613762,0.008327865973114967,0.011117278132587671,0.008437299728393554,0.0055358572863042355,0.011295108124613762,10,0.008365029701963067,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,1,breast_cancer,-1,10,1,3.112759441137314e-05,0.00012047123163938522,3.2481271773576736e-05,3.724079579114914e-05,4.406808875501156e-05,3.112759441137314e-05,9.513914486926337e-05,10,3.438396379351616e-05,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,,2,breast_cancer,-1,10,1,0.0017486843280494213,0.006033053621649742,0.0017588399350643158,0.0018065241165459156,0.0021984854247421026,0.0017486843280494213,0.004704200572492325,10,0.0017636551056057215,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,2,breast_cancer,-1,10,1,0.0043484242632985115,0.01281672716140747,0.008099302183836699,0.00880507891997695,0.008202082151547075,0.0043484242632985115,0.01281672716140747,10,0.008459702134132385,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,2,breast_cancer,-1,10,1,4.0821731090545654e-05,5.747517570853233e-05,4.260195419192314e-05,4.698289558291435e-05,4.502139054238796e-05,4.0821731090545654e-05,5.424684717094001e-05,10,4.281359724700451e-05,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,,5,breast_cancer,-1,10,1,0.001767708919942379,0.0032299882732331753,0.0017710141837596893,0.001806812360882759,0.0020611504092812537,0.001767708919942379,0.003166148344558007,10,0.0017821525689214468,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,5,breast_cancer,-1,10,1,0.0029429770074784756,0.008638720959424973,0.00562154408544302,0.005894001107662916,0.005478501319885254,0.0029429770074784756,0.008236267808267361,10,0.0057028234004974365,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,5,breast_cancer,-1,10,1,6.980914622545242e-05,8.634896948933601e-05,7.163174450397491e-05,7.236003875732422e-05,7.322831079363823e-05,6.980914622545242e-05,8.210103048055218e-05,10,7.191440090537071e-05,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,,10,breast_cancer,-1,10,1,0.001765563152730465,0.004930131137371063,0.0017833900637924671,0.001937303226441145,0.002135921595618129,0.001765563152730465,0.003965895837792267,10,0.0018007480539381504,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,10,breast_cancer,-1,10,1,0.0029060542583465576,0.011291616130620241,0.005827201995998621,0.011246508918702602,0.007696988340467214,0.0029060542583465576,0.011291616130620241,10,0.007191728800535202,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,10,breast_cancer,-1,10,1,0.00011513987556099892,0.0001351446844637394,0.00011836318299174309,0.00012180209159851074,0.00012039071880280972,0.00011513987556099892,0.00013092151474560453,10,0.00011897343210875988,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,,20,breast_cancer,-1,10,1,0.0017873402684926987,0.0018222969956696033,0.001792845781892538,0.001803371123969555,0.0017989694606512785,0.0017873402684926987,0.0018199847321218334,10,0.001797576667740941,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,20,breast_cancer,-1,10,1,0.00434310594573617,0.012077820021659136,0.00846624979749322,0.008759176824241877,0.008256077487021684,0.00434310594573617,0.012077820021659136,10,0.008616760838776827,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,20,breast_cancer,-1,10,1,0.00020743068307638168,0.00023208605125546455,0.0002127089537680149,0.00021937629207968712,0.00021596229635179043,0.00020743068307638168,0.00022954361412355224,10,0.0002136295661330223,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,,50,breast_cancer,-1,10,1,0.0018305517733097076,0.0018697390332818031,0.0018390263430774212,0.0018512839451432228,0.001844619819894433,0.0018305517733097076,0.0018672301675111047,10,0.0018421353306621313,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,50,breast_cancer,-1,10,1,0.004622971173375845,0.011546427849680185,0.008744145277887583,0.008911806158721447,0.008345129759982228,0.004622971173375845,0.011546427849680185,10,0.00879190256819129,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,50,breast_cancer,-1,10,1,0.0004875641316175461,0.004791404120624065,0.0004921099171042442,0.0004978179931640625,0.0009250441566109657,0.0004875641316175461,0.003451108800305896,10,0.0004942086525261402,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,,100,breast_cancer,-1,10,1,0.001907286699861288,0.001982203684747219,0.001912774983793497,0.0019209771417081356,0.0019215980544686317,0.001907286699861288,0.001961972999286247,10,0.00191548652946949,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,100,breast_cancer,-1,10,1,0.0032149506732821465,0.012463190127164125,0.007558099925518036,0.01193203590810299,0.008725302433595062,0.0032149506732821465,0.012463190127164125,10,0.009157878113910556,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,100,breast_cancer,-1,10,1,0.000920112244784832,0.0024588201195001602,0.0009506968781352043,0.0009706658311188221,0.001102143293246627,0.000920112244784832,0.001989144239069239,10,0.0009544608183205128,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,,200,breast_cancer,-1,10,1,0.0020505129359662533,0.0021197707392275333,0.0020606042817234993,0.002083839848637581,0.0020742304623126984,0.0020505129359662533,0.0021197707392275333,10,0.0020655295811593533,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,200,breast_cancer,-1,10,1,0.005420501809567213,0.012722650077193975,0.00961945066228509,0.009825397748500109,0.009261506283655763,0.005420501809567213,0.012722650077193975,10,0.00968161504715681,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,200,breast_cancer,-1,10,1,0.0018167090602219105,0.0019180099479854107,0.001827511005103588,0.001853396650403738,0.001845821039751172,0.0018167090602219105,0.001907103021825563,10,0.0018327177967876196,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,,500,breast_cancer,-1,10,1,0.0024424539878964424,0.00251528387889266,0.002455639187246561,0.002472690772265196,0.0024654754903167485,0.0024424539878964424,0.0025038880985394454,10,0.0024637116584926844,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,500,breast_cancer,-1,10,1,0.0009548459202051163,0.0009952029213309288,0.0009566689841449261,0.0009636334143579006,0.0009623023215681314,0.0009548459202051163,0.0009847535365100676,10,0.000958174467086792,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,500,breast_cancer,-1,10,1,0.004649353213608265,0.004712335299700499,0.004660839680582285,0.00467414315789938,0.004669964127242565,0.004649353213608265,0.0047023196834895566,10,0.004664869047701359,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,,1000,breast_cancer,-1,10,1,0.003094413783401251,0.0035364129580557346,0.00311594782397151,0.003135879058390856,0.0031604566145688297,0.003094413783401251,0.003407506235454948,10,0.0031199289951473475,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,1000,breast_cancer,-1,10,1,0.0014806007966399193,0.01687327492982149,0.0018934030085802078,0.00894545204937458,0.005436084419488907,0.0014806007966399193,0.01687327492982149,10,0.0018998959567397833,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,1000,breast_cancer,-1,10,1,0.008785871788859367,0.012277482077479362,0.009021066129207611,0.009297355078160763,0.009428334981203079,0.008785871788859367,0.011328386459606205,10,0.009221770102158189,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,,2000,breast_cancer,-1,10,1,0.004283243324607611,0.004443587735295296,0.00428624777123332,0.004299603868275881,0.004307306418195367,0.004283243324607611,0.004397567327793327,10,0.004293039441108704,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,2000,breast_cancer,-1,10,1,0.003786108922213316,0.02054941887035966,0.0038358266465365887,0.020236012060195208,0.011899661552160979,0.003786108922213316,0.02054941887035966,10,0.011902786558493972,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,2000,breast_cancer,-1,10,1,0.0174389211460948,0.01795782195404172,0.0174941117875278,0.01762191718444228,0.017581712687388062,0.0174389211460948,0.01785985238061714,10,0.01755583588965237,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,,5000,breast_cancer,-1,10,1,0.007426469121128321,0.007675554603338242,0.007448082324117422,0.007470589131116867,0.007486686017364264,0.007426469121128321,0.007640247209175999,10,0.0074527941178530455,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,5000,breast_cancer,-1,10,1,0.009353192057460546,0.032187774777412415,0.00951137812808156,0.02579770004376769,0.01749909445643425,0.009353192057460546,0.032187774777412415,10,0.015981038101017475,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,5000,breast_cancer,-1,10,1,0.04368565371260047,0.045918967109173536,0.04384523956105113,0.04455901822075248,0.04442565869539976,0.04368565371260047,0.045918967109173536,10,0.044219974894076586,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,,10000,breast_cancer,-1,10,1,0.01251582382246852,0.01268070237711072,0.012533147353678942,0.012572441715747118,0.012563459808006883,0.01251582382246852,0.012663477989054267,10,0.012546357931569219,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,10000,breast_cancer,-1,10,1,0.018878709990531206,0.038607869762927294,0.018926518969237804,0.03227075096219778,0.02562016504816711,0.018878709990531206,0.038607869762927294,10,0.02264118497259915,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,10000,breast_cancer,-1,10,1,0.08726365631446242,0.08811054565012455,0.08739117672666907,0.08783642807975411,0.08755179438740016,0.08726365631446242,0.08808043171105966,10,0.08741217874921858,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,,20000,breast_cancer,-1,10,1,0.02268038922920823,0.023008359130471945,0.022760008927434683,0.022850041277706623,0.022810507426038386,0.02268038922920823,0.023008359130471945,10,0.022792900446802378,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,20000,breast_cancer,-1,10,1,0.03303163778036833,0.07256029592826962,0.03646486112847924,0.04024991765618324,0.04211021144874394,0.03303163778036833,0.06613723749965204,10,0.03679757006466389,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,20000,breast_cancer,-1,10,1,0.1749008698388934,0.1761836213991046,0.1751435068435967,0.17553525604307652,0.17534874458797275,0.1749008698388934,0.17612888213296343,10,0.17515810392796993,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,,50000,breast_cancer,-1,10,1,0.061840456910431385,0.06285168090835214,0.062205661088228226,0.06233169976621866,0.062267894251272084,0.061840456910431385,0.06276532905774351,10,0.062272086506709456,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,pyrt,50000,breast_cancer,-1,10,1,0.07937429007142782,0.1379471872933209,0.08035343093797565,0.0885558482259512,0.0891733428929001,0.07937429007142782,0.12270764498798173,10,0.08114655851386487,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
sklh,ort,50000,breast_cancer,-1,10,1,0.437485140748322,0.4441069648601115,0.43854140723124146,0.44175905315205455,0.4399567514192313,0.437485140748322,0.4441069648601115,10,0.4388049461413175,0.0,0.0,30.0,100.0,1160.0,2220.0,6.0,,,,,,,,,,,,
skl,,1,breast_cancer,-1,10,1,0.007442737929522991,0.007781198248267174,0.007481745909899473,0.007508532144129276,0.007516311900690198,0.007442737929522991,0.007695539403699521,10,0.007496233796700835,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,pyrt,1,breast_cancer,-1,10,1,1.0385178029537201e-05,6.952602416276932e-05,1.0973308235406876e-05,1.2712087482213974e-05,1.7316918820142747e-05,1.0385178029537201e-05,5.1524037226120295e-05,10,1.109088771045208e-05,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,1,breast_cancer,-1,10,1,2.9475893825292587e-05,8.006813004612923e-05,3.0093826353549957e-05,3.455020487308502e-05,3.6893412470817566e-05,2.9475893825292587e-05,6.590268021280587e-05,10,3.107846714556217e-05,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,,2,breast_cancer,-1,10,1,0.007294907234609127,0.0074449749663472176,0.007313706912100315,0.007360534276813269,0.007346336543560028,0.007294907234609127,0.0074449749663472176,10,0.007321193581447005,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,pyrt,2,breast_cancer,-1,10,1,1.5006866306066513e-05,6.764428690075874e-05,1.721177250146866e-05,1.957174390554428e-05,2.2799288854002952e-05,1.5006866306066513e-05,5.2393136863123046e-05,10,1.7822720110416412e-05,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,2,breast_cancer,-1,10,1,3.9353035390377045e-05,5.731731653213501e-05,4.058610647916794e-05,4.301592707633972e-05,4.333476535975933e-05,3.9353035390377045e-05,5.340501555276121e-05,10,4.127738066017628e-05,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,,5,breast_cancer,-1,10,1,0.007329593878239393,0.007481754757463932,0.007337507326155901,0.007359644863754511,0.007361867278814316,0.007329593878239393,0.007446705209418426,10,0.007347885984927416,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,pyrt,5,breast_cancer,-1,10,1,1.9337981939315796e-05,6.705010309815407e-05,2.225395292043686e-05,2.4280045181512833e-05,2.6937853544950485e-05,1.9337981939315796e-05,5.3357037906109144e-05,10,2.301461063325405e-05,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,5,breast_cancer,-1,10,1,6.115296855568886e-05,7.959501817822456e-05,6.485916674137115e-05,7.099611684679985e-05,6.750980392098427e-05,6.115296855568886e-05,7.741752982563132e-05,10,6.585661321878433e-05,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,,10,breast_cancer,-1,10,1,0.007350525353103876,0.0075957258231937885,0.007364036049693823,0.007378840819001198,0.007395542087033391,0.007350525353103876,0.007532716852479442,10,0.007370270323008299,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,pyrt,10,breast_cancer,-1,10,1,2.7628149837255478e-05,8.744606748223305e-05,2.9021408408880234e-05,3.164680674672127e-05,3.6409404128789904e-05,2.7628149837255478e-05,7.036208265820105e-05,10,3.0526891350746155e-05,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,10,breast_cancer,-1,10,1,0.00010218610987067223,0.00012346217408776283,0.00010644039139151573,0.00011321296915411949,0.00011012903414666652,0.00010218610987067223,0.00012158934113955244,10,0.00010810373350977898,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,,20,breast_cancer,-1,10,1,0.007355766370892525,0.007514424156397581,0.0073734307661652565,0.007417995948344469,0.00740402196533978,0.007355766370892525,0.007511076034716697,10,0.007378112291917205,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,pyrt,20,breast_cancer,-1,10,1,4.130275920033455e-05,0.00011022202670574188,4.369579255580902e-05,4.7132838517427444e-05,5.1675504073500635e-05,4.130275920033455e-05,9.035566855204155e-05,10,4.492001608014107e-05,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,20,breast_cancer,-1,10,1,0.00017452193424105644,0.00020951125770807266,0.0001825038343667984,0.00019840337336063385,0.00018949639052152635,0.00017452193424105644,0.00020951125770807266,10,0.00018873391672968864,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,,50,breast_cancer,-1,10,1,0.007514785043895245,0.008537215180695057,0.007525699213147163,0.007592551875859499,0.0076886918395757675,0.007514785043895245,0.008306661737786577,10,0.007549952948465943,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,pyrt,50,breast_cancer,-1,10,1,9.158812463283539e-05,0.0001964871771633625,9.966036304831505e-05,0.00010869372636079788,0.00011130617931485177,9.158812463283539e-05,0.00016781470658306985,10,0.00010265246964991093,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,50,breast_cancer,-1,10,1,0.0003977199085056782,0.0005151540972292423,0.000410440843552351,0.0004401719197630882,0.00042777396738529204,0.0003977199085056782,0.0004903274687069861,10,0.000414947047829628,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,,100,breast_cancer,-1,10,1,0.007580182980746031,0.007753951940685511,0.0076132044196128845,0.007623583078384399,0.00763588584959507,0.007580182980746031,0.0077340753795740935,10,0.00761958840303123,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,pyrt,100,breast_cancer,-1,10,1,0.00017208606004714966,0.00030971504747867584,0.0001739710569381714,0.00018041487783193588,0.00019099451601505278,0.00017208606004714966,0.00026945996892260675,10,0.0001771089155226946,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,100,breast_cancer,-1,10,1,0.0007968340069055557,0.0008729216642677784,0.0008006440475583076,0.0008080140687525272,0.0008117482531815768,0.0007968340069055557,0.000856210022672028,10,0.0008023821283131838,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,,200,breast_cancer,-1,10,1,0.008019743952900171,0.008873519953340292,0.008045271970331669,0.008199953939765692,0.008187140570953488,0.008019743952900171,0.008683287313414417,10,0.008061714936047792,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,pyrt,200,breast_cancer,-1,10,1,0.0003350730985403061,0.0004204297438263893,0.0003361399285495281,0.00034315185621380806,0.0003462994005531073,0.0003350730985403061,0.00039507407048200357,10,0.00033734948374331,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,200,breast_cancer,-1,10,1,0.001596903894096613,0.0017325300723314285,0.0016971882432699203,0.00172785809263587,0.0016959942877292633,0.0016204932342534454,0.0017325300723314285,10,0.00170134287327528,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,,500,breast_cancer,-1,10,1,0.008740275166928768,0.009575027972459793,0.008781503420323133,0.008879635017365217,0.008895953232422472,0.008740275166928768,0.009355181821970595,10,0.008816495072096586,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,pyrt,500,breast_cancer,-1,10,1,0.0008108210749924183,0.0009033242240548134,0.0008221515454351902,0.0008262558840215206,0.0008300733752548695,0.0008108210749924183,0.0008790621406434838,10,0.0008226181380450726,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,500,breast_cancer,-1,10,1,0.003879353404045105,0.004039960913360119,0.003902862314134836,0.003941346891224384,0.0039261481259018184,0.003879353404045105,0.004013113734043067,10,0.003913985565304756,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,,1000,breast_cancer,-1,10,1,0.009884764906018972,0.010168478824198246,0.00996225792914629,0.009998281951993704,0.009981801547110081,0.009884764906018972,0.010132446444918319,10,0.009973809588700533,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,pyrt,1000,breast_cancer,-1,10,1,0.0016144020482897758,0.0017723720520734787,0.001623982097953558,0.0016362802125513554,0.001641182228922844,0.0016144020482897758,0.0017280117547291058,10,0.001627085730433464,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,1000,breast_cancer,-1,10,1,0.007717012893408537,0.00793000916019082,0.007771295960992575,0.00780087523162365,0.00779632031917572,0.007717012893408537,0.007898565432596793,10,0.0077966873068362474,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,,2000,breast_cancer,-1,10,1,0.012035064864903688,0.012369001284241676,0.012137293815612793,0.012254896108061075,0.012178475968539715,0.012035064864903688,0.01235569453137292,10,0.01216045068576932,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,pyrt,2000,breast_cancer,-1,10,1,0.0032023880630731583,0.0033257887698709965,0.0032291878014802933,0.0032460340298712254,0.003245932376012206,0.0032023880630731583,0.003322378604109975,10,0.00323335244320333,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,2000,breast_cancer,-1,10,1,0.015454733278602362,0.01613857690244913,0.015536157879978418,0.015611494891345501,0.015618010889738798,0.015454733278602362,0.015982876658235785,10,0.015552910976111889,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,,5000,breast_cancer,-1,10,1,0.018137181643396616,0.019076474010944366,0.018272913992404938,0.018364617135375738,0.018368075555190443,0.018137181643396616,0.018873697502250836,10,0.018284789519384503,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,pyrt,5000,breast_cancer,-1,10,1,0.007987169083207846,0.00900715496391058,0.008083326742053032,0.008128509856760502,0.008172164997085929,0.007987169083207846,0.00872484455974718,10,0.00809510238468647,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,5000,breast_cancer,-1,10,1,0.03870014566928148,0.03954332694411278,0.03885430283844471,0.03911801101639867,0.038962602987885474,0.03870014566928148,0.03943678921667975,10,0.03889834997244179,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,,10000,breast_cancer,-1,10,1,0.02781645581126213,0.028291042894124985,0.027919702231884003,0.028062883764505386,0.027992509165778758,0.02781645581126213,0.028291042894124985,10,0.027982725529000163,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,pyrt,10000,breast_cancer,-1,10,1,0.016036048997193575,0.016176839359104633,0.016094995196908712,0.01614184258505702,0.016103991027921438,0.016036048997193575,0.016176839359104633,10,0.0161004604306072,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,10000,breast_cancer,-1,10,1,0.07740308111533523,0.0782220121473074,0.0775157199241221,0.07771616894751787,0.07763404287397861,0.07740308111533523,0.07808232573576859,10,0.07756439736112952,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,,20000,breast_cancer,-1,10,1,0.04700912209227681,0.04749592300504446,0.04723755456507206,0.047302826307713985,0.04726297985762358,0.04703626317164433,0.04748969654360283,10,0.047283400781452656,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,pyrt,20000,breast_cancer,-1,10,1,0.02690653596073389,0.03226901823654771,0.03194495802745223,0.032111491076648235,0.03146598618477583,0.02844921629539858,0.03226901823654771,10,0.03198946011252701,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,20000,breast_cancer,-1,10,1,0.15494326641783118,0.15569568565115333,0.15508791292086244,0.15545730665326118,0.1552531413733959,0.15494326641783118,0.15569568565115333,10,0.15521619096398354,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,,50000,breast_cancer,-1,10,1,0.10685954801738262,0.11122134188190103,0.10702850809320807,0.10826031072065234,0.10788692450150847,0.10685954801738262,0.11054352041228589,10,0.10707713640294969,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
