lib,rt,N,dataset,dim,repeat,number,min,max,min3,max3,mean,lower,upper,count,median,fit_train_score_.shape,fit_validation_score_.shape,fit_n_features_,fit__predictors.size,fit__predictors.sum|tree_.leave_count,fit__predictors.sum|tree_.node_count,fit__predictors.max|tree_.max_depth,fit_estimators_.size,fit_estimators_.sum|tree_.node_count,fit_estimators_.max|tree_.max_depth,fit_estimators_.sum|tree_.leave_count,fit_estimators_.n_features_,fit_estimators_.n_classes_,fit_objective,fit_node_count,fit_ntrees,fit_leave_count,fit_mode_count,fit_n_targets
skl,pyrt,50000,breast_cancer,-1,10,1,0.06958307791501284,0.07694476703181863,0.07058277493342757,0.07344856206327677,0.07217508959583938,0.06958307791501284,0.07694476703181863,10,0.07143198163248599,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
skl,ort,50000,breast_cancer,-1,10,1,0.38765989895910025,0.39121319400146604,0.3882404901087284,0.3889277409762144,0.3887594311032444,0.38765989895910025,0.3906443187059031,10,0.38847292214632034,,,30.0,,,,,100.0,2466.0,6.0,1283.0,30.0,1.0,,,,,,
xgb,,1,breast_cancer,-1,10,1,7.096026092767715e-05,0.00026021385565400124,7.198797538876534e-05,7.600616663694382e-05,9.247967973351479e-05,7.096026092767715e-05,0.00020232316101448036,10,7.236399687826633e-05,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,1,breast_cancer,-1,10,1,1.767929643392563e-05,4.081800580024719e-05,2.029724419116974e-05,2.5859102606773376e-05,2.4856533855199814e-05,1.767929643392563e-05,3.9297707659605265e-05,10,2.1946849301457405e-05,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,1,breast_cancer,-1,10,1,3.142561763525009e-05,0.00010989420115947723,3.6322977393865585e-05,4.3008942157030106e-05,4.5732222497463225e-05,3.142561763525009e-05,8.922551058751206e-05,10,3.7409598007798195e-05,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,,2,breast_cancer,-1,10,1,7.503107190132141e-05,9.641377255320549e-05,7.667113095521927e-05,8.140271529555321e-05,8.002282120287419e-05,7.503107190132141e-05,9.232735820840349e-05,10,7.807253859937191e-05,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,2,breast_cancer,-1,10,1,2.5284942239522934e-05,3.82009893655777e-05,2.650311216711998e-05,2.8332695364952087e-05,2.85295769572258e-05,2.5284942239522934e-05,3.573038589821809e-05,10,2.7342932298779488e-05,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,2,breast_cancer,-1,10,1,4.1942112147808075e-05,6.382819265127182e-05,4.534190520644188e-05,4.911515861749649e-05,4.82974573969841e-05,4.1942112147808075e-05,6.002374629951091e-05,10,4.647416062653065e-05,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,,5,breast_cancer,-1,10,1,8.758576586842537e-05,0.00012384261935949326,8.903909474611282e-05,9.360210970044136e-05,9.545963257551193e-05,8.758576586842537e-05,0.00011731788001635388,10,9.07613430172205e-05,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,5,breast_cancer,-1,10,1,4.2634084820747375e-05,5.847867578268051e-05,4.761526361107826e-05,4.8570334911346436e-05,4.859529435634613e-05,4.2634084820747375e-05,5.633585672662323e-05,10,4.7653913497924805e-05,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,5,breast_cancer,-1,10,1,7.177190855145454e-05,9.44528728723526e-05,7.758475840091705e-05,7.88932666182518e-05,7.964172400534152e-05,7.177190855145454e-05,9.136391959904233e-05,10,7.837079465389252e-05,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,,10,breast_cancer,-1,10,1,0.00011025601997971535,0.00014010677114129066,0.00011509191244840622,0.0001275879330933094,0.00012123188935220242,0.00011025601997971535,0.00014010677114129066,10,0.00011661811731755733,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,10,breast_cancer,-1,10,1,7.670512422919273e-05,9.357277303934097e-05,8.099619299173355e-05,8.450169116258621e-05,8.282847702503204e-05,7.670512422919273e-05,9.206927225350071e-05,10,8.130259811878204e-05,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,10,breast_cancer,-1,10,1,0.00012346915900707245,0.00015134690329432487,0.00013176724314689636,0.00013451511040329933,0.00013412744738161564,0.00012346915900707245,0.00014848270916869476,10,0.00013218284584581852,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,,20,breast_cancer,-1,10,1,0.0001560351811349392,0.00018967734649777412,0.00016158772632479668,0.00016934983432292938,0.00016685356386005878,0.0001560351811349392,0.0001882919458841303,10,0.00016243895515799522,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,20,breast_cancer,-1,10,1,0.00015034759417176247,0.00016280030831694603,0.0001513659954071045,0.00015357276424765587,0.0001531936228275299,0.00015034759417176247,0.00016047671329014475,10,0.00015170127153396606,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,20,breast_cancer,-1,10,1,0.00024004792794585228,0.0002725929953157902,0.0002438873052597046,0.00025029806420207024,0.00024895453825592997,0.00024004792794585228,0.00026875759654942585,10,0.00024445471353828907,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,,50,breast_cancer,-1,10,1,0.0002905377186834812,0.00031908508390188217,0.0002950970083475113,0.0003066612407565117,0.0003001111559569836,0.0002905377186834812,0.00031710286080710614,10,0.0002987778279930353,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,50,breast_cancer,-1,10,1,0.0003462112508714199,0.00036911526694893837,0.00035115890204906464,0.0003583235666155815,0.0003548523876816034,0.0003462112508714199,0.00036699246719058343,10,0.00035278149880468845,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,50,breast_cancer,-1,10,1,0.0005519627593457699,0.0005866959691047668,0.0005651642568409443,0.0005708360113203526,0.0005677110049873591,0.0005519627593457699,0.0005843642545760815,10,0.0005668175872415304,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,,100,breast_cancer,-1,10,1,0.0005115186795592308,0.0005505350418388844,0.0005152132362127304,0.0005375798791646957,0.0005251653492450714,0.0005115186795592308,0.0005505350418388844,10,0.0005202123429626226,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,100,breast_cancer,-1,10,1,0.0006772791966795921,0.0007075602188706398,0.000682988204061985,0.000695427879691124,0.0006898665335029364,0.0006772791966795921,0.000707557787781071,10,0.0006907458882778883,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,100,breast_cancer,-1,10,1,0.001091125886887312,0.0011337967589497566,0.0011080298572778702,0.001119511667639017,0.0011100140865892172,0.001091125886887312,0.0011337967589497566,10,0.0011098042596131563,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,,200,breast_cancer,-1,10,1,0.0009516729041934013,0.0010168058797717094,0.0009640650823712349,0.0009738011285662651,0.0009715917985886335,0.0009516729041934013,0.001004397844056615,10,0.0009666960686445236,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,200,breast_cancer,-1,10,1,0.0013529169373214245,0.00138464430347085,0.001360523048788309,0.0013668863102793694,0.001364161353558302,0.0013529169373214245,0.00138063895889268,10,0.0013625260908156633,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,200,breast_cancer,-1,10,1,0.0021714442409574986,0.0022189966402947903,0.002183777280151844,0.0022126841358840466,0.002194677432999015,0.0021714442409574986,0.0022189966402947903,10,0.0021918099373579025,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,,500,breast_cancer,-1,10,1,0.002296776045113802,0.002335626631975174,0.00230608694255352,0.0023196572437882423,0.0023113273549824954,0.002296776045113802,0.002332690199075002,10,0.002309943549335003,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,500,breast_cancer,-1,10,1,0.003377187065780163,0.0035272128880023956,0.0033972831442952156,0.0034169908612966537,0.003418761771172285,0.003377187065780163,0.003502448197207975,10,0.0034026969224214554,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,500,breast_cancer,-1,10,1,0.005406267009675503,0.0055113243870437145,0.0054295966401696205,0.005446941126137972,0.005443637585267424,0.005406267009675503,0.005503721280666797,10,0.005441355984658003,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,,1000,breast_cancer,-1,10,1,0.0045252516865730286,0.004610306117683649,0.004538668319582939,0.004564790986478329,0.004550888482481241,0.0045252516865730286,0.004597530475000504,10,0.004546585725620389,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,1000,breast_cancer,-1,10,1,0.006733953021466732,0.006816899869590998,0.006760152988135815,0.006797400768846273,0.006776006985455751,0.006733953021466732,0.006816899869590998,10,0.006773458095267415,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,1000,breast_cancer,-1,10,1,0.010778191033750772,0.010897512547671795,0.010836432687938213,0.010889324825257063,0.010856519313529133,0.010782617146502336,0.010897512547671795,10,0.010868227109313011,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,,2000,breast_cancer,-1,10,1,0.008968859910964966,0.009069252759218216,0.009012020193040371,0.0090537304058671,0.009026189520955085,0.008968859910964966,0.009069252759218216,10,0.0090265735052526,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,2000,breast_cancer,-1,10,1,0.013422515243291855,0.013751792255789042,0.013502147980034351,0.01360532222315669,0.013536376506090164,0.013422515243291855,0.013721851548813323,10,0.013508270028978586,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,2000,breast_cancer,-1,10,1,0.02157029928639531,0.021834508050233126,0.02164293034002185,0.021711640059947968,0.021674126153811812,0.02157029928639531,0.021834508050233126,10,0.021660206373780966,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,,5000,breast_cancer,-1,10,1,0.02236869977787137,0.022454238962382078,0.022412918973714113,0.022437243722379208,0.02241815021261573,0.022372327400576746,0.022454238962382078,10,0.022414365550503135,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,5000,breast_cancer,-1,10,1,0.03362222807481885,0.03439048305153847,0.03372964635491371,0.033785220701247454,0.03381872200407088,0.03362222807481885,0.03421309949568703,10,0.03377294563688338,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,5000,breast_cancer,-1,10,1,0.054018585942685604,0.054372777696698904,0.054119118954986334,0.054166954942047596,0.05415874924510718,0.054018585942685604,0.054351760026564395,10,0.05414931057021022,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,,10000,breast_cancer,-1,10,1,0.044624364003539085,0.04505137773230672,0.04470557998865843,0.04478357220068574,0.044765747897326943,0.044624364003539085,0.04498153624031257,10,0.044743259670212865,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,10000,breast_cancer,-1,10,1,0.0673743998631835,0.067787264008075,0.06746158935129642,0.06753685884177685,0.06751487208530307,0.0673743998631835,0.06772973430839294,10,0.06750130490399897,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,10000,breast_cancer,-1,10,1,0.10821909410879016,0.10946791665628552,0.10839637974277139,0.10890910401940346,0.10864099846221506,0.10821909410879016,0.10938389603249678,10,0.10857128095813096,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,,20000,breast_cancer,-1,10,1,0.08925477089360356,0.08960488997399807,0.08936898875981569,0.08943518716841936,0.08939525499008596,0.08925477089360356,0.08957769351293314,10,0.08940547052770853,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,20000,breast_cancer,-1,10,1,0.1347593660466373,0.1360541069880128,0.13498335191980004,0.13535833032801747,0.13516201660968363,0.1347593660466373,0.13588185523897756,10,0.13508870406076312,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,20000,breast_cancer,-1,10,1,0.21612875163555145,0.2173260902054608,0.21681783720850945,0.2169330222532153,0.2168344236444682,0.2162741040001862,0.2173260902054608,10,0.21682516136206686,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,,50000,breast_cancer,-1,10,1,0.2231525550596416,0.22371992422267795,0.22328968392685056,0.22357807960361242,0.2234456627164036,0.2231525550596416,0.22371992422267795,10,0.22350953635759652,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,pyrt,50000,breast_cancer,-1,10,1,0.3369811540469527,0.3377161771059036,0.33735666796565056,0.3375004823319614,0.3373566313181072,0.3369811540469527,0.3377161771059036,10,0.33737906301394105,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
xgb,ort,50000,breast_cancer,-1,10,1,0.5403609029017389,0.5451545780524611,0.541055862326175,0.5416307109408081,0.541659710649401,0.5403609029017389,0.5442049835239381,10,0.5413184755016118,,,,,,,,100.0,,,,,,reg:linear,4582.0,100.0,2341.0,2.0,
lgb,,1,breast_cancer,-1,10,1,0.00010656286031007767,0.00034011993557214737,0.00010863598436117172,0.0001182439737021923,0.0001359093002974987,0.00010656286031007767,0.00027011370428399657,10,0.00011175498366355896,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,pyrt,1,breast_cancer,-1,10,1,1.9103754311800003e-05,4.616519436240196e-05,2.0450912415981293e-05,2.3871660232543945e-05,2.399040386080742e-05,1.9103754311800003e-05,3.910288856528446e-05,10,2.0583393052220345e-05,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,1,breast_cancer,-1,10,1,3.127800300717354e-05,9.41460020840168e-05,3.315182402729988e-05,3.806594759225845e-05,4.073828458786011e-05,3.127800300717354e-05,7.653368218640201e-05,10,3.358745016157627e-05,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,,2,breast_cancer,-1,10,1,0.00011098012328147888,0.00013119913637638092,0.00011249398812651634,0.00011887494474649429,0.00011644735932350158,0.00011098012328147888,0.00012800693967343762,10,0.0001143116969615221,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,pyrt,2,breast_cancer,-1,10,1,2.6117078959941864e-05,3.5419128835201263e-05,2.6714056730270386e-05,2.825818955898285e-05,2.8084451332688332e-05,2.6117078959941864e-05,3.329192725585281e-05,10,2.7216505259275436e-05,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,2,breast_cancer,-1,10,1,4.1608233004808426e-05,5.860486999154091e-05,4.2174942791461945e-05,4.543177783489227e-05,4.5007281005382535e-05,4.1608233004808426e-05,5.466366660017475e-05,10,4.308996722102165e-05,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,,5,breast_cancer,-1,10,1,0.00012638606131076813,0.00015709968283772469,0.00012917909771203995,0.00013776076957583427,0.00013458733446896075,0.00012638606131076813,0.00015277188856039562,10,0.00013132160529494286,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,pyrt,5,breast_cancer,-1,10,1,4.435889422893524e-05,5.502905696630478e-05,4.546390846371651e-05,4.719803109765053e-05,4.676193930208683e-05,4.435889422893524e-05,5.253644035656098e-05,10,4.555308260023594e-05,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,5,breast_cancer,-1,10,1,7.075304165482521e-05,8.75815749168396e-05,7.193861529231071e-05,7.332395762205124e-05,7.399087771773339e-05,7.075304165482521e-05,8.322445511426365e-05,10,7.229810580611229e-05,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,,10,breast_cancer,-1,10,1,0.00015334086492657661,0.00017848098650574684,0.0001578819938004017,0.00016387412324547768,0.00016096215695142745,0.00015334086492657661,0.00017545275482582293,10,0.0001584447454661131,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,pyrt,10,breast_cancer,-1,10,1,7.398892194032669e-05,8.466700091958046e-05,7.457984611392021e-05,7.689790800213814e-05,7.656323723495006e-05,7.398892194032669e-05,8.277550859706737e-05,10,7.572607137262821e-05,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,10,breast_cancer,-1,10,1,0.0001171301119029522,0.0001354520209133625,0.00011853687465190887,0.00012145005166530609,0.00012124408967792988,0.0001171301119029522,0.00013143219367937108,10,0.00011907587759196758,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,,20,breast_cancer,-1,10,1,0.00020486675202846527,0.00023515289649367332,0.00020778970792889595,0.00021380092948675156,0.0002128256019204855,0.00020486675202846527,0.00023066111275060774,10,0.0002089301124215126,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,pyrt,20,breast_cancer,-1,10,1,0.00013197911903262138,0.00014463206753134727,0.00013464177027344704,0.0001356326974928379,0.00013571521267294884,0.00013197911903262138,0.0001424244589061991,10,0.00013510137796401978,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,20,breast_cancer,-1,10,1,0.00020936690270900726,0.00022897310554981232,0.00021310104057192802,0.0002173897810280323,0.00021559684537351132,0.00020936690270900726,0.00022629346419188537,10,0.0002141036093235016,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,,50,breast_cancer,-1,10,1,0.00035416800528764725,0.0003777029924094677,0.0003551999107003212,0.0003614937886595726,0.00036017238162457945,0.00035416800528764725,0.0003732150742611812,10,0.000359534053131938,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,pyrt,50,breast_cancer,-1,10,1,0.00030368100851774216,0.0003230990841984749,0.00030724378302693367,0.0003089667297899723,0.00030889655463397505,0.00030368100851774216,0.0003190604085149536,10,0.0003077604342252016,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,50,breast_cancer,-1,10,1,0.0004844050854444504,0.0005102949216961861,0.0004889629781246185,0.0004921304062008858,0.0004918907303363085,0.0004844050854444504,0.0005060424639801567,10,0.0004899199120700359,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,,100,breast_cancer,-1,10,1,0.0006048767827451229,0.000630364753305912,0.0006098011508584023,0.0006171343848109245,0.0006131703965365886,0.0006048767827451229,0.0006269124437761293,10,0.0006116654258221388,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,pyrt,100,breast_cancer,-1,10,1,0.0005926680751144886,0.0006165476515889168,0.0005964231677353382,0.000599241815507412,0.0005990313366055489,0.0005926680751144886,0.0006116465634393195,10,0.0005969617050141096,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,100,breast_cancer,-1,10,1,0.0009485501796007156,0.0010088272392749786,0.000949349720031023,0.0009601041674613953,0.0009605349041521549,0.0009485501796007156,0.0009955610718579667,10,0.0009538484737277031,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,,200,breast_cancer,-1,10,1,0.0011013592593371868,0.0011293990537524223,0.0011076778173446655,0.001123615074902773,0.0011145541444420814,0.0011013592593371868,0.0011293990537524223,10,0.001112756785005331,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,pyrt,200,breast_cancer,-1,10,1,0.0011588162742555141,0.0012100101448595524,0.0011709700338542461,0.0011859000660479069,0.0011799796018749475,0.0011588162742555141,0.0012100101448595524,10,0.001173591474071145,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,200,breast_cancer,-1,10,1,0.0018567382358014584,0.001992950215935707,0.0018823747523128986,0.0019204728305339813,0.0019031472969800235,0.0018567382358014584,0.001986159985151681,10,0.0018903298769146204,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,,500,breast_cancer,-1,10,1,0.002588242292404175,0.0026250560767948627,0.0026145102456212044,0.002619239967316389,0.0026130869053304197,0.0025915358189412298,0.0026250560767948627,10,0.002616102574393153,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,pyrt,500,breast_cancer,-1,10,1,0.002885567955672741,0.002935915719717741,0.0029067639261484146,0.002916220109909773,0.0029094173572957517,0.002885567955672741,0.00293403631870731,10,0.002907264046370983,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,500,breast_cancer,-1,10,1,0.004617316648364067,0.0046853539533913136,0.004631300922483206,0.004656924866139889,0.004644084721803665,0.004617316648364067,0.0046853539533913136,10,0.004636765457689762,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,,1000,breast_cancer,-1,10,1,0.0051126121543347836,0.0051940311677753925,0.005123431794345379,0.005160919856280088,0.005142113752663135,0.0051126121543347836,0.005189249617283673,10,0.005140720866620541,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,pyrt,1000,breast_cancer,-1,10,1,0.005780064966529608,0.005875831935554743,0.005789442919194698,0.005834218114614487,0.005811106506735086,0.005780064966529608,0.005869342811330268,10,0.00580611964687705,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,1000,breast_cancer,-1,10,1,0.009219972416758537,0.009354142006486654,0.009234885685145855,0.009258185978978872,0.009258685074746609,0.009219972416758537,0.00933441565270878,10,0.009246875764802098,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,,2000,breast_cancer,-1,10,1,0.01012167101725936,0.01018657861277461,0.010134843178093433,0.01017362391576171,0.010151308262720704,0.01012167101725936,0.01018657861277461,10,0.010145959910005331,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,pyrt,2000,breast_cancer,-1,10,1,0.011553190182894468,0.011637845076620579,0.011557335965335369,0.01156635582447052,0.011569415172562002,0.011553190182894468,0.011617039741985153,10,0.011561150196939707,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,2000,breast_cancer,-1,10,1,0.01841008197516203,0.018500758800655603,0.01843247888609767,0.018486364278942347,0.018445574585348366,0.01841008197516203,0.018500758800655603,10,0.018435891484841704,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,,5000,breast_cancer,-1,10,1,0.025086570996791124,0.025276772677898407,0.025195732712745667,0.025251987855881453,0.025205451902002095,0.025095982005726915,0.025276772677898407,10,0.02521902951411903,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,pyrt,5000,breast_cancer,-1,10,1,0.028841552324593067,0.029066838324069977,0.02888017101213336,0.028979333117604256,0.028930664481595158,0.028841552324593067,0.02906373575963521,10,0.028926963452249765,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,5000,breast_cancer,-1,10,1,0.04596134880557656,0.04626537300646305,0.04600269300863147,0.046195073053240776,0.04607547507621348,0.04596134880557656,0.04626537300646305,10,0.046031086007133126,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,,10000,breast_cancer,-1,10,1,0.05028185388073325,0.05054866475984454,0.050370524637401104,0.05045378766953945,0.050417480524629354,0.05028185388073325,0.05054866475984454,10,0.05041758203878999,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,pyrt,10000,breast_cancer,-1,10,1,0.057715957053005695,0.0579679817892611,0.05775812128558755,0.05786766204982996,0.057798939291387796,0.057715957053005695,0.05795817713053956,10,0.057767220539972186,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,10000,breast_cancer,-1,10,1,0.09192852908745408,0.092670904006809,0.09202178427949548,0.09212239924818277,0.09213711563497781,0.09192852908745408,0.09258603589300037,10,0.09208261012099683,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,,20000,breast_cancer,-1,10,1,0.10047605913132429,0.10136110009625554,0.10061787907034159,0.10094091016799212,0.10078535522334278,0.10047605913132429,0.10130160489083176,10,0.10072590643540025,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
