lib,rt,N,dataset,dim,repeat,number,min,max,min3,max3,mean,lower,upper,count,median,fit_train_score_.shape,fit_validation_score_.shape,fit_n_features_,fit__predictors.size,fit__predictors.sum|tree_.leave_count,fit__predictors.sum|tree_.node_count,fit__predictors.max|tree_.max_depth,fit_estimators_.size,fit_estimators_.sum|tree_.node_count,fit_estimators_.max|tree_.max_depth,fit_estimators_.sum|tree_.leave_count,fit_estimators_.n_features_,fit_estimators_.n_classes_,fit_objective,fit_node_count,fit_ntrees,fit_leave_count,fit_mode_count,fit_n_targets
lgb,pyrt,20000,breast_cancer,-1,10,1,0.11548903305083513,0.11577829206362367,0.11553682060912251,0.11564846197143197,0.1156052777543664,0.11548903305083513,0.11577829206362367,10,0.11557962046936154,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,20000,breast_cancer,-1,10,1,0.18391749914735556,0.18459220370277762,0.18406815128400922,0.18419921630993485,0.18414736553095282,0.18391749914735556,0.18453148345123338,10,0.1841414114460349,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,,50000,breast_cancer,-1,10,1,0.25099990190938115,0.25255822483450174,0.2515122168697417,0.25229991180822253,0.25184296611696483,0.25099990190938115,0.25255822483450174,10,0.2518451672513038,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,pyrt,50000,breast_cancer,-1,10,1,0.28877438930794597,0.2891546627506614,0.2888664179481566,0.28903684113174677,0.2889549678657204,0.28877438930794597,0.2891546627506614,10,0.2889636494219303,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
lgb,ort,50000,breast_cancer,-1,10,1,0.4594188048504293,0.4611023310571909,0.4601620458997786,0.4602771238423884,0.4601832166779786,0.4594188048504293,0.461022421261193,10,0.4602217087522149,,,30.0,,,,,100.0,,,,,,regression,2336.0,100.0,1218.0,2.0,1.0
sklh,,1,digits,-1,10,1,0.0019290922209620476,0.002141288947314024,0.0019425912760198116,0.0019648857414722443,0.001970663433894515,0.0019290922209620476,0.002086341314977685,10,0.001957432134076953,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,1,digits,-1,10,1,2.1687708795070648e-05,3.894837573170662e-05,2.1993182599544525e-05,2.4183187633752823e-05,2.4439767003059387e-05,2.1687708795070648e-05,3.4234104633556794e-05,10,2.2552907466888428e-05,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,1,digits,-1,10,1,3.850599750876427e-05,9.810598567128181e-05,4.1087158024311066e-05,4.811398684978485e-05,4.841741174459458e-05,3.850599750876427e-05,8.201927699844668e-05,10,4.144059494137764e-05,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,,2,digits,-1,10,1,0.0017860690131783485,0.0018709632568061352,0.001796254888176918,0.0018173540011048317,0.0018086473923176528,0.0017860690131783485,0.0018539670132120115,10,0.0018007121980190277,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,2,digits,-1,10,1,3.1624920666217804e-05,4.258193075656891e-05,3.208871930837631e-05,3.365194424986839e-05,3.387448377907276e-05,3.1624920666217804e-05,3.99020313765241e-05,10,3.334484063088894e-05,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,2,digits,-1,10,1,5.1853246986866e-05,7.337518036365509e-05,5.360599607229233e-05,5.641533061861992e-05,5.6253280490636826e-05,5.1853246986866e-05,6.812992198113694e-05,10,5.419808439910412e-05,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,,5,digits,-1,10,1,0.0017794533632695675,0.0018364368006587029,0.0017940602265298367,0.0018196902237832546,0.0018055007327347993,0.0017794533632695675,0.0018364368006587029,10,0.001803005114197731,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,5,digits,-1,10,1,5.832500755786896e-05,6.956886500120163e-05,5.975877866148949e-05,6.1017926782369614e-05,6.112828850746155e-05,5.832500755786896e-05,6.729096602993003e-05,10,6.0199759900569916e-05,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,5,digits,-1,10,1,9.268801659345627e-05,0.00011102575808763504,9.380793198943138e-05,9.675184264779091e-05,9.685857221484185e-05,9.268801659345627e-05,0.00010736436049790826,10,9.507010690867901e-05,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,,10,digits,-1,10,1,0.0017946921288967133,0.0018428298644721508,0.0018054768443107605,0.0018172012642025948,0.0018141758628189564,0.0017946921288967133,0.0018428298644721508,10,0.0018134706187993288,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,10,digits,-1,10,1,0.00010112207382917404,0.00011262204498052597,0.00010343315079808235,0.00010581593960523605,0.00010483823716640472,0.00010112207382917404,0.00011093102472572366,10,0.00010363897308707237,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,10,digits,-1,10,1,0.00015837699174880981,0.0001780092716217041,0.0001608608290553093,0.0001640073023736477,0.00016371659003198147,0.00015837699174880981,0.00017460192499247447,10,0.0001618384849280119,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,,20,digits,-1,10,1,0.001820988953113556,0.001870592124760151,0.0018294570036232471,0.001840229146182537,0.0018374630715698003,0.001820988953113556,0.001863834247028855,10,0.0018366568256169558,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,20,digits,-1,10,1,0.00018631713464856148,0.00020588794723153114,0.00019026221707463264,0.0001957220956683159,0.00019278363324701787,0.00018631713464856148,0.00020343461199984932,10,0.00019097793847322464,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,20,digits,-1,10,1,0.00029143737629055977,0.0003173789009451866,0.0002963249571621418,0.00030041299760341644,0.0002987146377563477,0.00029143737629055977,0.0003126502988289745,10,0.0002964031882584095,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,,50,digits,-1,10,1,0.001879893708974123,0.001920598093420267,0.0018837759271264076,0.0018919720314443111,0.001890091272071004,0.001879893708974123,0.0019117121315775185,10,0.0018875838723033667,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,50,digits,-1,10,1,0.0004458627663552761,0.0004816632717847824,0.0004470772109925747,0.0004550679586827755,0.0004536866210401058,0.0004458627663552761,0.00047365171433487,10,0.000450704013928771,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,50,digits,-1,10,1,0.0006944332271814346,0.0007288279011845589,0.0006982842460274696,0.0007024509832262993,0.000702511053532362,0.0006944332271814346,0.0007206974782185281,10,0.0006999087054282427,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,,100,digits,-1,10,1,0.001980104949325323,0.0020367559045553207,0.001988684758543968,0.002009072806686163,0.002001432189717889,0.001980104949325323,0.0020357012140274633,10,0.0019972207956016064,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,100,digits,-1,10,1,0.0008741701021790504,0.0009247306734323502,0.0008745389059185982,0.000886156689375639,0.0008829175960272551,0.0008741701021790504,0.0009123218083172445,10,0.0008747715037316084,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,100,digits,-1,10,1,0.0013647531159222126,0.0014003310352563858,0.0013712700456380844,0.0013792659156024456,0.0013767109718173741,0.0013647531159222126,0.0013966022206279866,10,0.0013739813584834337,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,,200,digits,-1,10,1,0.0021947850473225117,0.0022268020547926426,0.002198107074946165,0.002212250605225563,0.00220671221613884,0.0021947850473225117,0.002226790738774318,10,0.002206530189141631,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,200,digits,-1,10,1,0.0017254119738936424,0.001809719018638134,0.0017417538911104202,0.0017509609460830688,0.001749622030183673,0.0017254119738936424,0.0017920337518023426,10,0.001743663102388382,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,200,digits,-1,10,1,0.00271091191098094,0.002773728221654892,0.0027175541035830975,0.0027310349978506565,0.002728322707116604,0.00271091191098094,0.002763870553424303,10,0.002724566264078021,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,,500,digits,-1,10,1,0.0027013528160750866,0.002765701152384281,0.002722869161516428,0.0027513899840414524,0.0027348583098500967,0.0027013528160750866,0.002765701152384281,10,0.0027358876541256905,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,500,digits,-1,10,1,0.004315467085689306,0.004421694204211235,0.004324447363615036,0.00433729961514473,0.0043388633523136376,0.004315467085689306,0.004399320213130934,10,0.004329227143898606,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,500,digits,-1,10,1,0.006551448255777359,0.006838283035904169,0.006745988968759775,0.006777933798730373,0.006728363130241633,0.006552660934502908,0.006838283035904169,10,0.006754944566637278,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,,1000,digits,-1,10,1,0.0035528228618204594,0.0037353448569774628,0.0035624681040644646,0.003582943230867386,0.00358911007642746,0.0035528228618204594,0.0036900448222528057,10,0.003572687739506364,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,1000,digits,-1,10,1,0.008602499961853027,0.008802483789622784,0.00861057499423623,0.008631711825728416,0.008635620540007948,0.008602499961853027,0.008746378775912021,10,0.008615029510110617,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,1000,digits,-1,10,1,0.012683368753641844,0.013589417096227407,0.012721156235784292,0.012741217855364084,0.012824369315057992,0.012683368753641844,0.013342433685627682,10,0.01272353739477694,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,,2000,digits,-1,10,1,0.005060891155153513,0.005275940056890249,0.005083870608359575,0.005131371784955263,0.005119790090247989,0.005060891155153513,0.005247017995910282,10,0.005091914674267173,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,2000,digits,-1,10,1,0.016287561040371656,0.017660366836935282,0.016647678799927235,0.01731125032529235,0.016954957321286202,0.016287561040371656,0.017660366836935282,10,0.01718023745343089,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,2000,digits,-1,10,1,0.025446634273976088,0.025820995215326548,0.025486352387815714,0.025535976979881525,0.025531707564368844,0.025446634273976088,0.02573459494805207,10,0.02548903995193541,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,,5000,digits,-1,10,1,0.009125679265707731,0.009524043183773756,0.009153474122285843,0.00919576408341527,0.009205566439777612,0.009125679265707731,0.00943771497881834,10,0.009154891828075051,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,5000,digits,-1,10,1,0.040789907332509756,0.04367898125201464,0.04080147296190262,0.04175582295283675,0.04143033716827631,0.040789907332509756,0.043513502820627846,10,0.04080384992994368,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,5000,digits,-1,10,1,0.06372063513845205,0.06425396399572492,0.06380497617647052,0.06401323061436415,0.06389700989238918,0.06372063513845205,0.0642210544401208,10,0.06380920112133026,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,,10000,digits,-1,10,1,0.015872288960963488,0.01605566218495369,0.015906279906630516,0.01598636480048299,0.015944185107946394,0.015872288960963488,0.01605566218495369,10,0.01593702705577016,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,10000,digits,-1,10,1,0.0814894218929112,0.08692575618624687,0.08159271301701665,0.08197090029716492,0.0823166607413441,0.0814894218929112,0.08539200905452912,10,0.08173254388384521,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,10000,digits,-1,10,1,0.12733890395611525,0.12891797116026282,0.12743801390752196,0.12790535809472203,0.12778285858221353,0.12733890395611525,0.1288019171430779,10,0.12751850648783147,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,,20000,digits,-1,10,1,0.037187287118285894,0.0382872330956161,0.03734277002513409,0.03768876986578107,0.037554334523156284,0.037187287118285894,0.03816744362647297,10,0.037497577257454395,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,20000,digits,-1,10,1,0.16313168313354254,0.1696578781120479,0.16321090422570705,0.16349215991795063,0.16394482757896184,0.16313168313354254,0.16768903610401242,10,0.16329191834665835,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,20000,digits,-1,10,1,0.25490892911329865,0.2561543001793325,0.25520717771723866,0.255668425001204,0.25538163068704306,0.25490892911329865,0.2561037035303009,10,0.2552915080450475,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,,50000,digits,-1,10,1,0.11785558890551329,0.11866457527503371,0.1180076701566577,0.11833893414586782,0.11817910270765423,0.11785558890551329,0.11866457527503371,10,0.11818515416234732,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,pyrt,50000,digits,-1,10,1,0.4076006240211427,0.4147605332545936,0.40805545821785927,0.40854387916624546,0.40878754067234696,0.4076006240211427,0.4127423997410214,10,0.4080756704788655,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
sklh,ort,50000,digits,-1,10,1,0.6368139027617872,0.6388100162148476,0.6374974730424583,0.6381895150989294,0.637764381757006,0.6368139027617872,0.6388100162148476,10,0.6378415504004806,0.0,0.0,64.0,100.0,2567.0,5034.0,6.0,,,,,,,,,,,,
skl,,1,digits,-1,10,1,0.007470312993973494,0.007992806378751993,0.007499873172491789,0.007591259200125933,0.007579767145216465,0.007470312993973494,0.007874594303507516,10,0.007524552522227168,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,pyrt,1,digits,-1,10,1,2.527935430407524e-05,6.110081449151039e-05,3.0602794140577316e-05,3.794068470597267e-05,3.497195430099964e-05,2.527935430407524e-05,5.3830645700510765e-05,10,3.280211240053177e-05,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,1,digits,-1,10,1,4.514772444963455e-05,0.00013622920960187912,5.6475866585969925e-05,7.555214688181877e-05,6.849062629044056e-05,4.514772444963455e-05,0.00011659983157709616,10,6.012618541717529e-05,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,,2,digits,-1,10,1,0.007349967956542969,0.007475780788809061,0.007378062233328819,0.007397454231977463,0.007392870495095849,0.007349967956542969,0.0074726077360793295,10,0.007380003109574318,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,pyrt,2,digits,-1,10,1,3.3667776733636856e-05,6.162794306874275e-05,3.685988485813141e-05,5.239900201559067e-05,4.467172548174858e-05,3.3667776733636856e-05,6.162794306874275e-05,10,4.2464351281523705e-05,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,2,digits,-1,10,1,5.455035716295242e-05,0.00010445760563015938,6.029102951288223e-05,8.515594527125359e-05,7.281680591404438e-05,5.455035716295242e-05,0.00010431124488337242,10,6.747618317604065e-05,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,,5,digits,-1,10,1,0.007388076279312372,0.0074821277521550655,0.007410761900246143,0.007439089007675648,0.007426357641816139,0.007388076279312372,0.0074821277521550655,10,0.007423177128657699,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,pyrt,5,digits,-1,10,1,6.360001862049103e-05,8.644489571452141e-05,6.930623203516006e-05,8.026417344808578e-05,7.423381321132183e-05,6.360001862049103e-05,8.644489571452141e-05,10,7.310928776860237e-05,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,5,digits,-1,10,1,9.560305625200272e-05,0.0001300428993999958,0.00010628579184412956,0.00012073200196027756,0.00011215130798518658,9.560305625200272e-05,0.0001300428993999958,10,0.00011007720604538918,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,,10,digits,-1,10,1,0.007395070046186447,0.007541801780462265,0.007415121886879206,0.007441237568855286,0.007430714508518577,0.007395070046186447,0.007509928775703032,10,0.007422144059091806,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,pyrt,10,digits,-1,10,1,0.00010910909622907639,0.00013562897220253944,0.00011402182281017303,0.00011650798842310905,0.00011699292808771133,0.00010910909622907639,0.00013249427059406282,10,0.00011511682532727718,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,10,digits,-1,10,1,0.00016354629769921303,0.00019920477643609047,0.0001673656515777111,0.0001753312535583973,0.0001746267545968294,0.00016354629769921303,0.00019676303750393808,10,0.0001706478651612997,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,,20,digits,-1,10,1,0.007464095018804073,0.007594609633088112,0.007488138973712921,0.007520818151533604,0.0075089931953698395,0.007464095018804073,0.007592127440717426,10,0.007493697106838226,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,pyrt,20,digits,-1,10,1,0.00020070793107151985,0.0002386467531323433,0.00020392704755067825,0.00021190103143453598,0.00021042008884251118,0.00020070793107151985,0.00023076826013928754,10,0.00020753592252731323,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,20,digits,-1,10,1,0.0003067809157073498,0.00035147182643413544,0.0003100787289440632,0.0003156648017466068,0.00031624268740415573,0.0003067809157073498,0.00034104990226511294,10,0.00031066988594830036,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,,50,digits,-1,10,1,0.007637586910277605,0.007771381642669439,0.007649462204426527,0.007669685874134302,0.007666048174723983,0.007637586910277605,0.007738335761604767,10,0.0076551774982362986,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,pyrt,50,digits,-1,10,1,0.00048457086086273193,0.0005468390882015228,0.0004888419061899185,0.0004920880310237408,0.000495027145370841,0.00048457086086273193,0.0005294319451770501,10,0.0004902356304228306,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,50,digits,-1,10,1,0.0007335571572184563,0.0008012587204575539,0.0007386957295238972,0.0007424349896609783,0.0007459023501724005,0.0007335571572184563,0.0007825967854529755,10,0.0007401979528367519,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,,100,digits,-1,10,1,0.007888318970799446,0.008040979038923979,0.00789672415703535,0.007918670307844877,0.007924022991210223,0.007888318970799446,0.008018886104354828,10,0.007899314397946,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,pyrt,100,digits,-1,10,1,0.0009510847739875317,0.0010375967249274254,0.0009574252180755138,0.0009672278538346291,0.0009681745897978545,0.0009510847739875317,0.0010151191526254783,10,0.0009599414188414812,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,100,digits,-1,10,1,0.0014376440085470676,0.0015250388532876968,0.0014535607770085335,0.001461199950426817,0.0014598045498132705,0.0014376440085470676,0.0015050829582592996,10,0.0014560904819518328,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,,200,digits,-1,10,1,0.00850734394043684,0.008673854172229767,0.008521689102053642,0.008534494787454605,0.008541093720123173,0.00850734394043684,0.00862962454452172,10,0.008528131525963545,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,pyrt,200,digits,-1,10,1,0.0018903776071965694,0.0020104823634028435,0.0019015823490917683,0.001903868280351162,0.001912106154486537,0.0018903776071965694,0.0019770208648409063,10,0.0019021839834749699,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,200,digits,-1,10,1,0.0028604171238839626,0.002971596084535122,0.002869666088372469,0.002899560146033764,0.002889321278780699,0.0028604171238839626,0.0029517950229309407,10,0.002878653584048152,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,,500,digits,-1,10,1,0.009839146863669157,0.010101569816470146,0.00985140260308981,0.009889332111924887,0.009890585439279675,0.009839146863669157,0.01003524235648464,10,0.009868120076134801,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,pyrt,500,digits,-1,10,1,0.004722713027149439,0.004969371948391199,0.004735162947326899,0.004741454031318426,0.004759603785350919,0.004722713027149439,0.004897847242689533,10,0.004736173897981644,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,500,digits,-1,10,1,0.007124569732695818,0.007510750088840723,0.007141098380088806,0.007182986009865999,0.007196825556457042,0.007124569732695818,0.007423079046869004,10,0.0071455484721809626,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,,1000,digits,-1,10,1,0.01199599215760827,0.012463964056223631,0.012040946632623672,0.012184580322355032,0.01212718072347343,0.01199599215760827,0.01238097398305045,10,0.012105176458135247,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,pyrt,1000,digits,-1,10,1,0.009427315089851618,0.010002634953707457,0.009459242690354586,0.009531124029308558,0.009528890298679472,0.009427315089851618,0.009846267915169016,10,0.009470806457102299,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,1000,digits,-1,10,1,0.014196583069860935,0.014931150246411562,0.014259476214647293,0.014304275624454021,0.01433551860973239,0.014196583069860935,0.01473164466092169,10,0.014266753336414695,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,,2000,digits,-1,10,1,0.01587000023573637,0.01629685517400503,0.015983627643436193,0.016025583259761333,0.016013123840093613,0.01587000023573637,0.016221224280540743,10,0.01600236096419394,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,pyrt,2000,digits,-1,10,1,0.018910104874521494,0.019460080191493034,0.01894746022298932,0.018967838026583195,0.01899990872479975,0.018910104874521494,0.01930269540391157,10,0.018951462116092443,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,2000,digits,-1,10,1,0.028535493183881044,0.029156240168958902,0.028572428971529007,0.028678702656179667,0.028660185262560846,0.028535493183881044,0.029008188093300538,10,0.0285969243850559,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,,5000,digits,-1,10,1,0.0264900466427207,0.027296246960759163,0.026684057898819447,0.026737926062196493,0.026741081662476063,0.0264900466427207,0.027136867826233962,10,0.02669813809916377,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,pyrt,5000,digits,-1,10,1,0.047378238290548325,0.04805409396067262,0.047483150381594896,0.04756473796442151,0.04755049841478467,0.047378238290548325,0.04790436869298253,10,0.04752611834555864,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,5000,digits,-1,10,1,0.07134996587410569,0.07230087416246533,0.07142392685636878,0.07160001387819648,0.0715676812455058,0.07134996587410569,0.07208838685245338,10,0.07148670009337366,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,,10000,digits,-1,10,1,0.04414944024756551,0.045180446933954954,0.04427178017795086,0.04437119793146849,0.04439448271878064,0.04414944024756551,0.044927695402892605,10,0.04433399089612067,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,pyrt,10000,digits,-1,10,1,0.09479448478668928,0.09580617910251021,0.09489330369979143,0.0952613172121346,0.09510921882465481,0.09479448478668928,0.09577053039994374,10,0.0949625289067626,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,10000,digits,-1,10,1,0.14273041998967528,0.14404114801436663,0.1429864321835339,0.14312014495953918,0.1431802365463227,0.14273041998967528,0.14398689645645857,10,0.14304706291295588,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,,20000,digits,-1,10,1,0.07961567910388112,0.0827901978045702,0.07972165616229177,0.08036534395068884,0.08025790327228606,0.07961567910388112,0.08201482326474384,10,0.07996759889647365,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,pyrt,20000,digits,-1,10,1,0.18952942034229636,0.19065406871959567,0.1899293470196426,0.19053937308490276,0.19013010202907027,0.18952942034229636,0.19065406871959567,10,0.1900702144484967,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,20000,digits,-1,10,1,0.28552502300590277,0.2863660557195544,0.28587933210656047,0.28624514816328883,0.28595998212695123,0.28552502300590277,0.2863660557195544,10,0.28592279460281134,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,,50000,digits,-1,10,1,0.20263563003391027,0.2083830418996513,0.20307777170091867,0.20411175955086946,0.20409565470181407,0.20263563003391027,0.20749706700749113,10,0.20345712592825294,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
