lib,rt,N,dataset,dim,repeat,number,min,max,min3,max3,mean,lower,upper,count,median,fit_train_score_.shape,fit_validation_score_.shape,fit_n_features_,fit__predictors.size,fit__predictors.sum|tree_.leave_count,fit__predictors.sum|tree_.node_count,fit__predictors.max|tree_.max_depth,fit_estimators_.size,fit_estimators_.sum|tree_.node_count,fit_estimators_.max|tree_.max_depth,fit_estimators_.sum|tree_.leave_count,fit_estimators_.n_features_,fit_estimators_.n_classes_,fit_objective,fit_node_count,fit_ntrees,fit_leave_count,fit_mode_count,fit_n_targets
skl,pyrt,50000,digits,-1,10,1,0.4584462293423712,0.4758126949891448,0.4651199523359537,0.4752188427373767,0.4692169947549701,0.4584462293423712,0.4758126949891448,10,0.4746625644620508,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
skl,ort,50000,digits,-1,10,1,0.7133505577221513,0.7148538250476122,0.7135525760240853,0.7146099447272718,0.7141234766226262,0.7133505577221513,0.7148538250476122,10,0.7143550110049546,,,64.0,,,,,100.0,9006.0,6.0,4553.0,64.0,1.0,,,,,,
xgb,,1,digits,-1,10,1,8.432287722826004e-05,0.00027733901515603065,8.535198867321014e-05,8.955318480730057e-05,0.0001065247692167759,8.432287722826004e-05,0.00021841862410714526,10,8.593196980655193e-05,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,1,digits,-1,10,1,2.5543849915266037e-05,5.565909668803215e-05,2.928823232650757e-05,3.240397199988365e-05,3.3251335844397544e-05,2.5543849915266037e-05,4.975040149433699e-05,10,3.123306669294834e-05,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,1,digits,-1,10,1,4.3983105570077896e-05,0.00014125602319836617,5.128374323248863e-05,6.054900586605072e-05,6.348788738250733e-05,4.3983105570077896e-05,0.0001184950940961116,10,5.2379677072167397e-05,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,,2,digits,-1,10,1,8.862186223268509e-05,0.00013221101835370064,8.921697735786438e-05,9.25939530134201e-05,9.456188417971134e-05,8.862186223268509e-05,0.00011946385443227338,10,8.990336209535599e-05,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,2,digits,-1,10,1,3.298511728644371e-05,4.973588511347771e-05,3.626476973295212e-05,4.407484084367752e-05,4.018121398985386e-05,3.298511728644371e-05,4.973588511347771e-05,10,4.089600406587124e-05,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,2,digits,-1,10,1,5.4412055760622025e-05,7.872190326452255e-05,5.907239392399788e-05,6.858259439468384e-05,6.47848006337881e-05,5.4412055760622025e-05,7.872190326452255e-05,10,6.649806164205074e-05,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,,5,digits,-1,10,1,0.00010661501437425613,0.0001275157555937767,0.00010689999908208847,0.0001112041063606739,0.00011064009740948677,0.00010661501437425613,0.00012265799911882272,10,0.00010815775021910667,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,5,digits,-1,10,1,5.9856101870536804e-05,7.348787039518356e-05,6.263609975576401e-05,6.93141482770443e-05,6.610872223973274e-05,5.9856101870536804e-05,7.348787039518356e-05,10,6.729317829012871e-05,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,5,digits,-1,10,1,9.602168574929237e-05,0.00011717667803168297,9.8399817943573e-05,0.00010864902287721634,0.00010364861227571965,9.602168574929237e-05,0.0001162933546728998,10,0.000103403115645051,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,,10,digits,-1,10,1,0.00013464270159602165,0.00015541864559054375,0.00013588881120085716,0.0001424020156264305,0.00013956916518509388,0.00013464270159602165,0.00015132269147026566,10,0.00013743876479566097,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,10,digits,-1,10,1,0.00010822666808962822,0.00012301374226808548,0.00010964181274175644,0.00011225603520870209,0.00011190585792064667,0.00010822666808962822,0.00012006454822709102,10,0.0001113035250455141,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,10,digits,-1,10,1,0.00016773585230112076,0.00018546683713793755,0.0001696520484983921,0.0001740381121635437,0.00017292099073529243,0.00016773585230112076,0.00018252122557346903,10,0.00017224671319127083,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,,20,digits,-1,10,1,0.0001905779354274273,0.00022239098325371742,0.00019187899306416512,0.00019614864140748978,0.0001981495413929224,0.0001905779354274273,0.00021945270774719193,10,0.00019264710135757923,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,20,digits,-1,10,1,0.00019417190924286842,0.0002190917730331421,0.00019987067207694054,0.0002029063180088997,0.00020218775607645513,0.00019417190924286842,0.00021477109789303195,10,0.00020059524103999138,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,20,digits,-1,10,1,0.000303459819406271,0.000331806018948555,0.00030841538682579994,0.0003153621219098568,0.00031192018650472164,0.000303459819406271,0.0003268010122250195,10,0.00030928547494113445,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,,50,digits,-1,10,1,0.0003574681468307972,0.00038710515946149826,0.0003607342950999737,0.00036420440301299095,0.00036434363573789597,0.0003574681468307972,0.0003801487748218822,10,0.00036151730455458164,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,50,digits,-1,10,1,0.0004727756604552269,0.0005007162690162659,0.00047721387818455696,0.00048242276534438133,0.00048086950555443765,0.0004727756604552269,0.0004951536583984915,10,0.00047933426685631275,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,50,digits,-1,10,1,0.0007321741431951523,0.0007584220729768276,0.0007385760545730591,0.0007453947328031063,0.0007421723566949368,0.0007321741431951523,0.000756228281422203,10,0.0007418249733746052,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,,100,digits,-1,10,1,0.0006377426907420158,0.0006651310250163078,0.0006414502859115601,0.0006467290222644806,0.0006452093366533518,0.0006377426907420158,0.0006594541212513418,10,0.0006430826615542173,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,100,digits,-1,10,1,0.0009332769550383091,0.0009811199270188808,0.0009385249577462673,0.0009438162669539452,0.0009443072136491537,0.0009332769550383091,0.0009693110001822146,10,0.0009403254371136427,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,100,digits,-1,10,1,0.0014420561492443085,0.0014829980209469795,0.001445702277123928,0.0014555919915437698,0.001452595880255103,0.0014420561492443085,0.0014747601378676289,10,0.0014498094096779823,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,,200,digits,-1,10,1,0.001196557655930519,0.0012241429649293423,0.0012004999443888664,0.0012067030183970928,0.0012052517849951982,0.001196557655930519,0.0012199026883396055,10,0.0012041691225022078,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,200,digits,-1,10,1,0.0018520597368478775,0.001890460029244423,0.0018623601645231247,0.0018652528524398804,0.0018649173434823751,0.0018520597368478775,0.0018845167750993403,10,0.0018647357355803251,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,200,digits,-1,10,1,0.002865197602659464,0.0029579978436231613,0.0028756093233823776,0.0029066158458590508,0.0028925885446369646,0.002865197602659464,0.0029459294385264824,10,0.002885153517127037,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,,500,digits,-1,10,1,0.0028787818737328053,0.00294841593131423,0.0028876750729978085,0.002900463994592428,0.00289712380617857,0.0028787818737328053,0.0029349802022103546,10,0.002890517935156822,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,500,digits,-1,10,1,0.004623699001967907,0.004731303080916405,0.00463118078187108,0.004637362901121378,0.004642967134714127,0.004623699001967907,0.0047033556325316375,10,0.004632110940292478,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,500,digits,-1,10,1,0.00712590990588069,0.0072558848187327385,0.007155823055654764,0.007171289063990116,0.007167206145823002,0.00712590990588069,0.007236475257246952,10,0.00716093392111361,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,,1000,digits,-1,10,1,0.005670169368386269,0.0057658483274281025,0.005689009092748165,0.005702656228095293,0.005698767304420471,0.005670169368386269,0.005746708512591874,10,0.005691453814506531,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,1000,digits,-1,10,1,0.00923096900805831,0.009565388783812523,0.009239927865564823,0.009259533137083054,0.009279139479622245,0.00923096900805831,0.00946761529416648,10,0.009248568443581462,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,1000,digits,-1,10,1,0.014256050810217857,0.014665169641375542,0.014290252234786749,0.014354067854583263,0.014357274770736695,0.014256050810217857,0.014602850085264962,10,0.01430502999573946,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,,2000,digits,-1,10,1,0.01125153386965394,0.011404429096728563,0.011284888256341219,0.011309220921248198,0.01129672983661294,0.01125153386965394,0.011376196783048714,10,0.011289732065051794,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,2000,digits,-1,10,1,0.018542167264968157,0.019508150406181812,0.018579058349132538,0.01859276508912444,0.018671496491879224,0.018542167264968157,0.019218904154202958,10,0.018580985954031348,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,2000,digits,-1,10,1,0.02851799177005887,0.02915717801079154,0.02862154133617878,0.028675545938313007,0.028684828849509358,0.02851799177005887,0.029021449170120363,10,0.0286420164629817,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,,5000,digits,-1,10,1,0.028053410816937685,0.028330306988209486,0.02807710785418749,0.02823479101061821,0.02814269713126123,0.028053410816937685,0.028329017256451802,10,0.028092913329601288,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,5000,digits,-1,10,1,0.046443013940006495,0.04708460113033652,0.046465468127280474,0.046499060932546854,0.046545101422816516,0.046443013940006495,0.04690905206656699,10,0.046481163473799825,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,5000,digits,-1,10,1,0.07151625538244843,0.07238637702539563,0.07164357416331768,0.07182926591485739,0.07175769116729498,0.07151625538244843,0.0722292622961578,10,0.0716967354528606,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,,10000,digits,-1,10,1,0.05589632736518979,0.05610772641375661,0.05592432711273432,0.05597140919417143,0.055960172601044175,0.05589632736518979,0.05610295275282086,10,0.05593500006943941,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,10000,digits,-1,10,1,0.09286093385890126,0.09424624871462584,0.09294512402266264,0.09351893188431859,0.09325826014392077,0.09286093385890126,0.09407133820317667,10,0.09311319352127612,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,10000,digits,-1,10,1,0.14303443999961019,0.14386242302134633,0.1432444592937827,0.14344057021662593,0.14335789903998375,0.14303443999961019,0.14384895474683182,10,0.14331065537407994,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,,20000,digits,-1,10,1,0.11196472495794296,0.11321394983679056,0.11201215209439397,0.11280252784490585,0.11233344632200896,0.11196472495794296,0.11321394983679056,10,0.11206799792125821,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,20000,digits,-1,10,1,0.18564782803878188,0.1865069312043488,0.1857931837439537,0.18601795006543398,0.18592288782820104,0.18564782803878188,0.18641103954152435,10,0.18587753921747208,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,20000,digits,-1,10,1,0.28603048576042056,0.2877242872491479,0.28654732508584857,0.2872652541846037,0.28689735000953076,0.28603048576042056,0.2877242872491479,10,0.28702319134026766,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,,50000,digits,-1,10,1,0.2797051751986146,0.28045134618878365,0.2799653606489301,0.2801145939156413,0.2800303307827562,0.2797051751986146,0.2804233173273459,10,0.27999853366054595,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,pyrt,50000,digits,-1,10,1,0.4637318169698119,0.46561815217137337,0.46451935078948736,0.4646044340915978,0.46462564105167986,0.4637318169698119,0.46561815217137337,10,0.4645449514500797,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
xgb,ort,50000,digits,-1,10,1,0.7156143640168011,0.7180721974000335,0.7165849502198398,0.7172686983831227,0.7168160187546164,0.7156143640168011,0.7180721974000335,10,0.7168332990258932,,,,,,,,100.0,,,,,,reg:linear,9020.0,100.0,4560.0,2.0,
lgb,,1,digits,-1,10,1,0.00010560406371951103,0.0003094593994319439,0.00010935310274362564,0.00012167822569608688,0.00013311435468494893,0.00010560406371951103,0.00024937308239634615,10,0.00011114543303847313,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,1,digits,-1,10,1,2.386234700679779e-05,4.972890019416809e-05,2.60290689766407e-05,3.0307099223136902e-05,2.9419083148241043e-05,2.386234700679779e-05,4.3754142117417466e-05,10,2.6514055207371712e-05,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,1,digits,-1,10,1,4.002312198281288e-05,0.00011834828183054924,4.204409196972847e-05,5.377409979701042e-05,5.391291342675686e-05,4.002312198281288e-05,9.816038207139446e-05,10,4.56410925835371e-05,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,,2,digits,-1,10,1,0.00011319201439619064,0.0001349588856101036,0.00011466490104794502,0.00012152502313256264,0.00011925133876502513,0.00011319201439619064,0.0001318517966697545,10,0.00011763605289161205,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,2,digits,-1,10,1,3.278069198131561e-05,4.057399928569794e-05,3.507779911160469e-05,3.7245918065309525e-05,3.588222898542881e-05,3.278069198131561e-05,4.033906492126066e-05,10,3.564753569662571e-05,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,2,digits,-1,10,1,4.9476977437734604e-05,6.491504609584808e-05,5.3058844059705734e-05,5.6270044296979904e-05,5.450081080198288e-05,4.9476977437734604e-05,6.269509494191698e-05,10,5.36465086042881e-05,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,,5,digits,-1,10,1,0.00013598380610346794,0.00015408499166369438,0.00013855332508683205,0.0001435568556189537,0.0001411751378327608,0.00013598380610346794,0.00015138824645453196,10,0.00013922527432441711,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,5,digits,-1,10,1,5.684001371264458e-05,7.174303755164146e-05,5.775410681962967e-05,6.0439109802246094e-05,6.054434925317764e-05,5.684001371264458e-05,6.943959863633717e-05,10,5.9108948335051537e-05,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,5,digits,-1,10,1,8.708378300070763e-05,0.00011890986934304237,8.844397962093353e-05,9.839097037911415e-05,9.501245804131032e-05,8.708378300070763e-05,0.00011485338399110007,10,9.092828258872032e-05,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,,10,digits,-1,10,1,0.00016836635768413544,0.00018871482461690903,0.0001706741750240326,0.0001757107675075531,0.0001736483070999384,0.00016836635768413544,0.00018507745785457626,10,0.00017138244584202766,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,10,digits,-1,10,1,9.368406608700752e-05,0.00011253496631979942,9.615719318389893e-05,0.00010224198922514915,0.0001003920566290617,9.368406608700752e-05,0.00011197223880727703,10,9.874231182038784e-05,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,10,digits,-1,10,1,0.00014593731611967087,0.00016899826005101204,0.0001485929824411869,0.00015188241377472878,0.00015190262347459794,0.00014593731611967087,0.0001640674495424504,10,0.00015028193593025208,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,,20,digits,-1,10,1,0.00023397710174322128,0.0002573970705270767,0.00023626768961548805,0.00024473806843161583,0.0002415941096842289,0.00023397710174322128,0.00025601390653557174,10,0.00023917085491120815,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,20,digits,-1,10,1,0.00017481762915849686,0.0001932857558131218,0.00017654011026024818,0.00017989426851272583,0.00017933947965502738,0.00017481762915849686,0.00018915213819932592,10,0.00017785257659852505,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,20,digits,-1,10,1,0.00027177901938557625,0.00029916223138570786,0.0002754651941359043,0.0002804580144584179,0.00028012199327349664,0.00027177901938557625,0.0002980697426348189,10,0.0002762991935014725,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,,50,digits,-1,10,1,0.000424165278673172,0.00045108702033758163,0.00042832735925912857,0.0004336247220635414,0.0004318607971072197,0.000424165278673172,0.00044634524015403653,10,0.0004294088575989008,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,50,digits,-1,10,1,0.0004184078425168991,0.0005127759650349617,0.0004243878647685051,0.0004396759904921055,0.00043826503679156303,0.0004184078425168991,0.0004899749563284984,10,0.00042909453622996807,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,50,digits,-1,10,1,0.0006417711265385151,0.0007001818157732487,0.0006502168253064156,0.0006792610511183739,0.0006629115436226129,0.0006417711265385151,0.0007001818157732487,10,0.0006519919261336327,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,,100,digits,-1,10,1,0.000745867844671011,0.0007773670367896557,0.0007508611306548119,0.0007751467637717724,0.0007578186690807342,0.000745867844671011,0.0007773670367896557,10,0.0007523773238062859,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,100,digits,-1,10,1,0.0008123139850795269,0.0008460208773612976,0.0008152350783348083,0.0008328002877533436,0.0008229104336351156,0.0008123139850795269,0.0008438862260482003,10,0.0008189207874238491,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,100,digits,-1,10,1,0.001269528642296791,0.001308700069785118,0.0012708273716270924,0.0012763291597366333,0.0012767151929438114,0.001269528642296791,0.0012984183903962205,10,0.0012734399642795324,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,,200,digits,-1,10,1,0.0013833092525601387,0.001424234826117754,0.001389266923069954,0.0014001298695802689,0.0013958446681499482,0.0013833092525601387,0.001418050998804737,10,0.0013908629771322012,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,200,digits,-1,10,1,0.0016067628748714924,0.0016363747417926788,0.0016159950755536556,0.0016234470531344414,0.001620070682838559,0.0016067628748714924,0.0016363747417926788,10,0.0016174705233424902,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,200,digits,-1,10,1,0.002516710665076971,0.0025718496181070805,0.0025233058258891106,0.002536649350076914,0.0025310661643743516,0.002516710665076971,0.0025608037052277112,10,0.0025246739387512207,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,,500,digits,-1,10,1,0.003297004383057356,0.003338900860399008,0.0033043990842998028,0.0033113351091742516,0.003308683726936579,0.003297004383057356,0.003331246097899905,10,0.0033045043237507343,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,500,digits,-1,10,1,0.00399780785664916,0.004069188144057989,0.004008096177130938,0.004022059962153435,0.004016842972487211,0.00399780785664916,0.004054854333901877,10,0.004010963253676891,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,500,digits,-1,10,1,0.006250343285501003,0.00635486701503396,0.006270486395806074,0.006280696019530296,0.006277824845165014,0.006250343285501003,0.0063316260519180444,10,0.00627403799444437,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,,1000,digits,-1,10,1,0.006477429065853357,0.006579855922609568,0.006493864115327597,0.006509912200272083,0.006510663870722055,0.006477429065853357,0.006563961125588312,10,0.006508319405838847,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,1000,digits,-1,10,1,0.007993278093636036,0.00815224926918745,0.0080112568102777,0.008028042037039995,0.008026639837771654,0.007993278093636036,0.008112621583979442,10,0.008018783293664455,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,1000,digits,-1,10,1,0.012479799333959818,0.012685083784162998,0.012500593904405832,0.012516799848526716,0.012521443190053105,0.012479799333959818,0.01263152884014589,10,0.012506345519796014,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,,2000,digits,-1,10,1,0.012868089135736227,0.013017962221056223,0.012891423888504505,0.012934963218867779,0.012913229875266552,0.012868089135736227,0.012996875286208595,10,0.01289517292752862,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,2000,digits,-1,10,1,0.01600793097168207,0.016315903048962355,0.016017971094697714,0.016061326023191214,0.016061106231063604,0.01600793097168207,0.01623201922250868,10,0.01603849697858095,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,2000,digits,-1,10,1,0.024963906966149807,0.025352229829877615,0.025012604892253876,0.025098281912505627,0.025082200346514583,0.024963906966149807,0.025338479881866337,10,0.025031338213011622,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,,5000,digits,-1,10,1,0.03212070092558861,0.032450181897729635,0.032285830937325954,0.032332105096429586,0.032270436128601435,0.03212070092558861,0.032450181897729635,10,0.03228791709989309,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,5000,digits,-1,10,1,0.04011955391615629,0.04050516290590167,0.0401744800619781,0.04024988412857056,0.040231696981936696,0.04011955391615629,0.040442183873183,10,0.040189310908317566,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,5000,digits,-1,10,1,0.0627145916223526,0.06321168504655361,0.0628198441118002,0.06289416505023837,0.06288138395175338,0.0627145916223526,0.0631825348104864,10,0.06283250031992793,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,,10000,digits,-1,10,1,0.06401056796312332,0.06466691289097071,0.06414279201999307,0.06426986400038004,0.06421835180372,0.06401056796312332,0.06455333905999583,10,0.06418893113732338,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,10000,digits,-1,10,1,0.080191554967314,0.08076708298176527,0.0803125761449337,0.08037291187793016,0.0803718940820545,0.080191554967314,0.08070155467842155,10,0.08033860311843455,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,10000,digits,-1,10,1,0.12521498603746295,0.12593721086159348,0.12545083183795214,0.12585154920816422,0.1256370849441737,0.12521498603746295,0.12593721086159348,10,0.12568106222897768,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,,20000,digits,-1,10,1,0.12827084679156542,0.1286727339029312,0.12839584238827229,0.1285336003638804,0.12843709117732943,0.12827084679156542,0.12867196039923895,10,0.12840930582024157,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,20000,digits,-1,10,1,0.16046176524832845,0.16103577334433794,0.16061444394290447,0.16088882321491838,0.16071680085733533,0.16046176524832845,0.16103577334433794,10,0.16066424478776753,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,20000,digits,-1,10,1,0.2505339961498976,0.2521353862248361,0.2511346857063472,0.2516718632541597,0.25128226610831916,0.2505339961498976,0.2521353862248361,10,0.25122368009760976,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,,50000,digits,-1,10,1,0.32036592811346054,0.3235238902270794,0.32096034474670887,0.32273080106824636,0.321728234924376,0.32036592811346054,0.3235238902270794,10,0.32158232759684324,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,pyrt,50000,digits,-1,10,1,0.40161008015275,0.402766244020313,0.40194640401750803,0.4024926773272455,0.4021868324838579,0.40161008015275,0.402766244020313,10,0.4021901555825025,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
lgb,ort,50000,digits,-1,10,1,0.6265349849127233,0.6293897409923375,0.6277589523233473,0.6289464132860303,0.6281284690834582,0.6265349849127233,0.6293897409923375,10,0.6280183920171112,,,64.0,,,,,100.0,,,,,,regression,4974.0,100.0,2537.0,2.0,1.0
