lib,N,dim,nbnode,repeat,number,min,max,min3,max3,mean,lower,upper,count,median,error_c
ort,1,1,1,20,10,0.00013014068827033043,0.00018408801406621933,0.00013061193749308586,0.00013684900477528572,0.00013632311020046474,0.00013014068827033043,0.00016411043212720555,20,0.00013169343583285809,0
npy,1,1,1,20,10,4.056887701153755e-05,4.884926602244377e-05,4.064571112394333e-05,4.134373739361763e-05,4.146634601056576e-05,4.056887701153755e-05,4.522496400830742e-05,20,4.088808782398701e-05,0
ort,10,1,1,20,10,0.000132701825350523,0.00016029132530093193,0.0001331479288637638,0.00013481220230460167,0.00013587095309048892,0.000132701825350523,0.00014950659501649448,20,0.00013367016799747944,0
npy,10,1,1,20,10,2.8809066861867905e-05,3.3863354474306107e-05,2.891477197408676e-05,2.973107621073723e-05,2.9473705217242242e-05,2.8809066861867905e-05,3.15382581663691e-05,20,2.92209442704916e-05,0
ort,100,1,1,20,10,0.00013204803690314293,0.00018334388732910156,0.00013290392234921455,0.00013594329357147217,0.0001361625734716654,0.00013204803690314293,0.0001574722637881221,20,0.00013352115638554096,0
npy,100,1,1,20,10,2.9440969228744507e-05,3.454228863120079e-05,2.965470775961876e-05,3.071175888180733e-05,3.0376180075109004e-05,2.9440969228744507e-05,3.284012618511974e-05,20,2.994295209646225e-05,0
ort,1000,1,1,20,10,0.0001477678306400776,0.00016962504014372826,0.00014887982979416847,0.00015198299661278725,0.00015060147270560265,0.0001477678306400776,0.0001593919354973124,20,0.00014949333854019642,0
npy,1000,1,1,20,10,3.862008452415466e-05,5.4309144616127014e-05,3.872206434607506e-05,4.492979496717453e-05,4.058030899614096e-05,3.862008452415466e-05,4.7907256493309035e-05,20,3.8986094295978546e-05,0
ort,10000,1,1,20,10,0.00019893096759915352,0.0002775569446384907,0.00019913865253329277,0.0002394411712884903,0.00021475625690072774,0.00019893096759915352,0.00025546655577077964,20,0.00021007866598665714,0
npy,10000,1,1,20,10,8.459528908133507e-05,0.00012136297300457954,8.501484990119934e-05,9.155320003628731e-05,8.915362413972617e-05,8.459528908133507e-05,0.00010446827304965055,20,8.695363067090511e-05,0
ort,1,1,2,20,10,0.00014725280925631523,0.00019017700105905533,0.00015100697055459023,0.000158816110342741,0.00015470224898308515,0.00014725280925631523,0.00017485270616451754,20,0.00015134736895561218,0
npy,1,1,2,20,10,6.050104275345802e-05,7.051089778542519e-05,6.127310916781425e-05,6.390269845724106e-05,6.292406469583511e-05,6.050104275345802e-05,6.797300407563105e-05,20,6.26265536993742e-05,0
ort,10,1,2,20,10,0.00014692498371005058,0.00017673103138804436,0.0001473887823522091,0.00015722401440143585,0.00015107309445738792,0.00014692498371005058,0.0001658445690312684,20,0.000147894024848938,0
npy,10,1,2,20,10,4.024384543299675e-05,4.518916830420494e-05,4.0543265640735626e-05,4.110438749194145e-05,4.0993141010403636e-05,4.024384543299675e-05,4.308103978875766e-05,20,4.0621496737003326e-05,0
ort,100,1,2,20,10,0.0001476597972214222,0.00016594817861914635,0.00014822371304035187,0.00014911778271198273,0.00014948484022170305,0.0001476597972214222,0.00015693223779885088,20,0.00014870590530335903,0
npy,100,1,2,20,10,4.063500091433525e-05,5.853502079844475e-05,4.077982157468796e-05,4.579219967126846e-05,4.2595691047608854e-05,4.063500091433525e-05,5.075055807799248e-05,20,4.099844954907894e-05,0
ort,1000,1,2,20,10,0.00016359705477952957,0.00019184406846761703,0.0001643449068069458,0.0001831832341849804,0.00016905113589018583,0.00016359705477952957,0.00018573975396464186,20,0.0001658429391682148,0
npy,1000,1,2,20,10,5.06620854139328e-05,5.630170926451683e-05,5.108071491122246e-05,5.157478153705597e-05,5.1532848738133906e-05,5.06620854139328e-05,5.374166402936491e-05,20,5.129282362759113e-05,0
ort,10000,1,2,20,10,0.000245699193328619,0.0002897540107369423,0.0002463669516146183,0.0002489527687430382,0.0002511938568204641,0.000245699193328619,0.00027475975439100265,20,0.0002470870967954397,0
npy,10000,1,2,20,10,0.00010574515908956528,0.00014091702178120613,0.00010663317516446114,0.00010881386697292328,0.0001090361038222909,0.00010574515908956528,0.00012353821162166848,20,0.00010717450641095638,0
ort,1,1,3,20,10,0.00015262607485055923,0.0001857341267168522,0.00015512388199567795,0.00015638908371329308,0.00015728655271232128,0.00015262607485055923,0.00017067379761860412,20,0.00015545147471129894,0
npy,1,1,3,20,10,7.935008034110069e-05,9.998399764299393e-05,7.949536666274071e-05,8.905399590730667e-05,8.278887253254652e-05,7.935008034110069e-05,9.309668549301655e-05,20,7.998431101441383e-05,0
ort,10,1,3,20,10,0.00015296833589673042,0.00018064305186271667,0.00015348894521594048,0.0001542968675494194,0.00015605799853801727,0.00015296833589673042,0.00016964383844807776,20,0.00015384890139102936,0
npy,10,1,3,20,10,4.98918816447258e-05,5.398085340857506e-05,5.0395261496305466e-05,5.147000774741173e-05,5.0891563296318056e-05,4.98918816447258e-05,5.271738255682509e-05,20,5.060923285782337e-05,0
ort,100,1,3,20,10,0.00015087705105543137,0.0001809573732316494,0.00015126308426260948,0.00015278300270438194,0.00015412636566907166,0.00015087705105543137,0.0001689268635428561,20,0.00015179207548499107,0
npy,100,1,3,20,10,5.064625293016434e-05,5.5678654462099075e-05,5.1005277782678604e-05,5.167489871382713e-05,5.145661998540163e-05,5.064625293016434e-05,5.343864230292495e-05,20,5.1196664571762085e-05,0
ort,1000,1,3,20,10,0.00016974098980426788,0.00019927974790334702,0.00017026299610733986,0.00017222296446561813,0.00017365829553455113,0.00016974098980426788,0.00018967487970820854,20,0.00017089489847421646,0
npy,1000,1,3,20,10,6.272410973906517e-05,6.860913708806038e-05,6.335508078336716e-05,6.797490641474724e-05,6.485360208898782e-05,6.272410973906517e-05,6.860913708806038e-05,20,6.366218440234661e-05,0
ort,10000,1,3,20,10,0.0002752901054918766,0.0003219339996576309,0.00027556298300623894,0.0002778470516204834,0.00027978497091680766,0.0002752901054918766,0.00030127320570756417,20,0.00027651479467749596,0
npy,10000,1,3,20,10,0.00013498030602931976,0.0001677209511399269,0.00013600382953882217,0.00013868790119886398,0.00013878941535949707,0.00013498030602931976,0.00015228184390512318,20,0.00013688369654119015,0
ort,1,1,5,20,10,0.00016584200784564018,0.00020556198433041573,0.00016625085845589638,0.0001772516407072544,0.00017325039952993394,0.00016584200784564018,0.00019219009280848278,20,0.00017085997387766838,0
npy,1,1,5,20,10,0.00011736201122403145,0.0001241341233253479,0.00011783093214035034,0.00011948402971029282,0.00011876325588673353,0.00011736201122403145,0.00012148210590268472,20,0.00011850916780531406,0
ort,10,1,5,20,10,0.0001678760163486004,0.00018816860392689705,0.00016821268945932388,0.00016904296353459358,0.00016957465559244155,0.0001678760163486004,0.00017797426919322602,20,0.00016855169087648392,0
npy,10,1,5,20,10,6.859470158815384e-05,9.258324280381203e-05,6.957491859793663e-05,7.120193913578987e-05,7.147009018808604e-05,6.859470158815384e-05,8.165226683802306e-05,20,6.993114948272705e-05,0
ort,100,1,5,20,10,0.00016719801351428032,0.00020818784832954407,0.00016790721565485,0.00018245913088321686,0.00017272385302931071,0.00016719801351428032,0.00019195656292364952,20,0.00016877776943147182,0
npy,100,1,5,20,10,7.018400356173515e-05,8.359318599104881e-05,7.129320874810219e-05,7.341895252466202e-05,7.256704848259687e-05,7.018400356173515e-05,7.786028313993408e-05,20,7.186573930084705e-05,0
ort,1000,1,5,20,10,0.00018786033615469933,0.0002240082249045372,0.00019245222210884094,0.0001956392079591751,0.00019595762714743614,0.00018786033615469933,0.0002140376058155239,20,0.00019300496205687523,0
npy,1000,1,5,20,10,8.930917829275131e-05,0.00010022101923823357,8.965283632278442e-05,9.712018072605133e-05,9.152169805020094e-05,8.930917829275131e-05,9.792992417029052e-05,20,9.012897498905659e-05,0
ort,10000,1,5,20,10,0.00032960716634988785,0.000360140111297369,0.0003306558355689049,0.0003532259725034237,0.000337488017976284,0.00032960716634988785,0.0003545191285553408,20,0.00033480068668723106,0
npy,10000,1,5,20,10,0.0001948331482708454,0.00025655096396803856,0.00019608158618211746,0.00022029224783182144,0.00020350897684693337,0.0001948331482708454,0.00023295743654243892,20,0.00019736355170607567,0
ort,1,1,10,20,10,0.0001987200230360031,0.00025513069704174995,0.0001998450607061386,0.00021666474640369415,0.0002088865963742137,0.0001987200230360031,0.00023247904331062327,20,0.00020587886683642864,0
npy,1,1,10,20,10,0.0002079429104924202,0.0002507837489247322,0.00020912010222673416,0.00021852878853678703,0.00021467399783432485,0.0002079429104924202,0.00023491757071098616,20,0.00021048937924206257,0
ort,10,1,10,20,10,0.00020622462034225464,0.00023499876260757446,0.0002064271830022335,0.0002080816775560379,0.00020977412350475788,0.00020622462034225464,0.00022515548569456442,20,0.0002073049545288086,0
npy,10,1,10,20,10,0.00011699507012963295,0.00012457696720957756,0.00011850008741021156,0.00012106308713555336,0.00011987236794084311,0.00011699507012963295,0.0001229159323029659,20,0.00011970452032983303,0
ort,100,1,10,20,10,0.00020173098891973495,0.00022631511092185974,0.0002019149251282215,0.0002030632458627224,0.000204649125225842,0.00020173098891973495,0.0002186996708989784,20,0.0002021673135459423,0
npy,100,1,10,20,10,0.00011997809633612633,0.00012685172259807587,0.00012120697647333145,0.00012323400005698204,0.00012215652968734504,0.00011997809633612633,0.00012483732991626687,20,0.0001221459824591875,0
ort,1000,1,10,20,10,0.00023461226373910904,0.0003103199414908886,0.000235868152230978,0.0002513192594051361,0.00024255693424493074,0.00023461226373910904,0.0002754253582654852,20,0.00023655639961361885,0
npy,1000,1,10,20,10,0.00015406589955091476,0.00019542081281542778,0.00015449384227395058,0.00015733810141682625,0.00015780706889927386,0.00015406589955091476,0.00017498053549092028,20,0.0001557020004838705,0
ort,10000,1,10,20,10,0.00045607471838593483,0.0005087610334157944,0.00045715318992733955,0.00048573873937129974,0.00046587903052568435,0.00045607471838593483,0.0004915322853845381,20,0.00045951874926686287,0
npy,10000,1,10,20,10,0.0003436771221458912,0.0003804820589721203,0.0003457176499068737,0.00035799015313386917,0.00035099724773317574,0.0003436771221458912,0.0003682294579160174,20,0.00034743105061352253,0
ort,1,1,50,20,10,0.00048605119809508324,0.0005836565978825092,0.00048755062744021416,0.0005297069437801838,0.00050336888525635,0.00048605119809508324,0.0005498444117274125,20,0.0004957825876772404,0
npy,1,1,50,20,10,0.0009229052811861038,0.0010339408181607723,0.000932903029024601,0.0009643402881920338,0.0009485391667112709,0.0009229052811861038,0.000994325506696463,20,0.000941096106544137,0
ort,10,1,50,20,10,0.0004812423139810562,0.0005445550195872784,0.000482786912471056,0.0005223830230534077,0.0004968872526660562,0.0004812423139810562,0.000530086512467517,20,0.0004894931335002184,0
npy,10,1,50,20,10,0.0004961132071912289,0.0005330489948391914,0.0005007460713386536,0.0005269390530884266,0.0005125149386003613,0.0004961132071912289,0.0005330489948391914,20,0.000513225793838501,0
ort,100,1,50,20,10,0.0004879427142441273,0.0005499036051332951,0.0004887031391263008,0.0005123675800859928,0.0004977174336090684,0.0004879427142441273,0.0005289502125966854,20,0.000489523634314537,0
npy,100,1,50,20,10,0.0004909802228212357,0.0005422192625701427,0.000500792171806097,0.0005366192199289799,0.0005173185840249061,0.0004909802228212357,0.0005422192625701427,20,0.0005196314305067062,0
ort,1000,1,50,20,10,0.0005903011187911034,0.0006529591046273708,0.0006013708189129829,0.0006418740376830101,0.000610078382305801,0.0005903011187911034,0.0006442135137797123,20,0.000602212967351079,0
npy,1000,1,50,20,10,0.0006638374179601669,0.0007085292600095272,0.000665952917188406,0.0007013301365077496,0.0006784980418160558,0.0006638374179601669,0.0007040551990629511,20,0.0006758393719792366,0
ort,10000,1,50,20,10,0.0014123409055173397,0.001547838095575571,0.0014141998253762722,0.0014634639956057072,0.0014404765097424388,0.0014123409055173397,0.0015021240208552896,20,0.0014299689792096615,0
npy,10000,1,50,20,10,0.0015053339302539825,0.001594556961208582,0.0015109819360077381,0.0015429966151714325,0.0015296909026801587,0.0015053339302539825,0.0015695587746316954,20,0.0015288859140127897,0
ort,1,1,100,20,10,0.0008976077660918236,0.0010061203502118587,0.000899207778275013,0.0009273923933506012,0.0009152786573395133,0.0008976077660918236,0.0009646352164271631,20,0.0009023109450936317,0
npy,1,1,100,20,10,0.0017976518720388412,0.001901883166283369,0.0018193898722529411,0.0018839049153029919,0.00185497859492898,0.0018024918721476191,0.001901883166283369,20,0.0018604765646159649,0
ort,10,1,100,20,10,0.0008285967633128166,0.000897848978638649,0.0008301963098347187,0.0008535077795386314,0.0008379301056265831,0.0008285967633128166,0.0008695245144144387,20,0.0008313823491334915,0
npy,10,1,100,20,10,0.0009625949896872044,0.0010154289193451405,0.000969455111771822,0.0010093809105455875,0.0009885216364637016,0.0009625949896872044,0.0010154289193451405,20,0.0009896790143102407,0
ort,100,1,100,20,10,0.0008435621857643127,0.0009342669509351254,0.0008443617261946201,0.0008662128821015358,0.0008520590141415596,0.0008435621857643127,0.0008911634128516362,20,0.0008452031761407852,0
npy,100,1,100,20,10,0.0009788041934370995,0.0010377727448940277,0.0009976490400731564,0.0010287361219525337,0.001013137400150299,0.00098201907657215,0.0010377727448940277,20,0.0010176131036132574,0
ort,1000,1,100,20,10,0.001031280029565096,0.0011175069957971573,0.0010547968558967113,0.00108777591958642,0.001063584303483367,0.001031280029565096,0.0011016558676631345,20,0.0010573836043477058,0
npy,1000,1,100,20,10,0.001302775926887989,0.0013769818469882011,0.0013201762922108173,0.0013571931049227715,0.0013353829039260746,0.001302775926887989,0.001371765458992372,20,0.0013316052500158548,0
ort,10000,1,100,20,10,0.0025746808387339115,0.002770090941339731,0.002584462985396385,0.002646680921316147,0.002610534615814686,0.0025746808387339115,0.0026954507402874696,20,0.0026004950050264597,0
npy,10000,1,100,20,10,0.0029745870269834995,0.0032066619023680687,0.0029928977601230145,0.003045068122446537,0.003026252961717546,0.0029745870269834995,0.0031380872081454656,20,0.0030114485416561365,0
ort,1,1,150,20,10,0.0011916137300431728,0.0013704439625144005,0.0011977758258581161,0.0012746821157634258,0.0012276738416403532,0.0011916137300431728,0.0013092097078022942,20,0.0012173785362392664,0
npy,1,1,150,20,10,0.002750441897660494,0.0029033785685896873,0.0027583478949964046,0.0028672139160335064,0.0027962654130533338,0.002750441897660494,0.0028825516422867447,20,0.0027837795205414295,0
ort,10,1,150,20,10,0.0011713220737874508,0.001289629377424717,0.001172484364360571,0.0012716851197183132,0.0012086241506040097,0.0011713220737874508,0.0012861914269199585,20,0.0012041940353810787,0
npy,10,1,150,20,10,0.0014521600678563118,0.0015231193974614143,0.0014669690281152725,0.001512089278548956,0.0014873341890051961,0.0014521600678563118,0.0015231193974614143,20,0.0014868262223899364,0
ort,100,1,150,20,10,0.0011946605518460274,0.0013127932325005531,0.001197450328618288,0.0012282873503863811,0.001212343154475093,0.0011946605518460274,0.001262723118501912,20,0.001200745115056634,0
npy,100,1,150,20,10,0.001443048007786274,0.0015642577782273293,0.0014942660927772522,0.0015499843284487724,0.0015168817713856696,0.0014630504692991785,0.0015642577782273293,20,0.00151595170609653,0
ort,1000,1,150,20,10,0.0015129349194467068,0.0016487720422446728,0.0015144413337111473,0.001541229896247387,0.001531260763294995,0.0015129349194467068,0.0015884258720703973,20,0.0015192560385912657,0
npy,1000,1,150,20,10,0.001947282813489437,0.0020314441062510014,0.00195647357031703,0.0020197839476168156,0.001985260704532266,0.001947282813489437,0.0020314441062510014,20,0.0019849829841405153,0
ort,10000,1,150,20,10,0.0037468760274350643,0.003973016981035471,0.0037642093375325203,0.0038348310627043247,0.0037924488773569466,0.0037468760274350643,0.0038889676378819397,20,0.003774540964514017,0
npy,10000,1,150,20,10,0.004441878758370876,0.004598741885274649,0.00445158313959837,0.004564441274851561,0.004498753673397004,0.004441878758370876,0.004585415906135752,20,0.004489243263378739,0
ort,1,1,200,20,10,0.0016295560635626316,0.0018344488926231861,0.001657587941735983,0.0016941577196121216,0.0016795683652162552,0.0016295560635626316,0.0017593672082956394,20,0.0016737678088247776,0
npy,1,1,200,20,10,0.0036118822172284126,0.0038257972337305546,0.003652745857834816,0.003735376987606287,0.0036942979088053106,0.0036118822172284126,0.0037842312190172075,20,0.003695266554132104,0
ort,10,1,200,20,10,0.0015302980318665504,0.0016508977860212326,0.001536690630018711,0.00157941784709692,0.0015549567295238375,0.0015302980318665504,0.0016071045508614502,20,0.001547779655084014,0
npy,10,1,200,20,10,0.0018643811345100403,0.001985609997063875,0.0019183643162250519,0.001976069062948227,0.0019407125655561686,0.0018815744495278613,0.001985609997063875,20,0.0019437281880527735,0
ort,100,1,200,20,10,0.0015536709688603878,0.0017006900161504745,0.0015558013692498207,0.0015965397469699383,0.0015745935263112188,0.0015536709688603878,0.0016384562204356625,20,0.0015591776464134455,0
npy,100,1,200,20,10,0.0019539250060915947,0.0020820731297135353,0.0019962871447205544,0.002064220141619444,0.002023389399982989,0.001965047854838539,0.002081730945127439,20,0.002024392830207944,0
ort,1000,1,200,20,10,0.001976399216800928,0.0020900419913232327,0.001979938242584467,0.0020252238027751446,0.0020048779901117087,0.001976399216800928,0.0020612482322242168,20,0.00200269790366292,0
npy,1000,1,200,20,10,0.0025147153064608574,0.0028518671169877052,0.0025632232427597046,0.0027336161583662033,0.0026269787922501564,0.0025147153064608574,0.0027917631034989187,20,0.0025988994166254997,0
ort,10000,1,200,20,10,0.004925641231238842,0.005233075004070997,0.004930746275931597,0.00503182876855135,0.004981659725308419,0.004925641231238842,0.005118254159560809,20,0.004955270793288946,0
npy,10000,1,200,20,10,0.005838355980813503,0.006158047821372747,0.005899077281355858,0.00609801709651947,0.0059920517727732655,0.005838355980813503,0.006158047821372747,20,0.005994549952447414,0
ort,1,1,250,20,10,0.0020495401695370674,0.0022908938117325306,0.0020572789944708347,0.0020970217883586884,0.0020856875227764247,0.0020495401695370674,0.0021830737864838427,20,0.0020793364383280277,0
npy,1,1,250,20,10,0.004540849011391401,0.0047973631881177425,0.004602272063493729,0.0046728369779884815,0.004646467790007591,0.004548947168237815,0.004743988411777367,20,0.004649445181712508,0
ort,10,1,250,20,10,0.001886147540062666,0.0020656012929975986,0.0018937094137072563,0.0019345302134752274,0.001919727213680744,0.001886147540062666,0.0019970810387909366,20,0.0019123931415379047,0
npy,10,1,250,20,10,0.002373867202550173,0.0026752781122922897,0.0024185916408896446,0.002590091899037361,0.002487203059718013,0.002373867202550173,0.002638511148541605,20,0.002455044537782669,0
ort,100,1,250,20,10,0.0019122250378131866,0.002157106064260006,0.0019180970266461372,0.0019699889235198498,0.001951867388561368,0.0019122250378131866,0.002060409387434029,20,0.0019406459759920835,0
npy,100,1,250,20,10,0.00242857588455081,0.002585239242762327,0.0024790302850306034,0.002543990034610033,0.002504538861103356,0.0024298529986566337,0.002579224723550078,20,0.002505892189219594,0
ort,1000,1,250,20,10,0.002429855987429619,0.0026042936369776726,0.0024323142133653164,0.0024819583632051945,0.0024627008475363254,0.002429855987429619,0.0025352511804951484,20,0.0024557195138186216,0
npy,1000,1,250,20,10,0.0032295449636876583,0.003378279972821474,0.003240023273974657,0.0033169593662023544,0.0032815280836075546,0.0032295449636876583,0.00335995588383407,20,0.003280500415712595,0
ort,10000,1,250,20,10,0.006003605667501688,0.0063197920098900795,0.006021175067871809,0.006205976940691471,0.006115444982424378,0.006003605667501688,0.006296293511881991,20,0.00610988587141037,0
npy,10000,1,250,20,10,0.007321209646761417,0.008388049900531769,0.007331330794841051,0.007890081964433193,0.007515011262148619,0.007321209646761417,0.008075632480070387,20,0.0073679431807249784,0
ort,1,1,300,20,10,0.002372007817029953,0.002604152075946331,0.0024129492230713367,0.0024952860549092293,0.0024489478673785925,0.002372007817029953,0.0025441057553206147,20,0.0024412081111222506,0
npy,1,1,300,20,10,0.005394451320171356,0.005683369003236294,0.005438272375613451,0.005590010900050402,0.005511238076724112,0.005394451320171356,0.005651280447741088,20,0.0055040111765265465,0
ort,10,1,300,20,10,0.0022204648703336716,0.0024700239300727844,0.002222300972789526,0.0022676512598991394,0.0022545455023646353,0.0022204648703336716,0.0023564049181803944,20,0.0022429716773331165,0
npy,10,1,300,20,10,0.0028966222889721394,0.0031689638271927834,0.002912660129368305,0.003000300843268633,0.0029628354124724863,0.0028966222889721394,0.0030780981346763274,20,0.002949557499960065,0
ort,100,1,300,20,10,0.002255030907690525,0.0024862680584192276,0.0022621313109993935,0.0023015118204057217,0.0022913866676390173,0.002255030907690525,0.0023880289588045544,20,0.002277940046042204,0
npy,100,1,300,20,10,0.0029260381124913692,0.003075831104069948,0.0029646269977092743,0.0030375346541404724,0.0029930452816188335,0.0029260381124913692,0.0030660689297244167,20,0.0029846886172890663,0
ort,1000,1,300,20,10,0.0028728367760777473,0.0030577857978641987,0.0028921933844685555,0.002956097014248371,0.0029183534439653157,0.0028728367760777473,0.0029935287502250146,20,0.0029106088913977146,0
npy,1000,1,300,20,10,0.0037520830519497395,0.003974059596657753,0.003827795386314392,0.003943841904401779,0.003877949295565486,0.0037520830519497395,0.003974059596657753,20,0.0038769999518990517,0
