lib,N,dim,nbnode,repeat,number,min,max,min3,max3,mean,lower,upper,count,median,error_c
ort,10000,1,300,20,10,0.007230646908283234,0.00760588888078928,0.007264666724950075,0.007397439796477556,0.007331221224740147,0.007230646908283234,0.007506770727864781,20,0.007302284939214587,0
npy,10000,1,300,20,10,0.008761042263358831,0.009357925970107317,0.008780199568718672,0.008940949104726315,0.008883550250902771,0.008761042263358831,0.009210063318781225,20,0.008833572966977954,0
ort,1,10,1,20,10,0.0001346701756119728,0.00019164010882377625,0.00013559404760599136,0.00014097103849053383,0.00014172198716551067,0.0001346701756119728,0.00016465507131639936,20,0.00013986439444124699,0
npy,1,10,1,20,10,2.920767292380333e-05,3.9155129343271255e-05,2.934318035840988e-05,3.822799772024155e-05,3.124165814369917e-05,2.920767292380333e-05,3.766148071660944e-05,20,2.9697082936763763e-05,0
ort,10,10,1,20,10,0.00013838475570082664,0.00015390198677778244,0.0001386050134897232,0.00013951165601611137,0.00013973331078886986,0.00013838475570082664,0.00014616426275607954,20,0.00013893586583435535,0
npy,10,10,1,20,10,3.2363925129175186e-05,4.9069058150053024e-05,3.254413604736328e-05,3.865407779812813e-05,3.434936515986919e-05,3.2363925129175186e-05,4.235800656741491e-05,20,3.2776035368442535e-05,0
ort,100,10,1,20,10,0.00016435468569397926,0.000193081796169281,0.0001650908961892128,0.00016699079424142838,0.0001685436349362135,0.00016435468569397926,0.00018431490219265973,20,0.00016611325554549694,0
npy,100,10,1,20,10,3.95127572119236e-05,4.550395533442497e-05,4.0133949369192123e-05,4.0593091398477554e-05,4.054822493344545e-05,3.95127572119236e-05,4.28405747680474e-05,20,4.032393917441368e-05,0
ort,1000,10,1,20,10,0.00033672014251351357,0.0003719073720276356,0.0003387979231774807,0.00034962594509124756,0.0003436854341998696,0.00033672014251351357,0.0003624420937511401,20,0.00033989688381552696,0
npy,1000,10,1,20,10,7.753726094961166e-05,9.944988414645195e-05,7.795635610818863e-05,8.046021685004234e-05,8.004216942936182e-05,7.753726094961166e-05,8.897620641717606e-05,20,7.91335478425026e-05,0
ort,10000,10,1,20,10,0.0020625190809369087,0.002222245093435049,0.0020659780129790306,0.0021574837155640125,0.002107344684191048,0.0020625190809369087,0.0021914282334380146,20,0.0020921037066727877,0
npy,10000,10,1,20,10,0.0006533111445605755,0.0007865256629884243,0.000673393253237009,0.0007229642942547798,0.0006900795269757509,0.0006533111445605755,0.0007495927743131754,20,0.0006778065580874681,0
ort,1,10,2,20,10,0.0001527932472527027,0.0002562468871474266,0.00015369988977909088,0.00018577976152300835,0.00017440333031117916,0.0001527932472527027,0.0002170425787145876,20,0.0001712788362056017,0
npy,1,10,2,20,10,4.017585888504982e-05,6.306963041424751e-05,4.1001010686159134e-05,5.5913813412189484e-05,4.59456816315651e-05,4.017585888504982e-05,5.949076378519797e-05,20,4.1893450543284416e-05,0
ort,10,10,2,20,10,0.00015410082414746284,0.00021186703816056252,0.00016164779663085938,0.00019699987024068832,0.00017345501109957694,0.00015410082414746284,0.00020613107469887677,20,0.0001700427383184433,0
npy,10,10,2,20,10,4.8640184104442596e-05,7.955823093652725e-05,4.898104816675186e-05,5.591614171862602e-05,5.227620713412762e-05,4.8640184104442596e-05,6.708067239976852e-05,20,4.9603404477238655e-05,0
ort,100,10,2,20,10,0.00019337795674800873,0.00023991195484995842,0.0001943390816450119,0.0002316199243068695,0.00020916815847158433,0.00019337795674800873,0.00023877425720075887,20,0.00020503904670476913,0
npy,100,10,2,20,10,5.656899884343147e-05,9.512808173894882e-05,5.6926626712083817e-05,7.283594459295273e-05,6.168745458126068e-05,5.656899884343147e-05,8.109927200647705e-05,20,5.7415105402469635e-05,0
ort,1000,10,2,20,10,0.0005164891481399536,0.0005968064069747925,0.0005176402628421783,0.0005782628431916237,0.0005426513729616999,0.0005164891481399536,0.00059244711672055,20,0.0005348974373191595,0
npy,1000,10,2,20,10,0.00011128699406981468,0.00015221862122416496,0.00011373823508620262,0.00013162428513169289,0.00011942042037844658,0.00011128699406981468,0.00013839251576144648,20,0.00011524069122970104,0
ort,10000,10,2,20,10,0.0035877078771591187,0.003996065817773342,0.0036820191890001297,0.0038473811000585556,0.0037292000837624074,0.0035877078771591187,0.0039059273938363,20,0.0037115809973329306,0
npy,10000,10,2,20,10,0.0008488530293107033,0.0009370786137878895,0.0008606649935245514,0.0009225043468177319,0.000888860016129911,0.0008488530293107033,0.0009370786137878895,20,0.0008837520144879818,0
ort,1,10,3,20,10,0.0001588333398103714,0.00020527886226773262,0.0001588989980518818,0.00018426403403282166,0.00016445911023765802,0.0001588333398103714,0.00018822824976121323,20,0.00015958468429744244,0
npy,1,10,3,20,10,5.006697028875351e-05,5.477713420987129e-05,5.015125498175621e-05,5.3301919251680374e-05,5.121859721839428e-05,5.006697028875351e-05,5.388758931025292e-05,20,5.0846487283706665e-05,0
ort,10,10,3,20,10,0.0001613842323422432,0.00019195396453142166,0.00016150996088981628,0.00018117297440767288,0.00016562445089221,0.0001613842323422432,0.00018353249153769025,20,0.00016199448145926,0
npy,10,10,3,20,10,6.014527752995491e-05,6.706221029162407e-05,6.0535967350006104e-05,6.146496161818504e-05,6.114605348557234e-05,6.014527752995491e-05,6.388768337007612e-05,20,6.084446795284748e-05,0
ort,100,10,3,20,10,0.00021735858172178268,0.00024410104379057884,0.0002187681384384632,0.0002225949428975582,0.00022247852757573128,0.00021735858172178268,0.0002363387587192709,20,0.0002204913180321455,0
npy,100,10,3,20,10,7.257983088493347e-05,8.240994065999985e-05,7.30329193174839e-05,7.904134690761566e-05,7.448282558470964e-05,7.257983088493347e-05,8.025798910864812e-05,20,7.328041829168797e-05,0
ort,1000,10,3,20,10,0.0006849691271781921,0.0007252106443047523,0.0006865761242806911,0.0007111537270247936,0.0006980625912547112,0.0006849691271781921,0.000720785858569451,20,0.0006940097082406282,0
npy,1000,10,3,20,10,0.00014529796317219734,0.00015580607578158379,0.00014626700431108475,0.0001496518962085247,0.0001479031750932336,0.00014529796317219734,0.00015248433116249048,20,0.00014707236550748348,0
ort,10000,10,3,20,10,0.005121532827615738,0.0052961260080337524,0.005178315099328756,0.005278973840177059,0.005217328481376171,0.005121532827615738,0.0052961260080337524,20,0.005210113944485784,0
npy,10000,10,3,20,10,0.0011365218088030815,0.0013605430722236633,0.001140151172876358,0.0012517920695245266,0.001185170072130859,0.0011365218088030815,0.0012936229112935067,20,0.0011725223157554865,0
ort,1,10,5,20,10,0.00017200177535414696,0.0002683829516172409,0.00017221225425601006,0.00019979476928710938,0.00018274274189025163,0.00017200177535414696,0.00023483593343211602,20,0.00017272867262363434,0
npy,1,10,5,20,10,6.939610466361046e-05,8.022086694836617e-05,6.991438567638397e-05,7.502688094973564e-05,7.151111494749785e-05,6.939610466361046e-05,7.747771495356741e-05,20,7.023615762591362e-05,0
ort,10,10,5,20,10,0.00017829099670052528,0.00024141976609826088,0.0001785270869731903,0.00017968472093343735,0.00018210045527666807,0.00017829099670052528,0.00020878977371183155,20,0.00017888261936604977,0
npy,10,10,5,20,10,8.548330515623093e-05,0.00010285992175340652,8.602393791079521e-05,9.0752262622118e-05,8.77915183082223e-05,8.548330515623093e-05,9.5606125915703e-05,20,8.65403562784195e-05,0
ort,100,10,5,20,10,0.00026319315657019615,0.00029622483998537064,0.0002638408914208412,0.00026627490296959877,0.0002675952622666955,0.00026319315657019615,0.0002853099363743079,20,0.0002645207569003105,0
npy,100,10,5,20,10,0.00010375864803791046,0.00014654360711574554,0.00010434212163090706,0.00010547181591391563,0.00010692786891013384,0.00010375864803791046,0.00012476720744861324,20,0.00010500336065888405,0
ort,1000,10,5,20,10,0.0010122619569301605,0.0010710619390010834,0.0010142847895622253,0.0010563470423221588,0.0010301507776603104,0.0010122619569301605,0.001065058343673767,20,0.0010200340766459703,0
npy,1000,10,5,20,10,0.00021204864606261253,0.0002498151734471321,0.00021259207278490067,0.00022083474323153496,0.00021745776757597923,0.00021204864606261253,0.0002356651967744531,20,0.00021377019584178925,0
ort,10000,10,5,20,10,0.00840262696146965,0.00884300610050559,0.008420306723564863,0.00868802284821868,0.008548786863684654,0.00840262696146965,0.008778809026969528,20,0.008521574549376965,0
npy,10000,10,5,20,10,0.0017234813421964645,0.0018952409736812115,0.001781220082193613,0.0018589911051094532,0.0018134624464437366,0.0017342032611675016,0.0018927216317199717,20,0.0018088780343532562,0
ort,1,10,10,20,10,0.00020032795146107674,0.0002531828358769417,0.0002012341283261776,0.00022170459851622581,0.0002132764086127281,0.00020032795146107674,0.000238053622171616,20,0.00021412456408143044,0
npy,1,10,10,20,10,0.00011722836643457413,0.00015144702047109604,0.00011843675747513771,0.0001349588856101036,0.00012417160905897617,0.00011722836643457413,0.00014350109118816383,20,0.00011981255374848843,0
ort,10,10,10,20,10,0.0002194708213210106,0.00025388505309820175,0.00022022100165486336,0.00024588732048869133,0.00023207231424748898,0.0002194708213210106,0.00025388505309820175,20,0.00022934586741030216,0
npy,10,10,10,20,10,0.0001471550203859806,0.0001826179213821888,0.00014895573258399963,0.00016823317855596542,0.00015509030781686307,0.0001471550203859806,0.00017434796641386952,20,0.0001509117428213358,0
ort,100,10,10,20,10,0.00038083409890532494,0.00044211000204086304,0.0003811395727097988,0.000408305786550045,0.00038966294378042223,0.00038083409890532494,0.0004193558656267963,20,0.0003826047759503126,0
npy,100,10,10,20,10,0.00018122466281056404,0.00022171484306454659,0.000181637704372406,0.00018850388005375862,0.00018564069177955388,0.00018122466281056404,0.00020257533183627003,20,0.0001833033747971058,0
ort,1000,10,10,20,10,0.0018301019445061684,0.0018723481334745884,0.0018337098881602287,0.0018639368936419487,0.0018468542490154504,0.0018301019445061684,0.0018723481334745884,20,0.0018437074031680822,0
npy,1000,10,10,20,10,0.0003760140389204025,0.0004100129008293152,0.00037655793130397797,0.0003951885737478733,0.0003841026918962598,0.0003760140389204025,0.0004021804679579868,20,0.000380438519641757,0
ort,10000,10,10,20,10,0.01609656075015664,0.017155556939542294,0.016180655919015408,0.016387629322707653,0.016306721977889536,0.01609656075015664,0.01672027340804431,20,0.016273597022518516,0
npy,10000,10,10,20,10,0.003155664075165987,0.003294715192168951,0.0031842240132391453,0.0032783816568553448,0.0032082083635032177,0.003155664075165987,0.003281318743062559,20,0.003200138919055462,0
ort,1,10,50,20,10,0.0004898649640381336,0.0005751070566475391,0.0004904051311314106,0.0005162497982382774,0.0005033372901380063,0.0004898649640381336,0.0005415727099437875,20,0.0005011833272874355,0
npy,1,10,50,20,10,0.0004967101849615574,0.0005458053201436996,0.0005065612494945526,0.0005337120965123177,0.0005176781443879009,0.0004967101849615574,0.0005417472283441314,20,0.000518368324264884,0
ort,10,10,50,20,10,0.0005698171444237232,0.0006153620779514313,0.0005704569630324841,0.0005952739156782627,0.0005767499795183539,0.0005698171444237232,0.0006010290989734659,20,0.0005711903795599937,0
npy,10,10,50,20,10,0.0006429888308048248,0.000715283676981926,0.0006522643379867077,0.0006956672295928001,0.0006679502548649907,0.0006429888308048248,0.0007056901994138994,20,0.0006647906266152859,0
ort,100,10,50,20,10,0.0012681740336120129,0.001370167825371027,0.001270313747227192,0.0013482929207384586,0.0013141223695129155,0.0012681740336120129,0.001370167825371027,20,0.0013200000394135714,0
npy,100,10,50,20,10,0.0007924716919660568,0.0008484418503940105,0.0008018859662115574,0.000838864129036665,0.0008157803211361169,0.0007924716919660568,0.0008444202495735265,20,0.0008143738377839327,0
ort,1000,10,50,20,10,0.00839170627295971,0.008775490801781416,0.008430366404354572,0.00850055692717433,0.008475567656569183,0.00839170627295971,0.008625098787800569,20,0.008463486330583692,0
npy,1000,10,50,20,10,0.0016548056155443192,0.001797255128622055,0.001664081122726202,0.0017490270547568798,0.0016918489476665855,0.0016548056155443192,0.001762280862760305,20,0.0016822502948343754,0
ort,10000,10,50,20,10,0.07904527988284826,0.08086760621517897,0.07942341407760978,0.08034801809117198,0.07974796746857464,0.07904527988284826,0.08053658790930926,20,0.07962931599467993,0
npy,10000,10,50,20,10,0.014767066109925508,0.015378626994788647,0.01480277394875884,0.015080109238624573,0.014927140972577035,0.014767066109925508,0.015255789045539018,20,0.014866283163428307,0
ort,1,10,100,20,10,0.0008375258184969425,0.0009541250765323639,0.0008400208316743374,0.0008673891425132751,0.0008559942478314042,0.0008375258184969425,0.0009077597948505121,20,0.0008421970997005701,0
npy,1,10,100,20,10,0.0009446130134165287,0.0010469090193510056,0.0009670713916420937,0.001016352791339159,0.000987057900056243,0.0009446130134165287,0.0010363548866439785,20,0.0009822729043662548,0
ort,10,10,100,20,10,0.0009862291626632214,0.0010524890385568142,0.0009864089079201221,0.0010424619540572166,0.001006728783249855,0.0009862291626632214,0.0010478187111622197,20,0.001001634169369936,0
npy,10,10,100,20,10,0.00125908013433218,0.0013342252932488918,0.001269846223294735,0.0013060672208666801,0.001284447917714715,0.00125908013433218,0.0013196041198289359,20,0.0012797724921256304,0
ort,100,10,100,20,10,0.002462406177073717,0.002556587103754282,0.002469221130013466,0.0025526187382638454,0.002502826461568475,0.002462406177073717,0.002556587103754282,20,0.002501220442354679,0
npy,100,10,100,20,10,0.0015690517611801624,0.0016540461219847202,0.0015929820947349072,0.0016262931749224663,0.0016057564178481698,0.0015690517611801624,0.0016462679245938566,20,0.0016016378067433834,0
ort,1000,10,100,20,10,0.016515171620994806,0.01676731603220105,0.016575770918279886,0.01670054392889142,0.01663091459777206,0.016515171620994806,0.016759214350506906,20,0.016617902787402272,0
npy,1000,10,100,20,10,0.003261726815253496,0.0034447447396814823,0.003273008856922388,0.0033269100822508335,0.0033061448717489838,0.003261726815253496,0.0033806523907249147,20,0.003301354357972741,0
ort,10000,10,100,20,10,0.15766350692138076,0.16522586392238736,0.15792841417714953,0.16055593686178327,0.15916335985530167,0.15766350692138076,0.16253106709028045,20,0.15852741594426334,0
npy,10000,10,100,20,10,0.029180440120398998,0.030510098673403263,0.02928734291344881,0.03028116375207901,0.029588602134026587,0.029180440120398998,0.03039190272849162,20,0.029390603071078658,0
ort,1,10,150,20,10,0.001193139236420393,0.0013493220321834087,0.0011936100199818611,0.0012330077588558197,0.0012157825520262122,0.001193139236420393,0.0012889706868318307,20,0.0011964940931648016,0
npy,1,10,150,20,10,0.0014368630945682526,0.001524458173662424,0.0014575659297406673,0.0015125907957553864,0.0014885428827255964,0.0014377331208427825,0.001524458173662424,20,0.001498646568506956,0
ort,10,10,150,20,10,0.001420783344656229,0.0015153768472373486,0.0014232750982046127,0.001451508142054081,0.0014409618452191353,0.001420783344656229,0.0014814060730695211,20,0.0014436575584113598,0
npy,10,10,150,20,10,0.0018902337178587914,0.0020081792026758194,0.0019215429201722145,0.001985811162739992,0.0019499679328873754,0.001895196770243956,0.002004739095530795,20,0.0019488716498017311,0
ort,100,10,150,20,10,0.003626425750553608,0.003729132004082203,0.0036301538348197937,0.003666114993393421,0.003647922887466848,0.003626425750553608,0.0036912793194507645,20,0.003646533004939556,0
npy,100,10,150,20,10,0.0023720180615782738,0.0024410816840827465,0.0023793810978531837,0.002418508753180504,0.002400496345944703,0.0023720180615782738,0.0024360915499719213,20,0.002399739110842347,0
ort,1000,10,150,20,10,0.024759808089584112,0.024946060962975025,0.024838558863848448,0.02491447702050209,0.024871993623673917,0.02478863095799237,0.024946060962975025,20,0.024863071041181684,0
npy,1000,10,150,20,10,0.004857201129198074,0.005128145217895508,0.004885542672127485,0.005081905983388424,0.004956142418086529,0.004857201129198074,0.005109067582869882,20,0.004923329222947359,0
ort,10000,10,150,20,10,0.2357637593522668,0.24251030897721648,0.23636896815150976,0.23978520883247256,0.23801712726708502,0.2357637593522668,0.24132112866524189,20,0.23768052575178444,0
npy,10000,10,150,20,10,0.04375004395842552,0.045518229715526104,0.04378502210602164,0.04419217584654689,0.044012103555724026,0.04375004395842552,0.04478389595688589,20,0.04390448029153049,0
ort,1,10,200,20,10,0.0015280037187039852,0.0017286366783082485,0.0015555801801383495,0.0017008357681334019,0.0016401353757828474,0.0015280037187039852,0.0017286366783082485,20,0.001664511626586318,0
npy,1,10,200,20,10,0.001886880025267601,0.0020241118036210537,0.0019445228390395641,0.0020045540295541286,0.0019716608338057997,0.0019110073069433893,0.0020241118036210537,20,0.00197538360953331,0
ort,10,10,200,20,10,0.001832623966038227,0.0020353621803224087,0.0018356437794864178,0.001868738792836666,0.0018587909871712327,0.001832623966038227,0.0019426694083525566,20,0.0018482743762433529,0
npy,10,10,200,20,10,0.0025036907754838467,0.002602972090244293,0.0025192140601575375,0.0025824601761996746,0.002550096181221306,0.0025036907754838467,0.002601333217608166,20,0.0025543957017362118,0
ort,100,10,200,20,10,0.004776385147124529,0.004965303931385279,0.004804037045687437,0.004920600913465023,0.004840586706995964,0.004776385147124529,0.004938768329949964,20,0.004826315911486745,0
npy,100,10,200,20,10,0.0030944249592721462,0.003270257730036974,0.003125981893390417,0.003237576223909855,0.003169662202708423,0.0030944249592721462,0.003257109122277143,20,0.0031692124903202057,0
ort,1000,10,200,20,10,0.03284157207235694,0.034522091038525105,0.03301407676190138,0.03396842209622264,0.033299260190688074,0.03284157207235694,0.03415665510303298,20,0.033111836295574903,0
npy,1000,10,200,20,10,0.006445729173719883,0.006585782393813133,0.00646718917414546,0.006534846965223551,0.0064965436235070225,0.006445729173719883,0.006569952656995233,20,0.0064887856133282185,0
ort,10000,10,200,20,10,0.3147584209218621,0.32758929301053286,0.31497423257678747,0.32295370381325483,0.31814382032025607,0.3147584209218621,0.3248087228183931,20,0.31721509993076324,0
npy,10000,10,200,20,10,0.05819053342565894,0.059933693148195744,0.05824406212195754,0.05919566610828042,0.058580723614431916,0.05819053342565894,0.0594477283476524,20,0.05836421879939735,0
ort,1,10,250,20,10,0.0018884227611124516,0.0021408689208328724,0.0019115777686238289,0.0020815921016037464,0.0019932013703510163,0.0018884227611124516,0.0021408689208328724,20,0.001967391464859247,0
npy,1,10,250,20,10,0.0023948349989950657,0.0025323140434920788,0.0024160537868738174,0.002484243828803301,0.002445838088169694,0.0023948349989950657,0.002513748788049571,20,0.0024312359746545553,0
ort,10,10,250,20,10,0.002285860013216734,0.002499539405107498,0.0022883149795234203,0.0023850901052355766,0.002326693059876561,0.002285860013216734,0.0024243290563167254,20,0.0023101631086319685,0
npy,10,10,250,20,10,0.0030362922698259354,0.003385359887033701,0.0031432369723916054,0.0033568870276212692,0.0032027018489316104,0.0030439281671419535,0.0033614755307212673,20,0.0031818291172385216,0
ort,100,10,250,20,10,0.0059646787121891975,0.006293910089880228,0.005990134086459875,0.006040906999260187,0.006025531096383929,0.0059646787121891975,0.0061563859877940994,20,0.006005199393257499,0
npy,100,10,250,20,10,0.00386036466807127,0.004030456300824881,0.003928175196051598,0.0040232292376458645,0.003968592849560082,0.003877134318363642,0.004030456300824881,20,0.0039684956427663565,0
ort,1000,10,250,20,10,0.04118889104574919,0.04254785692319274,0.04135607508942485,0.04193857405334711,0.041623074607923624,0.04118889104574919,0.04231207813292908,20,0.0415213811211288,0
npy,1000,10,250,20,10,0.008021410088986158,0.008807094767689705,0.008087202906608582,0.00858689984306693,0.008222787082195282,0.008021410088986158,0.008621711310584548,20,0.008151385933160782,0
ort,10000,10,250,20,10,0.393489639274776,0.40273760817945004,0.3940668236464262,0.39733615005388856,0.39589656447060406,0.393489639274776,0.39974012194517333,20,0.39557566004805267,0
npy,10000,10,250,20,10,0.07259010709822178,0.07569852005690336,0.07272438565269113,0.07433599978685379,0.07333345173392444,0.07259010709822178,0.07511848222088152,20,0.07291558338329196,0
ort,1,10,300,20,10,0.0024290699511766434,0.002675926312804222,0.0024331817403435707,0.0024741068482398987,0.002463918598368764,0.0024290699511766434,0.0025629085422886454,20,0.0024532710667699575,0
npy,1,10,300,20,10,0.0028187637217342854,0.0030094091780483723,0.002860649023205042,0.0029929918237030506,0.0029179248725995422,0.0028187637217342854,0.0030094091780483723,20,0.0029152154456824064,0
ort,10,10,300,20,10,0.0026950491592288017,0.0029677031561732292,0.00270139891654253,0.002730367239564657,0.002727019903250039,0.0026950491592288017,0.002837183882823973,20,0.0027174879796802998,0
npy,10,10,300,20,10,0.0037341839633882046,0.003823325037956238,0.0037408149801194668,0.003794969990849495,0.0037649925099685786,0.0037341839633882046,0.00381108606067811,20,0.0037661236710846424,0
ort,100,10,300,20,10,0.007113636936992407,0.007333278190344572,0.0071242391131818295,0.007184154354035854,0.007159845111891628,0.007113636936992407,0.007260347190507934,20,0.007144709816202521,0
npy,100,10,300,20,10,0.004646914079785347,0.004868766292929649,0.004699801094830036,0.0047936770133674145,0.004743990884162485,0.004646914079785347,0.004843829453964636,20,0.0047342239413410425,0
ort,1000,10,300,20,10,0.04934235708788037,0.05063113709911704,0.04943360993638635,0.04988676588982344,0.049655691371299326,0.04934235708788037,0.0501966288583474,20,0.04960086056962609,0
npy,1000,10,300,20,10,0.009537586010992527,0.010180303826928139,0.00964155187830329,0.009823416825383902,0.009726362186484039,0.009537586010992527,0.00998132733370381,20,0.009691167389973998,0
