lib,N,dim,nbnode,repeat,number,min,max,min3,max3,mean,lower,upper,count,median,error_c
ort,10000,10,300,20,10,0.4714617719873786,0.476308804936707,0.47282417211681604,0.4758393857628107,0.47402667440474033,0.4715271327701544,0.476308804936707,20,0.47415849450044334,0
npy,10000,10,300,20,10,0.08717179205268621,0.09158302610740066,0.0873046382330358,0.09000330697745085,0.0880863823229447,0.08717179205268621,0.09041010449519617,20,0.08753210003487766,0
ort,1,100,1,20,10,0.00013814261183142662,0.00019679777324199677,0.00013869628310203552,0.00014021899551153183,0.000143547379411757,0.00013814261183142662,0.00017061401641726593,20,0.00013926811516284943,0
npy,1,100,1,20,10,2.9056333005428314e-05,3.505684435367584e-05,2.944236621260643e-05,3.005191683769226e-05,2.9917480424046518e-05,2.9056333005428314e-05,3.230674504616418e-05,20,2.9649119824171066e-05,0
ort,10,100,1,20,10,0.00014811987057328224,0.00017078593373298645,0.0001489836722612381,0.00015900284051895142,0.00015180897898972034,0.00014811987057328224,0.00016369649212515978,20,0.0001495585311204195,0
npy,10,100,1,20,10,3.868201747536659e-05,4.499591886997223e-05,3.924081102013588e-05,4.042778164148331e-05,4.008237738162279e-05,3.868201747536659e-05,4.249021452337811e-05,20,3.995257429778576e-05,0
ort,100,100,1,20,10,0.00021149404346942902,0.00023037800565361977,0.00021260790526866913,0.00022838590666651726,0.00021625827066600322,0.00021149404346942902,0.0002278273511091728,20,0.00021365005522966385,0
npy,100,100,1,20,10,7.61798582971096e-05,0.00010472768917679787,7.717730477452278e-05,8.009513840079308e-05,7.942055817693472e-05,7.61798582971096e-05,9.106994771743493e-05,20,7.774611003696918e-05,0
ort,1000,100,1,20,10,0.0007499000057578087,0.0009023970924317837,0.0007531158626079559,0.000786973163485527,0.0007685297867283225,0.0007499000057578087,0.0008325228466089462,20,0.0007585110142827034,0
npy,1000,100,1,20,10,0.0005520121194422245,0.0005937069654464722,0.0005541830323636532,0.0005866419523954391,0.0005626463796943426,0.0005520121194422245,0.0005877741062339402,20,0.0005564645398408175,0
ort,10000,100,1,20,10,0.007350181229412556,0.008721541613340378,0.007391904015094042,0.00846856227144599,0.00809268185403198,0.007350181229412556,0.008721541613340378,20,0.008251524530351162,0
npy,10000,100,1,20,10,0.008794889785349369,0.00999928405508399,0.008908983319997787,0.009305959101766348,0.009114250564016402,0.008794889785349369,0.009607806971026325,20,0.009068223414942622,0
ort,1,100,2,20,10,0.00014907121658325195,0.005496014375239611,0.00014931568875908852,0.00015088077634572983,0.00041845417581498623,0.00014907121658325195,0.0027016302613389284,20,0.00014989590272307396,0
npy,1,100,2,20,10,4.052836447954178e-05,4.74010594189167e-05,4.0685757994651794e-05,4.159100353717804e-05,4.123086109757424e-05,4.052836447954178e-05,4.407813490964299e-05,20,4.0797051042318344e-05,0
ort,10,100,2,20,10,0.0001712949015200138,0.00020959507673978806,0.0001719440333545208,0.00017547793686389923,0.00017596108373254537,0.0001712949015200138,0.0001947545489488205,20,0.0001729524228721857,0
npy,10,100,2,20,10,5.644001066684723e-05,6.315112113952637e-05,5.671801045536995e-05,5.748588591814041e-05,5.728667601943016e-05,5.644001066684723e-05,5.997704138423713e-05,20,5.6992052122950554e-05,0
ort,100,100,2,20,10,0.0002645370550453663,0.00028891628608107567,0.0002664760686457157,0.0002757832407951355,0.0002697785617783666,0.0002645370550453663,0.0002815832208196705,20,0.0002675072755664587,0
npy,100,100,2,20,10,0.0001124972477555275,0.0001394529826939106,0.00011312868446111679,0.00011572428047657013,0.00011543335858732462,0.0001124972477555275,0.00012661919961848446,20,0.00011383229866623878,0
ort,1000,100,2,20,10,0.0010929899290204048,0.0012175580486655235,0.0011006277054548264,0.0011296700686216354,0.001115191914141178,0.0010929899290204048,0.001165124864797332,20,0.0011075823567807674,0
npy,1000,100,2,20,10,0.0008453228510916233,0.0009484873153269291,0.0008491617627441883,0.0008973609656095505,0.0008669423637911678,0.0008453228510916233,0.0009173534399773731,20,0.0008548309560865164,0
ort,10000,100,2,20,10,0.013848123140633106,0.01500245789065957,0.014347310177981853,0.01494536828249693,0.014655924984253943,0.01396229464649015,0.01500245789065957,20,0.014783387072384357,0
npy,10000,100,2,20,10,0.012527274899184704,0.01340368203818798,0.012669966090470552,0.013237481005489826,0.012877579545602202,0.012527274899184704,0.013316816338756574,20,0.012842515716329217,0
ort,1,100,3,20,10,0.00015610689297318459,0.00577536690980196,0.00015673600137233734,0.00016628997400403023,0.00043937328737229107,0.00015610689297318459,0.002838741924438953,20,0.0001571914181113243,0
npy,1,100,3,20,10,5.1291193813085556e-05,5.747377872467041e-05,5.159713327884674e-05,5.24432398378849e-05,5.212300457060337e-05,5.1291193813085556e-05,5.460627609400516e-05,20,5.18022570759058e-05,0
ort,10,100,3,20,10,0.00017895037308335304,0.00020654220134019852,0.00017946679145097733,0.00018161209300160408,0.00018263249658048152,0.00017895037308335304,0.0001971565253394087,20,0.00018028938211500645,0
npy,10,100,3,20,10,7.251976057887077e-05,7.916102185845375e-05,7.264595478773117e-05,7.355678826570511e-05,7.324896287173033e-05,7.251976057887077e-05,7.598494297568417e-05,20,7.287110202014446e-05,0
ort,100,100,3,20,10,0.0003062407486140728,0.0003461497835814953,0.000307341106235981,0.00031643593683838844,0.0003107880474999547,0.0003062407486140728,0.00032763073388291573,20,0.00030819792300462723,0
npy,100,100,3,20,10,0.0001463000662624836,0.00017223088070750237,0.00014659808948636055,0.00015229592099785805,0.0001498866593465209,0.0001463000662624836,0.00016166273051075768,20,0.00014780648052692413,0
ort,1000,100,3,20,10,0.0014631273224949837,0.0015802509151399136,0.0014664079062640667,0.0015200972557067871,0.0014903637347742915,0.0014631273224949837,0.001542616129781532,20,0.0014890593010932207,0
npy,1000,100,3,20,10,0.0011368519626557827,0.0012426972389221191,0.0011420920491218567,0.0012027788907289505,0.0011656649177893997,0.0011368519626557827,0.0012204466964903149,20,0.00115617411211133,0
ort,10000,100,3,20,10,0.0209412919357419,0.022581808269023895,0.021821097936481237,0.022257986944168806,0.021915673674084247,0.02121149343401988,0.022581808269023895,20,0.02193985809572041,0
npy,10000,100,3,20,10,0.016158596146851778,0.01705806516110897,0.016353778075426817,0.01668361434713006,0.016512088500894605,0.016158596146851778,0.01688004704599604,20,0.01647982536815107,0
ort,1,100,5,20,10,0.00016895122826099396,0.00605738814920187,0.0001695859245955944,0.00019003404304385185,0.0004690775414928794,0.00016895122826099396,0.002981934500650484,20,0.0001703319139778614,0
npy,1,100,5,20,10,6.962521001696587e-05,7.633492350578308e-05,6.994511932134628e-05,7.13057816028595e-05,7.084491662681102e-05,6.962521001696587e-05,7.35327860551246e-05,20,7.061613723635674e-05,0
ort,10,100,5,20,10,0.00020051095634698868,0.00024079997092485428,0.00020299386233091354,0.00020608073100447655,0.000207255850546062,0.00020051095634698868,0.00022595063575974578,20,0.00020462414249777794,0
npy,10,100,5,20,10,0.00010386481881141663,0.00012413598597049713,0.00010436214506626129,0.00010543083772063255,0.00010610593017190695,0.00010386481881141663,0.00011461745287617815,20,0.00010502291843295097,0
ort,100,100,5,20,10,0.00038285180926322937,0.00041764695197343826,0.00038490304723381996,0.00040948810055851936,0.0003924720920622349,0.00038285180926322937,0.0004108331009523803,20,0.0003900632727891207,0
npy,100,100,5,20,10,0.00020958902314305305,0.0002472023479640484,0.0002121366560459137,0.00021947361528873444,0.0002161214593797922,0.00020958902314305305,0.00023110940471506808,20,0.00021402421407401562,0
ort,1000,100,5,20,10,0.002140569034963846,0.0023210649378597736,0.002142885234206915,0.002205462194979191,0.0021737587871029974,0.002140569034963846,0.0022506559095347733,20,0.002164943842217326,0
npy,1000,100,5,20,10,0.001704447902739048,0.0018503428436815739,0.0017168098129332066,0.0017706770449876785,0.001747741480357945,0.001704447902739048,0.0018158142616763974,20,0.00174381909891963,0
ort,10000,100,5,20,10,0.02982478868216276,0.03110890695825219,0.030250960029661655,0.03084157919511199,0.03054072584491223,0.029982931952252434,0.03109851973757203,20,0.03056797361932695,0
npy,10000,100,5,20,10,0.023188734892755747,0.02514596376568079,0.023385050240904093,0.023966650012880564,0.02368932890240103,0.023188734892755747,0.024479836286841878,20,0.023626457899808884,0
ort,1,100,10,20,10,0.0002089180052280426,0.0061617279425263405,0.00020979018881917,0.0002219327725470066,0.0005090448539704084,0.0002089180052280426,0.003050813032856636,20,0.00021027238108217716,0
npy,1,100,10,20,10,0.0001198798418045044,0.00015756674110889435,0.00012082606554031372,0.0001260410062968731,0.00012479841243475675,0.0001198798418045044,0.0001403779036493511,20,0.00012307637371122837,0
ort,10,100,10,20,10,0.0002569612115621567,0.00028466805815696716,0.00025734584778547287,0.00025991490110754967,0.000260859914124012,0.0002569612115621567,0.00027621845231948244,20,0.00025841291062533855,0
npy,10,100,10,20,10,0.00018048426136374474,0.00020477967336773872,0.00018166517838835716,0.0001850482076406479,0.0001840333454310894,0.00018048426136374474,0.0001939357377545922,20,0.00018263421952724457,0
ort,100,100,10,20,10,0.0005752379074692726,0.0006111180409789085,0.0005771471187472343,0.0006003952585160732,0.0005843814462423325,0.0005752379074692726,0.0006073521215019055,20,0.000578015111386776,0
npy,100,100,10,20,10,0.00037294765934348106,0.0003982339985668659,0.00037588784471154213,0.00038977013900876045,0.0003809520276263356,0.00037294765934348106,0.0003939857780180685,20,0.00037882779724895954,0
ort,1000,100,10,20,10,0.003870801068842411,0.004022094886749983,0.0038931542076170444,0.003915715031325817,0.00390655028168112,0.003870801068842411,0.0039633306230667095,20,0.003902055788785219,0
npy,1000,100,10,20,10,0.003165429923683405,0.0034030117094516754,0.003186809830367565,0.003300640732049942,0.0032405832083895803,0.003165429923683405,0.003351558431775989,20,0.003220662008970976,0
ort,10000,100,10,20,10,0.04713138472288847,0.04951852327212691,0.0475437780842185,0.04831818398088217,0.04799367382656783,0.04713138472288847,0.04897889126555564,20,0.048002064460888505,0
npy,10000,100,10,20,10,0.04182815924286842,0.04404062498360872,0.0425647278316319,0.043519926723092794,0.0429513146635145,0.041995838025444786,0.04390679130158421,20,0.04286061064340174,0
ort,1,100,50,20,10,0.0005060778930783272,0.006388422101736069,0.0005066227167844772,0.0005394197069108486,0.0008075808640569448,0.0005060778930783272,0.003317155885894529,20,0.0005073980428278446,0
npy,1,100,50,20,10,0.0005157939158380032,0.0005419347435235977,0.0005177059210836887,0.0005296110175549984,0.0005238291108980775,0.0005157939158380032,0.000536957995424553,20,0.0005224491469562054,0
ort,10,100,50,20,10,0.0006532198749482632,0.0007429369725286961,0.000653429888188839,0.0007013319991528988,0.0006694902433082462,0.0006532198749482632,0.0007201637354322163,20,0.0006545006763190031,0
npy,10,100,50,20,10,0.0007891473360359669,0.0008561788126826286,0.0007992121390998363,0.0008306750096380711,0.0008138528559356928,0.0007891473360359669,0.0008433606716682011,20,0.0008131919894367456,0
ort,100,100,50,20,10,0.0020646490156650543,0.0022054482251405716,0.002113274298608303,0.002179360017180443,0.0021413682959973814,0.0020747857775327335,0.0022054482251405716,20,0.0021420575212687254,0
npy,100,100,50,20,10,0.0016568987630307674,0.0017992309294641018,0.00166229996830225,0.0017473269253969193,0.001693171076476574,0.0016568987630307674,0.0017651572745497031,20,0.001683114329352975,0
ort,1000,100,50,20,10,0.017667124047875404,0.01803798694163561,0.017699968069791794,0.01784029696136713,0.017773705860599877,0.017667124047875404,0.017946442547477365,20,0.017747262492775917,0
npy,1000,100,50,20,10,0.014786419924348593,0.015707905869930983,0.014795399270951748,0.015493699815124273,0.015024555753916502,0.014786419924348593,0.015612689016512013,20,0.014869379112496972,0
ort,10000,100,50,20,10,0.1960802050307393,0.2024029651656747,0.19703977601602674,0.20185796823352575,0.19887012627441436,0.1960802050307393,0.2024029651656747,20,0.19814079557545483,0
npy,10000,100,50,20,10,0.18176217610016465,0.18712635291740298,0.18227656790986657,0.1854202556423843,0.184088572091423,0.18176217610016465,0.18687673668649843,20,0.18436040123924613,0
ort,1,100,100,20,10,0.0008687288500368595,0.0066351811401546,0.0008695311844348907,0.0008952361531555653,0.0011652874760329722,0.0008687288500368595,0.0036249533995121523,20,0.0008717200253158808,0
npy,1,100,100,20,10,0.0010002898052334785,0.0010547516867518425,0.0010081678628921509,0.0010409187525510788,0.001025234628468752,0.0010002898052334785,0.001052926872410838,20,0.0010248031467199326,0
ort,10,100,100,20,10,0.0012382688000798225,0.0014448817819356918,0.0012458879500627518,0.0013447757810354233,0.0013004741398617626,0.0012382688000798225,0.0014058002009079851,20,0.0012889038771390915,0
npy,10,100,100,20,10,0.001559387892484665,0.0016390648670494556,0.0015886691398918629,0.0016254237852990627,0.0016049312427639962,0.0015690298611997064,0.0016390648670494556,20,0.0016045118682086468,0
ort,100,100,100,20,10,0.003954288084059954,0.004079063888639212,0.003959985915571451,0.004047139082103968,0.003990354714915156,0.003954288084059954,0.004057531878552751,20,0.003978581400588155,0
npy,100,100,100,20,10,0.0032623796723783016,0.0035224189050495625,0.0032715080305933952,0.0034577338956296444,0.0033371533500030637,0.0032623796723783016,0.0034774388654019786,20,0.0033164075575768948,0
ort,1000,100,100,20,10,0.03503623092547059,0.03592195129022002,0.035100952722132206,0.035515820141881704,0.035246732155792417,0.03503623092547059,0.03564963979062682,20,0.03520258818753064,0
npy,1000,100,100,20,10,0.029165599029511213,0.030340326949954033,0.02922419970855117,0.030109643936157227,0.02949463203549385,0.029165599029511213,0.030158021256947755,20,0.029394489247351885,0
ort,10000,100,100,20,10,0.38797552324831486,0.39749876502901316,0.3891180050559342,0.39389505982398987,0.39069984811358155,0.38797552324831486,0.3953640133585623,20,0.38982219551689923,0
npy,10000,100,100,20,10,0.3676773770712316,0.37815765105187893,0.3695253930054605,0.3757417849265039,0.3722386483335868,0.3676773770712316,0.37770422420478683,20,0.3716783991549164,0
ort,1,100,150,20,10,0.001230369322001934,0.006754199042916298,0.0012319469824433327,0.0013582347892224789,0.001575013715773821,0.001230369322001934,0.003905447553573143,20,0.0013265609741210938,0
npy,1,100,150,20,10,0.0014403387904167175,0.0015734396874904633,0.0015062489546835423,0.0015409239567816257,0.0015184608288109302,0.0014659194615614904,0.00157100219606037,20,0.0015209161210805178,0
ort,10,100,150,20,10,0.0017769602127373219,0.0018610060214996338,0.0017793131992220879,0.00182342529296875,0.0017981888493523001,0.0017769602127373219,0.0018415986222186727,20,0.0017949100583791733,0
npy,10,100,150,20,10,0.0023419768549501896,0.0023997342213988304,0.002351630013436079,0.0023890119045972824,0.002369480044580996,0.0023419768549501896,0.002398236173019464,20,0.002369743539020419,0
ort,100,100,150,20,10,0.005837074015289545,0.006019268184900284,0.005845031701028347,0.00590684125199914,0.005869814776815474,0.005837074015289545,0.005951640384993816,20,0.00585292954929173,0
npy,100,100,150,20,10,0.004868536256253719,0.0052265590056777,0.004885187838226557,0.005101530812680721,0.004958980483934283,0.004868536256253719,0.005158877561248483,20,0.0049116648733615875,0
ort,1000,100,150,20,10,0.05241021607071161,0.05369760189205408,0.05245193978771567,0.052891761995851994,0.05270395635161549,0.05241021607071161,0.05334665269356513,20,0.05258842487819493,0
npy,1000,100,150,20,10,0.04359896620735526,0.045390037819743156,0.04366186214610934,0.044178884010761976,0.04391436979640275,0.04359896620735526,0.04472168002504636,20,0.04377254960127175,0
ort,10000,100,150,20,10,0.5773440282791853,0.5919211059808731,0.5789748998358846,0.5816728551872075,0.5807243504095823,0.5773440282791853,0.5864117849608526,20,0.5801517008803785,0
npy,10000,100,150,20,10,0.5501686590723693,0.55957046803087,0.5510430540889502,0.5572452712804079,0.5541542827850208,0.5501686590723693,0.5595015967692517,20,0.5543857256416231,0
ort,1,100,200,20,10,0.0015925089828670025,0.006805778946727514,0.0015933592803776264,0.0016861418262124062,0.0018846389139071107,0.0015925089828670025,0.004098238758430798,20,0.0016278538387268782,0
npy,1,100,200,20,10,0.0019544879905879498,0.0020526419393718243,0.0019660042598843575,0.0020180661231279373,0.001995928818359971,0.0019544879905879498,0.0020474419973001033,20,0.0020026457495987415,0
ort,10,100,200,20,10,0.0023112138733267784,0.0024426868185400963,0.0023162728175520897,0.0023503261618316174,0.002338081132620573,0.0023112138733267784,0.0023913041643734197,20,0.0023352017160505056,0
npy,10,100,200,20,10,0.003091047052294016,0.0031833890825510025,0.0031207832507789135,0.0031797727569937706,0.003145386278629303,0.0030920206816774216,0.0031833890825510025,20,0.0031525983940809965,0
ort,100,100,200,20,10,0.007689297664910555,0.007933630142360926,0.007704372983425856,0.007770780008286238,0.0077400082955136895,0.007689297664910555,0.007841227061210572,20,0.007729726145043969,0
npy,100,100,200,20,10,0.006414273288100958,0.006919942330569029,0.006456403061747551,0.00655684107914567,0.006532509694807231,0.006414273288100958,0.006771578995391399,20,0.00649881549179554,0
ort,1000,100,200,20,10,0.06962408497929573,0.0712081678211689,0.06971767777577043,0.0701512610539794,0.06992750754579902,0.06962408497929573,0.07058122058758905,20,0.06985758733935654,0
npy,1000,100,200,20,10,0.05795372789725661,0.060001902747899294,0.05815784307196736,0.0588911073282361,0.05849124460946768,0.05795372789725661,0.05939606871932781,20,0.05836514406837523,0
ort,10000,100,200,20,10,0.7675199368968606,0.7774644764140248,0.7683862382546067,0.7734074112959206,0.7706721835304051,0.7675199368968606,0.7757894005209146,20,0.7698142807930708,0
npy,10000,100,200,20,10,0.7246883041225374,0.7386455656960607,0.72617964213714,0.7357778153382242,0.7299459863221273,0.7246883041225374,0.7381117426472132,20,0.728906128089875,0
ort,1,100,250,20,10,0.0019502700306475163,0.007596937008202076,0.0019614738412201405,0.0020964490249753,0.0023117647506296635,0.0019502700306475163,0.0046902755357899235,20,0.0020528179593384266,0
npy,1,100,250,20,10,0.00240900507196784,0.0025722025893628597,0.0024220640771090984,0.0025214427150785923,0.0024720669724047186,0.00240900507196784,0.0025531306986220233,20,0.0024681072682142258,0
ort,10,100,250,20,10,0.002855531871318817,0.0030224421061575413,0.00285921897739172,0.002906650770455599,0.00289381651673466,0.002855531871318817,0.0029611872519255166,20,0.0028913875576108694,0
npy,10,100,250,20,10,0.003897384274750948,0.004056951031088829,0.003906149882823229,0.004038514103740454,0.00395919312722981,0.003897384274750948,0.004056951031088829,20,0.003944654017686844,0
ort,100,100,250,20,10,0.009539492893964052,0.00988478073850274,0.009566633962094784,0.009651334024965763,0.009614094370044768,0.009539492893964052,0.009753611384150727,20,0.009603270096704364,0
npy,100,100,250,20,10,0.008022273890674114,0.009082730859518051,0.00805056607350707,0.008594843093305826,0.008242137706838548,0.008022273890674114,0.008787335318071632,20,0.008112061535939574,0
ort,1000,100,250,20,10,0.08697609091177583,0.08757514599710703,0.08703396329656243,0.0873536211438477,0.087160963867791,0.08697609091177583,0.08747266850282542,20,0.0871402295306325,0
npy,1000,100,250,20,10,0.07253965735435486,0.07285665301606059,0.072644900996238,0.07280896231532097,0.07271750979125499,0.07256390951346299,0.07285665301606059,20,0.07271632761694491,0
ort,10000,100,250,20,10,0.9619546555913985,0.9678814923390746,0.9630653779022396,0.964595549274236,0.9639981568325311,0.9619546555913985,0.9667817177192516,20,0.9637803179211915,0
npy,10000,100,250,20,10,0.9247465501539409,0.9559759399853647,0.9286619620397687,0.9390746201388538,0.9327443761518225,0.9247465501539409,0.9463452230679235,20,0.9317528973333538,0
ort,1,100,300,20,10,0.0023016519844532013,0.0076579200103878975,0.0023070182651281357,0.0023423763923346996,0.0025873148115351796,0.0023016519844532013,0.004867497326973749,20,0.0023207678459584713,0
npy,1,100,300,20,10,0.002934170886874199,0.0030693458393216133,0.002980791963636875,0.0030311881564557552,0.002998400363139808,0.0029381512384880717,0.0030586494877915447,20,0.002994321286678314,0
ort,10,100,300,20,10,0.00339115085080266,0.003620893694460392,0.003406181000173092,0.0034433831460773945,0.003429816314019263,0.00339115085080266,0.0035196042012855372,20,0.003422033740207553,0
npy,10,100,300,20,10,0.004598801955580711,0.0047896746546030045,0.004690914880484343,0.004746741149574518,0.004713816684670746,0.004630783453880381,0.0047896746546030045,20,0.004722172627225518,0
ort,100,100,300,20,10,0.011412648018449545,0.01178713422268629,0.011421644128859043,0.011488262098282576,0.011465140525251627,0.011412648018449545,0.01161929203774851,20,0.011441393522545695,0
npy,100,100,300,20,10,0.009628244210034609,0.010656950995326042,0.009649965912103653,0.009866252075880766,0.009793604584410786,0.009628244210034609,0.010231228306746401,20,0.009738042252138257,0
ort,1000,100,300,20,10,0.1038836520165205,0.10454721003770828,0.10407573124393821,0.10436841798946261,0.1041838850826025,0.1039068376991422,0.10446093246606279,20,0.10417635692283511,0
npy,1000,100,300,20,10,0.08696802891790867,0.08778919465839863,0.08711790619418025,0.08750533871352673,0.08726363216992468,0.08696802891790867,0.0876411830838162,20,0.0872320665512234,0
ort,10000,100,300,20,10,1.118174604140222,1.4108668281696737,1.1183417569845915,1.1972954883240163,1.1731485018972307,1.118174604140222,1.292692642862311,20,1.1675902416463941,0
npy,10000,100,300,20,10,1.042448879685253,1.0796979879960418,1.0472775758244097,1.057490942068398,1.052893032785505,1.042448879685253,1.0678316626858333,20,1.0512604240793735,0
