N,count,dim,fixed_dim,lib,lower,max,max3,mean,median,method,min,min3,number,repeat,upper
1,25,10,10,skl,0.0020041720126755536,0.0021652819705195725,0.0021404510480351746,0.002062916161958128,0.002032810007221997,skl_proba,0.0020041720126755536,0.002007069007959217,20,25,0.0021652819705195725
1,25,10,10,ort,0.0007942120428197086,0.0008315770537592471,0.0008235779823735356,0.0008061464503407479,0.000802458031103015,onnx_proba,0.0007942120428197086,0.0007950789877213538,20,25,0.0008265941126704135
1,25,10,10,ort,0.0007987049757502973,0.0008791199652478099,0.0008622329914942384,0.0008399388450197876,0.0008507170132361352,ox_cast_input,0.0007987049757502973,0.000799811037722975,20,25,0.0008791199652478099
1,25,10,10,ort,0.0008531130151823163,0.000893815013114363,0.0008713389979675412,0.0008622946008108556,0.0008599580032750964,ox_mul_result,0.0008531130151823163,0.0008563040173612535,20,25,0.0008789293937845428
1,25,10,10,ort,0.0008550140191800892,0.0009022529702633619,0.0008704080246388912,0.0008631348819471895,0.000860414991620928,ox_add_result,0.0008550140191800892,0.0008572660153731704,20,25,0.0008811648663527389
1,25,10,10,ort,0.0008571560028940439,0.0009044760372489691,0.0008679320453666151,0.000862671690993011,0.0008598290150985122,ox_next_activations,0.0008571560028940439,0.0008581570000387728,20,25,0.0008806739850870361
1,25,10,10,ort,0.0008313549915328622,0.0008937719976529479,0.0008691909606568515,0.0008513680053874851,0.0008547389879822731,ox_mul_result1,0.0008313549915328622,0.0008343580411747098,20,25,0.0008835017321240445
1,25,10,10,ort,0.0008065649890340865,0.0008714639698155224,0.0008652170072309673,0.0008228602004237473,0.0008116720127873123,ox_add_result1,0.0008065649890340865,0.0008075599907897413,20,25,0.0008626227892329771
1,25,10,10,ort,0.0008018339867703617,0.0008528779726475477,0.0008322059875354171,0.0008126041502691805,0.0008048510062508285,ox_next_activations1,0.0008018339867703617,0.0008028509910218418,20,25,0.0008411674117856209
1,25,10,10,ort,0.0008014780469238758,0.000840537017211318,0.0008311590063385665,0.0008115235273726284,0.0008061580010689795,ox_mul_result2,0.0008014780469238758,0.000803956005256623,20,25,0.0008348131796752654
1,25,10,10,ort,0.0008197241251704314,0.0008669720264151692,0.0008639229927212,0.0008499322016723453,0.0008534470107406378,ox_add_result2,0.0008057240047492087,0.0008445919957011938,20,25,0.0008669720264151692
1,25,10,10,ort,0.0008508579921908677,0.0009333009948022664,0.0008766789687797427,0.0008628521603532136,0.0008560710120946169,ox_out_activations_result,0.0008508579921908677,0.0008517010137438774,20,25,0.0008982250475447402
1,25,10,10,ort,0.0008501890115439892,0.0008975790115073323,0.0008607239578850567,0.0008570541231893003,0.0008543250150978565,ox_array_feature_extractor_result,0.0008501890115439892,0.0008518850081600249,20,25,0.0008748505800836412
1,25,10,10,ort,0.0008463929989375174,0.0008885860443115234,0.000861313019413501,0.0008547839219681919,0.0008527309983037412,ox_negative_class_proba,0.0008463929989375174,0.0008492509950883687,20,25,0.0008706180184096225
1,25,10,10,ort,0.0008026529685594141,0.0009058509604074061,0.0008540439885109663,0.0008350245933979749,0.0008269739919342101,ox_probabilities,0.0008026529685594141,0.0008058810490183532,20,25,0.0008780209384419446
1,25,10,10,ort,0.000803058035671711,0.0008484050049446523,0.0008410330046899617,0.0008133404818363488,0.0008069679606705904,ox_argmax_output,0.000803058035671711,0.0008050310425460339,20,25,0.0008400813164044236
1,25,10,10,ort,0.0007970560109242797,0.0008549560443498194,0.0008259619935415685,0.0008077503298409283,0.0008005840354599059,ox_reshaped_result,0.0007970560109242797,0.0007988970028236508,20,25,0.0008355787335047719
1,25,10,10,ort,0.0008294509607367218,0.0008789660059846938,0.0008602330344729125,0.0008411957626231015,0.0008334249723702669,ox_label,0.0008294509607367218,0.0008298659813590348,20,25,0.0008677578791537872
1,25,10,10,ort,0.000824166985694319,0.0008606680203229189,0.0008556800312362611,0.0008344943658448755,0.000828694028314203,ox_output_label,0.000824166985694319,0.0008257949957624078,20,25,0.0008579879586303073
1,25,10,10,ort,0.0008254079730249941,0.000865232024807483,0.0008570739882998168,0.0008379917615093291,0.0008319920161738992,ox_output_probability,0.0008254079730249941,0.0008288119570352137,20,25,0.0008616756218698213
2,25,10,10,skl,0.0020913620246574283,0.002371942042373121,0.0022266960004344583,0.002150610045064241,0.002121517958585173,skl_proba,0.0020913620246574283,0.0020955329528078437,20,25,0.002273570746959532
2,25,10,10,ort,0.0008234290289692581,0.0009149530087597668,0.0008514329674653709,0.0008334756013937295,0.0008251350373029709,onnx_proba,0.0008234290289692581,0.0008236239664256573,20,25,0.0008712037921238876
2,25,10,10,ort,0.0008259809692390263,0.0009009430068545043,0.0008565979660488665,0.0008364836801774799,0.0008283479837700725,ox_cast_input,0.0008259809692390263,0.0008275149739347398,20,25,0.0008702255615752551
2,25,10,10,ort,0.0008232202587324887,0.0008898109663277864,0.0008881709654815495,0.0008684887550771236,0.0008792239823378623,ox_mul_result,0.0008217119611799717,0.0008254810236394405,20,25,0.0008898109663277864
2,25,10,10,ort,0.0008759369957260787,0.0009289240115322173,0.0008954390068538487,0.0008843185985460877,0.0008799110073596239,ox_add_result,0.0008759369957260787,0.000877303013112396,20,25,0.0009061103471955934
2,25,10,10,ort,0.0008780020289123058,0.0009285130072385073,0.0008887069998309016,0.0008835352025926113,0.0008806920377537608,ox_next_activations,0.0008780020289123058,0.0008786199614405632,20,25,0.0009026887056882769
2,25,10,10,ort,0.0008774339803494513,0.0009168909746222198,0.000890196010004729,0.0008839270868338645,0.0008814919856376946,ox_mul_result1,0.0008774339803494513,0.0008784439996816218,20,25,0.0008991109606932369
2,25,10,10,ort,0.0008309640106745064,0.0009194849990308285,0.0008873369661159813,0.0008635966316796839,0.0008599789580330253,ox_add_result1,0.0008309640106745064,0.000835337967146188,20,25,0.000906003234940382
2,25,10,10,ort,0.0008254210115410388,0.0008655179990455508,0.0008516500238329172,0.0008335359604097903,0.0008294070139527321,ox_next_activations1,0.0008254210115410388,0.0008272519917227328,20,25,0.0008537717405532727
2,25,10,10,ort,0.0008210949599742889,0.000892775016836822,0.0008737759781070054,0.0008359050750732422,0.000825512979645282,ox_mul_result2,0.0008210949599742889,0.000822779955342412,20,25,0.0008765721585128642
2,25,10,10,ort,0.0008702340419404209,0.0009140070178546011,0.0008930420153774321,0.0008789404924027622,0.0008763650548644364,ox_add_result2,0.0008702340419404209,0.000872222997713834,20,25,0.0008974622431228415
2,25,10,10,ort,0.0008769539999775589,0.0009135919972322881,0.0008930009789764881,0.000886141040828079,0.0008850570302456617,ox_out_activations_result,0.0008769539999775589,0.0008805100223980844,20,25,0.00090025910344215
2,25,10,10,ort,0.0008769260020926595,0.0009185030357912183,0.0008853480103425682,0.0008827327215112746,0.0008801519870758057,ox_array_feature_extractor_result,0.0008769260020926595,0.0008779549971222878,20,25,0.0008984227040143708
2,25,10,10,ort,0.0008647390519519931,0.0009265150292776525,0.0008907989831641316,0.0008856727625243365,0.0008851159946061671,ox_negative_class_proba,0.0008574279490858316,0.0008827779674902558,20,25,0.00090660647309668
2,25,10,10,ort,0.0008301349589601159,0.0008855490013957024,0.000863139983266592,0.0008505783276632428,0.0008545660530216992,ox_probabilities,0.0008301349589601159,0.0008311130222864449,20,25,0.0008774733918859725
2,25,10,10,ort,0.0008281819755211473,0.0008857370121404529,0.0008659839513711631,0.0008370813145302236,0.0008304010261781514,ox_argmax_output,0.0008281819755211473,0.000829355965834111,20,25,0.0008666036933274251
2,25,10,10,ort,0.0008266019867733121,0.0008708249661140144,0.0008564390009269118,0.0008371921605430544,0.0008313689613714814,ox_reshaped_result,0.0008266019867733121,0.0008291180129162967,20,25,0.0008614564166805939
2,25,10,10,ort,0.0008253820124082267,0.0008887940202839673,0.0008774320012889802,0.0008412742475047707,0.0008298360044136643,ox_label,0.0008253820124082267,0.0008278490277007222,20,25,0.0008805268458731904
2,25,10,10,ort,0.0008744230144657195,0.0009125430369749665,0.0008902679546736181,0.0008842175942845642,0.0008827660349197686,ox_output_label,0.0008744230144657195,0.000876965990755707,20,25,0.0009003433358053247
2,25,10,10,ort,0.0008738100295886397,0.000913212017621845,0.0008859590161591768,0.0008801978034898638,0.0008778009796515107,ox_output_probability,0.0008738100295886397,0.0008755230228416622,20,25,0.0008953020567017417
5,25,10,10,skl,0.0021387659944593906,0.0024644810473546386,0.0022959139896556735,0.002258303805720061,0.002273457997944206,skl_proba,0.0021387659944593906,0.002203362004365772,20,25,0.0023790323421854246
5,25,10,10,ort,0.0008556940010748804,0.0009388689650222659,0.0008824010146781802,0.0008634817297570407,0.0008579569985158741,onnx_proba,0.0008556940010748804,0.000856605009175837,20,25,0.0008965424389377606
5,25,10,10,ort,0.0008519769762642682,0.0009414469823241234,0.0008926339796744287,0.0008680667541921138,0.0008549490012228489,ox_cast_input,0.0008519769762642682,0.0008532609790563583,20,25,0.0009114116778550614
5,25,10,10,ort,0.0008520900155417621,0.010824352968484163,0.0009107650257647038,0.0015262784413062037,0.0009017459815368056,ox_mul_result,0.0008520900155417621,0.0008529610349796712,20,25,0.005926984067138954
5,25,10,10,ort,0.0009002559818327427,0.010730576992500573,0.007126467011403292,0.001795726076234132,0.0009021279984153807,ox_add_result,0.0009002559818327427,0.0009008219931274652,20,25,0.006664657618091454
5,25,10,10,ort,0.000853909004945308,0.007985086005646735,0.0009130750549957156,0.0011708360840566457,0.0008817689958959818,ox_next_activations,0.000853909004945308,0.0008785440004430711,20,25,0.003897359069214905
5,25,10,10,ort,0.00085103401215747,0.0009088109945878386,0.0008757149917073548,0.0008584464760497212,0.0008538599940948188,ox_mul_result1,0.00085103401215747,0.0008515999652445316,20,25,0.000883039506248246
5,25,10,10,ort,0.0008517179521732032,0.0008891459438018501,0.0008807360427454114,0.0008589235180988908,0.0008544869488105178,ox_add_result1,0.0008517179521732032,0.0008524839649908245,20,25,0.0008798001909124258
5,25,10,10,ort,0.0008481169934384525,0.0008804509998299181,0.0008743699872866273,0.0008559930836781859,0.0008520970004610717,ox_next_activations1,0.0008481169934384525,0.0008499700343236327,20,25,0.0008727090798736672
5,25,10,10,ort,0.0008485059952363372,0.009832195995841175,0.006974154966883361,0.001784991833847016,0.0009039000142365694,ox_mul_result2,0.0008485059952363372,0.0008666089852340519,20,25,0.00657513413836831
5,25,10,10,ort,0.0009001630241982639,0.009746809024363756,0.0009410709608346224,0.0015477795549668372,0.0009043850004673004,ox_add_result2,0.0009001630241982639,0.0009013479575514793,20,25,0.0058386592218952005
5,25,10,10,ort,0.0008497529779560864,0.0009293390321545303,0.0008827379788272083,0.0008694603154435754,0.0008761609788052738,ox_out_activations_result,0.0008497529779560864,0.0008505759760737419,20,25,0.0009044560642414687
5,25,10,10,ort,0.0008435740019194782,0.0008806150290183723,0.0008680819883011281,0.0008499468909576535,0.0008461860124953091,ox_array_feature_extractor_result,0.0008435740019194782,0.0008445620187558234,20,25,0.0008677980231603882
5,25,10,10,ort,0.0008460319950245321,0.0009022820158861578,0.0008697329903952777,0.0008543108380399644,0.0008490299805998802,ox_negative_class_proba,0.0008460319950245321,0.000846880953758955,20,25,0.0008791243681668575
5,25,10,10,ort,0.0008451269823126495,0.006972704024519771,0.000896918005309999,0.0011028226022608578,0.0008498430252075195,ox_probabilities,0.0008451269823126495,0.0008463109843432903,20,25,0.0034515056474146294
5,25,10,10,ort,0.0008974059601314366,0.01045434596017003,0.007430033991113305,0.0018144356412813068,0.000904727028682828,ox_argmax_output,0.0008974059601314366,0.0009013349772430956,20,25,0.006724347808945227
5,25,10,10,ort,0.0008757049799896777,0.0074150520376861095,0.0032706240308471024,0.0014794484851881862,0.0009032280067913234,ox_reshaped_result,0.0008757049799896777,0.0008997560362331569,20,25,0.004768516238649627
5,25,10,10,ort,0.0008466499857604504,0.0009192840079776943,0.0008824690012261271,0.0008663410390727222,0.0008719390025362372,ox_label,0.0008466499857604504,0.000847560993861407,20,25,0.0008998572273655954
5,25,10,10,ort,0.0008409630390815437,0.0008860360248945653,0.0008702330524101853,0.0008493994106538594,0.0008441940299235284,ox_output_label,0.0008409630390815437,0.0008423360413871706,20,25,0.0008728268815862516
5,25,10,10,ort,0.0008457709918729961,0.009503630979452282,0.004331451025791466,0.0016090474370867014,0.0008965409942902625,ox_output_probability,0.0008457709918729961,0.0008469350286759436,20,25,0.00572089508954243
10,25,10,10,skl,0.0022873239940963686,0.0023252269602380693,0.0023053939803503454,0.002298000962473452,0.002296769991517067,skl_proba,0.0022873239940963686,0.00229114101966843,20,25,0.0023133489617623783
10,25,10,10,ort,0.000930217036511749,0.0009597299504093826,0.0009459169814363122,0.000939043837133795,0.0009384769946336746,onnx_proba,0.000930217036511749,0.0009322650148533285,20,25,0.0009514339166768034
10,25,10,10,ort,0.00094209099188447,0.0009921760065481067,0.0009538050508126616,0.0009485626849345863,0.0009455460240133107,ox_cast_input,0.00094209099188447,0.0009434720268473029,20,25,0.0009677240802690391
10,25,10,10,ort,0.0009452110389247537,0.0009865399915724993,0.0009600819903425872,0.0009519946831278502,0.0009492960525676608,ox_mul_result,0.0009452110389247537,0.0009468149510212243,20,25,0.0009683581425925722
10,25,10,10,ort,0.0009457229753024876,0.0009831879870034754,0.000958274002186954,0.0009523307229392231,0.0009500979795120656,ox_add_result,0.0009457229753024876,0.0009469750220887363,20,25,0.0009671076316404328
10,25,10,10,ort,0.0009412990184500813,0.0009738960070535541,0.0009593380382284522,0.0009497826080769301,0.0009470789809711277,ox_next_activations,0.0009412990184500813,0.0009437890257686377,20,25,0.0009644490940339369
10,25,10,10,ort,0.0009426369797438383,0.000976952025666833,0.0009579919860698283,0.0009501676657237112,0.0009477369603700936,ox_mul_result1,0.0009426369797438383,0.0009446089970879257,20,25,0.0009638889079054132
10,25,10,10,ort,0.0009393909713253379,0.0009756989893503487,0.0009565919754095376,0.0009486906393431127,0.0009470530203543603,ox_add_result1,0.0009393909713253379,0.0009439190034754574,20,25,0.0009624712033671851
10,25,10,10,ort,0.0009450700017623603,0.0009807409951463342,0.0009602810023352504,0.0009517795266583562,0.0009483250323683023,ox_next_activations1,0.0009450700017623603,0.0009464860195294023,20,25,0.0009668559386608905
10,25,10,10,ort,0.0009421459981240332,0.0009813379729166627,0.0009540049941278994,0.0009481493197381496,0.0009444020106457174,ox_mul_result2,0.0009421459981240332,0.0009432559600099921,20,25,0.0009635944843920694
10,25,10,10,ort,0.0009389020269736648,0.0009770449833013117,0.0009547179797664285,0.0009474979573860765,0.0009447159827686846,ox_add_result2,0.0009389020269736648,0.0009426100295968354,20,25,0.0009628337114183508
10,25,10,10,ort,0.0009409560007043183,0.0009803189896047115,0.0009541379986330867,0.0009484126791357994,0.00094698800239712,ox_out_activations_result,0.0009409560007043183,0.0009424310410395265,20,25,0.0009635122680111118
10,25,10,10,ort,0.0009440399589948356,0.0009814589866437018,0.0009591609705239534,0.0009502536756917834,0.0009475249680690467,ox_array_feature_extractor_result,0.0009440399589948356,0.0009450449724681675,20,25,0.0009655423252868475
10,25,10,10,ort,0.0009404689772054553,0.000975723029114306,0.0009503639885224402,0.0009453475219197571,0.0009439220302738249,ox_negative_class_proba,0.0009404689772054553,0.0009408380137756467,20,25,0.0009589060824092444
10,25,10,10,ort,0.0009387699537910521,0.007961193041410297,0.0009718409855850041,0.0012665810831822455,0.0009436560212634504,ox_probabilities,0.0009387699537910521,0.0009410259663127363,20,25,0.003973059912519587
10,25,10,10,ort,0.0009433880331926048,0.010065800976008177,0.007939594972413033,0.0022352470806799828,0.0009491990203969181,ox_argmax_output,0.0009433880331926048,0.00094507698668167,20,25,0.008072901158035328
10,25,10,10,ort,0.0009442459559068084,0.010004877985920757,0.0009901630110107362,0.001592557562980801,0.0009493499528616667,ox_reshaped_result,0.0009442459559068084,0.00094639603048563,20,25,0.005892498509290526
10,25,10,10,ort,0.0009389090118929744,0.0009967549704015255,0.0009550880058668554,0.0009478729590773582,0.0009451989899389446,ox_label,0.0009389090118929744,0.0009427070035599172,20,25,0.0009691139406325746
10,25,10,10,ort,0.000941901991609484,0.0009800259722396731,0.0009628040133975446,0.0009502954804338514,0.0009476160048507154,ox_output_label,0.000941901991609484,0.0009433539817109704,20,25,0.0009666945523609557
10,25,10,10,ort,0.0009125329778094134,0.0009765030117705464,0.0009486349881626666,0.000938449208624661,0.0009394640219397843,ox_output_probability,0.0009084329940378666,0.0009352390188723803,20,25,0.0009643654394399086
20,25,10,10,skl,0.0023206690093502402,0.002616616024170071,0.002396791009232402,0.002390482285991311,0.002388908003922552,skl_proba,0.0023206690093502402,0.0023475770140066743,20,25,0.0024904701611561564
20,25,10,10,ort,0.0009580579935573041,0.0011135920067317784,0.0010052770376205444,0.000981084555387497,0.000968772976193577,onnx_proba,0.0009580579935573041,0.0009598640026524663,20,25,0.0010428930642794674
20,25,10,10,ort,0.0010189660242758691,0.013138175010681152,0.0011324930237606168,0.0019036398432217539,0.0010349330259487033,ox_cast_input,0.0010189660242758691,0.0010230840416625142,20,25,0.007705443420568135
20,25,10,10,ort,0.0009969260427169502,0.021043951041065156,0.0010722869774326682,0.0019839532789774237,0.0010244129807688296,ox_mul_result,0.0009969260427169502,0.0009976610308513045,20,25,0.00976936316704049
20,25,10,10,ort,0.0009578749886713922,0.0010287430486641824,0.0009949629893526435,0.0009711008821614086,0.0009616650058887899,ox_add_result,0.0009578749886713922,0.0009588280227035284,20,25,0.0010046658911189476
20,25,10,10,ort,0.0009596860036253929,0.0010040929773822427,0.0009846450411714613,0.0009700100356712937,0.000962494988925755,ox_next_activations,0.0009596860036253929,0.0009604849619790912,20,25,0.0009952158249648103
20,25,10,10,ort,0.000958380987867713,0.000988991989288479,0.0009868770139291883,0.000969641322735697,0.0009633100125938654,ox_mul_result1,0.000958380987867713,0.0009612630237825215,20,25,0.000988991989288479
20,25,10,10,ort,0.0009992120703734293,0.001032105996273458,0.0010298200068064034,0.0010213049221783877,0.0010239779949188232,ox_add_result1,0.0009876879630610347,0.0010208039893768728,20,25,0.001032105996273458
20,25,10,10,ort,0.0010176459909416735,0.001061032002326101,0.0010319330031052232,0.0010250205220654607,0.001021314994432032,ox_next_activations1,0.0010176459909416735,0.0010196489747613668,20,25,0.0010457488721673084
20,25,10,10,ort,0.0010153119801543653,0.0010548129794187844,0.0010262089781463146,0.0010210866504348813,0.0010187060106545687,ox_mul_result2,0.0010153119801543653,0.0010157530196011066,20,25,0.0010364345809138159
20,25,10,10,ort,0.0010200259857811034,0.0010608420125208795,0.0010353109682910144,0.001027814275585115,0.0010268260375596583,ox_add_result2,0.0010200259857811034,0.0010212180204689503,20,25,0.0010444369316519857
20,25,10,10,ort,0.0010255179950036108,0.0010689549962989986,0.0010395279969088733,0.0010313125979155302,0.0010280419955961406,ox_out_activations_result,0.0010255179950036108,0.001025750010740012,20,25,0.0010486155304847062
20,25,10,10,ort,0.0010248100152239203,0.0010642280103638768,0.0010402050102129579,0.0010310366470366716,0.0010285599855706096,ox_array_feature_extractor_result,0.0010248100152239203,0.0010265869786962867,20,25,0.0010465953832143498
20,25,10,10,ort,0.0010203259880654514,0.001061732997186482,0.0010362789616920054,0.0010297296452336014,0.0010279680136591196,ox_negative_class_proba,0.0010203259880654514,0.0010244110017083585,20,25,0.0010449984238054583
20,25,10,10,ort,0.0010238169925287366,0.0010611009784042835,0.001041176961734891,0.0010309047577902674,0.0010289349593222141,ox_probabilities,0.0010238169925287366,0.0010256679961457849,20,25,0.0010459132125167317
20,25,10,10,ort,0.0010237290407530963,0.0010639840038493276,0.0010374659905210137,0.0010313326050527393,0.0010284269810654223,ox_argmax_output,0.0010237290407530963,0.0010248880134895444,20,25,0.0010492833600753068
20,25,10,10,ort,0.0010194540373049676,0.0010562690440565348,0.0010287319892086089,0.0010244902921840548,0.0010222530108876526,ox_reshaped_result,0.0010194540373049676,0.0010201979894191027,20,25,0.0010385327294126852
20,25,10,10,ort,0.000988018000498414,0.0010559360380284488,0.0010311249643564224,0.0010181687609292567,0.0010248770122416317,ox_label,0.000988018000498414,0.000989884021691978,20,25,0.0010528237282088617
20,25,10,10,ort,0.0010270479833707213,0.0010887029930017889,0.0010459370096214116,0.0010356577998027205,0.0010323820170015097,ox_output_label,0.0010270479833707213,0.0010284879826940596,20,25,0.0010590622201172245
20,25,10,10,ort,0.0010224379948340356,0.0010556159541010857,0.001033678010571748,0.001029144236817956,0.0010276729590259492,ox_output_probability,0.0010224379948340356,0.0010241540148854256,20,25,0.001041967151254805
50,25,10,10,skl,0.0025472130510024726,0.002826581010594964,0.002632847987115383,0.0026239137654192747,0.0026195000391453505,skl_proba,0.0025472130510024726,0.002608798968140036,20,25,0.002711537766324869
50,25,10,10,ort,0.0012934369733557105,0.0014315570006147027,0.0013039089972153306,0.0013027626019902526,0.0012962769833393395,onnx_proba,0.0012934369733557105,0.0012938029831275344,20,25,0.0013547805012882456
50,25,10,10,ort,0.0012633481325768315,0.0013539470382966101,0.0013090900029055774,0.0012980651995167136,0.0012993370182812214,ox_cast_input,0.0012612290447577834,0.0012837090180255473,20,25,0.0013327822664565957
50,25,10,10,ort,0.0012894720421172678,0.0013256630045361817,0.0013048590044490993,0.0012983647570945322,0.0012968949740752578,ox_mul_result,0.0012894720421172678,0.0012932539684697986,20,25,0.0013127023880448304
50,25,10,10,ort,0.0012921070447191596,0.0013352659880183637,0.0013022199855186045,0.0012991506815887989,0.0012971870019100606,ox_add_result,0.0012921070447191596,0.0012937590363435447,20,25,0.0013151060259385158
50,25,10,10,ort,0.0012509819935075939,0.0013267130125313997,0.0013029429828748107,0.0012776434421539306,0.0012771019828505814,ox_next_activations,0.0012509819935075939,0.00125309603754431,20,25,0.0013217235321098808
50,25,10,10,ort,0.0012899159919470549,0.001339697977527976,0.0013090340071357787,0.0012984737567603589,0.0012945850030519068,ox_mul_result1,0.0012899159919470549,0.0012922270107083023,20,25,0.0013183319135637223
50,25,10,10,ort,0.0012946539791300893,0.001336512970738113,0.0013094850000925362,0.0013026374718174338,0.0013001079787500203,ox_add_result1,0.0012946539791300893,0.00129662302788347,20,25,0.0013186568142969615
50,25,10,10,ort,0.0012966160429641604,0.001339321956038475,0.0013135250192135572,0.0013066160050220787,0.0013062430080026388,ox_next_activations1,0.0012966160429641604,0.001300763979088515,20,25,0.001322463575312373
50,25,10,10,ort,0.0013021919876337051,0.00134422502014786,0.0013175669591873884,0.0013101921160705388,0.001307668979279697,ox_mul_result2,0.0013021919876337051,0.0013045610394328833,20,25,0.0013261898976099035
50,25,10,10,ort,0.0012591039994731545,0.0013367279898375273,0.0013136930065229535,0.001294565754942596,0.0012970359530299902,ox_add_result2,0.0012591039994731545,0.0012615930172614753,20,25,0.0013317468169064867
50,25,10,10,ort,0.0012300090165808797,0.0013153780018910766,0.0012736079515889287,0.0012490849965251982,0.0012385369627736509,ox_out_activations_result,0.0012300090165808797,0.001233463000971824,20,25,0.001288961735329708
50,25,10,10,ort,0.0012225430109538138,0.0013156809727661312,0.0013103980454616249,0.0012737331981770694,0.0013002249761484563,ox_array_feature_extractor_result,0.0012225430109538138,0.0012277729692868888,20,25,0.0013156809727661312
50,25,10,10,ort,0.0013057449832558632,0.0013536910410039127,0.0013248709728941321,0.0013162348396144807,0.0013134040054865181,ox_negative_class_proba,0.0013057449832558632,0.0013102780212648213,20,25,0.0013339258807853259
50,25,10,10,ort,0.0012973250122740865,0.0013525959802791476,0.0013157649664208293,0.0013097904832102358,0.0013077369658276439,ox_probabilities,0.0012973250122740865,0.0013014860451221466,20,25,0.0013301351920808459
50,25,10,10,ort,0.0012319780071265996,0.001344638003502041,0.001318282971624285,0.001286696356255561,0.001291160995606333,ox_argmax_output,0.0012319780071265996,0.0012370800250209868,20,25,0.001344638003502041
50,25,10,10,ort,0.0013000399922020733,0.0013425329816527665,0.0013186049764044583,0.0013081750832498074,0.0013053040020167828,ox_reshaped_result,0.0013000399922020733,0.0013015010044910014,20,25,0.0013253700071621478
50,25,10,10,ort,0.0013018220197409391,0.0013570259907282889,0.0013243730063550174,0.0013172211195342242,0.0013161550159566104,ox_label,0.0013018220197409391,0.0013106869882903993,20,25,0.0013364153620741741
50,25,10,10,ort,0.001239921031031725,0.0013582469546236098,0.0013206249568611383,0.0012970691965892912,0.0013118049828335643,ox_output_label,0.0012392839998938143,0.0012731010210700333,20,25,0.0013542173621468572
50,25,10,10,ort,0.0013012040290050209,0.0013490099809132516,0.0013205040013417602,0.0013146000378765166,0.0013136620400473475,ox_output_probability,0.0013012040290050209,0.0013083480298519135,20,25,0.0013313740330113948
100,25,10,10,skl,0.0029703070176765323,0.003262320999056101,0.002994900045450777,0.0029932242492213845,0.0029817670001648366,skl_proba,0.0029703070176765323,0.002975695999339223,20,25,0.0031016270747998877
100,25,10,10,ort,0.0017251310055144131,0.0019034490105696023,0.0017445950070396066,0.0017402669182047248,0.00173356500454247,onnx_proba,0.0017251310055144131,0.0017291750409640372,20,25,0.0018062052832087173
100,25,10,10,ort,0.0016857044014009573,0.001791774993762374,0.001736105012241751,0.0017258887621574104,0.0017283580382354558,ox_cast_input,0.0016789599903859198,0.0017060189857147634,20,25,0.0017660731229138635
100,25,10,10,ort,0.0017401929944753647,0.0017856970080174506,0.0017610069480724633,0.0017499657208099961,0.0017457050271332264,ox_mul_result,0.0017401929944753647,0.0017414179746992886,20,25,0.001769546787219507
100,25,10,10,ort,0.001625054981559515,0.001774295000359416,0.001738153980113566,0.0016799629991874098,0.0016738440026529133,ox_add_result,0.001625054981559515,0.001628096040803939,20,25,0.0017669731058762943
100,25,10,10,ort,0.0016240089898929,0.0016990589792840183,0.0016522659570910037,0.0016386487567797304,0.0016306470497511327,ox_next_activations,0.0016240089898929,0.0016268070321530104,20,25,0.0016714918467385501
100,25,10,10,ort,0.001625317963771522,0.001668925047852099,0.0016536189941689372,0.001636661202646792,0.0016320630093105137,ox_mul_result1,0.001625317963771522,0.0016265640151686966,20,25,0.001659508558381471
