N,count,dim,lib,lower,max,max3,mean,median,min,min3,nbnode,number,repeat,upper
1,20,1,ort,2.9118265956640244e-05,9.742984548211098e-05,3.0371826142072678e-05,3.303957637399435e-05,2.942257560789585e-05,2.9118265956640244e-05,2.9254239052534103e-05,1,2,20,6.203142090432951e-05
1,20,1,npy,1.4708377420902252e-05,2.5067944079637527e-05,1.518474891781807e-05,1.541196834295988e-05,1.4853430911898613e-05,1.4708377420902252e-05,1.478521153330803e-05,1,2,20,1.9768543984385486e-05
100,20,1,ort,3.13357450067997e-05,5.2438583225011826e-05,3.461586311459541e-05,3.330009058117866e-05,3.189593553543091e-05,3.13357450067997e-05,3.135623410344124e-05,1,2,20,4.2199967433834635e-05
100,20,1,npy,1.261197030544281e-05,2.0812731236219406e-05,1.350371167063713e-05,1.330929808318615e-05,1.2762611731886864e-05,1.261197030544281e-05,1.2653879821300507e-05,1,2,20,1.674403216785139e-05
1000,20,1,ort,4.660710692405701e-05,6.715301424264908e-05,4.8389192670583725e-05,4.8900116235017775e-05,4.794797860085964e-05,4.660710692405701e-05,4.769209772348404e-05,1,2,20,5.720213740836374e-05
1000,20,1,npy,1.67209655046463e-05,4.525994881987572e-05,2.402300015091896e-05,1.9267178140580653e-05,1.7021549865603447e-05,1.67209655046463e-05,1.6916077584028244e-05,1,2,20,3.185585198467868e-05
10000,20,1,ort,0.00021180696785449982,0.00024181324988603592,0.00023428909480571747,0.0002191940788179636,0.0002137194387614727,0.00021180696785449982,0.00021218694746494293,1,2,20,0.0002387620370193959
10000,20,1,npy,5.418388172984123e-05,6.396230310201645e-05,6.06500543653965e-05,5.5895093828439714e-05,5.484255962073803e-05,5.418388172984123e-05,5.4327305406332016e-05,1,2,20,6.16925401384684e-05
1,20,1,ort,3.0030962079763412e-05,5.8338046073913574e-05,3.100419417023659e-05,3.2045925036072734e-05,3.052013926208019e-05,3.0030962079763412e-05,3.039417788386345e-05,2,2,20,4.393182128278155e-05
1,20,1,npy,2.329191192984581e-05,3.180699422955513e-05,2.3724976927042007e-05,2.3903418332338332e-05,2.3455824702978134e-05,2.329191192984581e-05,2.3373868316411972e-05,2,2,20,2.7467894641486212e-05
100,20,1,ort,3.479793667793274e-05,5.239201709628105e-05,3.589596599340439e-05,3.6206631921231744e-05,3.524147905409336e-05,3.479793667793274e-05,3.495486453175545e-05,2,2,20,4.358183187372565e-05
100,20,1,npy,2.102786675095558e-05,2.887984737753868e-05,2.1453946828842163e-05,2.1641282364726068e-05,2.1257437765598297e-05,2.102786675095558e-05,2.1127983927726746e-05,2,2,20,2.4908870406842382e-05
1000,20,1,ort,6.657792255282402e-05,8.561043068766594e-05,7.678382098674774e-05,7.044926751405e-05,6.782100535929203e-05,6.657792255282402e-05,6.723497062921524e-05,2,2,20,8.083009824186119e-05
1000,20,1,npy,2.850918099284172e-05,3.792811185121536e-05,3.584800288081169e-05,3.009976353496313e-05,2.888753078877926e-05,2.850918099284172e-05,2.863677218556404e-05,2,2,20,3.5900298784648165e-05
10000,20,1,ort,0.00038515543565154076,0.0004341369494795799,0.000411441083997488,0.0003982899710536003,0.00039312848821282387,0.00038515543565154076,0.0003864630125463009,2,2,20,0.00042440821375407974
10000,20,1,npy,9.572086855769157e-05,0.00011321622878313065,0.00010533910244703293,9.918240830302239e-05,9.636697359383106e-05,9.572086855769157e-05,9.581213817000389e-05,2,2,20,0.00010899411096582412
1,20,1,ort,3.1052157282829285e-05,5.98677434027195e-05,3.9507169276475906e-05,3.3760908991098404e-05,3.134412690997124e-05,3.1052157282829285e-05,3.1194183975458145e-05,3,2,20,4.65337960507183e-05
1,20,1,npy,3.164820373058319e-05,3.9977021515369415e-05,3.2732728868722916e-05,3.313473425805569e-05,3.247614949941635e-05,3.164820373058319e-05,3.2253097742795944e-05,3,2,20,3.743249302933905e-05
100,20,1,ort,3.7393998354673386e-05,6.673531606793404e-05,4.625692963600159e-05,4.076138138771057e-05,3.7939054891467094e-05,3.7393998354673386e-05,3.762589767575264e-05,3,2,20,5.5159218540008855e-05
100,20,1,npy,2.880999818444252e-05,3.6351848393678665e-05,2.9216986149549484e-05,2.939593978226185e-05,2.90614552795887e-05,2.880999818444252e-05,2.8845854103565216e-05,3,2,20,3.253678152610901e-05
1000,20,1,ort,8.350936695933342e-05,0.00010540895164012909,9.299302473664284e-05,8.735719602555036e-05,8.502812124788761e-05,8.350936695933342e-05,8.43382440507412e-05,3,2,20,9.764788416394473e-05
1000,20,1,npy,3.981078043580055e-05,4.928233101963997e-05,4.757801070809364e-05,4.145877901464701e-05,4.026549868285656e-05,3.981078043580055e-05,3.9940234273672104e-05,3,2,20,4.732425276051623e-05
10000,20,1,ort,0.0005440041422843933,0.0006194659508764744,0.0005987817421555519,0.0005695802858099342,0.000564132584258914,0.0005440041422843933,0.000546175055205822,3,2,20,0.000610046222604118
10000,20,1,npy,0.0001357109285891056,0.00016379589214920998,0.00015579629689455032,0.0001423343550413847,0.00013900990597903728,0.0001357109285891056,0.00013635912910103798,3,2,20,0.00015930058329822046
1,20,1,ort,3.4085940569639206e-05,6.650574505329132e-05,3.4578144550323486e-05,3.604120574891567e-05,3.433483652770519e-05,3.4085940569639206e-05,3.4188851714134216e-05,5,2,20,4.9780307713720384e-05
1,20,1,npy,4.872633144259453e-05,7.552420720458031e-05,5.671009421348572e-05,5.2018999122083186e-05,5.0305621698498726e-05,4.872633144259453e-05,4.903320223093033e-05,5,2,20,6.376460606722578e-05
100,20,1,ort,4.270905628800392e-05,6.282702088356018e-05,4.3567270040512085e-05,4.420203622430563e-05,4.3116044253110886e-05,4.270905628800392e-05,4.293397068977356e-05,5,2,20,5.2637340705121014e-05
100,20,1,npy,4.390021786093712e-05,5.1727984100580215e-05,4.46089543402195e-05,4.4662272557616234e-05,4.4282758608460426e-05,4.390021786093712e-05,4.406226798892021e-05,5,2,20,4.787084496524066e-05
1000,20,1,ort,0.00011820066720247269,0.00014156103134155273,0.00012987200170755386,0.00012323972769081592,0.00012074271216988564,0.00011820066720247269,0.00011967262253165245,5,2,20,0.00013466140458891758
1000,20,1,npy,6.097601726651192e-05,8.664513006806374e-05,7.027527317404747e-05,6.42833299934864e-05,6.197742186486721e-05,6.097601726651192e-05,6.144586950540543e-05,5,2,20,7.60267219056215e-05
10000,20,1,ort,0.0008879005908966064,0.0009673810563981533,0.0009405319578945637,0.0009218906052410603,0.0009220556821674109,0.0008879005908966064,0.0009055356495082378,5,2,20,0.0009570319378383337
10000,20,1,npy,0.00021571898832917213,0.00023768097162246704,0.00022641709074378014,0.000222668144851923,0.00022184965200722218,0.00021571898832917213,0.00022125383839011192,5,2,20,0.00023153612676863879
1,20,1,ort,3.824988380074501e-05,7.23949633538723e-05,3.919564187526703e-05,4.0799984708428384e-05,3.85562889277935e-05,3.824988380074501e-05,3.839191049337387e-05,10,2,20,5.571443727434473e-05
1,20,1,npy,9.407289326190948e-05,0.00010382011532783508,9.548710659146309e-05,9.527436923235655e-05,9.480258449912071e-05,9.407289326190948e-05,9.435275569558144e-05,10,2,20,9.918959536981056e-05
100,20,1,ort,5.3072813898324966e-05,8.265906944870949e-05,6.422912701964378e-05,5.800179205834865e-05,5.4762931540608406e-05,5.3072813898324966e-05,5.400506779551506e-05,10,2,20,7.347261428661774e-05
100,20,1,npy,7.952284067869186e-05,8.91578383743763e-05,8.84481705725193e-05,8.203370962291955e-05,8.016754873096943e-05,7.952284067869186e-05,7.993215695023537e-05,10,2,20,8.887903774759608e-05
1000,20,1,ort,0.00019514095038175583,0.00027403421700000763,0.00022967485710978508,0.0002163198310881853,0.0002107142936438322,0.00019514095038175583,0.00020497990772128105,10,2,20,0.00024987891742970586
1000,20,1,npy,0.00011718505993485451,0.00013607600703835487,0.00012711016461253166,0.00012044850736856461,0.0001183787826448679,0.00011718505993485451,0.00011804699897766113,10,2,20,0.00012982600818977832
10000,20,1,ort,0.0017153263818415116,0.0018909410573542118,0.0018232492730021477,0.001793266413733363,0.0017956714145839214,0.0017116162925958633,0.001753032673150301,10,2,20,0.0018712064456252145
10000,20,1,npy,0.00041581690311431885,0.0004698261618614197,0.0004414808936417103,0.0004293125122785568,0.00042678345926105976,0.00041581690311431885,0.0004161442629992962,10,2,20,0.00045826257722057675
1,20,1,ort,7.362663745880127e-05,0.00012830598279833794,7.570115849375725e-05,7.766121998429299e-05,7.400545291602612e-05,7.362663745880127e-05,7.384084165096283e-05,50,2,20,0.00010161362016193509
1,20,1,npy,0.00042569776996970177,0.00046692928299307823,0.000452991109341383,0.0004397465847432613,0.00043660146184265614,0.00042569776996970177,0.0004293331876397133,50,2,20,0.0004620395548855677
100,20,1,ort,0.00015256181359291077,0.0002033039927482605,0.00017660902813076973,0.00016215455252677202,0.00015861750580370426,0.00015256181359291077,0.0001531168818473816,50,2,20,0.00018542395072226252
100,20,1,npy,0.00037085311487317085,0.0004002787172794342,0.00039328495040535927,0.0003825689433142543,0.0003788778558373451,0.00037085311487317085,0.000374592375010252,50,2,20,0.0004001604355476743
1000,20,1,ort,0.0009156999023933475,0.0010007056407630444,0.0009890440851449966,0.0009587520500645042,0.0009558773599565029,0.0009138770401477814,0.0009394180960953236,50,2,20,0.0010007056407630444
1000,20,1,npy,0.000547691248357296,0.0005937651731073856,0.0005791601724922657,0.0005667612655088306,0.0005658306181430817,0.000547691248357296,0.0005545420572161674,50,2,20,0.0005908441181175716
10000,20,1,ort,0.008750919952964757,0.008903415873646736,0.008881522342562675,0.00882616643793881,0.008826216449961066,0.00874232780188322,0.00878125336021185,50,2,20,0.008901412922912863
10000,20,1,npy,0.002037059050053358,0.0020863241516053677,0.0020724739879369736,0.0020580742275342345,0.002058216603472829,0.002037059050053358,0.002040805295109749,50,2,20,0.0020850825199580157
1,20,1,ort,0.00011886004358530045,0.00020747585222125053,0.0001285206526517868,0.0001271529123187065,0.0001222535502165556,0.00011886004358530045,0.00012192316353321075,100,2,20,0.00016356763987757818
1,20,1,npy,0.0008433018811047077,0.0009022019803524017,0.0008913641795516014,0.0008662304375320673,0.0008622584864497185,0.0008433018811047077,0.0008497689850628376,100,2,20,0.0008999995875377583
100,20,1,ort,0.0002762828953564167,0.0003535510040819645,0.0003053429536521435,0.0002953409682959318,0.00028728856705129147,0.0002762828953564167,0.00028657587245106697,100,2,20,0.00033027924242478364
100,20,1,npy,0.0007172529585659504,0.0007549128495156765,0.0007497002370655537,0.0007378250593319535,0.0007392431143671274,0.0007172529585659504,0.0007226229645311832,100,2,20,0.0007549128495156765
1000,20,1,ort,0.001847275998443365,0.0019107949919998646,0.0018982063047587872,0.0018771066330373286,0.001870025647804141,0.001847275998443365,0.001865179743617773,100,2,20,0.0019083370632337602
1000,20,1,npy,0.0011060540564358234,0.0011571189388632774,0.0011241729371249676,0.0011171461781486868,0.0011131064966320992,0.0011060540564358234,0.0011093057692050934,100,2,20,0.0011401492337482653
10000,20,1,ort,0.017378634619852236,0.017674597911536694,0.017637350130826235,0.017544937808997928,0.017547420458868146,0.01735719107091427,0.017461480107158422,100,2,20,0.017674597911536694
10000,20,1,npy,0.004067967180162668,0.004201686009764671,0.004149317741394043,0.004118630895391107,0.004112421302124858,0.004067967180162668,0.004096725024282932,100,2,20,0.004171798824244953
1,20,1,ort,0.00016416888684034348,0.0002936460077762604,0.00018277205526828766,0.0001751259667798877,0.00016480125486850739,0.00016416888684034348,0.0001644231379032135,150,2,20,0.00023044559866307335
1,20,1,npy,0.0012682080268859863,0.001342852134257555,0.0013085068203508854,0.001290500513277948,0.0012866966426372528,0.0012682080268859863,0.0012716557830572128,150,2,20,0.0013266927401413343
100,20,1,ort,0.00041689490899443626,0.0005183843895792961,0.00044134631752967834,0.00043061021715402604,0.0004187964368611574,0.00041689490899443626,0.00041735870763659477,150,2,20,0.0004746028143295719
100,20,1,npy,0.0010734680108726025,0.001123187132179737,0.0011131418868899345,0.0010919650783762335,0.001089140772819519,0.0010734680108726025,0.001082331407815218,150,2,20,0.0011171967394663826
1000,20,1,ort,0.0027726851403713226,0.0028442502953112125,0.0028098667971789837,0.0027967037400230764,0.002791389124467969,0.0027726851403713226,0.002783193252980709,150,2,20,0.0028283331072646253
1000,20,1,npy,0.001654190942645073,0.001726612914353609,0.00171311991289258,0.001687842677347362,0.0016921116039156914,0.001654190942645073,0.0016619549132883549,150,2,20,0.001726612914353609
10000,20,1,ort,0.026205861798750906,0.026595384813845158,0.026477565988898277,0.026409670151770114,0.0264159447979182,0.026031976100057364,0.026374536100775003,150,2,20,0.026595384813845158
10000,20,1,npy,0.006105855107307434,0.006232910789549351,0.006177626084536314,0.006145918974652886,0.006138076074421406,0.006105855107307434,0.006112205795943737,150,2,20,0.006213184973304047
1,20,1,ort,0.00020929193124175072,0.00036976533010602,0.00022079702466726303,0.00022399567533284425,0.00021553807891905308,0.00020929193124175072,0.0002152351662516594,200,2,20,0.00029037952848446854
1,20,1,npy,0.0016833152621984482,0.0017441678792238235,0.001733807846903801,0.0017146010184660553,0.001712797675281763,0.0016833152621984482,0.0016962611116468906,200,2,20,0.0017441678792238235
100,20,1,ort,0.0005450751632452011,0.0006605470553040504,0.0005691461265087128,0.0005635935580357909,0.0005630136001855135,0.0005450751632452011,0.0005458858795464039,200,2,20,0.0006130104762330472
100,20,1,npy,0.0014223637990653515,0.0014827828854322433,0.0014717280864715576,0.0014478986850008368,0.0014446345157921314,0.0014223637990653515,0.001425894908607006,200,2,20,0.0014827828854322433
1000,20,1,ort,0.003694926706414601,0.0037539592012763023,0.0037454930134117603,0.0037262629950419067,0.003728936892002821,0.0036939186975359917,0.0037122149951756,200,2,20,0.0037539592012763023
1000,20,1,npy,0.0021770778112113476,0.002281283028423786,0.0022202287800610065,0.0022035917732864617,0.0022013019770383835,0.0021770778112113476,0.002187618985772133,200,2,20,0.0022469598489687557
10000,20,1,ort,0.035070023569415625,0.03531105909496546,0.035289185121655464,0.03521379721350968,0.035226940643042326,0.03502170415595174,0.035150197334587574,200,2,20,0.03531105909496546
10000,20,1,npy,0.008128051180392504,0.008310682140290737,0.008256626781076193,0.008181903208605946,0.00816921447403729,0.008128051180392504,0.008140747901052237,200,2,20,0.008277038217340637
1,20,1,ort,0.0002547288313508034,0.0004556579515337944,0.0002875900827348232,0.0002741918200626969,0.00026264158077538013,0.0002547288313508034,0.0002551693469285965,250,2,20,0.0003579816757261099
1,20,1,npy,0.0021132640540599823,0.0022322293370962143,0.0021787192672491074,0.0021535801934078336,0.0021471704822033644,0.0021132640540599823,0.002134055830538273,250,2,20,0.002205471490842367
100,20,1,ort,0.0006695808842778206,0.0008682818152010441,0.00072091119363904,0.0007089757593348623,0.0006947314832359552,0.0006695808842778206,0.0006769080646336079,250,2,20,0.0007943149361126908
100,20,1,npy,0.0017628343775868416,0.0018989751115441322,0.0018727900460362434,0.001808665134012699,0.0017975205555558205,0.0017628343775868416,0.0017825509421527386,250,2,20,0.001879972705481903
1000,20,1,ort,0.004617017228156328,0.004805789329111576,0.004655473865568638,0.004646236426196992,0.004635704914107919,0.004617017228156328,0.004630046896636486,250,2,20,0.004721593671506516
1000,20,1,npy,0.002725986298173666,0.002798801753669977,0.0027655232697725296,0.0027521638432517646,0.002746792044490576,0.002725986298173666,0.002734201028943062,250,2,20,0.0027879749247904733
10000,20,1,ort,0.043610980836695075,0.044566544238477945,0.04423867119476199,0.04407591051422059,0.04409337625838816,0.04328210232779384,0.043961633928120136,250,2,20,0.04454084019174611
10000,20,1,npy,0.010226943995803595,0.010449137073010206,0.010361041873693466,0.010297016520053149,0.010281218914315104,0.010226943995803595,0.010252725798636675,250,2,20,0.010403352021351718
1,20,1,ort,0.0003007231280207634,0.0005501294508576393,0.00033608125522732735,0.0003228062530979514,0.00030973157845437527,0.0003007231280207634,0.00030141789466142654,300,2,20,0.00042712409009381443
1,20,1,npy,0.002539240289479494,0.0026151961646974087,0.002589828334748745,0.0025747101055458186,0.0025774945970624685,0.002539240289479494,0.0025581959635019302,300,2,20,0.002613454942021718
100,20,1,ort,0.0008051036857068539,0.001153167337179184,0.000844564288854599,0.0008418361656367778,0.0008239469025284052,0.0008051036857068539,0.0008219368755817413,300,2,20,0.0009828956741757097
100,20,1,npy,0.0021539158187806606,0.002224365249276161,0.002205261029303074,0.00218226769939065,0.002173125045374036,0.0021539158187806606,0.0021663913503289223,300,2,20,0.0022230028390425355
1000,20,1,ort,0.00554168876260519,0.005862412042915821,0.005597142037004232,0.00559392236173153,0.005577401025220752,0.00554168876260519,0.005559741985052824,300,2,20,0.005725210325344843
1000,20,1,npy,0.0033120010048151016,0.0033723381347954273,0.003351499792188406,0.0033386155497282743,0.003338491078466177,0.0033120010048151016,0.0033251740969717503,300,2,20,0.003366827055214888
10000,20,1,ort,0.05279307812452316,0.053274129051715136,0.05312215443700552,0.052981312130577864,0.052968998439610004,0.05279307812452316,0.05285342410206795,300,2,20,0.05321665366037104
10000,20,1,npy,0.012233763001859188,0.012397459708154202,0.01236470090225339,0.012315512448549271,0.012320640496909618,0.012233763001859188,0.012259002774953842,300,2,20,0.012397459708154202
1,20,10,ort,2.932874485850334e-05,8.429819718003273e-05,3.076903522014618e-05,3.2577174715697764e-05,2.967403270304203e-05,2.932874485850334e-05,2.9434915632009506e-05,1,2,20,5.5893307170237964e-05
1,20,10,npy,1.2327916920185089e-05,2.0635314285755157e-05,1.2722332030534744e-05,1.2925779446959496e-05,1.2477394193410873e-05,1.2327916920185089e-05,1.237913966178894e-05,1,2,20,1.641754644424887e-05
100,20,10,ort,4.5347027480602264e-05,6.698910146951675e-05,5.5977143347263336e-05,5.0633540377020835e-05,4.831189289689064e-05,4.5347027480602264e-05,4.684599116444588e-05,1,2,20,6.208182090655712e-05
100,20,10,npy,2.1816696971654892e-05,3.079790621995926e-05,3.036530688405037e-05,2.3725489154458045e-05,2.1985499188303947e-05,2.1816696971654892e-05,2.1857675164937973e-05,1,2,20,3.03470568925305e-05
1000,20,10,ort,0.00019685691222548485,0.00024420116096735,0.00023230630904436111,0.0002164632547646761,0.00021269498392939568,0.00019685691222548485,0.00020987819880247116,1,2,20,0.00024081478414184488
1000,20,10,npy,9.377161040902138e-05,0.00011293403804302216,0.00010884320363402367,9.688569698482752e-05,9.418372064828873e-05,9.377161040902138e-05,9.38749872148037e-05,1,2,20,0.00010859750953087994
10000,20,10,ort,0.001851470209658146,0.0021441220305860043,0.0018952460959553719,0.0018897514790296554,0.0018798753153532743,0.001851470209658146,0.0018604137003421783,1,2,20,0.002007035002152649
10000,20,10,npy,0.0007424061186611652,0.0007894858717918396,0.000778926070779562,0.0007622454082593322,0.0007627550512552261,0.0007424061186611652,0.0007460899651050568,1,2,20,0.000788616436690691
1,20,10,ort,3.0671246349811554e-05,8.062180131673813e-05,4.044780507683754e-05,3.644782118499279e-05,3.1210482120513916e-05,3.0671246349811554e-05,3.0943192541599274e-05,2,2,20,6.0011908579188765e-05
1,20,10,npy,1.9534025341272354e-05,2.8184615075588226e-05,2.013193443417549e-05,2.067240420728922e-05,1.987139694392681e-05,1.9534025341272354e-05,1.977803185582161e-05,2,2,20,2.5387481115283073e-05
100,20,10,ort,6.92540779709816e-05,8.751824498176575e-05,7.110321894288063e-05,7.091953884810209e-05,6.981031037867069e-05,6.92540779709816e-05,6.947992369532585e-05,2,2,20,7.85349058049141e-05
100,20,10,npy,3.7555117160081863e-05,5.3551048040390015e-05,4.803994670510292e-05,4.102445673197508e-05,3.893882967531681e-05,3.7555117160081863e-05,3.778096288442612e-05,2,2,20,5.010719445294188e-05
1000,20,10,ort,0.0003800620324909687,0.000425947830080986,0.0004017888568341732,0.00039321181830018757,0.0003870336804538965,0.0003800620324909687,0.00038184691220521927,2,2,20,0.00041922128956314506
1000,20,10,npy,0.00017534708604216576,0.0002032620832324028,0.00019434839487075806,0.00018105173949152232,0.0001771992538124323,0.00017534708604216576,0.00017594685778021812,2,2,20,0.00019688159800564
10000,20,10,ort,0.003575416747480631,0.003825719002634287,0.0036464231088757515,0.003626647498458624,0.0036197525914758444,0.003575416747480631,0.003599075134843588,2,2,20,0.003726209674525056
10000,20,10,npy,0.0014453800395131111,0.0015313690528273582,0.0014958498068153858,0.0014658634085208178,0.00145335728302598,0.0014453800395131111,0.0014471979811787605,2,2,20,0.0015119403633463374
1,20,10,ort,3.305496647953987e-05,8.549820631742477e-05,3.3810269087553024e-05,3.604586236178875e-05,3.32854688167572e-05,3.305496647953987e-05,3.311922773718834e-05,3,2,20,5.8308931585728695e-05
1,20,10,npy,2.6633962988853455e-05,3.546709194779396e-05,2.74009071290493e-05,2.750614657998085e-05,2.7050962671637535e-05,2.6633962988853455e-05,2.6926863938570023e-05,3,2,20,3.1117100177452075e-05
100,20,10,ort,8.275965228676796e-05,0.000112093985080719,0.00010303920134902,8.971593342721462e-05,8.57857521623373e-05,8.275965228676796e-05,8.427118882536888e-05,3,2,20,0.00010628671017517118
100,20,10,npy,5.264719948172569e-05,6.273481994867325e-05,6.180675700306892e-05,5.45300543308258e-05,5.321553908288479e-05,5.264719948172569e-05,5.2960123866796494e-05,3,2,20,6.08911781714618e-05
1000,20,10,ort,0.0005229488015174866,0.000596201978623867,0.0005874508060514927,0.0005607787286862731,0.0005629993975162506,0.0005229488015174866,0.0005381186492741108,3,2,20,0.000596201978623867
1000,20,10,npy,0.00025511113926768303,0.00028281286358833313,0.0002755499444901943,0.0002631324576213956,0.0002584676258265972,0.00025511113926768303,0.0002556629478931427,3,2,20,0.000280517613398647
10000,20,10,ort,0.005187582654986634,0.0055809239856898785,0.005391641054302454,0.00534042976796627,0.005349856801331043,0.005185112822800875,0.005285842809826136,3,2,20,0.0054932768809459066
10000,20,10,npy,0.002137377392500639,0.0031364019960165024,0.0022853659465909004,0.002221641270443797,0.0021631731651723385,0.002137377392500639,0.002142174169421196,3,2,20,0.0026408090251229636
1,20,10,ort,3.588292747735977e-05,9.303726255893707e-05,3.6600977182388306e-05,3.912621177732944e-05,3.613810986280441e-05,3.588292747735977e-05,3.599515184760094e-05,5,2,20,6.340329824895472e-05
1,20,10,npy,4.2771920561790466e-05,5.301600322127342e-05,4.334375262260437e-05,4.400606267154217e-05,4.3057138100266457e-05,4.2771920561790466e-05,4.2866915464401245e-05,5,2,20,4.972944923085497e-05
100,20,10,ort,0.0001231832429766655,0.00016194768249988556,0.0001284717582166195,0.0001278617652133107,0.00012561818584799767,0.0001231832429766655,0.00012395065277814865,5,2,20,0.00014403682101285395
100,20,10,npy,8.628610521554947e-05,0.00010313326492905617,9.704707190394402e-05,8.927194867283105e-05,8.697970770299435e-05,8.628610521554947e-05,8.669309318065643e-05,5,2,20,9.854520347121889e-05
1000,20,10,ort,0.0008671567775309086,0.0010014860890805721,0.0009462982416152954,0.0009168629301711916,0.0009153378196060658,0.0008671567775309086,0.0008827568963170052,5,2,20,0.0009818018436488123
1000,20,10,npy,0.0004193233326077461,0.0004957881756126881,0.0004703640006482601,0.00045091218780726197,0.00044829840771853924,0.0004193233326077461,0.00043365638703107834,5,2,20,0.00048450565160079376
10000,20,10,ort,0.008662601932883263,0.009242261294275522,0.009185184724628925,0.00899342428892851,0.009061511605978012,0.008662601932883263,0.008861924055963755,5,2,20,0.009242261294275522
10000,20,10,npy,0.003564635757356882,0.0038139368407428265,0.0037604249082505703,0.003650711174122989,0.003609590930864215,0.003564635757356882,0.003575017210096121,5,2,20,0.0038055030405025185
1,20,10,ort,4.0046870708465576e-05,0.00010002404451370239,4.103826358914375e-05,4.3712160550057885e-05,4.065711982548237e-05,4.0046870708465576e-05,4.033185541629791e-05,10,2,20,6.908181221993395e-05
1,20,10,npy,7.736636325716972e-05,8.590938523411751e-05,7.826322689652443e-05,7.82861839979887e-05,7.787789218127728e-05,7.736636325716972e-05,7.76420347392559e-05,10,2,20,8.174768673947231e-05
100,20,10,ort,0.00020852219313383102,0.00026077311486005783,0.00024434132501482964,0.00022882658522576093,0.00022510741837322712,0.00020852219313383102,0.00021661771461367607,10,2,20,0.0002539292619577103
100,20,10,npy,0.0001603802666068077,0.00021899398416280746,0.000175348948687315,0.00017165893223136663,0.00017028744332492352,0.0001603802666068077,0.00016111601144075394,10,2,20,0.00019521061824623174
1000,20,10,ort,0.0017067277804017067,0.001913788728415966,0.0018426766619086266,0.0017942016012966633,0.001794343814253807,0.0017067277804017067,0.0017479080706834793,10,2,20,0.001896477319032536
1000,20,10,npy,0.0008263508789241314,0.0009202379733324051,0.0008978168480098248,0.0008669436909258365,0.0008643325418233871,0.0008263508789241314,0.0008410750888288021,10,2,20,0.0009157703174539419
10000,20,10,ort,0.017394726164638996,0.018153219018131495,0.018049716018140316,0.01775209701154381,0.017835919512435794,0.017394726164638996,0.017442163079977036,10,2,20,0.018153219018131495
10000,20,10,npy,0.0069852410815656185,0.007078184280544519,0.007055518217384815,0.007030326104722917,0.007022822042927146,0.0069852410815656185,0.007012266665697098,10,2,20,0.007076317562455546
1,20,10,ort,8.2461629062891e-05,0.00018498720601201057,9.12216491997242e-05,8.899136446416378e-05,8.292403072118759e-05,8.2461629062891e-05,8.262693881988525e-05,50,2,20,0.0001324826975579197
