N,count,dim,lib,lower,max,max3,max_depth,mean,median,method,min,min3,ort_nodes,ort_size,repeat,skl_dt_nodes,skl_nb_nase_estimators,upper
1,10,1,skl,6.627407856285572e-05,0.0002421269891783595,8.118606638163328e-05,2,9.09418100491166e-05,7.584795821458101e-05,predict,6.627407856285572e-05,7.110706064850092e-05,,,10,7.0,1.0,0.00019046189171038652
1,10,1,ort,2.5546993128955364e-05,0.00012020906433463097,2.909102477133274e-05,2,3.674941835924983e-05,2.660095924511552e-05,predict,2.5546993128955364e-05,2.642301842570305e-05,3.0,1020.0,10,,,9.147682308832353e-05
1,10,1,skl,8.104601874947548e-05,0.00010572804603725672,8.810393046587706e-05,2,8.690719259902835e-05,8.45534959807992e-05,predict_proba,8.104601874947548e-05,8.258991874754429e-05,,,10,7.0,1.0,0.00010070124631905356
1,10,1,ort,2.7333036996424198e-05,4.310102667659521e-05,2.92870681732893e-05,2,3.001590957865119e-05,2.8282578568905592e-05,predict_proba,2.7333036996424198e-05,2.800789661705494e-05,3.0,1020.0,10,,,3.888979744565313e-05
10,10,1,skl,6.76220515742898e-05,8.806807454675436e-05,7.326598279178143e-05,2,7.310491055250168e-05,7.10270251147449e-05,predict,6.76220515742898e-05,7.094093598425388e-05,,,10,7.0,1.0,8.442197986771473e-05
10,10,1,ort,2.8598937205970287e-05,5.491694901138544e-05,3.1472998671233654e-05,2,3.261087695136666e-05,2.959748962894082e-05,predict,2.8598937205970287e-05,2.9481947422027588e-05,3.0,1020.0,10,,,4.7438561377584096e-05
10,10,1,skl,8.25320603325963e-05,9.629304986447096e-05,9.393796790391207e-05,2,8.882412221282721e-05,8.79740109667182e-05,predict_proba,8.25320603325963e-05,8.57870327308774e-05,,,10,7.0,1.0,9.629304986447096e-05
10,10,1,ort,3.461702726781368e-05,5.7311030104756355e-05,3.7011923268437386e-05,2,3.831840585917234e-05,3.6393466871231794e-05,predict_proba,3.461702726781368e-05,3.5368953831493855e-05,3.0,1020.0,10,,,5.101964281229643e-05
1,10,1,skl,6.640807259827852e-05,0.00013449299149215221,7.660896517336369e-05,5,7.829159731045365e-05,7.294100942090154e-05,predict,6.640807259827852e-05,6.897188723087311e-05,,,10,43.0,1.0,0.00011595791968024038
1,10,1,ort,2.5845016352832317e-05,6.97610666975379e-05,2.7457019314169884e-05,5,3.11502255499363e-05,2.619606675580144e-05,predict,2.5845016352832317e-05,2.5941990315914154e-05,3.0,2338.0,10,,,5.659239171234189e-05
1,10,1,skl,7.953599561005831e-05,0.00010589801240712404,8.97659920156002e-05,5,8.657186990603804e-05,8.298596367239952e-05,predict_proba,7.953599561005831e-05,8.122995495796204e-05,,,10,43.0,1.0,0.00010263377512574365
1,10,1,ort,2.766295801848173e-05,4.2621977627277374e-05,3.668596036732197e-05,5,3.166978713124991e-05,2.8484966605901718e-05,predict_proba,2.766295801848173e-05,2.7994043193757534e-05,3.0,2338.0,10,,,4.1555697370471494e-05
10,10,1,skl,6.762903649359941e-05,8.634303230792284e-05,8.346699178218842e-05,5,7.48047255910933e-05,7.281603757292032e-05,predict,6.762903649359941e-05,7.038400508463383e-05,,,10,43.0,1.0,8.634303230792284e-05
10,10,1,ort,2.9704999178647995e-05,4.860397893935442e-05,3.4970929846167564e-05,5,3.338360693305731e-05,3.051251405850053e-05,predict,2.9704999178647995e-05,3.0142022296786308e-05,3.0,2338.0,10,,,4.4555199979759006e-05
10,10,1,skl,8.431391324847937e-05,9.58290183916688e-05,9.09710070118308e-05,5,8.819019421935081e-05,8.681853068992496e-05,predict_proba,8.431391324847937e-05,8.582195732742548e-05,,,10,43.0,1.0,9.508133864120912e-05
10,10,1,ort,3.549596294760704e-05,4.930503200739622e-05,3.758003003895283e-05,5,3.789621405303478e-05,3.620499046519399e-05,predict_proba,3.549596294760704e-05,3.5754055716097355e-05,3.0,2338.0,10,,,4.5860046910551166e-05
1,10,1,skl,6.626592949032784e-05,0.00013669801410287619,7.471104618161917e-05,10,7.71707040257752e-05,7.003697101026773e-05,predict,6.626592949032784e-05,6.818503607064486e-05,,,10,319.0,1.0,0.00011681467968940411
1,10,1,ort,2.610997762531042e-05,7.852399721741676e-05,2.8016045689582825e-05,10,3.245939733460545e-05,2.670154208317399e-05,predict,2.610997762531042e-05,2.6401947252452374e-05,3.0,12900.0,10,,,6.277495357135979e-05
1,10,1,skl,8.143403101712465e-05,0.00010094500612467527,8.832302410155535e-05,10,8.70453892275691e-05,8.463003905490041e-05,predict_proba,8.143403101712465e-05,8.359493222087622e-05,,,10,319.0,1.0,9.941748819145712e-05
1,10,1,ort,2.7691014111042023e-05,5.3024967201054096e-05,3.081501927226782e-05,10,3.136360319331288e-05,2.853403566405177e-05,predict_proba,2.7691014111042023e-05,2.811301965266466e-05,3.0,12900.0,10,,,4.576460612158313e-05
10,10,1,skl,6.827898323535919e-05,0.00011430296581238508,7.780198939144611e-05,10,7.778109284117818e-05,7.243052823469043e-05,predict,6.827898323535919e-05,6.975291762501001e-05,,,10,319.0,1.0,0.00010445599180763048
10,10,1,ort,2.9086018912494183e-05,5.054404027760029e-05,3.1495001167058945e-05,10,3.25225992128253e-05,2.992700319737196e-05,predict,2.9086018912494183e-05,2.9685907065868378e-05,3.0,12900.0,10,,,4.4757602610492524e-05
10,10,1,skl,8.468399755656719e-05,0.00011809391435235739,9.085494093596935e-05,10,9.147047530859709e-05,8.867197902873158e-05,predict_proba,8.468399755656719e-05,8.734408766031265e-05,,,10,319.0,1.0,0.00010953501035184282
10,10,1,ort,3.59599944204092e-05,7.103302050381899e-05,3.7806108593940735e-05,10,4.037331091240048e-05,3.646401455625892e-05,predict_proba,3.59599944204092e-05,3.6315061151981354e-05,3.0,12900.0,10,,,6.058208562545029e-05
1,10,1,skl,6.635498721152544e-05,0.00014581403229385614,7.860490586608648e-05,20,7.970515871420502e-05,7.279147394001484e-05,predict,6.635498721152544e-05,6.914197001606226e-05,,,10,3155.0,1.0,0.00012383424844658874
1,10,1,ort,2.620008308440447e-05,7.360393647104502e-05,2.8679962269961834e-05,20,3.2028811983764174e-05,2.6573019567877054e-05,predict,2.620008308440447e-05,2.6519992388784885e-05,3.0,123511.0,10,,,5.943071021388388e-05
1,10,1,skl,8.173100650310516e-05,0.00011521996930241585,8.987903129309416e-05,20,8.929627947509288e-05,8.544744923710823e-05,predict_proba,8.173100650310516e-05,8.309097029268742e-05,,,10,3155.0,1.0,0.00010874631339042833
1,10,1,ort,2.7979956939816475e-05,6.093306001275778e-05,3.0162977054715157e-05,20,3.3017597161233425e-05,2.8385489713400602e-05,predict_proba,2.7979956939816475e-05,2.808996941894293e-05,3.0,123511.0,10,,,5.277580832754023e-05
10,10,1,skl,6.983010098338127e-05,8.622393943369389e-05,7.551093585789204e-05,20,7.410278776660561e-05,7.205648580566049e-05,predict,6.983010098338127e-05,7.163791451603174e-05,,,10,3155.0,1.0,8.32641904169024e-05
10,10,1,ort,3.10409814119339e-05,4.938396159559488e-05,4.266493488103151e-05,20,3.614128800109029e-05,3.2148032914847136e-05,predict,3.10409814119339e-05,3.1796982511878014e-05,3.0,123511.0,10,,,4.933186949350382e-05
10,10,1,skl,8.568400517106056e-05,9.765604045242071e-05,9.662902448326349e-05,20,9.167069802060724e-05,9.079748997464776e-05,predict_proba,8.568400517106056e-05,8.884002454578876e-05,,,10,3155.0,1.0,9.765604045242071e-05
10,10,1,ort,3.6970945075154305e-05,7.366097997874022e-05,4.043802618980408e-05,20,4.361630417406559e-05,3.77994729205966e-05,predict_proba,3.6970945075154305e-05,3.765407018363476e-05,3.0,123511.0,10,,,6.683516492177714e-05
1,10,5,skl,6.563798524439335e-05,0.00016250391490757465,8.616200648248196e-05,2,8.136689430102706e-05,6.928498623892665e-05,predict,6.563798524439335e-05,6.649503484368324e-05,,,10,7.0,1.0,0.00013645118935436
1,10,5,ort,2.6152003556489944e-05,9.391095954924822e-05,2.847507130354643e-05,2,3.4358073025941846e-05,2.6657013222575188e-05,predict,2.6152003556489944e-05,2.658891025930643e-05,3.0,1020.0,10,,,7.36029082017248e-05
1,10,5,skl,8.054403588175774e-05,0.00011462694965302944,9.03239706531167e-05,2,8.91233910806477e-05,8.394400356337428e-05,predict_proba,8.054403588175774e-05,8.217303548008204e-05,,,10,7.0,1.0,0.0001117330780593078
1,10,5,ort,2.769904676824808e-05,5.2853021770715714e-05,2.9591028578579426e-05,2,3.098752349615097e-05,2.7968024369329214e-05,predict_proba,2.769904676824808e-05,2.790906000882387e-05,3.0,1020.0,10,,,4.547313780614917e-05
10,10,5,skl,6.767502054572105e-05,8.441007230430841e-05,7.751910015940666e-05,2,7.514802273362875e-05,7.456651655957103e-05,predict,6.767502054572105e-05,7.277005352079868e-05,,,10,7.0,1.0,8.391464140798401e-05
10,10,5,ort,2.8735026717185974e-05,4.739395808428526e-05,3.11840558424592e-05,2,3.1779403798282146e-05,2.953753573819995e-05,predict,2.8735026717185974e-05,2.9120943509042263e-05,3.0,1020.0,10,,,4.2439915840431174e-05
10,10,5,skl,8.563906885683537e-05,9.703799150884151e-05,9.547302033752203e-05,2,9.071448585018516e-05,8.965248707681894e-05,predict_proba,8.563906885683537e-05,8.887099102139473e-05,,,10,7.0,1.0,9.703799150884151e-05
10,10,5,ort,3.610900603234768e-05,5.155499093234539e-05,3.838201519101858e-05,2,3.87091189622879e-05,3.6752026062458754e-05,predict_proba,3.610900603234768e-05,3.646593540906906e-05,3.0,1020.0,10,,,4.7513816459519016e-05
1,10,5,skl,6.71379966661334e-05,0.00013776798732578754,8.668098598718643e-05,5,8.132359944283963e-05,7.404148345813155e-05,predict,6.71379966661334e-05,7.077306509017944e-05,,,10,45.0,1.0,0.00012072463181886915
1,10,5,ort,2.646399661898613e-05,7.44540011510253e-05,2.868205774575472e-05,5,3.246641717851162e-05,2.6816444005817175e-05,predict,2.646399661898613e-05,2.671999391168356e-05,3.0,2411.0,10,,,6.0234155030773456e-05
1,10,5,skl,8.04410083219409e-05,0.00010806205682456493,8.622603490948677e-05,5,8.65363166667521e-05,8.287053788080812e-05,predict_proba,8.04410083219409e-05,8.19239066913724e-05,,,10,45.0,1.0,0.00010328209188642767
1,10,5,ort,2.7536996640264988e-05,4.302698653191328e-05,3.696500789374113e-05,5,3.199849743396044e-05,2.9520015232264996e-05,predict_proba,2.7536996640264988e-05,2.840894740074873e-05,3.0,2411.0,10,,,4.181708609287718e-05
10,10,5,skl,6.720493547618389e-05,9.414996020495892e-05,7.333396933972836e-05,5,7.294736569747328e-05,7.047201506793499e-05,predict,6.720493547618389e-05,6.960099563002586e-05,,,10,45.0,1.0,8.779728608889793e-05
10,10,5,ort,3.0200928449630737e-05,4.666205495595932e-05,3.4513999707996845e-05,5,3.3491803333163264e-05,3.080850001424551e-05,predict,3.0200928449630737e-05,3.060302697122097e-05,3.0,2411.0,10,,,4.345588952846762e-05
10,10,5,skl,8.243892807513475e-05,0.00010161509271711111,9.151699487119913e-05,5,8.860419038683175e-05,8.596002589911222e-05,predict_proba,8.243892807513475e-05,8.490891195833683e-05,,,10,45.0,1.0,0.00010015779662775656
10,10,5,ort,3.5436940379440784e-05,5.098199471831322e-05,3.7819030694663525e-05,5,3.8121000397950414e-05,3.630598075687885e-05,predict_proba,3.5436940379440784e-05,3.597501199692488e-05,3.0,2411.0,10,,,4.69811410685223e-05
1,10,5,skl,6.611703429371119e-05,0.0001320759765803814,7.779989391565323e-05,10,7.778368890285492e-05,7.070245919749141e-05,predict,6.611703429371119e-05,6.791902706027031e-05,,,10,561.0,1.0,0.000114905936771546
1,10,5,ort,2.6333960704505444e-05,7.059297058731318e-05,2.843700349330902e-05,10,3.188471309840679e-05,2.681801561266184e-05,predict,2.6333960704505444e-05,2.6769936084747314e-05,3.0,22341.0,10,,,5.744344588574232e-05
1,10,5,skl,8.072599302977324e-05,0.00011268595699220896,9.295996278524399e-05,10,8.816306944936514e-05,8.394347969442606e-05,predict_proba,8.072599302977324e-05,8.184800390154123e-05,,,10,561.0,1.0,0.00010729424671359197
1,10,5,ort,2.81559769064188e-05,4.1531980969011784e-05,3.638293128460646e-05,10,3.188949776813388e-05,2.9150513000786304e-05,predict_proba,2.81559769064188e-05,2.876704093068838e-05,3.0,22341.0,10,,,4.064462629924441e-05
10,10,5,skl,6.910297088325024e-05,9.723496623337269e-05,7.63959251344204e-05,10,7.626200094819069e-05,7.31150503270328e-05,predict,6.910297088325024e-05,7.190194446593523e-05,,,10,561.0,1.0,9.280675693332382e-05
10,10,5,ort,3.0342023819684982e-05,4.8151006922125816e-05,3.859703429043293e-05,10,3.469947259873152e-05,3.152596764266491e-05,predict,3.0342023819684982e-05,3.113294951617718e-05,3.0,22341.0,10,,,4.54225934398664e-05
10,10,5,skl,8.556491229683161e-05,9.939598385244608e-05,9.489792864769697e-05,10,9.193237638100981e-05,9.196496102958918e-05,predict_proba,8.556491229683161e-05,8.953397627919912e-05,,,10,561.0,1.0,9.939598385244608e-05
10,10,5,ort,3.646593540906906e-05,5.0546019338071346e-05,3.880204167217016e-05,10,3.89927183277905e-05,3.7261517718434334e-05,predict_proba,3.646593540906906e-05,3.6610057577490807e-05,3.0,22341.0,10,,,4.717026155561627e-05
1,10,5,skl,6.65709376335144e-05,0.00015284400433301926,7.91850034147501e-05,20,8.097148966044188e-05,7.197546074166894e-05,predict,6.65709376335144e-05,6.975210271775723e-05,,,10,6649.0,1.0,0.00012915273325260973
1,10,5,ort,2.6789959520101547e-05,7.723807357251644e-05,2.8425012715160847e-05,20,3.289768937975168e-05,2.7194444555789232e-05,predict,2.6789959520101547e-05,2.711603883653879e-05,3.0,259781.0,10,,,6.208231300347948e-05
1,10,5,skl,8.018198423087597e-05,0.00010452198330312967,9.466696064919233e-05,20,8.709070971235633e-05,8.292851271107793e-05,predict_proba,8.018198423087597e-05,8.11960780993104e-05,,,10,6649.0,1.0,0.00010276387407651389
1,10,5,ort,2.8113950975239277e-05,4.28719213232398e-05,3.2641924917697906e-05,20,3.146786475554109e-05,2.928241156041622e-05,predict_proba,2.8113950975239277e-05,2.898997627198696e-05,3.0,259781.0,10,,,4.0374020857720285e-05
10,10,5,skl,7.113104220479727e-05,9.083794429898262e-05,8.685991633683443e-05,20,7.828120142221451e-05,7.49389873817563e-05,predict,7.113104220479727e-05,7.373210974037647e-05,,,10,6649.0,1.0,9.083794429898262e-05
10,10,5,ort,3.297592047601938e-05,6.29679998382926e-05,4.285003524273634e-05,20,3.9999396540224554e-05,3.5884499084204435e-05,predict,3.297592047601938e-05,3.5316101275384426e-05,3.0,259781.0,10,,,5.663473913705144e-05
10,10,5,skl,8.749798871576786e-05,0.00011581904254853725,0.00010423792991787195,20,9.719410445541143e-05,9.439297718927264e-05,predict_proba,8.749798871576786e-05,9.266799315810204e-05,,,10,6649.0,1.0,0.00011364166985538228
10,10,5,ort,3.876490518450737e-05,5.392299499362707e-05,4.026200622320175e-05,20,4.133589100092649e-05,3.973150160163641e-05,predict_proba,3.876490518450737e-05,3.926700446754694e-05,3.0,259781.0,10,,,4.99439330426417e-05
1,10,10,skl,6.484996993094683e-05,0.00013645098078995943,7.554597686976194e-05,2,7.659858092665673e-05,7.022748468443751e-05,predict,6.484996993094683e-05,6.580492481589317e-05,,,10,7.0,1.0,0.00011669370357553734
1,10,10,ort,2.623000182211399e-05,7.133395411074162e-05,2.7996953576803207e-05,2,3.17466794513166e-05,2.6742462068796158e-05,predict,2.623000182211399e-05,2.636795397847891e-05,3.0,1020.0,10,,,5.784340475364253e-05
1,10,10,skl,8.044205605983734e-05,0.00010622898116707802,9.869097266346216e-05,2,8.916580118238926e-05,8.617801358923316e-05,predict_proba,8.044205605983734e-05,8.136499673128128e-05,,,10,7.0,1.0,0.00010622898116707802
1,10,10,ort,2.7295900508761406e-05,4.1591934859752655e-05,3.631098661571741e-05,2,3.1271984335035084e-05,2.8102018404752016e-05,predict_proba,2.7295900508761406e-05,2.743396908044815e-05,3.0,1020.0,10,,,4.1204435733356054e-05
10,10,10,skl,6.746198050677776e-05,8.4441970102489e-05,7.560907397419214e-05,2,7.289469940587878e-05,7.188547169789672e-05,predict,6.746198050677776e-05,6.930902600288391e-05,,,10,7.0,1.0,8.285308884628053e-05
10,10,10,ort,2.933794166892767e-05,4.6242959797382355e-05,3.843300510197878e-05,2,3.375267842784524e-05,3.043346805498004e-05,predict,2.933794166892767e-05,2.9615010134875774e-05,3.0,1020.0,10,,,4.46854731524001e-05
10,10,10,skl,8.485699072480202e-05,0.00010043999645859003,9.273900650441647e-05,2,8.990650530904531e-05,8.791603613644838e-05,predict_proba,8.485699072480202e-05,8.696503937244415e-05,,,10,7.0,1.0,9.92328682812714e-05
10,10,10,ort,3.5205972380936146e-05,4.936009645462036e-05,3.687501884996891e-05,2,3.7564709782600406e-05,3.585347440093756e-05,predict_proba,3.5205972380936146e-05,3.549398388713598e-05,3.0,1020.0,10,,,4.5782286139071425e-05
1,10,10,skl,6.565800867974758e-05,0.00013300299178808928,7.758697029203176e-05,5,7.90801947005093e-05,7.487699622288346e-05,predict,6.565800867974758e-05,7.1141985245049e-05,,,10,29.0,1.0,0.00011538320721669223
1,10,10,ort,2.6088091544806957e-05,7.068004924803972e-05,2.814503386616707e-05,5,3.153802827000618e-05,2.6434485334903002e-05,predict,2.6088091544806957e-05,2.625200431793928e-05,3.0,1826.0,10,,,5.735204849190064e-05
1,10,10,skl,7.976102642714977e-05,0.00011423102114349604,8.629902731627226e-05,5,8.653341792523861e-05,8.332746801897883e-05,predict_proba,7.976102642714977e-05,8.258898742496967e-05,,,10,29.0,1.0,0.00010543644446004758
1,10,10,ort,2.7725007385015488e-05,4.1899969801306725e-05,3.721693065017462e-05,5,3.1935982406139374e-05,2.8450507670640945e-05,predict_proba,2.7725007385015488e-05,2.818403299897909e-05,3.0,1826.0,10,,,4.1899969801306725e-05
10,10,10,skl,6.82600075379014e-05,8.520600385963917e-05,7.30869360268116e-05,5,7.25214253179729e-05,7.071305299177766e-05,predict,6.82600075379014e-05,6.989797111600637e-05,,,10,29.0,1.0,8.210009899147419e-05
10,10,10,ort,2.977205440402031e-05,6.164796650409698e-05,3.652600571513176e-05,5,3.497550496831536e-05,3.0140974558889866e-05,predict,2.977205440402031e-05,2.995401155203581e-05,3.0,1826.0,10,,,5.350598089490283e-05
10,10,10,skl,8.408492431044579e-05,0.0001029859995469451,9.122700430452824e-05,5,8.902139961719513e-05,8.635449921712279e-05,predict_proba,8.408492431044579e-05,8.533603977411985e-05,,,10,29.0,1.0,0.00010046944258186364
10,10,10,ort,3.55809461325407e-05,4.9202935770154e-05,3.730505704879761e-05,5,3.798078978434205e-05,3.638048656284809e-05,predict_proba,3.55809461325407e-05,3.6053010262548923e-05,3.0,1826.0,10,,,4.571789835857937e-05
1,10,10,skl,6.672402378171682e-05,0.00014302495401352644,7.443095091730356e-05,10,7.711529033258558e-05,6.835756357759237e-05,predict,6.672402378171682e-05,6.700993981212378e-05,,,10,703.0,1.0,0.00012077697275336521
1,10,10,ort,2.6514986529946327e-05,7.495109457522631e-05,2.848601434379816e-05,10,3.2370619010180235e-05,2.6929541490972042e-05,predict,2.6514986529946327e-05,2.680998295545578e-05,3.0,27879.0,10,,,6.0409651255338636e-05
1,10,10,skl,8.105102460831404e-05,9.748304728418589e-05,9.29129309952259e-05,10,8.751220302656293e-05,8.752901339903474e-05,predict_proba,8.105102460831404e-05,8.171098306775093e-05,,,10,703.0,1.0,9.748304728418589e-05
1,10,10,ort,2.7772970497608185e-05,4.125596024096012e-05,2.9250048100948334e-05,10,2.9892486054450274e-05,2.8112437576055527e-05,predict_proba,2.7772970497608185e-05,2.8021982870996e-05,3.0,27879.0,10,,,3.768188467281977e-05
10,10,10,skl,6.98319636285305e-05,9.301304817199707e-05,7.988594006747007e-05,10,7.688089972361923e-05,7.461948553100228e-05,predict,6.98319636285305e-05,7.256306707859039e-05,,,10,703.0,1.0,9.117121532483293e-05
10,10,10,ort,3.0542025342583656e-05,5.262601189315319e-05,3.961101174354553e-05,10,3.5823020152747634e-05,3.2170501071959734e-05,predict,3.0542025342583656e-05,3.1539006158709526e-05,3.0,27879.0,10,,,4.874414059796892e-05
10,10,10,skl,8.576200343668461e-05,0.0001081440132111311,9.109394159168005e-05,10,9.062349563464523e-05,8.842995157465339e-05,predict_proba,8.576200343668461e-05,8.785491809248924e-05,,,10,703.0,1.0,0.00010305059033728608
10,10,10,ort,3.6797020584344864e-05,6.0101039707660675e-05,3.859901335090399e-05,10,4.005200462415814e-05,3.7213030736893415e-05,predict_proba,3.6797020584344864e-05,3.711995668709278e-05,3.0,27879.0,10,,,5.346098963834126e-05
1,10,10,skl,6.656406912952662e-05,0.00014087604358792305,7.819302845746279e-05,20,7.985560223460198e-05,6.944051710888743e-05,predict,6.656406912952662e-05,6.842298898845911e-05,,,10,3415.0,1.0,0.00012338510055573081
1,10,10,ort,2.6231049560010433e-05,7.133895996958017e-05,2.779706846922636e-05,20,3.174829762428999e-05,2.6752939447760582e-05,predict,2.6231049560010433e-05,2.6643043383955956e-05,3.0,133655.0,10,,,5.77891383854456e-05
1,10,10,skl,8.059898391366005e-05,9.542296174913645e-05,9.095307905226946e-05,20,8.586167823523282e-05,8.440099190920591e-05,predict_proba,8.059898391366005e-05,8.15289095044136e-05,,,10,3415.0,1.0,9.542296174913645e-05
1,10,10,ort,2.789206337183714e-05,4.207098390907049e-05,2.9460061341524124e-05,20,3.0250195413827897e-05,2.8565467800945044e-05,predict_proba,2.789206337183714e-05,2.8373906388878822e-05,3.0,133655.0,10,,,3.82891245568316e-05
10,10,10,skl,7.17060174793005e-05,9.388301987200975e-05,8.747703395783901e-05,20,8.113312069326639e-05,8.038803935050964e-05,predict,7.17060174793005e-05,7.675506640225649e-05,,,10,3415.0,1.0,9.388301987200975e-05
10,10,10,ort,3.182794898748398e-05,4.8234942369163036e-05,3.383599687367678e-05,20,3.4518877509981397e-05,3.247795393690467e-05,predict,3.182794898748398e-05,3.2073003239929676e-05,3.0,133655.0,10,,,4.3986273609545565e-05
10,10,10,skl,8.743791840970516e-05,0.00011014100164175034,9.367801249027252e-05,20,9.285369887948036e-05,9.082502219825983e-05,predict_proba,8.743791840970516e-05,9.052304085344076e-05,,,10,3415.0,1.0,0.00010521211830789002
10,10,10,ort,3.779900725930929e-05,5.117896944284439e-05,4.005699884146452e-05,20,4.010209813714028e-05,3.8226949982345104e-05,predict_proba,3.779900725930929e-05,3.812799695879221e-05,3.0,133655.0,10,,,4.787619551456367e-05
1,10,20,skl,6.617105100303888e-05,0.0001599129755049944,9.506498463451862e-05,2,8.47082119435072e-05,7.145601557567716e-05,predict,6.617105100303888e-05,6.896199192851782e-05,,,10,7.0,1.0,0.00013807636302370186
1,10,20,ort,2.6389025151729584e-05,7.984100375324488e-05,3.5742996260523796e-05,2,3.481290768831968e-05,2.756103640422225e-05,predict,2.6389025151729584e-05,2.661207690834999e-05,3.0,1020.0,10,,,6.527448631811204e-05
1,10,20,skl,8.050294127315283e-05,9.892904199659824e-05,8.976401295512915e-05,2,8.658968145027756e-05,8.389848517253995e-05,predict_proba,8.050294127315283e-05,8.18819971755147e-05,,,10,7.0,1.0,9.892904199659824e-05
1,10,20,ort,2.7796952053904533e-05,4.22369921579957e-05,2.9401970095932484e-05,2,2.987639745697379e-05,2.799800131469965e-05,predict_proba,2.7796952053904533e-05,2.788903657346964e-05,3.0,1020.0,10,,,3.82383394724998e-05
10,10,20,skl,7.061904761940241e-05,8.533801883459091e-05,7.848208770155907e-05,2,7.69376172684133e-05,7.686251774430275e-05,predict,7.061904761940241e-05,7.46649457141757e-05,,,10,7.0,1.0,8.533801883459091e-05
10,10,20,ort,2.9201037250459194e-05,4.585005808621645e-05,3.1822011806070805e-05,2,3.2007519621402025e-05,2.9763032216578722e-05,predict,2.9201037250459194e-05,2.9586022719740868e-05,3.0,1020.0,10,,,4.157869176001311e-05
10,10,20,skl,8.398108184337616e-05,9.830296039581299e-05,9.635800961405039e-05,2,8.927930612117052e-05,8.623249595984817e-05,predict_proba,8.398108184337616e-05,8.503696881234646e-05,,,10,7.0,1.0,9.830296039581299e-05
10,10,20,ort,3.568804822862148e-05,4.912703298032284e-05,4.468602128326893e-05,2,3.978182794526219e-05,3.7353020161390305e-05,predict_proba,3.568804822862148e-05,3.616104368120432e-05,3.0,1020.0,10,,,4.881292132647764e-05
1,10,20,skl,6.658793427050114e-05,0.00014073599595576525,9.40440222620964e-05,5,8.483879501000046e-05,7.80214904807508e-05,predict,6.658793427050114e-05,7.091404404491186e-05,,,10,43.0,1.0,0.00012750411795068277
1,10,20,ort,2.6550027541816235e-05,7.697893306612968e-05,2.810009755194187e-05,5,3.285380080342293e-05,2.7112953830510378e-05,predict,2.6550027541816235e-05,2.69029987975955e-05,3.0,2338.0,10,,,6.205548552331303e-05
1,10,20,skl,8.060503751039505e-05,0.00010698405094444752,8.747703395783901e-05,5,8.731361012905836e-05,8.347851689904928e-05,predict_proba,8.060503751039505e-05,8.217501454055309e-05,,,10,43.0,1.0,0.00010428255268068121
1,10,20,ort,2.791895531117916e-05,4.174909554421902e-05,3.679108340293169e-05,5,3.1769787892699244e-05,2.9413960874080658e-05,predict_proba,2.791895531117916e-05,2.8135953471064568e-05,3.0,2338.0,10,,,4.095253576997782e-05
10,10,20,skl,6.978691089898348e-05,9.614601731300354e-05,8.090189658105373e-05,5,7.865357911214232e-05,7.68389436416328e-05,predict,6.978691089898348e-05,7.473595906049013e-05,,,10,43.0,1.0,9.370119194406756e-05
10,10,20,ort,2.9860995709896088e-05,4.7064037062227726e-05,4.09870408475399e-05,5,3.4329202026128766e-05,3.043800825253129e-05,predict,2.9860995709896088e-05,3.0049006454646587e-05,3.0,2338.0,10,,,4.69994679795945e-05
10,10,20,skl,8.487701416015625e-05,0.00010433001443743706,9.311002213507891e-05,5,9.08565241843462e-05,8.891004836186767e-05,predict_proba,8.487701416015625e-05,8.782697841525078e-05,,,10,43.0,1.0,0.00010218816886055327
10,10,20,ort,3.619911149144173e-05,4.936999175697565e-05,3.7834979593753815e-05,5,3.835050156340003e-05,3.648753045126796e-05,predict_proba,3.619911149144173e-05,3.6267912946641445e-05,3.0,2338.0,10,,,4.607109296058531e-05
