method,lib,skl_nb_base_estimators,N,alpha,dim,onnx_options,repeat,number,min,max,min3,max3,mean,lower,upper,count,median,error,error_c,onnx_nodes,onnx_opset,ort_size
predict,onxpython_compiled,,100,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0009083561599254608,0.006896816194057465,0.0009128740057349205,0.0009320462122559547,0.0015353788156062364,0.0009083561599254608,0.005040324860929828,10,0.0009174598380923271,,0,27.0,12.0,10446.0
predict,onxonnxruntime1,,100,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0002277451567351818,0.00042451126500964165,0.0002291169948875904,0.0002458728849887848,0.0002553267404437065,0.0002277451567351818,0.0003694884384606238,10,0.0002302739303559065,,0,27.0,12.0,10446.0
predict,skl,1.0,1000,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.004085503052920103,0.008265768177807331,0.00409996323287487,0.007744510192424059,0.005623667454347015,0.004085503052920103,0.008265768177807331,10,0.004162651486694813,,0,,,
predict,onxpython_compiled,,1000,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0022021890617907047,0.009304197039455175,0.002233564853668213,0.0068350122310221195,0.0043683064635843035,0.0022021890617907047,0.009304197039455175,10,0.0026508611626923084,,0,27.0,12.0,10446.0
predict,onxonnxruntime1,,1000,0.1,10,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0018543791957199574,0.01638245489448309,0.0018583317287266254,0.0020249998196959496,0.0033848521765321494,0.0018543791957199574,0.011883088383999348,10,0.0018629736732691526,,0,27.0,12.0,10446.0
predict,skl,1.0,1,0.1,20,,10,1,0.00010784901678562164,0.0001821373589336872,0.00011161435395479202,0.00011856714263558388,0.00012074708938598633,0.00010784901678562164,0.00016193492118648684,10,0.00011401181109249592,,0,,,
predict,onxpython_compiled,,1,0.1,20,,10,1,0.0036751138977706432,0.01761764194816351,0.003688494209200144,0.009711097925901413,0.006689162086695432,0.0036751138977706432,0.016313120121932624,10,0.003693382488563657,,0,28.0,12.0,18750.0
predict,onxonnxruntime1,,1,0.1,20,,10,1,0.0004348745569586754,0.0005332618020474911,0.0004380331374704838,0.0004480038769543171,0.00044932062737643717,0.0004348745569586754,0.0005048792455420398,10,0.0004384873900562525,,0,28.0,12.0,18750.0
predict,skl,1.0,10,0.1,20,,10,1,0.0001367158256471157,0.00018316088244318962,0.00013920804485678673,0.00014672987163066864,0.00014597028493881225,0.0001367158256471157,0.00017150478348090407,10,0.00014135194942355156,,0,,,
predict,onxpython_compiled,,10,0.1,20,,10,1,0.003827512264251709,0.003898859955370426,0.0038352380506694317,0.003847952000796795,0.00384551496244967,0.003827512264251709,0.00388307637540683,10,0.0038397458847612143,,0,28.0,12.0,18750.0
predict,onxonnxruntime1,,10,0.1,20,,10,1,0.0005551278591156006,0.0006152321584522724,0.0005638841539621353,0.0005686162039637566,0.0005693406332284212,0.0005551278591156006,0.0006006865025181021,10,0.0005645586643368006,,0,28.0,12.0,18750.0
predict,skl,1.0,100,0.1,20,,10,1,0.0006633843295276165,0.009107045829296112,0.0006686537526547909,0.0007035457529127598,0.0020893224980682136,0.0006633843295276165,0.007761306418990939,10,0.0006746479775756598,,0,,,
predict,onxpython_compiled,,100,0.1,20,,10,1,0.009321856312453747,0.00967197259888053,0.00936494069173932,0.00946524040773511,0.009423238737508655,0.009321856312453747,0.009621183538237283,10,0.009384822798892856,,0,28.0,12.0,18750.0
predict,onxonnxruntime1,,100,0.1,20,,10,1,0.0014709536917507648,0.009710131213068962,0.0014955438673496246,0.0015209997072815895,0.002334118727594614,0.0014709536917507648,0.0071538593334505105,10,0.001506029162555933,,0,28.0,12.0,18750.0
predict,skl,1.0,1000,0.1,20,,10,1,0.004656743258237839,0.012839956674724817,0.004671580158174038,0.0046926867216825485,0.0054930188227444885,0.004656743258237839,0.010293124723803697,10,0.004677987191826105,,0,,,
predict,onxpython_compiled,,1000,0.1,20,,10,1,0.010252459906041622,0.010617602150887251,0.010289577301591635,0.010384080931544304,0.010348375793546439,0.010252459906041622,0.010551911513561945,10,0.010323705850169063,,0,28.0,12.0,18750.0
predict,onxonnxruntime1,,1000,0.1,20,,10,1,0.010317227803170681,0.024513975717127323,0.01039131311699748,0.023535021115094423,0.015194367477670312,0.010317227803170681,0.024513975717127323,10,0.010454634437337518,,0,28.0,12.0,18750.0
predict,skl,1.0,1,0.1,20,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0001084362156689167,0.000205302145332098,0.00011162413284182549,0.000118195079267025,0.00012299497611820698,0.0001084362156689167,0.00017741141721431465,10,0.00011405302211642265,,0,,,
predict,onxpython_compiled,,1,0.1,20,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00023370282724499702,0.016229331959038973,0.00023582298308610916,0.00024108216166496277,0.00183672234416008,0.00023370282724499702,0.011239896370459333,10,0.00023669609799981117,,0,27.0,12.0,18447.0
predict,onxonnxruntime1,,1,0.1,20,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,5.2939169108867645e-05,0.00013250485062599182,5.35440631210804e-05,5.6271906942129135e-05,6.25604297965765e-05,5.2939169108867645e-05,0.00010848298168375268,10,5.408981814980507e-05,,0,27.0,12.0,18447.0
predict,skl,1.0,10,0.1,20,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0001355907879769802,0.01632900210097432,0.0001406869851052761,0.00014938600361347198,0.0017631322611123324,0.0001355907879769802,0.011279516620341386,10,0.0001425039954483509,,0,,,
predict,onxpython_compiled,,10,0.1,20,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00026204902678728104,0.000305927824229002,0.00026366719976067543,0.00026925280690193176,0.00026992582716047766,0.00026204902678728104,0.0002946869106147524,10,0.00026464625261723995,,0,27.0,12.0,18447.0
predict,onxonnxruntime1,,10,0.1,20,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,5.9543177485466003e-05,0.00010145874693989754,6.019230931997299e-05,6.619421765208244e-05,6.595435552299022e-05,5.9543177485466003e-05,8.964950303992055e-05,10,6.137066520750523e-05,,0,27.0,12.0,18447.0
predict,skl,1.0,100,0.1,20,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0010401667095720768,0.008635272271931171,0.0010487698018550873,0.006701293867081404,0.002949691843241453,0.0010401667095720768,0.008635272271931171,10,0.0010512711014598608,,0,,,
predict,onxpython_compiled,,100,0.1,20,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0014538196846842766,0.006637446116656065,0.0014594439417123795,0.0014943098649382591,0.0020214180927723645,0.0014538196846842766,0.005045690216215642,10,0.0014655694831162691,,0,27.0,12.0,18447.0
predict,onxonnxruntime1,,100,0.1,20,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00035492517054080963,0.0007278760895133018,0.00035947374999523163,0.00037856074050068855,0.00040598753839731215,0.00035492517054080963,0.000620702582527909,10,0.00036229612305760384,,0,27.0,12.0,18447.0
predict,skl,1.0,1000,0.1,20,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.002328782808035612,0.0024631530977785587,0.002337916288524866,0.002353865187615156,0.0023549999576061966,0.002328782808035612,0.0024284381230217865,10,0.0023404171224683523,,0,,,
predict,onxpython_compiled,,1000,0.1,20,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0025845649652183056,0.0030095670372247696,0.0026466799899935722,0.002791214268654585,0.002730901166796684,0.0025845649652183056,0.0030095670372247696,10,0.0026559834368526936,,0,27.0,12.0,18447.0
predict,onxonnxruntime1,,1000,0.1,20,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0020192451775074005,0.007944013923406601,0.002030401024967432,0.007340607233345509,0.003725584363564849,0.0020192451775074005,0.007944013923406601,10,0.0020983079448342323,,0,27.0,12.0,18447.0
predict,skl,1.0,1,1.0,1,,10,1,0.00010317796841263771,0.00019684992730617523,0.00010746996849775314,0.00011225556954741478,0.00011747111566364765,0.00010317796841263771,0.00016990774930411535,10,0.00010912632569670677,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,1,1.0,1,,10,1,0.003593316301703453,0.012139792088419199,0.0036047413013875484,0.011090409941971302,0.006702095735818148,0.003593316301703453,0.012139792088419199,10,0.0036979245487600565,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,3549.0
predict,onxonnxruntime1,,1,1.0,1,,10,1,0.0003974554128944874,0.00048401113599538803,0.0004013241268694401,0.00041043665260076523,0.00041293487884104253,0.0003974554128944874,0.0004614887116348126,10,0.0004020009655505419,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,3549.0
predict,skl,1.0,10,1.0,1,,10,1,0.00012442516162991524,0.0002060001716017723,0.00012668315321207047,0.00013877497985959053,0.00013777343556284905,0.00012442516162991524,0.00018360827734895018,10,0.00012935255654156208,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,10,1.0,1,,10,1,0.0035017640329897404,0.005442589987069368,0.003589496947824955,0.0037404648028314114,0.0038109892047941685,0.0035017640329897404,0.004892801904927508,10,0.0036119550932198763,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,3549.0
predict,onxonnxruntime1,,10,1.0,1,,10,1,0.00040508899837732315,0.000523621216416359,0.0004067360423505306,0.0004570549353957176,0.0004299033433198929,0.00040508899837732315,0.0005036856889840116,10,0.0004093304742127657,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,3549.0
predict,skl,1.0,100,1.0,1,,10,1,0.0004977569915354252,0.006325677968561649,0.0005061659030616283,0.0005388897843658924,0.0010944447480142117,0.0004977569915354252,0.004512314212789968,10,0.0005070886109024286,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,100,1.0,1,,10,1,0.007658855058252811,0.009955144952982664,0.0076738642528653145,0.007706174161285162,0.00793686555698514,0.007658855058252811,0.009268872003371603,10,0.007677848218008876,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,3549.0
predict,onxonnxruntime1,,100,1.0,1,,10,1,0.000622801948338747,0.0007738447748124599,0.000626690685749054,0.0006323549896478653,0.0006424790248274803,0.000622801948338747,0.00072866257322228,10,0.000628303037956357,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,3549.0
predict,skl,1.0,1000,1.0,1,,10,1,0.002940804697573185,0.007566689047962427,0.002945913001894951,0.0030208281241357327,0.0034495076164603234,0.002940804697573185,0.00614515494732823,10,0.002953617600724101,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,1000,1.0,1,,10,1,0.005307641811668873,0.011006711050868034,0.009890011046081781,0.010599945671856403,0.009133814228698611,0.005307641811668873,0.011006711050868034,10,0.010586870601400733,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,3549.0
predict,onxonnxruntime1,,1000,1.0,1,,10,1,0.003097908105701208,0.004308129195123911,0.00315559608861804,0.003358188085258007,0.0033449148759245872,0.003097908105701208,0.004028102510339834,10,0.0032065450213849545,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,3549.0
predict,skl,1.0,1,1.0,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00010410463437438011,0.0001765107735991478,0.00010655168443918228,0.00011172238737344742,0.00011519426479935646,0.00010410463437438011,0.000155883800493258,10,0.00010859314352273941,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,1,1.0,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00021985918283462524,0.00027651991695165634,0.0002208440564572811,0.00023148208856582642,0.00022977036423981189,0.00021985918283462524,0.0002619162520481079,10,0.00022303196601569653,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,onxonnxruntime1,,1,1.0,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,5.001295357942581e-05,0.00011906633153557777,5.090795457363129e-05,5.3732190281152725e-05,5.877194926142693e-05,5.001295357942581e-05,9.848936576443466e-05,10,5.1181530579924583e-05,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,skl,1.0,10,1.0,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0001216670498251915,0.00017894478514790535,0.0001253131777048111,0.00013216771185398102,0.00013274820521473883,0.0001216670498251915,0.00016423863989582248,10,0.00012827268801629543,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,10,1.0,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0002402951940894127,0.00029404694214463234,0.00024217600002884865,0.0002521965652704239,0.00025003706105053425,0.0002402951940894127,0.00028023202539594945,10,0.00024339905939996243,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,onxonnxruntime1,,10,1.0,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,5.464395508170128e-05,0.00011184392496943474,5.560088902711868e-05,5.855504423379898e-05,6.215632893145085e-05,5.464395508170128e-05,9.48651860213949e-05,10,5.613849498331547e-05,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,skl,1.0,100,1.0,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0002525458112359047,0.0003579379990696907,0.00025398237630724907,0.00026103993877768517,0.00026660198345780374,0.0002525458112359047,0.0003268083135398609,10,0.00025526992976665497,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,100,1.0,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0003653760068118572,0.00044230977073311806,0.00036836694926023483,0.00037893373519182205,0.0003780069760978222,0.0003653760068118572,0.0004209864188562951,10,0.00036913598887622356,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,onxonnxruntime1,,100,1.0,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00011390121653676033,0.0002147308550775051,0.00011415267363190651,0.00012219185009598732,0.00012643905356526374,0.00011390121653676033,0.0001844585768893961,10,0.00011521647684276104,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,skl,1.0,1000,1.0,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0014661643654108047,0.0017931461334228516,0.0014788047410547733,0.001600493211299181,0.0015579876024276018,0.0014661643654108047,0.0017524106711734547,10,0.001533725531771779,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,1000,1.0,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0015329532325267792,0.0016417261213064194,0.0015394128859043121,0.001576244831085205,0.001559941191226244,0.0015329532325267792,0.001624653034369388,10,0.0015464907046407461,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,onxonnxruntime1,,1000,1.0,1,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.006691951770335436,0.015012044925242662,0.010739751160144806,0.013164317235350609,0.01106731197796762,0.006691951770335436,0.015012044925242662,10,0.011576480465009809,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,3246.0
predict,skl,1.0,1,1.0,5,,10,1,0.00010715285316109657,0.0001993812620639801,0.0001085381954908371,0.00011571310460567474,0.00012026489712297916,0.00010715285316109657,0.0001727591173023893,10,0.00011098990216851234,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,1,1.0,5,,10,1,0.003652396146208048,0.003749249968677759,0.0036557051353156567,0.0037015648558735847,0.0036808017175644636,0.003652396146208048,0.003740389961548738,10,0.0036738133057951927,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,onxonnxruntime1,,1,1.0,5,,10,1,0.0004120110534131527,0.0005165571346879005,0.00041448604315519333,0.00042222579941153526,0.0004275045357644558,0.0004120110534131527,0.00048628922366379397,10,0.00041758851148188114,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,skl,1.0,10,1.0,5,,10,1,0.000129002146422863,0.00021182699128985405,0.00013182777911424637,0.00013860873878002167,0.00014191116206347943,0.000129002146422863,0.0001882381245926429,10,0.00013453001156449318,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,10,1.0,5,,10,1,0.003614559303969145,0.003966917749494314,0.003710981924086809,0.0038213501684367657,0.0037669647485017777,0.003614559303969145,0.0039612396172875744,10,0.0037781500723212957,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,onxonnxruntime1,,10,1.0,5,,10,1,0.00043509528040885925,0.0005458816885948181,0.00043856306001544,0.0004487927071750164,0.0004536549560725689,0.00043509528040885925,0.0005163436961855993,10,0.00044114096090197563,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,skl,1.0,100,1.0,5,,10,1,0.0002810959704220295,0.0004094489850103855,0.000283154658973217,0.00029087578877806664,0.0002987926360219717,0.0002810959704220295,0.00037188423351120186,10,0.000284640584141016,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,100,1.0,5,,10,1,0.004302106332033873,0.004413821268826723,0.004323895089328289,0.00436801090836525,0.004344667727127671,0.004302106332033873,0.004413821268826723,10,0.0043367682956159115,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,onxonnxruntime1,,100,1.0,5,,10,1,0.0009357631206512451,0.0010442109778523445,0.0009398483671247959,0.0009526647627353668,0.0009536145254969597,0.0009357631206512451,0.0010138606070457408,10,0.0009415252134203911,ERROR: Dim (100 )-(1  100) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,skl,1.0,1000,1.0,5,,10,1,0.0017656455747783184,0.0019343509338796139,0.0018333080224692822,0.001869813073426485,0.001846847077831626,0.0017656455747783184,0.0019343509338796139,10,0.0018493796233087778,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,1000,1.0,5,,10,1,0.00783142913132906,0.007996194995939732,0.007853509858250618,0.007936328649520874,0.007894372986629605,0.00783142913132906,0.007996194995939732,10,0.00788044766522944,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,onxonnxruntime1,,1000,1.0,5,,10,1,0.005112370941787958,0.010185334365814924,0.009962311945855618,0.01013254513964057,0.009094039117917419,0.005269591261481476,0.010185334365814924,10,0.010018911911174655,ERROR: Dim (1000 )-(1  1000) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,28.0,12.0,6749.0
predict,skl,1.0,1,1.0,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00010412884876132011,0.00019940780475735664,0.00010708766058087349,0.0001184358261525631,0.00011890535242855548,0.00010412884876132011,0.0001724387370233866,10,0.000108291395008564,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,1,1.0,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0002308432012796402,0.00029628537595272064,0.00023312494158744812,0.00023940019309520721,0.00024119005538523198,0.0002308432012796402,0.00027803793817637645,10,0.00023396150209009647,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,6446.0
predict,onxonnxruntime1,,1,1.0,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,5.053402855992317e-05,0.00013023708015680313,5.344068631529808e-05,5.603395402431488e-05,6.193052977323532e-05,5.053402855992317e-05,0.00010688109420308307,10,5.471543408930302e-05,ERROR: Dim (1 )-(1  1) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,6446.0
predict,skl,1.0,10,1.0,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.00012655695900321007,0.00024478090927004814,0.00012962985783815384,0.00013628089800477028,0.0001427499111741781,0.00012655695900321007,0.0002098609532377326,10,0.00013073952868580818,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,,,
predict,onxpython_compiled,,10,1.0,5,{<class 'sklearn.gaussian_process._gpr.GaussianProcessRegressor'>: {'optim': 'cdist'}},10,1,0.0002524079754948616,0.0042030601762235165,0.0002556918188929558,0.0002667526714503765,0.0006591867655515671,0.0002524079754948616,0.002974942112735501,10,0.00025719497352838516,ERROR: Dim (10 )-(1  10) - discrepencies between 'skl' and 'onxpython_compiled' for '(0  'predict')'.,1,27.0,12.0,6446.0
