N,activation,count,dim,hidden_layer_sizes,lib,lower,max,max3,mean,median,method,min,min3,number,ort_nodes,ort_size,repeat,skl_nb_base_estimators,upper
1,relu,10,5,"(2, 2)",skl,0.00010366784408688545,0.00039042485877871513,0.00011708168312907219,0.00013863584026694298,0.00010961899533867836,predict,0.00010366784408688545,0.00010545086115598679,1,,,10,1.0,0.00030365122101937657
1,relu,10,5,"(2, 2)",ort,0.0013133645989000797,0.005300845950841904,0.003511867020279169,0.0030509138945490123,0.00314619904384017,predict,0.0013133645989000797,0.0021110549569129944,1,15.0,4238.0,10,,0.005300845950841904
1,relu,10,5,"(2, 2)",skl,0.00010078493505716324,0.00023885676637291908,0.00011819321662187576,0.00012159300968050957,0.00010805740021169186,predict_proba,0.00010078493505716324,0.00010318215936422348,1,,,10,1.0,0.00019939465319725766
1,relu,10,5,"(2, 2)",ort,0.0004992950707674026,0.008797270711511374,0.005147160962224007,0.003473267611116171,0.0024687752593308687,predict_proba,0.0004992950707674026,0.0018119518645107746,1,15.0,4238.0,10,,0.008561598886216007
10,relu,10,5,"(2, 2)",skl,0.00011712033301591873,0.00028083333745598793,0.00012561306357383728,0.0001378187909722328,0.00012091104872524738,predict,0.00011712033301591873,0.00011995388194918633,1,,,10,1.0,0.00023167858568043452
10,relu,10,5,"(2, 2)",ort,0.0012681057209679198,0.002498249989002943,0.0021125921048223972,0.001994830695912242,0.0020988427568227053,predict,0.0009956876747310162,0.0020646597258746624,1,15.0,4238.0,10,,0.002498249989002943
10,relu,10,5,"(2, 2)",skl,0.00011325301602482796,0.000199213158339262,0.00012581190094351768,0.0001286453101783991,0.00012131151743233204,predict_proba,0.00011325301602482796,0.00011924002319574356,1,,,10,1.0,0.00017527390491946078
10,relu,10,5,"(2, 2)",ort,0.000975088957023547,0.002238782122731209,0.0021439450792968273,0.001955761527642608,0.002117315772920847,predict_proba,0.00046439841389656067,0.0021058861166238785,1,15.0,4238.0,10,,0.002238782122731209
100,relu,10,5,"(2, 2)",skl,0.0003741220571100712,0.010625272989273071,0.0008634510450065136,0.0022809118032455443,0.0004842570051550865,predict,0.0003741220571100712,0.00040928181260824203,1,,,10,1.0,0.009336858772452952
100,relu,10,5,"(2, 2)",ort,0.003114079125225544,0.009643064811825752,0.007118293084204197,0.005442043347284198,0.005120773799717426,predict,0.003114079125225544,0.0036387313157320023,1,15.0,4238.0,10,,0.009579647562211148
100,relu,10,5,"(2, 2)",skl,0.00037995772436261177,0.008911257144063711,0.0006732707843184471,0.0013309759553521872,0.0004142171237617731,predict_proba,0.00037995772436261177,0.0003955969586968422,1,,,10,1.0,0.006291265677734235
100,relu,10,5,"(2, 2)",ort,0.0028727352619171143,0.012448545079678297,0.007248610258102417,0.00626606224104762,0.006105052074417472,predict_proba,0.0028727352619171143,0.003591899760067463,1,15.0,4238.0,10,,0.012448545079678297
1,relu,10,5,"(10, 2)",skl,0.00010065734386444092,0.00020563695579767227,0.00011385511606931686,0.00011716135777533055,0.00010551000013947487,predict,0.00010065734386444092,0.00010277004912495613,1,,,10,1.0,0.00017639891250556352
1,relu,10,5,"(10, 2)",ort,0.0030391444452106953,0.006327616982161999,0.005992806050926447,0.004669335624203086,0.004929231945425272,predict,0.0030391444452106953,0.003328660037368536,1,15.0,4238.0,10,,0.006327616982161999
1,relu,10,5,"(10, 2)",skl,0.00010034581646323204,0.0009163860231637955,0.00011368701234459877,0.00019623530097305774,0.00010741176083683968,predict_proba,0.00010034581646323204,0.00010610418394207954,1,,,10,1.0,0.0006692270121503323
1,relu,10,5,"(10, 2)",ort,0.0021062628366053104,0.006379715166985989,0.004209027159959078,0.003479281533509493,0.0031587209086865187,predict_proba,0.0021062628366053104,0.0030497810803353786,1,15.0,4238.0,10,,0.0057772758871062375
10,relu,10,5,"(10, 2)",skl,0.00011572381481528282,0.00030291778966784477,0.000126006081700325,0.00013989810831844808,0.00012257974594831467,predict,0.00011572381481528282,0.00011920090764760971,1,,,10,1.0,0.0002467001762122109
10,relu,10,5,"(10, 2)",ort,0.0022226603522476854,0.003349410369992256,0.0032476247288286686,0.003105443250387907,0.0032448098063468933,predict,0.001757688820362091,0.0032386062666773796,1,15.0,4238.0,10,,0.003349410369992256
10,relu,10,5,"(10, 2)",skl,0.00011975690722465515,0.00026209093630313873,0.00012866081669926643,0.00013789660297334195,0.00012303004041314125,predict_proba,0.00011975690722465515,0.0001218118704855442,1,,,10,1.0,0.00021942915867431673
10,relu,10,5,"(10, 2)",ort,0.0032688467763364315,0.004131107125431299,0.0033237263560295105,0.0033915734384208918,0.003300248645246029,predict_proba,0.0032688467763364315,0.0032901340164244175,1,15.0,4238.0,10,,0.0038815387959096927
100,relu,10,5,"(10, 2)",skl,0.00017554592341184616,0.00042884470894932747,0.00018887082114815712,0.00020861756056547164,0.0001830065157264471,predict,0.00017554592341184616,0.00017886003479361534,1,,,10,1.0,0.0003536003730423371
100,relu,10,5,"(10, 2)",ort,0.0034437081776559353,0.017722733784466982,0.006422321777790785,0.0061854174826294185,0.004807634511962533,predict,0.0034437081776559353,0.004506307654082775,1,15.0,4238.0,10,,0.013960901930424804
100,relu,10,5,"(10, 2)",skl,0.00041620200499892235,0.0031501692719757557,0.0009352816268801689,0.0009329581633210182,0.0005146276671439409,predict_proba,0.00041620200499892235,0.00046382611617445946,1,,,10,1.0,0.0025745043674621606
100,relu,10,5,"(10, 2)",ort,0.0028679678216576576,0.006680278107523918,0.005927123129367828,0.005000179260969162,0.005722110392525792,predict_proba,0.0028679678216576576,0.003938029985874891,1,15.0,4238.0,10,,0.006680278107523918
1,relu,10,5,"(20, 2)",skl,0.00010086502879858017,0.0002421787939965725,0.0001161857508122921,0.00012297220528125762,0.00010990560986101627,predict,0.00010086502879858017,0.00010645203292369843,1,,,10,1.0,0.0002017496458769379
1,relu,10,5,"(20, 2)",ort,0.006093412172049284,0.01046287501230836,0.0075862351804971695,0.006999819446355105,0.00614134781062603,predict,0.006093412172049284,0.006122257094830275,1,15.0,4238.0,10,,0.009608114826937119
1,relu,10,5,"(20, 2)",skl,0.00010391324758529663,0.0002301940694451332,0.00011478224769234657,0.00012231376022100448,0.00011078058741986752,predict_proba,0.00010391324758529663,0.00010730093345046043,1,,,10,1.0,0.00019334527363842424
1,relu,10,5,"(20, 2)",ort,0.0017490629106760025,0.010509288869798183,0.004084614105522633,0.0038683869410306216,0.0030602174811065197,predict_proba,0.0017490629106760025,0.0023801177740097046,1,15.0,4238.0,10,,0.008755962234887237
10,relu,10,5,"(20, 2)",skl,0.00011167768388986588,0.000747723039239645,0.0001606922596693039,0.00019019264727830886,0.00011873547919094563,predict,0.00011167768388986588,0.00011405861005187035,1,,,10,1.0,0.0005570596395135421
10,relu,10,5,"(20, 2)",ort,0.0019546786841319642,0.004722584970295429,0.0032530617900192738,0.0032527510542422534,0.0032492736354470253,predict,0.0017623691819608212,0.003245580941438675,1,15.0,4238.0,10,,0.0045508234243525425
10,relu,10,5,"(20, 2)",skl,0.00011780811473727226,0.00025871628895401955,0.0001263967715203762,0.00013690241612493992,0.00012301700189709663,predict_proba,0.00011780811473727226,0.00012134900316596031,1,,,10,1.0,0.00021703005929179343
10,relu,10,5,"(20, 2)",ort,0.0032567190937697887,0.003321188036352396,0.0032798219472169876,0.0032752098515629767,0.0032704719342291355,predict_proba,0.0032567190937697887,0.0032692509703338146,1,15.0,4238.0,10,,0.0033078184701380822
100,relu,10,5,"(20, 2)",skl,0.0003865528851747513,0.006515164859592915,0.0006281216628849506,0.0011005826760083436,0.00043163145892322063,predict,0.0003865528851747513,0.0004059150815010071,1,,,10,1.0,0.004650357328459166
100,relu,10,5,"(20, 2)",ort,0.0031769820488989353,0.009995470754802227,0.005575053859502077,0.00559652904048562,0.005182900466024876,predict,0.0031769820488989353,0.005141071975231171,1,15.0,4238.0,10,,0.008845035043767647
100,relu,10,5,"(20, 2)",skl,0.00037576211616396904,0.002711615990847349,0.000631675124168396,0.0007179852109402418,0.000442704651504755,predict_proba,0.00037576211616396904,0.0003958153538405895,1,,,10,1.0,0.002054777372232238
100,relu,10,5,"(20, 2)",ort,0.0023226910270750523,0.010907595045864582,0.005354603752493858,0.005522419884800911,0.005297473631799221,predict_proba,0.0023226910270750523,0.005284949205815792,1,15.0,4238.0,10,,0.009713041663528921
1,relu,10,10,"(2,)",skl,0.0001029791310429573,0.00018285121768712997,0.0001119440421462059,0.00011507077142596245,0.00010679266415536404,predict,0.0001029791310429573,0.0001054820604622364,1,,,10,1.0,0.00016012605127191384
1,relu,10,10,"(2,)",ort,0.0001078587956726551,0.011218442115932703,0.0075601208955049515,0.005264601018279791,0.004154483787715435,predict,0.0001078587956726551,0.0029774480499327183,1,15.0,6238.0,10,,0.011218442115932703
1,relu,10,10,"(2,)",skl,0.00010338611900806427,0.00021257717162370682,0.00011258106678724289,0.00012004864402115345,0.00010726950131356716,predict_proba,0.00010338611900806427,0.00010621687397360802,1,,,10,1.0,0.00018236487830479244
1,relu,10,10,"(2,)",ort,0.0014987122267484665,0.01326411310583353,0.004029851872473955,0.003969954233616591,0.0030903525184839964,predict_proba,0.0014987122267484665,0.002824431750923395,1,15.0,6238.0,10,,0.010305245866230044
10,relu,10,10,"(2,)",skl,0.00013934029266238213,0.000294277910143137,0.00015740981325507164,0.00016198218800127505,0.00014436617493629456,predict,0.00013934029266238213,0.00014319969341158867,1,,,10,1.0,0.00024963088279983636
10,relu,10,10,"(2,)",ort,0.0017891145622016655,0.003611388150602579,0.0032980209216475487,0.0030183976516127585,0.003260767785832286,predict,0.0015426119789481163,0.0032516922801733017,1,15.0,6238.0,10,,0.003611388150602579
10,relu,10,10,"(2,)",skl,0.0001439722254872322,0.00028524501249194145,0.00015618093311786652,0.00016852407716214657,0.00014834431931376457,predict_proba,0.0001439722254872322,0.00014632521197199821,1,,,10,1.0,0.0002535338487297019
10,relu,10,10,"(2,)",ort,0.0032682809978723526,0.0033331597223877907,0.0032874341122806072,0.003286954015493393,0.003281946526840329,predict_proba,0.0032682809978723526,0.003277088049799204,1,15.0,6238.0,10,,0.003323010850004691
100,relu,10,10,"(2,)",skl,0.00040782196447253227,0.000642252154648304,0.0004282752051949501,0.00043917237780988216,0.0004112944006919861,predict,0.00040782196447253227,0.0004103449173271656,1,,,10,1.0,0.0005738836858717726
100,relu,10,10,"(2,)",ort,0.006384286098182201,0.018480572383850813,0.010245887096971273,0.009955435479059815,0.00967184896580875,predict,0.006384286098182201,0.00936023099347949,1,15.0,6238.0,10,,0.016662854235795856
100,relu,10,10,"(2,)",skl,0.0011916207149624825,0.00816251989454031,0.0016585863195359707,0.0023625653702765703,0.0013431468978524208,predict_proba,0.0011916207149624825,0.0012952112592756748,1,,,10,1.0,0.006578621484793425
100,relu,10,10,"(2,)",ort,0.005778193939477205,0.016360904090106487,0.01281452039256692,0.010337854688987135,0.009610384004190564,predict_proba,0.005778193939477205,0.00794923072680831,1,15.0,6238.0,10,,0.016360904090106487
1,relu,10,10,"(10,)",skl,0.00010703923180699348,0.00021497299894690514,0.00012234365567564964,0.00012622210197150708,0.00011445512063801289,predict,0.00010703923180699348,0.00011321995407342911,1,,,10,1.0,0.00018662288880477162
1,relu,10,10,"(10,)",ort,0.0030067432671785355,0.012640831060707569,0.0058664060197770596,0.006126169674098491,0.005762284155935049,predict,0.0030067432671785355,0.005725744646042585,1,15.0,6238.0,10,,0.010687383172764754
1,relu,10,10,"(10,)",skl,0.0001064562238752842,0.00019501429051160812,0.00011535175144672394,0.00011951853521168232,0.00011074845679104328,predict_proba,0.0001064562238752842,0.00010909372940659523,1,,,10,1.0,0.00016936968385792417
1,relu,10,10,"(10,)",ort,0.003234843723475933,0.007601435296237469,0.0043962192721664906,0.004091050429269672,0.003244444029405713,predict_proba,0.003234843723475933,0.0032425937242805958,1,15.0,6238.0,10,,0.006722093013753101
10,relu,10,10,"(10,)",skl,0.00014413287863135338,0.0002837260253727436,0.00016096094623208046,0.00016527576372027397,0.00015262281522154808,predict,0.00014413287863135338,0.00014700321480631828,1,,,10,1.0,0.00024372248152914602
10,relu,10,10,"(10,)",ort,0.0019677462942760625,0.0047532301396131516,0.003307411912828684,0.003278219373896718,0.00326222600415349,predict,0.0017684162594377995,0.003252027090638876,1,15.0,6238.0,10,,0.004588692453517373
10,relu,10,10,"(10,)",skl,0.00014581438153982162,0.0002924869768321514,0.00015926267951726913,0.00016698646359145642,0.0001540642697364092,predict_proba,0.00014581438153982162,0.00015038484707474709,1,,,10,1.0,0.0002497639176223653
10,relu,10,10,"(10,)",ort,0.0032566459849476814,0.0033831149339675903,0.003308267332613468,0.0032950797118246554,0.003270679386332631,predict_proba,0.0032566459849476814,0.0032660258002579212,1,15.0,6238.0,10,,0.0033794631248138577
100,relu,10,10,"(10,)",skl,0.0014591440558433533,0.006808120757341385,0.0015557259321212769,0.0021799495443701744,0.0015137761365622282,predict,0.0014591440558433533,0.0015012677758932114,1,,,10,1.0,0.0053189103196944355
100,relu,10,10,"(10,)",ort,0.006334980949759483,0.016626696102321148,0.013684386853128672,0.009720716206356884,0.007681326707825065,predict,0.006334980949759483,0.006380710285156965,1,15.0,6238.0,10,,0.016626696102321148
100,relu,10,10,"(10,)",skl,0.0014321240596473217,0.005859043914824724,0.0015627951361238956,0.002061340492218733,0.0014644446782767773,predict_proba,0.0014321240596473217,0.0014553740620613098,1,,,10,1.0,0.0046936602610164685
100,relu,10,10,"(10,)",ort,0.006247181911021471,0.021489160135388374,0.01121078571304679,0.010039671137928963,0.009119859896600246,predict_proba,0.006247181911021471,0.00708424998447299,1,15.0,6238.0,10,,0.018567482479042233
1,relu,10,10,"(20,)",skl,0.00010107504203915596,0.0012787519954144955,0.00013892073184251785,0.00024208086542785168,0.00011408491991460323,predict,0.00010107504203915596,0.00011032307520508766,1,,,10,1.0,0.0009227754934738613
1,relu,10,10,"(20,)",ort,0.0015659630298614502,0.012929402757436037,0.006523007061332464,0.005116020422428846,0.0034137305337935686,predict,0.0015659630298614502,0.002764325123280287,1,15.0,6238.0,10,,0.012811615679176935
1,relu,10,10,"(20,)",skl,0.0001215469092130661,0.00028215115889906883,0.0001609870232641697,0.00015842942520976066,0.00014368398115038872,predict_proba,0.0001215469092130661,0.00014044390991330147,1,,,10,1.0,0.00024616155669725454
1,relu,10,10,"(20,)",ort,0.001523975282907486,0.014652818907052279,0.0033663692884147167,0.003967177355661988,0.0030563196633011103,predict_proba,0.001523975282907486,0.002744551282376051,1,15.0,6238.0,10,,0.0111620852414401
10,relu,10,10,"(20,)",skl,0.00012031709775328636,0.0002586590126156807,0.00013326434418559074,0.00013976315967738627,0.00012549106031656265,predict,0.00012031709775328636,0.00012218067422509193,1,,,10,1.0,0.000218222912561877
10,relu,10,10,"(20,)",ort,0.0018264907792119262,0.004824264906346798,0.0032971492037177086,0.0034143972676247357,0.0032465558033436537,predict,0.0017928429879248142,0.0032422090880572796,1,15.0,6238.0,10,,0.004824264906346798
10,relu,10,10,"(20,)",skl,0.00011465698480606079,0.00025279587134718895,0.00012980401515960693,0.00013742465525865555,0.00012401677668094635,predict_proba,0.00011465698480606079,0.00012069195508956909,1,,,10,1.0,0.0002147992846250567
10,relu,10,10,"(20,)",ort,0.0032500908710062504,0.003366679884493351,0.0032948157750070095,0.0032878628466278315,0.003282047575339675,predict_proba,0.0032500908710062504,0.0032783150672912598,1,15.0,6238.0,10,,0.003349978526019522
100,relu,10,10,"(20,)",skl,0.00017904676496982574,0.00037700310349464417,0.00019155722111463547,0.0002068975940346718,0.00018538674339652061,predict,0.00017904676496982574,0.00018485914915800095,1,,,10,1.0,0.00031953238874915703
100,relu,10,10,"(20,)",ort,9.483005851507187e-05,0.01890126569196582,0.01227240962907672,0.008678278047591447,0.010157375829294324,predict,9.483005851507187e-05,0.006025791168212891,1,15.0,6238.0,10,,0.01890126569196582
100,relu,10,10,"(20,)",skl,0.0001806439831852913,0.00877724913880229,0.0003656516782939434,0.00116844498552382,0.00018792529590427876,predict_proba,0.0001806439831852913,0.00018297694623470306,1,,,10,1.0,0.00617633258476301
100,relu,10,10,"(20,)",ort,0.00014705490320920944,0.0003044670447707176,0.0001530512236058712,0.00016572163440287113,0.00014915340580046177,predict_proba,0.00014705490320920944,0.00014849519357085228,1,15.0,6238.0,10,,0.0002565945998743159
1,relu,10,10,"(2, 2)",skl,0.00010141078382730484,0.00016743317246437073,0.00011175591498613358,0.00011336123570799827,0.00010723457671701908,predict,0.00010141078382730484,0.00010564224794507027,1,,,10,1.0,0.00014972827133782912
1,relu,10,10,"(2, 2)",ort,0.0023587821051478386,0.016600503120571375,0.01260523870587349,0.008477555913850665,0.008626006543636322,predict,0.0023587821051478386,0.006355614867061377,1,15.0,6238.0,10,,0.016600503120571375
1,relu,10,10,"(2, 2)",skl,0.00010345783084630966,0.0017935489304363728,0.0001527988351881504,0.00028903628699481485,0.00011030747555196285,predict_proba,0.00010345783084630966,0.00010737311094999313,1,,,10,1.0,0.0012732835397258374
1,relu,10,10,"(2, 2)",ort,0.003234419971704483,0.0033408082090318203,0.0032877670601010323,0.0032699336297810078,0.003263412043452263,predict_proba,0.003234419971704483,0.0032594511285424232,1,15.0,6238.0,10,,0.0033287626083714585
10,relu,10,10,"(2, 2)",skl,0.00011499132961034775,0.00025736819952726364,0.0001275753602385521,0.00013577025383710862,0.00012374320067465305,predict,0.00011499132961034775,0.00012058299034833908,1,,,10,1.0,0.00021563401919871936
10,relu,10,10,"(2, 2)",ort,0.0032380279153585434,0.0033386992290616035,0.00327833229675889,0.0032617727760225535,0.0032494456972926855,predict,0.0032380279153585434,0.0032425359822809696,1,15.0,6238.0,10,,0.003319648207400981
10,relu,10,10,"(2, 2)",skl,0.00011654198169708252,0.00026409514248371124,0.00012854905799031258,0.00013742968440055847,0.00012306729331612587,predict_proba,0.00011654198169708252,0.00012166285887360573,1,,,10,1.0,0.00022062183752409017
10,relu,10,10,"(2, 2)",ort,0.0032518329098820686,0.003448889125138521,0.0033014407381415367,0.003297686856240034,0.0032815004233270884,predict_proba,0.0032518329098820686,0.0032791527919471264,1,15.0,6238.0,10,,0.0034021203563071164
100,relu,10,10,"(2, 2)",skl,0.0013276571407914162,0.015581533778458834,0.00149183114990592,0.002823380101472139,0.0013885719235986471,predict,0.0013276571407914162,0.001363349612802267,1,,,10,1.0,0.011160416727223371
100,relu,10,10,"(2, 2)",ort,0.005080399103462696,0.01461432408541441,0.013169546145945787,0.01005623284727335,0.010880298679694533,predict,0.005080399103462696,0.0076913246884942055,1,15.0,6238.0,10,,0.01461432408541441
100,relu,10,10,"(2, 2)",skl,0.0012338059023022652,0.016498757991939783,0.0016167298890650272,0.0029436588287353516,0.0014251142274588346,predict_proba,0.0012338059023022652,0.001390234101563692,1,,,10,1.0,0.01180370068795227
100,relu,10,10,"(2, 2)",ort,0.004945660941302776,0.014940109103918076,0.013395253103226423,0.01044338452629745,0.011388488346710801,predict_proba,0.004945660941302776,0.008867550641298294,1,15.0,6238.0,10,,0.014940109103918076
1,relu,10,10,"(10, 2)",skl,0.00010584993287920952,0.0002944059669971466,0.00012314226478338242,0.00013181772083044053,0.00011431053280830383,predict,0.00010584993287920952,0.00010914681479334831,1,,,10,1.0,0.00023868265202119131
1,relu,10,10,"(10, 2)",ort,0.0030931909568607807,0.008516599889844656,0.008074257057160139,0.005920014809817076,0.0051570311188697815,predict,0.0030931909568607807,0.0047092013992369175,1,15.0,6238.0,10,,0.008516599889844656
1,relu,10,10,"(10, 2)",skl,0.00011044694110751152,0.001784452237188816,0.00019545992836356163,0.00034122983925044537,0.00013179518282413483,predict_proba,0.00011044694110751152,0.00011838739737868309,1,,,10,1.0,0.001318630594965725
1,relu,10,10,"(10, 2)",ort,0.0031470488756895065,0.009206667076796293,0.0036781546659767628,0.003931235242635012,0.0032427487894892693,predict_proba,0.0031470488756895065,0.003240511752665043,1,15.0,6238.0,10,,0.007403525600677909
10,relu,10,10,"(10, 2)",skl,0.00011844420805573463,0.0002638096921145916,0.00013022590428590775,0.00013847225345671178,0.00012449058704078197,predict,0.00011844420805573463,0.00012315576896071434,1,,,10,1.0,0.0002208449612712379
10,relu,10,10,"(10, 2)",ort,0.001950124846913833,0.004815695807337761,0.003265014849603176,0.0032707332167774437,0.0032613403163850307,predict,0.0018039466813206673,0.003254225943237543,1,15.0,6238.0,10,,0.004591341586641054
10,relu,10,10,"(10, 2)",skl,0.00011992687359452248,0.00029348116368055344,0.0001338338479399681,0.00014285589568316937,0.0001249341294169426,predict_proba,0.00011992687359452248,0.0001239348202943802,1,,,10,1.0,0.00024170410306443497
10,relu,10,10,"(10, 2)",ort,0.001786211971193552,0.004793858155608177,0.0032828552648425102,0.003276441153138876,0.0032760670874267817,predict_proba,0.001786211971193552,0.0032685971818864346,1,15.0,6238.0,10,,0.004793858155608177
100,relu,10,10,"(10, 2)",skl,0.0001727920025587082,0.0017312956042587757,0.0001811012625694275,0.00033385623246431353,0.00017655687406659126,predict,0.0001727920025587082,0.0001751747913658619,1,,,10,1.0,0.0012469559853356702
100,relu,10,10,"(10, 2)",ort,0.0053406828083097935,0.014841996133327484,0.013065750245004892,0.010377346305176616,0.010396950645372272,predict,0.0053406828083097935,0.008937160018831491,1,15.0,6238.0,10,,0.014841996133327484
100,relu,10,10,"(10, 2)",skl,0.00017549796029925346,0.0020804698579013348,0.00018830224871635437,0.0003805378451943398,0.00018031196668744087,predict_proba,0.00017549796029925346,0.00017841486260294914,1,,,10,1.0,0.001492838783849234
100,relu,10,10,"(10, 2)",ort,0.004286622162908316,0.013702313881367445,0.012645395006984472,0.009854484163224698,0.010469577508047223,predict_proba,0.004286622162908316,0.010415618307888508,1,15.0,6238.0,10,,0.013702313881367445
1,relu,10,10,"(20, 2)",skl,0.00010494794696569443,0.00020706187933683395,0.00011508306488394737,0.00012043425813317299,0.00011104089207947254,predict,0.00010494794696569443,0.00010925112292170525,1,,,10,1.0,0.0001775960795981187
1,relu,10,10,"(20, 2)",ort,0.004488441161811352,0.014408377930521965,0.009438153821974993,0.008187672216445207,0.008034956874325871,predict,0.004488441161811352,0.006092564668506384,1,15.0,6238.0,10,,0.013847783192071528
1,relu,10,10,"(20, 2)",skl,0.00011090561747550964,0.00025173788890242577,0.0001196158118546009,0.0001302164513617754,0.00011516502127051353,predict_proba,0.00011090561747550964,0.00011498434469103813,1,,,10,1.0,0.00021027890555713242
1,relu,10,10,"(20, 2)",ort,0.003245522268116474,0.003331081010401249,0.003276918549090624,0.0032673029694706202,0.003258861368522048,predict_proba,0.003245522268116474,0.00325465714558959,1,15.0,6238.0,10,,0.003314224980344681
10,relu,10,10,"(20, 2)",skl,0.00015254318714141846,0.0002957787364721298,0.00016879476606845856,0.0001734487246721983,0.00015866314060986042,predict,0.00015254318714141846,0.0001544170081615448,1,,,10,1.0,0.00025462196428479076
10,relu,10,10,"(20, 2)",ort,0.003256706055253744,0.003381463699042797,0.0032796459272503853,0.0032805688213557007,0.0032689140643924475,predict,0.003256706055253744,0.0032645007595419884,1,15.0,6238.0,10,,0.003350009672121394
10,relu,10,10,"(20, 2)",skl,0.000152509193867445,0.00030617788434028625,0.00016797613352537155,0.0001767945010215044,0.00016513443551957607,predict_proba,0.000152509193867445,0.00016474397853016853,1,,,10,1.0,0.00026227817699325844
10,relu,10,10,"(20, 2)",ort,0.0027857448744134134,0.0033395099453628063,0.0032827332615852356,0.0032089938875287773,0.0032728074584156275,predict_proba,0.0025644819252192974,0.003270561806857586,1,15.0,6238.0,10,,0.0033395099453628063
100,relu,10,10,"(20, 2)",skl,0.0016842619515955448,0.006898683961480856,0.001784732099622488,0.0022475903388112783,0.0017124633304774761,predict,0.0016842619515955448,0.001706399954855442,1,,,10,1.0,0.0052873021136969345
100,relu,10,10,"(20, 2)",ort,0.00599242839962244,0.01524420827627182,0.010798381175845861,0.00959287998266518,0.009391771629452705,predict,0.00599242839962244,0.0075804912485182285,1,15.0,6238.0,10,,0.01524420827627182
100,relu,10,10,"(20, 2)",skl,0.0006186841055750847,0.006406201981008053,0.0007893550209701061,0.001462641591206193,0.0006512566469609737,predict_proba,0.0006186841055750847,0.0006385310553014278,1,,,10,1.0,0.004956096867377104
100,relu,10,10,"(20, 2)",ort,0.00593191385269165,0.02511542523279786,0.013838245067745447,0.011380218202248216,0.009024264523759484,predict_proba,0.00593191385269165,0.006431820336729288,1,15.0,6238.0,10,,0.023229820177268126
1,logistic,10,2,"(2,)",skl,0.00010397890582680702,0.00034284917637705803,0.00011775270104408264,0.00013542813248932362,0.00011060759425163269,predict,0.00010397890582680702,0.0001092301681637764,1,,,10,1.0,0.0002718167633784303
