N,count,dim,lib,lower,max,max3,max_depth,mean,median,method,min,min3,n_estimators,ort_nodes,ort_size,repeat,skl_nb_nase_estimators,skl_rf_nodes,upper
1,10,1,skl,0.0008670749375596642,0.001312265987507999,0.0008903910638764501,2,0.0009222424821928143,0.0008813379681669176,predict,0.0008670749375596642,0.0008754989830777049,1,,,10,11.0,70.0,0.0011775940735714795
1,10,1,ort,2.5736982934176922e-05,0.0003164439694955945,2.8672046028077602e-05,2,5.6334200780838725e-05,2.6285997591912746e-05,predict,2.5736982934176922e-05,2.5807996280491352e-05,1,3.0,3352.0,10,,,0.00022636717359561466
1,10,1,skl,0.0008329759584739804,0.000927044078707695,0.0008656999561935663,2,0.0008581859059631824,0.0008448635344393551,predict_proba,0.0008329759584739804,0.0008426300482824445,1,,,10,11.0,70.0,0.0009141257810077784
1,10,1,ort,2.7613015845417976e-05,5.763303488492966e-05,2.955901436507702e-05,2,3.238440258428455e-05,2.8018956072628498e-05,predict_proba,2.7613015845417976e-05,2.7826987206935883e-05,1,3.0,3352.0,10,,,5.059043779983345e-05
10,10,1,skl,0.0008812600281089544,0.0009403270669281483,0.0009002210572361946,2,0.0008956422097980976,0.0008905549766495824,predict,0.0008812600281089544,0.0008875800995156169,1,,,10,11.0,70.0,0.0009272004294342586
10,10,1,ort,3.236497286707163e-05,5.452008917927742e-05,3.8319965824484825e-05,2,3.653179155662656e-05,3.3298972994089127e-05,predict,3.236497286707163e-05,3.2869051210582256e-05,1,3.0,3352.0,10,,,4.930918801164617e-05
10,10,1,skl,0.0008617700077593327,0.0009073329856619239,0.0008869749726727605,2,0.0008783377008512617,0.0008741925121285021,predict_proba,0.0008617700077593327,0.0008732900023460388,1,,,10,11.0,70.0,0.0009048179593392827
10,10,1,ort,3.835395909845829e-05,6.225798279047012e-05,4.458997864276171e-05,2,4.341808380559087e-05,4.042452201247215e-05,predict_proba,3.835395909845829e-05,3.9602979086339474e-05,1,3.0,3352.0,10,,,5.6898358571759426e-05
1,10,1,skl,0.0008328509284183383,0.0010395849822089076,0.0008873139740899205,2,0.000879168591927737,0.0008570150239393115,predict,0.0008328509284183383,0.0008544129086658359,10,,,10,11.0,70.0,0.000989884225443702
1,10,1,ort,2.597400452941656e-05,8.383800741285086e-05,2.837704960256815e-05,2,3.3042102586477995e-05,2.6771449483931065e-05,predict,2.597400452941656e-05,2.6238965801894665e-05,10,3.0,3352.0,10,,,6.645914958924005e-05
1,10,1,skl,0.0008376949699595571,0.0008775760652497411,0.0008656569989398122,2,0.0008553390158340335,0.0008512830245308578,predict_proba,0.0008376949699595571,0.000847409013658762,10,,,10,11.0,70.0,0.0008775760652497411
1,10,1,ort,2.8279959224164486e-05,4.947604611515999e-05,3.0855066142976284e-05,2,3.163751680403948e-05,2.921104896813631e-05,predict_proba,2.8279959224164486e-05,2.9077986255288124e-05,10,3.0,3352.0,10,,,4.3642620769034416e-05
10,10,1,skl,0.0008614039979875088,0.0010666170855984092,0.0009108729427680373,2,0.0009099060203880072,0.0008921580738388002,predict,0.0008614039979875088,0.0008844860130921006,10,,,10,11.0,70.0,0.0010177469972649583
10,10,1,ort,3.2664043828845024e-05,7.457705214619637e-05,4.245492164045572e-05,2,4.0674791671335696e-05,3.638199996203184e-05,predict,3.2664043828845024e-05,3.2976968213915825e-05,10,3.0,3352.0,10,,,6.431023322240535e-05
10,10,1,skl,0.0008525910088792443,0.0008951539639383554,0.0008906059665605426,2,0.0008766107843257487,0.0008731274865567684,predict_proba,0.0008525910088792443,0.0008689189562574029,10,,,10,11.0,70.0,0.0008951539639383554
10,10,1,ort,3.8016936741769314e-05,6.15749740973115e-05,4.0997983887791634e-05,2,4.1706685442477466e-05,3.8974510971456766e-05,predict_proba,3.8016936741769314e-05,3.849295899271965e-05,10,3.0,3352.0,10,,,5.508567069462056e-05
1,10,1,skl,0.0008323349757120013,0.0010438919998705387,0.0008715150179341435,2,0.000878257502336055,0.0008652969845570624,predict,0.0008323349757120013,0.0008561620488762856,100,,,10,11.0,70.0,0.0009889303905617004
1,10,1,ort,2.6004971005022526e-05,7.715902756899595e-05,2.853991463780403e-05,2,3.233109600841999e-05,2.641748869791627e-05,predict,2.6004971005022526e-05,2.6326044462621212e-05,100,3.0,3352.0,10,,,6.186593604891426e-05
1,10,1,skl,0.0008233790285885334,0.0008793449960649014,0.0008552809013053775,2,0.0008470455184578895,0.0008438410586677492,predict_proba,0.0008233790285885334,0.0008411640301346779,100,,,10,11.0,70.0,0.0008780879951338035
1,10,1,ort,2.7931062504649162e-05,5.74970617890358e-05,3.065995406359434e-05,2,3.284141421318054e-05,2.848752774298191e-05,predict_proba,2.7931062504649162e-05,2.818100620061159e-05,100,3.0,3352.0,10,,,5.069459820814979e-05
10,10,1,skl,0.0008660850580781698,0.0009683279786258936,0.0008905439171940088,2,0.0008893963997252286,0.0008794780005700886,predict,0.0008660850580781698,0.0008767469553276896,100,,,10,11.0,70.0,0.0009453912113386462
10,10,1,ort,3.217894118279219e-05,5.7796016335487366e-05,3.383809234946966e-05,2,3.571059787645936e-05,3.263796679675579e-05,predict,3.217894118279219e-05,3.2550073228776455e-05,100,3.0,3352.0,10,,,5.043563154923383e-05
10,10,1,skl,0.0008502119453623891,0.0008943260181695223,0.0008804249810054898,2,0.0008730253088288009,0.0008698170422576368,predict_proba,0.0008502119453623891,0.0008684149943292141,100,,,10,11.0,70.0,0.0008943260181695223
10,10,1,ort,3.8519036024808884e-05,5.870894528925419e-05,4.1462015360593796e-05,2,4.1666708420962094e-05,3.891653614118695e-05,predict_proba,3.8519036024808884e-05,3.873801324516535e-05,100,3.0,3352.0,10,,,5.332326215081758e-05
1,10,1,skl,0.000850768992677331,0.0010559670627117157,0.0008728599641472101,5,0.0008822376024909317,0.0008567090262658894,predict,0.000850768992677331,0.000853676931001246,1,,,10,11.0,468.0,0.0009995864873278714
1,10,1,ort,2.6618014089763165e-05,7.833191193640232e-05,2.8555048629641533e-05,5,3.306978615000844e-05,2.7411500923335552e-05,predict,2.6618014089763165e-05,2.688402310013771e-05,1,3.0,17884.0,10,,,6.294226992803318e-05
1,10,1,skl,0.0008381960215047002,0.0009249169379472733,0.0008510500192642212,5,0.0008535359054803848,0.0008452740148641169,predict_proba,0.0008381960215047002,0.0008436830248683691,1,,,10,11.0,468.0,0.0009009283228987078
1,10,1,ort,2.8447015210986137e-05,4.8795947805047035e-05,3.058405127376318e-05,5,3.152319695800543e-05,2.9104994609951973e-05,predict_proba,2.8447015210986137e-05,2.8940034098923206e-05,1,3.0,17884.0,10,,,4.315310888805129e-05
10,10,1,skl,0.0008782990043982863,0.0009548229863867164,0.0008884789422154427,5,0.00089353839866817,0.0008848330471664667,predict,0.0008782990043982863,0.0008831869345158339,1,,,10,11.0,468.0,0.0009366624441363963
10,10,1,ort,3.428407944738865e-05,5.873595364391804e-05,4.3020001612603664e-05,5,3.939520101994276e-05,3.568746615201235e-05,predict,3.428407944738865e-05,3.4705037251114845e-05,1,3.0,17884.0,10,,,5.358617112894956e-05
10,10,1,skl,0.0008662359323352575,0.0009355159709230065,0.0009042510064318776,5,0.0008882755064405501,0.0008796770707704127,predict_proba,0.0008662359323352575,0.0008764349622651935,1,,,10,11.0,468.0,0.0009291476242818509
10,10,1,ort,4.025001544505358e-05,6.197707261890173e-05,4.99519519507885e-05,5,4.5573001261800525e-05,4.227150930091739e-05,predict_proba,4.025001544505358e-05,4.089903086423874e-05,1,3.0,17884.0,10,,,5.8633087720427824e-05
1,10,1,skl,0.0008571399375796318,0.0010537240887060761,0.000875213067047298,5,0.000893820624332875,0.0008694670395925641,predict,0.0008571399375796318,0.0008628949290141463,10,,,10,11.0,438.0,0.0010120855192936853
1,10,1,ort,2.6653055101633072e-05,7.86270247772336e-05,3.559596370905638e-05,5,3.506542416289449e-05,2.8647540602833033e-05,predict,2.6653055101633072e-05,2.759508788585663e-05,10,3.0,16789.0,10,,,6.431131879011268e-05
1,10,1,skl,0.0008234259439632297,0.0008999879937618971,0.0008777789771556854,5,0.0008558783680200577,0.000849685980938375,predict_proba,0.0008234259439632297,0.0008461639517918229,10,,,10,11.0,438.0,0.0008981160223277512
1,10,1,ort,2.841197419911623e-05,4.995602648705244e-05,3.106798976659775e-05,5,3.1657703220844266e-05,2.9180955607444048e-05,predict_proba,2.841197419911623e-05,2.874503843486309e-05,10,3.0,16789.0,10,,,4.3965209625308706e-05
10,10,1,skl,0.000865790992975235,0.0009948910446837544,0.0009026980260387063,5,0.000897566310595721,0.0008864194969646633,predict,0.000865790992975235,0.0008829300059005618,10,,,10,11.0,438.0,0.0009646884297405041
10,10,1,ort,3.439595457166433e-05,6.033899262547493e-05,4.401104524731636e-05,5,4.055647877976298e-05,3.7228979635983706e-05,predict,3.439595457166433e-05,3.56319360435009e-05,10,3.0,16789.0,10,,,5.551850218323393e-05
10,10,1,skl,0.0008683890337124467,0.0009128641104325652,0.000896496931090951,5,0.0008849674137309194,0.0008785745012573898,predict_proba,0.0008683890337124467,0.000877414015121758,10,,,10,11.0,438.0,0.0009123680105421055
10,10,1,ort,4.0173064917325974e-05,5.9531070291996e-05,4.979700315743685e-05,5,4.5336305629462006e-05,4.241947317495942e-05,predict_proba,4.0173064917325974e-05,4.082603845745325e-05,10,3.0,16789.0,10,,,5.707303826655118e-05
1,10,1,skl,0.0008319600019603968,0.0010555980261415243,0.0008751839632168412,5,0.0008737394120544196,0.0008509685285389423,predict,0.0008319600019603968,0.0008505349978804588,100,,,10,11.0,510.0,0.000995524379887445
1,10,1,ort,2.6814057491719723e-05,0.00010551302693784237,3.568199463188648e-05,5,3.735022619366646e-05,2.744403900578618e-05,predict,2.6814057491719723e-05,2.7390080504119396e-05,100,3.0,19417.0,10,,,8.257460338236618e-05
1,10,1,skl,0.0008228860097005963,0.0008809930877760053,0.0008600099245086312,5,0.0008485065074637533,0.0008439425146207213,predict_proba,0.0008228860097005963,0.0008436710340902209,100,,,10,11.0,510.0,0.0008790021780754948
1,10,1,ort,2.85289715975523e-05,4.8159039579331875e-05,3.063003532588482e-05,5,3.142320783808827e-05,2.8985494282096624e-05,predict_proba,2.85289715975523e-05,2.8791953809559345e-05,100,3.0,19417.0,10,,,4.264377191296759e-05
10,10,1,skl,0.0008719469187781215,0.0009601600468158722,0.0009027529740706086,5,0.0008999834768474102,0.0008912839693948627,predict,0.0008719469187781215,0.0008880159584805369,100,,,10,11.0,510.0,0.0009465163333829396
10,10,1,ort,3.5217031836509705e-05,6.31590373814106e-05,3.8672005757689476e-05,5,3.961619222536683e-05,3.641098737716675e-05,predict,3.5217031836509705e-05,3.581889905035496e-05,100,3.0,19417.0,10,,,5.54060084233597e-05
10,10,1,skl,0.0008759509073570371,0.0009414969244971871,0.0009049189975485206,5,0.0008970838971436024,0.0008902125409804285,predict_proba,0.0008759509073570371,0.0008847230346873403,100,,,10,11.0,510.0,0.0009337502676696978
10,10,1,ort,4.162592813372612e-05,6.652099546045065e-05,4.522502422332764e-05,5,4.5613187830895184e-05,4.2778963688760996e-05,predict_proba,4.162592813372612e-05,4.2334082536399364e-05,100,3.0,19417.0,10,,,5.9666946828730024e-05
1,10,1,skl,0.000836679944768548,0.0010672849602997303,0.0008656040299683809,10,0.00087845828384161,0.0008575349929742515,predict,0.000836679944768548,0.0008561299182474613,1,,,10,11.0,2960.0,0.0010030262070737732
1,10,1,ort,2.8969021514058113e-05,9.907502681016922e-05,3.124098293483257e-05,10,3.746392903849483e-05,3.009452484548092e-05,predict,2.8969021514058113e-05,2.9567978344857693e-05,1,3.0,113084.0,10,,,7.791896233619257e-05
1,10,1,skl,0.000824876013211906,0.0008817559573799372,0.000858873943798244,10,0.0008497744798660279,0.0008448184235021472,predict_proba,0.000824876013211906,0.0008430490270256996,1,,,10,11.0,2960.0,0.000879377659745227
1,10,1,ort,3.1266012229025364e-05,6.848806515336037e-05,4.941900260746479e-05,10,4.4149195309728385e-05,4.214647924527526e-05,predict_proba,3.1266012229025364e-05,4.0933024138212204e-05,1,3.0,113084.0,10,,,6.450044981578084e-05
10,10,1,skl,0.0008948129834607244,0.001026623067446053,0.0009348229505121708,10,0.0009253414813429117,0.000918285921216011,predict,0.0008948129834607244,0.0008983550360426307,1,,,10,11.0,2960.0,0.0009992646100621648
10,10,1,ort,4.00240533053875e-05,7.087609264999628e-05,4.398799501359463e-05,10,4.562189569696784e-05,4.23934543505311e-05,predict,4.00240533053875e-05,4.158297087997198e-05,1,3.0,113084.0,10,,,6.288187563686422e-05
10,10,1,skl,0.0008751290151849389,0.00105898710899055,0.0009322880068793893,10,0.000921994005329907,0.0009004395105876029,predict_proba,0.0008751290151849389,0.000891392002813518,1,,,10,11.0,2960.0,0.0010247729725752284
10,10,1,ort,4.556705243885517e-05,6.902602035552263e-05,5.527096800506115e-05,10,5.199930164963007e-05,4.9111025873571634e-05,predict_proba,4.556705243885517e-05,4.754401743412018e-05,1,3.0,113084.0,10,,,6.498787186886579e-05
1,10,1,skl,0.0008324390510097146,0.0010765270562842488,0.0009059050353243947,10,0.0008898862171918154,0.0008596465340815485,predict,0.0008324390510097146,0.0008557210676372051,10,,,10,11.0,3232.0,0.0010243156217522307
1,10,1,ort,2.8991024009883404e-05,8.732895366847515e-05,4.586705472320318e-05,10,4.052087897434831e-05,2.9889983125030994e-05,predict,2.8991024009883404e-05,2.950197085738182e-05,10,3.0,123680.0,10,,,7.541064026884341e-05
1,10,1,skl,0.0008260660106316209,0.000944737927056849,0.0008753750007599592,10,0.0008622248889878393,0.0008547689649276435,predict_proba,0.0008260660106316209,0.0008470219327136874,10,,,10,11.0,3232.0,0.0009257778947805342
1,10,1,ort,3.035005647689104e-05,5.378096830099821e-05,3.559200558811426e-05,10,3.489629598334432e-05,3.167253453284502e-05,predict_proba,3.035005647689104e-05,3.120093606412411e-05,10,3.0,123680.0,10,,,4.836922113999275e-05
10,10,1,skl,0.0008887558942660689,0.0009683979442343116,0.000910863047465682,10,0.0009123589028604328,0.0008997095283120871,predict,0.0008887558942660689,0.0008964550215750933,10,,,10,11.0,3232.0,0.0009656049419160343
10,10,1,ort,4.264106974005699e-05,7.14639900252223e-05,5.05190109834075e-05,10,5.008078878745437e-05,4.848395474255085e-05,predict,4.264106974005699e-05,4.554691258817911e-05,10,3.0,123680.0,10,,,6.642681784472078e-05
10,10,1,skl,0.0008715260773897171,0.0009324109414592385,0.0009094430133700371,10,0.0008966622990556061,0.0008908649906516075,predict_proba,0.0008715260773897171,0.000888909911736846,10,,,10,11.0,3232.0,0.0009324109414592385
10,10,1,ort,4.682305734604597e-05,6.960704922676086e-05,5.7299970649182796e-05,10,5.270843394100666e-05,4.98970621265471e-05,predict_proba,4.682305734604597e-05,4.788197111338377e-05,10,3.0,123680.0,10,,,6.619217233177588e-05
1,10,1,skl,0.000860045081935823,0.0011294870637357235,0.000897696940228343,10,0.000907025404740125,0.0008803060045465827,predict,0.000860045081935823,0.000877337995916605,100,,,10,11.0,3324.0,0.0010540198237375955
1,10,1,ort,2.867903094738722e-05,9.70569672062993e-05,3.133900463581085e-05,10,3.6734272725880146e-05,2.9004469979554415e-05,predict,2.867903094738722e-05,2.8908951207995415e-05,100,3.0,127263.0,10,,,7.638114757617574e-05
1,10,1,skl,0.0008629929507151246,0.0009217830374836922,0.0008829490980133414,10,0.0008757779141888022,0.0008681124891154468,predict_proba,0.0008629929507151246,0.0008675799472257495,100,,,10,11.0,3324.0,0.0009084477951572887
1,10,1,ort,2.9338989406824112e-05,5.208398215472698e-05,3.1489995308220387e-05,10,3.277808427810669e-05,3.0284456443041563e-05,predict_proba,2.9338989406824112e-05,2.988905180245638e-05,100,3.0,127263.0,10,,,4.570466828973053e-05
10,10,1,skl,0.0008749950211495161,0.0009694739710539579,0.0009161500493064523,10,0.0009070267318747937,0.000899631530046463,predict,0.0008749950211495161,0.0008930010953918099,100,,,10,11.0,3324.0,0.0009586475594530459
10,10,1,ort,3.840599674731493e-05,6.862706504762173e-05,4.364107735455036e-05,10,4.452171269804239e-05,4.038598854094744e-05,predict,3.840599674731493e-05,3.970495890825987e-05,100,3.0,127263.0,10,,,6.223859255881901e-05
10,10,1,skl,0.0008684899657964706,0.0009822249412536621,0.0009000350255519152,10,0.0009004311752505601,0.0008901129476726055,predict_proba,0.0008684899657964706,0.000888476031832397,100,,,10,11.0,3324.0,0.0009583531400137079
10,10,1,ort,4.4979038648307323e-05,6.953603588044643e-05,5.4594012908637524e-05,10,5.114760715514421e-05,4.742899909615517e-05,predict_proba,4.4979038648307323e-05,4.6520959585905075e-05,100,3.0,127263.0,10,,,6.616681680098602e-05
1,10,5,skl,0.0008346980903297663,0.0010996549390256405,0.0008585769683122635,2,0.0008804426062852145,0.0008543464937247336,predict,0.0008346980903297663,0.0008515730733051896,1,,,10,11.0,68.0,0.001026610444192869
1,10,5,ort,2.669903915375471e-05,7.968198042362928e-05,2.905796281993389e-05,2,3.322870470583439e-05,2.7286005206406116e-05,predict,2.669903915375471e-05,2.7062022127211094e-05,1,3.0,3279.0,10,,,6.380514266426597e-05
1,10,5,skl,0.0008330519776791334,0.0009627509862184525,0.0008677390869706869,2,0.0008630273048765957,0.0008492509950883687,predict_proba,0.0008330519776791334,0.0008468519663438201,1,,,10,11.0,68.0,0.0009345647268412768
1,10,5,ort,2.7652946300804615e-05,5.0715054385364056e-05,2.967403270304203e-05,2,3.092848928645253e-05,2.8109527193009853e-05,predict_proba,2.7652946300804615e-05,2.7870992198586464e-05,1,3.0,3279.0,10,,,4.421892798465637e-05
10,10,5,skl,0.0008559999987483025,0.000954682007431984,0.0008993439842015505,2,0.0008884099894203246,0.0008814474567770958,predict,0.0008559999987483025,0.0008757630130276084,1,,,10,11.0,68.0,0.0009404391920983889
10,10,5,ort,3.276299685239792e-05,6.143702194094658e-05,4.7683948650956154e-05,2,4.088928690180182e-05,3.6039447877556086e-05,predict,3.276299685239792e-05,3.449700307101011e-05,1,3.0,3279.0,10,,,5.83073114797049e-05
10,10,5,skl,0.0008545329328626394,0.0009126259246841073,0.0008901780238375068,2,0.000878094881772995,0.0008695139549672604,predict_proba,0.0008545329328626394,0.0008686559740453959,1,,,10,11.0,68.0,0.0009105138743193731
10,10,5,ort,3.87741019949317e-05,6.118405144661665e-05,4.4544925913214684e-05,2,4.3377210386097434e-05,3.995094448328018e-05,predict_proba,3.87741019949317e-05,3.929599188268185e-05,1,3.0,3279.0,10,,,5.704112398179325e-05
1,10,5,skl,0.0008438910590484738,0.0010542860254645348,0.0008722370257601142,2,0.0008777130162343383,0.0008560034912079573,predict,0.0008438910590484738,0.0008538180263713002,10,,,10,11.0,68.0,0.0009950557948553292
1,10,5,ort,2.6755034923553467e-05,7.681990973651409e-05,2.9067974537611008e-05,2,3.2884487882256505e-05,2.7279485948383808e-05,predict,2.6755034923553467e-05,2.7033034712076187e-05,10,3.0,3279.0,10,,,6.182069207513483e-05
1,10,5,skl,0.0008270039688795805,0.0008810010040178895,0.0008538980036973953,2,0.0008501164033077657,0.0008464375277981162,predict_proba,0.0008270039688795805,0.0008445320418104529,10,,,10,11.0,68.0,0.0008810010040178895
1,10,5,ort,2.8048059903085232e-05,5.7447003200650215e-05,3.0849012546241283e-05,2,3.218238707631826e-05,2.8812442906200886e-05,predict_proba,2.8048059903085232e-05,2.8485897928476334e-05,10,3.0,3279.0,10,,,4.89623893229991e-05
10,10,5,skl,0.0008697189623489976,0.000991217908449471,0.0009010100038722157,2,0.0008939970983192324,0.0008790009887889028,predict,0.0008697189623489976,0.0008779290365055203,10,,,10,11.0,68.0,0.0009613069146222778
10,10,5,ort,3.270397428423166e-05,5.80900814384222e-05,4.20459546148777e-05,2,3.840578719973564e-05,3.4867029171437025e-05,predict,3.270397428423166e-05,3.3709919080138206e-05,10,3.0,3279.0,10,,,5.287940129990566e-05
10,10,5,skl,0.0008618240244686604,0.0009082390461117029,0.0008858819492161274,2,0.0008780465112067759,0.0008705640793778002,predict_proba,0.0008618240244686604,0.0008696130244061351,10,,,10,11.0,68.0,0.000906942103437542
10,10,5,ort,3.9846054278314114e-05,6.184808444231749e-05,4.802201874554157e-05,2,4.652033094316721e-05,4.278402775526047e-05,predict_proba,3.9846054278314114e-05,4.16050897911191e-05,10,3.0,3279.0,10,,,6.146822244622813e-05
1,10,5,skl,0.000832388992421329,0.0010749449720606208,0.0008640189189463854,2,0.0008802250842563808,0.0008602014859206975,predict,0.000832388992421329,0.0008576089749112725,100,,,10,11.0,70.0,0.0010093321387958064
1,10,5,ort,2.6420922949910164e-05,7.683399599045515e-05,2.901395782828331e-05,2,3.267618594691157e-05,2.6892463210970163e-05,predict,2.6420922949910164e-05,2.670101821422577e-05,100,3.0,3352.0,10,,,6.179246763394496e-05
1,10,5,skl,0.0008423510007560253,0.0008867260767146945,0.0008676439756527543,2,0.0008554878877475858,0.0008478580275550485,predict_proba,0.0008423510007560253,0.00084594392683357,100,,,10,11.0,70.0,0.0008846080538430954
1,10,5,ort,2.8220005333423615e-05,5.156500265002251e-05,3.063597250729799e-05,2,3.1719799153506756e-05,2.8912501875311136e-05,predict_proba,2.8220005333423615e-05,2.866610884666443e-05,100,3.0,3352.0,10,,,4.5055734359383614e-05
10,10,5,skl,0.0008614310063421726,0.0009577589808031917,0.0009146899683400989,2,0.0008920533233322203,0.0008803355740383267,predict,0.0008614310063421726,0.0008777250768616796,100,,,10,11.0,70.0,0.0009464894273418978
10,10,5,ort,3.266904968768358e-05,6.813392974436283e-05,3.508699592202902e-05,2,3.741900436580181e-05,3.33139905706048e-05,predict,3.266904968768358e-05,3.327801823616028e-05,100,3.0,3352.0,10,,,5.773372115388411e-05
10,10,5,skl,0.0008574890671297908,0.000920534017495811,0.0008783289231359959,2,0.0008785677142441273,0.0008735835435800254,predict_proba,0.0008574890671297908,0.0008715749718248844,100,,,10,11.0,70.0,0.0009123459542611405
10,10,5,ort,3.89530323445797e-05,6.87349820509553e-05,4.072592128068209e-05,2,4.372539697214961e-05,3.936351276934147e-05,predict_proba,3.89530323445797e-05,3.9245933294296265e-05,100,3.0,3352.0,10,,,6.180121024921748e-05
1,10,5,skl,0.0008354580495506525,0.0010452340357005596,0.0008957750396803021,5,0.0008822028175927699,0.0008579890127293766,predict,0.0008354580495506525,0.0008547069737687707,1,,,10,11.0,500.0,0.00099623596912149
1,10,5,ort,2.793793100863695e-05,7.855298463255167e-05,3.0487077310681343e-05,5,3.426631446927786e-05,2.854154445230961e-05,predict,2.793793100863695e-05,2.8358888812363148e-05,1,3.0,19052.0,10,,,6.344070874419666e-05
1,10,5,skl,0.0008251459803432226,0.0008908959571272135,0.0008820990333333611,5,0.0008545414777472616,0.0008452609763480723,predict_proba,0.0008251459803432226,0.0008434959454461932,1,,,10,11.0,500.0,0.0008908959571272135
1,10,5,ort,2.8582988306879997e-05,4.8236921429634094e-05,3.369804471731186e-05,5,3.248390275985002e-05,2.978701377287507e-05,predict_proba,2.8582988306879997e-05,2.9064947739243507e-05,1,3.0,19052.0,10,,,4.395430643505892e-05
10,10,5,skl,0.0008754279697313905,0.0009494839468970895,0.0008890259778127074,5,0.0008925994858145714,0.0008858254877850413,predict,0.0008754279697313905,0.0008832380408421159,1,,,10,11.0,500.0,0.0009344029477837034
10,10,5,ort,3.5288045182824135e-05,6.1001977883279324e-05,4.466890823096037e-05,5,4.110530717298389e-05,3.73370130546391e-05,predict,3.5288045182824135e-05,3.633194137364626e-05,1,3.0,19052.0,10,,,5.5927251064189304e-05
10,10,5,skl,0.0008568359771743417,0.0009127779630944133,0.0008944929577410221,5,0.0008827756857499481,0.0008792594890110195,predict_proba,0.0008568359771743417,0.0008761610370129347,1,,,10,11.0,500.0,0.0009119184298705049
10,10,5,ort,4.15419926866889e-05,6.377894897013903e-05,4.768592771142721e-05,5,4.605449503287673e-05,4.337652353569865e-05,predict_proba,4.15419926866889e-05,4.278100095689297e-05,1,3.0,19052.0,10,,,5.873293337093872e-05
1,10,5,skl,0.000835709972307086,0.0010619269451126456,0.0008828600402921438,5,0.0008805914199911058,0.0008599105640314519,predict,0.000835709972307086,0.0008557690307497978,10,,,10,11.0,490.0,0.0010028687260601535
1,10,5,ort,2.7445959858596325e-05,7.805193308740854e-05,2.971698995679617e-05,5,3.3710571005940435e-05,2.7982459869235754e-05,predict,2.7445959858596325e-05,2.7586007490754128e-05,10,3.0,18687.0,10,,,6.294203211244279e-05
1,10,5,skl,0.0008331389399245381,0.0008719750912860036,0.0008654530392959714,5,0.0008510874933563173,0.0008466069702990353,predict_proba,0.0008331389399245381,0.0008406650740653276,10,,,10,11.0,490.0,0.0008719750912860036
1,10,5,ort,2.8949929401278496e-05,5.0012022256851196e-05,3.732007462531328e-05,5,3.373841755092144e-05,3.0538998544216156e-05,predict_proba,2.8949929401278496e-05,2.9699993319809437e-05,10,3.0,18687.0,10,,,4.593301490904221e-05
