N,count,dim,lib,lower,max,max3,max_depth,mean,median,method,min,min3,n_estimators,ort_nodes,ort_size,repeat,skl_nb_nase_estimators,skl_rf_nodes,upper
10,10,50,skl,0.0009160439949482679,0.0009897950803861022,0.000926777021959424,5,0.0009284948115237057,0.0009215809986926615,predict,0.0009160439949482679,0.0009204960661008954,10,,,10,11.0,514.0,0.0009692736461338855
10,10,50,ort,3.948807716369629e-05,6.501702591776848e-05,4.217599052935839e-05,5,4.357710713520646e-05,4.061299841850996e-05,predict,3.948807716369629e-05,4.02349978685379e-05,10,3.0,19563.0,10,,,5.808026416113467e-05
10,10,50,skl,0.0009101270698010921,0.0009629550622776151,0.0009223490487784147,5,0.0009218532359227538,0.0009180509950965643,predict_proba,0.0009101270698010921,0.0009156990563496947,10,,,10,11.0,514.0,0.0009499538472280399
10,10,50,ort,4.6637956984341145e-05,6.350106559693813e-05,4.8961956053972244e-05,5,4.9448094796389344e-05,4.7170964535325766e-05,predict_proba,4.6637956984341145e-05,4.703702870756388e-05,10,3.0,19563.0,10,,,5.922316190823984e-05
1,10,50,skl,0.0008848579600453377,0.001083174953237176,0.0008982229046523571,5,0.0009113416890613735,0.0008927835151553154,predict,0.0008848579600453377,0.0008892579935491085,100,,,10,11.0,570.0,0.001024205411805928
1,10,50,ort,2.9294053092598915e-05,8.010899182409048e-05,3.156403545290232e-05,5,3.557062009349465e-05,2.985750325024128e-05,predict,2.9294053092598915e-05,2.955400850623846e-05,100,3.0,21607.0,10,,,6.493436523491669e-05
1,10,50,skl,0.0008736730087548494,0.000912953051738441,0.0008846010314300656,5,0.0008819231064990163,0.0008775859605520964,predict_proba,0.0008736730087548494,0.0008768760599195957,100,,,10,11.0,570.0,0.0009035175953052148
1,10,50,ort,3.1079049222171307e-05,4.621502012014389e-05,3.28670721501112e-05,5,3.342574927955866e-05,3.152259159833193e-05,predict_proba,3.1079049222171307e-05,3.115297295153141e-05,100,3.0,21607.0,10,,,4.217173753738547e-05
10,10,50,skl,0.000917772063985467,0.000976991024799645,0.0009312749607488513,5,0.0009297485230490565,0.0009246735135093331,predict,0.000917772063985467,0.0009224159875884652,100,,,10,11.0,570.0,0.0009619435187071737
10,10,50,ort,4.078308120369911e-05,5.8884965255856514e-05,4.451698623597622e-05,5,4.422027850523591e-05,4.168349551036954e-05,predict,4.078308120369911e-05,4.146096762269735e-05,100,3.0,21607.0,10,,,5.477568730739839e-05
10,10,50,skl,0.0009144119685515761,0.0009539530146867037,0.0009230140130966902,5,0.0009225043002516031,0.0009204029920510948,predict_proba,0.0009144119685515761,0.000917250057682395,100,,,10,11.0,570.0,0.0009439846907880473
10,10,50,ort,4.786404315382242e-05,6.287300493568182e-05,5.1490962505340576e-05,5,5.09629026055336e-05,4.897097824141383e-05,predict_proba,4.786404315382242e-05,4.840304609388113e-05,100,3.0,21607.0,10,,,5.9601512211403325e-05
1,10,50,skl,0.0008412639144808054,0.0011124820448458195,0.0009025650797411799,10,0.0009045890183188021,0.000880110019352287,predict,0.0008412639144808054,0.0008627560455352068,1,,,10,11.0,4750.0,0.001050331966541456
1,10,50,ort,2.9993942007422447e-05,8.608098141849041e-05,3.942393232136965e-05,10,3.9765483234077695e-05,3.55995143763721e-05,predict,2.9993942007422447e-05,3.125902730971575e-05,1,3.0,182881.0,10,,,7.09722145879575e-05
1,10,50,skl,0.0008338810876011848,0.0008831359446048737,0.0008759310003370047,10,0.000855094997677952,0.0008494670037180185,predict_proba,0.0008338810876011848,0.0008461140096187592,1,,,10,11.0,4750.0,0.0008831359446048737
1,10,50,ort,3.073399420827627e-05,4.604004789143801e-05,4.016794264316559e-05,10,3.5248300991952417e-05,3.249698784202337e-05,predict_proba,3.073399420827627e-05,3.1594070605933666e-05,1,3.0,182881.0,10,,,4.495399704869986e-05
10,10,50,skl,0.000892405048944056,0.0009612879948690534,0.0009174770675599575,10,0.0009109446196816862,0.0009041004814207554,predict,0.000892405048944056,0.0009023440070450306,1,,,10,11.0,4750.0,0.0009468156384125388
10,10,50,ort,4.822807386517525e-05,7.15089263394475e-05,6.079510785639286e-05,10,5.545951426029205e-05,5.2240968216210604e-05,predict,4.822807386517525e-05,5.026406142860651e-05,1,3.0,182881.0,10,,,6.946535650425422e-05
10,10,50,skl,0.0008878660155460238,0.0010641810949891806,0.0009412330109626055,10,0.0009279353893361985,0.0009026639745570719,predict_proba,0.0008878660155460238,0.0008979729609563947,1,,,10,11.0,4750.0,0.001030331861955303
10,10,50,ort,5.5620912462472916e-05,0.00012889597564935684,6.525800563395023e-05,10,6.813729414716363e-05,6.008596392348409e-05,predict_proba,5.5620912462472916e-05,5.8496021665632725e-05,1,3.0,182881.0,10,,,0.00010937198624602066
1,10,50,skl,0.0008337250910699368,0.0010877479799091816,0.0008618889842182398,10,0.000872125115711242,0.0008483100100420415,predict,0.0008337250910699368,0.0008415329502895474,10,,,10,11.0,5490.0,0.0010147026663931496
1,10,50,ort,2.926192246377468e-05,8.183601312339306e-05,3.1701987609267235e-05,10,3.616070607677102e-05,3.064953489229083e-05,predict,2.926192246377468e-05,3.0210008844733238e-05,10,3.0,211742.0,10,,,6.634012934192128e-05
1,10,50,skl,0.0008333548903465271,0.0008962119463831186,0.0008819339564070106,10,0.0008667673682793975,0.0008629149524495006,predict_proba,0.0008333548903465271,0.0008552370127290487,10,,,10,11.0,5490.0,0.0008962119463831186
1,10,50,ort,3.199197817593813e-05,5.344906821846962e-05,3.396999090909958e-05,10,3.5182200372219084e-05,3.2724987249821424e-05,predict_proba,3.199197817593813e-05,3.2656011171638966e-05,10,3.0,211742.0,10,,,4.747553382492445e-05
10,10,50,skl,0.0009354329667985439,0.0010783339384943247,0.0009729820303618908,10,0.0009655221016146243,0.0009463499882258475,predict,0.0009354329667985439,0.0009433520026504993,10,,,10,11.0,5490.0,0.0010484359444714886
10,10,50,ort,4.932598676532507e-05,0.00016120891086757183,5.878403317183256e-05,10,6.606148090213538e-05,5.5611482821404934e-05,predict,4.932598676532507e-05,5.355698522180319e-05,10,3.0,211742.0,10,,,0.0001288161154327304
10,10,50,skl,0.0008755669696256518,0.0009990540565922856,0.0009080549934878945,10,0.0009042549994774163,0.000904913991689682,predict_proba,0.0008755669696256518,0.0008798199705779552,10,,,10,11.0,5490.0,0.0009718831466012539
10,10,50,ort,5.3625903092324734e-05,7.013999857008457e-05,5.916506052017212e-05,10,5.781350191682577e-05,5.6569057051092386e-05,predict_proba,5.3625903092324734e-05,5.594699177891016e-05,10,3.0,211742.0,10,,,6.680962977809747e-05
1,10,50,skl,0.0008364920504391193,0.0011509220348671079,0.0008795859757810831,10,0.0008872463833540678,0.0008603259921073914,predict,0.0008364920504391193,0.0008565239841118455,100,,,10,11.0,5988.0,0.0010622325329749868
1,10,50,ort,3.0439929105341434e-05,9.410607162863016e-05,3.321003168821335e-05,10,3.845820901915431e-05,3.22295818477869e-05,predict,3.0439929105341434e-05,3.098708111792803e-05,100,3.0,231172.0,10,,,7.50337444035691e-05
1,10,50,skl,0.0008276710286736488,0.0009372199419885874,0.0008622129680588841,10,0.0008527813944965601,0.0008349415147677064,predict_proba,0.0008276710286736488,0.0008315449813380837,100,,,10,11.0,5988.0,0.0009178522719613644
1,10,50,ort,3.1254952773451805e-05,4.557403735816479e-05,3.315904177725315e-05,10,3.35747143253684e-05,3.1817995477467775e-05,predict_proba,3.1254952773451805e-05,3.156799357384443e-05,100,3.0,231172.0,10,,,4.181148947167848e-05
10,10,50,skl,0.0008845679694786668,0.0009531080722808838,0.0009040440199896693,10,0.0009026866988278926,0.0008935569785535336,predict,0.0008845679694786668,0.0008908469462767243,100,,,10,11.0,5988.0,0.0009456579242252889
10,10,50,ort,4.999700468033552e-05,7.025396917015314e-05,6.763299461454153e-05,10,5.809839349240065e-05,5.46314986422658e-05,predict,4.999700468033552e-05,5.333393346518278e-05,100,3.0,231172.0,10,,,7.025396917015314e-05
10,10,50,skl,0.0008766429964452982,0.0009887360502034426,0.0009040029253810644,10,0.0008961482904851437,0.0008813019376248121,predict_proba,0.0008766429964452982,0.0008784759556874633,100,,,10,11.0,5988.0,0.0009597638500150456
10,10,50,ort,5.46090304851532e-05,6.760796532034874e-05,5.804200191050768e-05,10,5.7526479940861465e-05,5.6100485380738974e-05,predict_proba,5.46090304851532e-05,5.537690594792366e-05,100,3.0,231172.0,10,,,6.481312199808255e-05
1,10,100,skl,0.0008413459872826934,0.001106207026168704,0.0008946399902924895,2,0.0008971459930762649,0.0008729874389246106,predict,0.0008413459872826934,0.0008627580245956779,1,,,10,11.0,70.0,0.001039439279394575
1,10,100,ort,2.73390905931592e-05,8.621800225228071e-05,3.692100290209055e-05,2,3.641531802713871e-05,2.9011513106524944e-05,predict,2.73390905931592e-05,2.7477974072098732e-05,1,3.0,3352.0,10,,,6.989021394421968e-05
1,10,100,skl,0.0008236540015786886,0.0008788739796727896,0.0008562320144847035,2,0.0008471731911413371,0.0008439715020358562,predict_proba,0.0008236540015786886,0.0008432789472863078,1,,,10,11.0,70.0,0.0008741543194093827
1,10,100,ort,2.8570997528731823e-05,4.6465080231428146e-05,3.126007504761219e-05,2,3.168970579281449e-05,2.9807037208229303e-05,predict_proba,2.8570997528731823e-05,2.9225950129330158e-05,1,3.0,3352.0,10,,,4.172817848080902e-05
10,10,100,skl,0.0008637650171294808,0.0010364180197939277,0.0009173380676656961,2,0.0009084231220185757,0.0008885340648703277,predict,0.0008637650171294808,0.0008833979954943061,1,,,10,11.0,70.0,0.0010011448000662082
10,10,100,ort,3.536604344844818e-05,5.732302088290453e-05,3.892392851412296e-05,2,3.9220601320266726e-05,3.657152410596609e-05,predict,3.536604344844818e-05,3.6142999306321144e-05,1,3.0,3352.0,10,,,5.165414130656343e-05
10,10,100,skl,0.0008703690255060792,0.0009193120058625937,0.0008951020427048206,2,0.0008845378179103136,0.0008771514985710382,predict_proba,0.0008703690255060792,0.0008762010838836432,1,,,10,11.0,70.0,0.0009154938923249329
10,10,100,ort,4.230800550431013e-05,5.878298543393612e-05,5.434802733361721e-05,2,4.7788803931325675e-05,4.395400173962116e-05,predict_proba,4.230800550431013e-05,4.298100247979164e-05,1,3.0,3352.0,10,,,5.878298543393612e-05
1,10,100,skl,0.0008322910871356726,0.0010916379978880286,0.0008913889760151505,2,0.0008839555084705353,0.0008530140039511025,predict,0.0008322910871356726,0.0008501600241288543,10,,,10,11.0,70.0,0.0010251972742201512
1,10,100,ort,2.7003930881619453e-05,0.00010502291843295097,2.9295915737748146e-05,2,3.6117690615355966e-05,2.8087059035897255e-05,predict,2.7003930881619453e-05,2.736796159297228e-05,10,3.0,3352.0,10,,,8.126484694275199e-05
1,10,100,skl,0.0008211320964619517,0.0008732889546081424,0.0008706719381734729,2,0.0008490982931107282,0.000844968541059643,predict_proba,0.0008211320964619517,0.0008428689325228333,10,,,10,11.0,70.0,0.0008732889546081424
1,10,100,ort,2.8416048735380173e-05,4.492991138249636e-05,3.295205533504486e-05,2,3.230650909245014e-05,2.9220012947916985e-05,predict_proba,2.8416048735380173e-05,2.8781010769307613e-05,10,3.0,3352.0,10,,,4.3670284318799976e-05
10,10,100,skl,0.0008693540003150702,0.0009297929937019944,0.0009100619936361909,2,0.0008925450034439564,0.0008853854960761964,predict,0.0008693540003150702,0.0008786770049482584,10,,,10,11.0,70.0,0.0009297929937019944
10,10,100,ort,3.56980599462986e-05,5.646795034408569e-05,4.094303585588932e-05,2,3.9878312963992355e-05,3.7099525798112154e-05,predict,3.56980599462986e-05,3.665697295218706e-05,10,3.0,3352.0,10,,,5.163135806741953e-05
10,10,100,skl,0.0008552689105272293,0.0009023250313475728,0.0008973650401458144,2,0.0008796732756309212,0.000874569988809526,predict_proba,0.0008552689105272293,0.0008734139846637845,10,,,10,11.0,70.0,0.0009023250313475728
10,10,100,ort,4.282000008970499e-05,5.634804256260395e-05,4.753610119223595e-05,2,4.644801374524832e-05,4.396500298753381e-05,predict_proba,4.282000008970499e-05,4.368904046714306e-05,10,3.0,3352.0,10,,,5.60250601929374e-05
1,10,100,skl,0.0008485680446028709,0.0011249660747125745,0.0008619630243629217,2,0.0008840896189212799,0.0008568100165575743,predict,0.0008485680446028709,0.0008541390998288989,100,,,10,11.0,70.0,0.001041924272607159
1,10,100,ort,2.6851892471313477e-05,9.430502541363239e-05,3.0208961106836796e-05,2,3.496577264741063e-05,2.7494505047798157e-05,predict,2.6851892471313477e-05,2.7203932404518127e-05,100,3.0,3352.0,10,,,7.394545121254472e-05
1,10,100,skl,0.0008273080457001925,0.0008923059795051813,0.0008888619486242533,2,0.00086499989265576,0.0008619534783065319,predict_proba,0.0008273080457001925,0.0008518090471625328,100,,,10,11.0,70.0,0.0008923059795051813
1,10,100,ort,2.8391019441187382e-05,6.284704431891441e-05,3.106100484728813e-05,2,3.28836147673428e-05,2.8958485927432775e-05,predict_proba,2.8391019441187382e-05,2.862804103642702e-05,100,3.0,3352.0,10,,,5.266376479747664e-05
10,10,100,skl,0.0008847860153764486,0.001102701062336564,0.001015214016661048,2,0.0009578513097949326,0.000936545489821583,predict,0.0008847860153764486,0.0009067669743672013,100,,,10,11.0,70.0,0.0010941943204976605
10,10,100,ort,3.752799239009619e-05,0.00011252996046096087,4.535296466201544e-05,2,4.723579622805119e-05,3.8518570363521576e-05,predict,3.752799239009619e-05,3.778201062232256e-05,100,3.0,3352.0,10,,,9.031320522212194e-05
10,10,100,skl,0.0008722429629415274,0.0009307999862357974,0.0009040359873324633,2,0.000890523986890912,0.0008768814732320607,predict_proba,0.0008722429629415274,0.0008765310049057007,100,,,10,11.0,70.0,0.0009307999862357974
10,10,100,ort,4.267692565917969e-05,6.855593528598547e-05,5.193892866373062e-05,2,4.8641185276210305e-05,4.570902092382312e-05,predict_proba,4.267692565917969e-05,4.443107172846794e-05,100,3.0,3352.0,10,,,6.331921307879375e-05
1,10,100,skl,0.0008502850541844964,0.001057481043972075,0.0008828960126265883,5,0.0008943467168137431,0.0008624889887869358,predict,0.0008502850541844964,0.0008586590411141515,1,,,10,11.0,506.0,0.001025568414391646
1,10,100,ort,2.7622911147773266e-05,7.789407391101122e-05,3.7381076253950596e-05,5,3.57181066647172e-05,2.9046495910733938e-05,predict,2.7622911147773266e-05,2.8194976039230824e-05,1,3.0,19271.0,10,,,6.428403124198052e-05
1,10,100,skl,0.0008289330871775746,0.0008770589483901858,0.0008585060713812709,5,0.000849223101977259,0.0008444399572908878,predict_proba,0.0008289330871775746,0.0008434529881924391,1,,,10,11.0,506.0,0.0008770589483901858
1,10,100,ort,2.9337010346353054e-05,4.3947016820311546e-05,3.130198456346989e-05,5,3.1801522709429264e-05,3.0134047847241163e-05,predict_proba,2.9337010346353054e-05,2.9664020985364914e-05,1,3.0,19271.0,10,,,4.010792292344903e-05
10,10,100,skl,0.0008840770460665226,0.0009771990589797497,0.0008990269852802157,5,0.0009027453837916255,0.00089452596148476,predict,0.0008840770460665226,0.0008932619821280241,1,,,10,11.0,506.0,0.0009523072200776942
10,10,100,ort,3.896001726388931e-05,5.421007517725229e-05,4.246796015650034e-05,5,4.2209704406559465e-05,4.06205072067678e-05,predict,3.896001726388931e-05,4.0106941014528275e-05,1,3.0,19271.0,10,,,5.062222052437172e-05
10,10,100,skl,0.0008663680637255311,0.0009288480505347252,0.0008944900473579764,5,0.0008904353249818087,0.0008890340104699135,predict_proba,0.0008663680637255311,0.000883733038790524,1,,,10,11.0,506.0,0.0009203899317815459
10,10,100,ort,4.492898005992174e-05,5.8055040426552296e-05,4.805903881788254e-05,5,4.7927012201398614e-05,4.676752723753452e-05,predict_proba,4.492898005992174e-05,4.5937951654195786e-05,1,3.0,19271.0,10,,,5.5057907066446746e-05
1,10,100,skl,0.0008339890046045184,0.001056498964317143,0.0008835650514811277,5,0.0008774184854701162,0.0008566104806959629,predict,0.0008339890046045184,0.0008544449228793383,10,,,10,11.0,554.0,0.00099879751105802
1,10,100,ort,2.7425005100667477e-05,7.802597247064114e-05,2.987496554851532e-05,5,3.3911573700606824e-05,2.845696872100234e-05,predict,2.7425005100667477e-05,2.7966918423771858e-05,10,3.0,21023.0,10,,,6.29618098900016e-05
1,10,100,skl,0.0008245119825005531,0.0008852130267769098,0.0008769900305196643,5,0.0008485052851028741,0.0008405279950238764,predict_proba,0.0008245119825005531,0.0008286099182441831,10,,,10,11.0,554.0,0.0008852130267769098
1,10,100,ort,2.927600871771574e-05,4.3613952584564686e-05,3.146298695355654e-05,5,3.177440958097577e-05,2.9849063139408827e-05,predict_proba,2.927600871771574e-05,2.9635033570230007e-05,10,3.0,21023.0,10,,,3.998280887922874e-05
10,10,100,skl,0.0008677749428898096,0.0009403160074725747,0.0008805959951132536,5,0.0008825513883493841,0.0008747664978727698,predict,0.0008677749428898096,0.0008713039569556713,10,,,10,11.0,554.0,0.0009232513190760641
10,10,100,ort,3.9555015973746777e-05,5.4631964303553104e-05,4.245794843882322e-05,5,4.249368794262409e-05,4.085554974153638e-05,predict,3.9555015973746777e-05,4.012999124825001e-05,10,3.0,21023.0,10,,,5.111496759252571e-05
10,10,100,skl,0.0008618120336905122,0.0009067669743672013,0.0008726289961487055,5,0.0008710562018677592,0.0008659425075165927,predict_proba,0.0008618120336905122,0.0008646430214866996,10,,,10,11.0,554.0,0.0008956663245612277
10,10,100,ort,4.547403659671545e-05,5.852500908076763e-05,4.858395550400019e-05,5,4.801440518349409e-05,4.6293484047055244e-05,predict_proba,4.547403659671545e-05,4.5742024667561054e-05,10,3.0,21023.0,10,,,5.560600373627893e-05
1,10,100,skl,0.0008362499065697193,0.0010610519675537944,0.0008793170563876629,5,0.000879029999487102,0.0008549660560674965,predict,0.0008362499065697193,0.0008544980082660913,100,,,10,11.0,516.0,0.0010015187475508648
1,10,100,ort,2.739601768553257e-05,8.11649952083826e-05,3.4263008274137974e-05,5,3.522682236507535e-05,2.9059534426778555e-05,predict,2.739601768553257e-05,2.8640031814575195e-05,100,3.0,19636.0,10,,,6.572298447888965e-05
1,10,100,skl,0.0008420309750363231,0.0008771090069785714,0.0008533420041203499,5,0.000853890914004296,0.0008513755165040493,predict_proba,0.0008420309750363231,0.0008508319733664393,100,,,10,11.0,516.0,0.000873269553205326
1,10,100,ort,2.9030023142695427e-05,4.351302050054073e-05,3.102794289588928e-05,5,3.130728146061301e-05,2.9561982955783606e-05,predict_proba,2.9030023142695427e-05,2.9257964342832565e-05,100,3.0,19636.0,10,,,3.9604567521744127e-05
10,10,100,skl,0.0008676779689267278,0.0009486670605838299,0.0009162880014628172,5,0.0009013690869323909,0.0008916880469769239,predict,0.0008676779689267278,0.0008884998969733715,100,,,10,11.0,516.0,0.0009470718326631885
10,10,100,ort,3.8585043512284756e-05,5.563604645431042e-05,4.349404480308294e-05,5,4.213890060782433e-05,3.963796189054847e-05,predict,3.8585043512284756e-05,3.932998515665531e-05,100,3.0,19636.0,10,,,5.199022134535243e-05
10,10,100,skl,0.0008776740869507194,0.0010189140448346734,0.0009028119966387749,5,0.0009050831082277,0.0008834854234009981,predict_proba,0.0008776740869507194,0.0008828070713207126,100,,,10,11.0,516.0,0.000988323716233103
10,10,100,ort,4.484003875404596e-05,5.787902045994997e-05,4.782492760568857e-05,5,4.740740405395627e-05,4.5671011321246624e-05,predict_proba,4.484003875404596e-05,4.530500154942274e-05,100,3.0,19636.0,10,,,5.486517150459501e-05
1,10,100,skl,0.0008364400127902627,0.0011173540260642767,0.0008826119592413306,10,0.000893039011862129,0.000876964011695236,predict,0.0008364400127902627,0.0008718359749764204,1,,,10,11.0,5330.0,0.0010425723192471407
1,10,100,ort,3.0339928343892097e-05,9.105296339839697e-05,3.428396303206682e-05,10,3.8191769272089e-05,3.177847247570753e-05,predict,3.0339928343892097e-05,3.09839379042387e-05,1,3.0,205500.0,10,,,7.306824831359741e-05
1,10,100,skl,0.0008363070664927363,0.0008841820526868105,0.000868413015268743,10,0.0008535567088983953,0.0008473779307678342,predict_proba,0.0008363070664927363,0.0008447380969300866,1,,,10,11.0,5330.0,0.0008838394491230266
1,10,100,ort,3.0790106393396854e-05,4.583701957017183e-05,3.291293978691101e-05,10,3.327422309666872e-05,3.127398667857051e-05,predict_proba,3.0790106393396854e-05,3.1088944524526596e-05,1,3.0,205500.0,10,,,4.1930397785016955e-05
10,10,100,skl,0.0008859919616952538,0.0009927869541570544,0.0009226989932358265,10,0.0009169223019853234,0.0009060234879143536,predict,0.0008859919616952538,0.0009051230736076832,1,,,10,11.0,5330.0,0.0009715791366422972
10,10,100,ort,4.945497494190931e-05,6.914709229022264e-05,5.705293733626604e-05,10,5.413489416241646e-05,5.140848224982619e-05,predict,4.945497494190931e-05,5.0832051783800125e-05,1,3.0,205500.0,10,,,6.558736559843967e-05
10,10,100,skl,0.0008996629621833563,0.000925722997635603,0.0009200259810313582,10,0.000912071589846164,0.000910741975530982,predict_proba,0.0008996629621833563,0.0009056180715560913,1,,,10,11.0,5330.0,0.000925722997635603
10,10,100,ort,5.385500844568014e-05,6.694102194160223e-05,6.45490363240242e-05,10,5.833951290696859e-05,5.4795003961771727e-05,predict_proba,5.385500844568014e-05,5.439098458737135e-05,1,3.0,205500.0,10,,,6.694102194160223e-05
1,10,100,skl,0.0008427449502050877,0.0010886619566008449,0.0008661110186949372,10,0.000881710893008858,0.0008594850078225136,predict,0.0008427449502050877,0.0008531929925084114,10,,,10,11.0,5960.0,0.0010181366143587017
1,10,100,ort,2.957298420369625e-05,8.895900100469589e-05,3.251503221690655e-05,10,3.713611513376236e-05,3.060104791074991e-05,predict,2.957298420369625e-05,2.981000579893589e-05,10,3.0,230067.0,10,,,7.132655760490809e-05
1,10,100,skl,0.0008275279542431235,0.0008767289109528065,0.0008540409617125988,10,0.0008437113952822983,0.0008326385286636651,predict_proba,0.0008275279542431235,0.0008293479913845658,10,,,10,11.0,5960.0,0.0008767289109528065
1,10,100,ort,3.10349278151989e-05,4.551699385046959e-05,3.2581971026957035e-05,10,3.32845957018435e-05,3.155902959406376e-05,predict_proba,3.10349278151989e-05,3.125995863229036e-05,10,3.0,230067.0,10,,,4.161763747502654e-05
10,10,100,skl,0.0008906060829758644,0.0009768690215423703,0.0009148170938715339,10,0.0009110252256505191,0.0008990155183710158,predict,0.0008906060829758644,0.0008952319622039795,10,,,10,11.0,5960.0,0.0009618774609223509
10,10,100,ort,4.9560912884771824e-05,7.034104783087969e-05,5.4759904742240906e-05,10,5.437297513708472e-05,5.241547478362918e-05,predict,4.9560912884771824e-05,5.0800968892872334e-05,10,3.0,230067.0,10,,,6.590175512704945e-05
10,10,100,skl,0.0008767970139160752,0.0010166249703615904,0.0009130060207098722,10,0.0009028224041685462,0.0008874170016497374,predict_proba,0.0008767970139160752,0.0008818890200927854,10,,,10,11.0,5960.0,0.0009815160788135074
10,10,100,ort,5.4545933380723e-05,6.797898095101118e-05,5.7108933106064796e-05,10,5.7213089894503356e-05,5.5707001592963934e-05,predict_proba,5.4545933380723e-05,5.515897646546364e-05,10,3.0,230067.0,10,,,6.493876990670166e-05
1,10,100,skl,0.0008522989228367805,0.0011431510793045163,0.0008631160017102957,10,0.0008875422994606197,0.0008603064343333244,predict,0.0008522989228367805,0.0008595800027251244,100,,,10,11.0,5594.0,0.0010547020912715583
1,10,100,ort,2.9913033358752728e-05,9.108195081353188e-05,3.406801261007786e-05,10,3.77897871658206e-05,3.110652323812246e-05,predict,2.9913033358752728e-05,3.056495916098356e-05,100,3.0,215798.0,10,,,7.287216596026174e-05
1,10,100,skl,0.0008293089922517538,0.0010500779608264565,0.0008738570613786578,10,0.000874099088832736,0.0008530644699931145,predict_proba,0.0008293089922517538,0.0008485759608447552,100,,,10,11.0,5594.0,0.0009924169849394968
1,10,100,ort,3.081001341342926e-05,4.514702595770359e-05,3.2806070521473885e-05,10,3.308102022856474e-05,3.10980249196291e-05,predict_proba,3.081001341342926e-05,3.09990718960762e-05,100,3.0,215798.0,10,,,4.141401230486728e-05
10,10,100,skl,0.0008903089910745621,0.0009591550333425403,0.0009291960159316659,10,0.0009185099042952061,0.0009115085122175515,predict,0.0008903089910745621,0.0009059109725058079,100,,,10,11.0,5594.0,0.0009580235155893246
10,10,100,ort,5.00919995829463e-05,7.000600453466177e-05,5.623302422463894e-05,10,5.444149719551206e-05,5.160697037354112e-05,predict,5.00919995829463e-05,5.1329960115253925e-05,100,3.0,215798.0,10,,,6.563611967349387e-05
10,10,100,skl,0.0008794439490884542,0.0009326309664174914,0.0009143019560724497,10,0.0009031468885950744,0.000898620521184057,predict_proba,0.0008794439490884542,0.0008971630595624447,100,,,10,11.0,5594.0,0.0009311630907814748
10,10,100,ort,5.465594585984945e-05,6.799609400331974e-05,6.381003186106682e-05,10,5.8923917822539804e-05,5.66430389881134e-05,predict_proba,5.465594585984945e-05,5.577993579208851e-05,100,3.0,215798.0,10,,,6.77531705788562e-05
