_model,_tested,input_size,nb_estimators,nb_onnx_nodes,onnxrt_std,onnxrt_time,onnxruntime,original_std,original_time,numpy-version,onnx-version,onnxruntime-version,stderr,ratio,ratio_nodes,CPU,CPUI
CustomTransformerMul,True,120.0,1,1,1.0362333984584127e-06,1.5583522152155633e-05,True,8.261264480335002e-07,7.940167095512152e-06,1.16.2,1.4.1,0.3.1,,1.9626189178013103,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
CustomTransformerTSNEkNN-OneOffArray,True,368.0,5,11,0.002131398276857479,0.0014273727354593574,True,1.1804255671986279e-05,0.0003890796066261828,1.16.2,1.4.1,0.3.1,,3.6685878960259632,2.2,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
CustomTransformerTSNEkNNCustomParser-OneOffArray,True,368.0,5,11,0.002079839294650309,0.002956885315012187,True,1.0337071623710988e-05,0.000388965399004519,1.16.2,1.4.1,0.3.1,,7.601923776715764,2.2,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnAdaBoostClassifierSAMME,True,128.0,17,47,0.00021537020211155695,0.0032854739967733623,True,7.4344649798840075e-06,0.0014257386676035822,1.16.2,1.4.1,0.3.1,,2.304401270322331,2.764705882352941,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnAdaBoostClassifierSAMMER,True,368.0,12,97,0.004993438754015193,0.032140532581601294,True,1.2502722767878913e-05,0.0012297825291752815,1.16.2,1.4.1,0.3.1,,26.13513513088808,8.083333333333334,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnAdaBoostRegressor-OneOffArray,True,128.0,7,22,1.8866440857859176e-06,4.469495173543692e-05,True,6.885858205451518e-06,0.0004975435966625808,1.16.2,1.4.1,0.3.1,,0.08983122692210568,3.142857142857143,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinBernoulliNB,True,368.0,1,22,0.0002878579534716448,0.002196070862468332,True,5.343301491325508e-06,0.00021600705245509744,1.16.2,1.4.1,0.3.1,,10.166662789516288,22.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinDecisionTreeClassifier,True,120.0,1,3,1.6291149865472764e-06,2.2957651875913143e-05,True,3.0958859956327823e-06,8.458386734127999e-05,1.16.2,1.4.1,0.3.1,,0.27141880121516954,3.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinExtraTreesClassifier,True,120.0,6,3,1.6387894020885911e-06,2.2479210514575243e-05,True,1.1813561744792316e-05,0.0004289808925241232,1.16.2,1.4.1,0.3.1,,0.052401426045592815,0.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinGradientBoostingClassifier,True,,2,3,,,,,,1.16.2,1.4.1,0.3.1,,,1.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinMultinomialNB,True,128.0,1,13,2.5372302083981804e-06,9.321748884394765e-05,True,4.327074912899114e-06,0.00012531701195985081,1.16.2,1.4.1,0.3.1,,0.7438534272889682,13.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinNuSVCPF,True,,1,1,,,,,,1.16.2,1.4.1,0.3.1,Model '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnBinNuSVCPF.model.onnx' has discrepencies.,,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinNuSVCPT,True,124.0,1,1,1.2592051215966028e-06,2.147924341261387e-05,True,4.188214203394825e-06,7.155025191605092e-05,1.16.2,1.4.1,0.3.1,,0.3001980124097287,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinRandomForestClassifier,True,120.0,6,3,1.5593208106374888e-06,2.24204882979393e-05,True,1.1660098746947099e-05,0.00042982475366443396,1.16.2,1.4.1,0.3.1,,0.05216192903455503,0.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinRandomForestClassifier_mismatched_estimator_counts,True,120.0,6,3,1.5969151643731338e-06,2.242394350469113e-05,True,1.2496422165724008e-05,0.0004346012896858156,1.16.2,1.4.1,0.3.1,,0.05159658757778186,0.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinSVCLinearPF,True,,1,1,,,,,,1.16.2,1.4.1,0.3.1,Model '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnBinSVCLinearPF.model.onnx' has discrepencies.,,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinVotingClassifierHard-OneOffArray,True,120.0,8,11,1.66117049197015e-06,2.9470139648765327e-05,True,6.761449186574303e-06,0.0002799085103906691,1.16.2,1.4.1,0.3.1,,0.10528490043991078,1.375,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinVotingClassifierSoft-OneOffArray,True,120.0,8,11,1.7806650786274078e-06,2.961781620979309e-05,True,4.752817099878875e-06,0.0001888370728120208,1.16.2,1.4.1,0.3.1,,0.1568432287619516,1.375,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinVotingClassifierWeightedSoft-OneOffArray,True,120.0,8,12,2.1551807786314653e-06,3.1861914787441495e-05,True,6.969776097488274e-06,0.00023039536038413637,1.16.2,1.4.1,0.3.1,,0.13829234553299327,1.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinVotingClassifierWeightsHard-OneOffArray,True,120.0,8,12,1.7164671233145104e-06,3.1626792624592776e-05,True,6.713377953766533e-06,0.00028510591760277747,1.16.2,1.4.1,0.3.1,,0.1109299760963105,1.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnBinarizer-SkipDim1,True,120.0,1,1,1.194194924770701e-06,1.4392903074622157e-05,True,3.8616845224751035e-06,6.0795231256634e-05,1.16.2,1.4.1,0.3.1,,0.23674394812095723,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnCalibratedClassifierCVBinary,True,128.0,2,32,2.508329752301564e-06,0.0001311710816808045,True,6.2143109883448224e-06,0.0003592049381695688,1.16.2,1.4.1,0.3.1,,0.3651705968999874,16.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnCalibratedClassifierCVFloat,True,128.0,2,64,0.0020369318006162227,0.002890996269416064,True,8.19266420652089e-06,0.0004356117430143058,1.16.2,1.4.1,0.3.1,,6.63663529686141,32.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnCalibratedClassifierCVInt,True,624.0,2,148,0.0006624110425473693,0.011575262787751851,True,8.740161197768229e-06,0.0006720411884598434,1.16.2,1.4.1,0.3.1,,17.224037732388943,74.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnCalibratedClassifierCVIsotonicBinary-OneOffArray,True,128.0,2,72,0.0055152976290664965,0.003437831959687173,True,1.771118910846275e-05,0.0016129053393378855,1.16.2,1.4.1,0.3.1,,2.131453021972411,36.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnCalibratedClassifierCVIsotonicFloat-OneOffArray,True,128.0,2,120,0.009992963648962952,0.007867216259706766,True,0.00016380290317286598,0.0020078806173987685,1.16.2,1.4.1,0.3.1,,3.918169333144334,60.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnCountVectorizer11-OneOff-SklCol,True,,1,4,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnCountVectorizer11-OneOff-SklCol.model.onnx',,4.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnCountVectorizer12-OneOff-SklCol,True,,1,4,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnCountVectorizer12-OneOff-SklCol.model.onnx',,4.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnCountVectorizer13-OneOff-SklCol,True,,1,4,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnCountVectorizer13-OneOff-SklCol.model.onnx',,4.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnCountVectorizer22-OneOff-SklCol,True,,1,4,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnCountVectorizer22-OneOff-SklCol.model.onnx',,4.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnDictVectorizer-OneOff-SkipDim1,True,80.0,1,1,7.778485434135384e-07,1.5389597974717622e-05,True,2.165883038591565e-06,8.379128575325012e-05,1.16.2,1.4.1,0.3.1,,0.18366585303437338,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnDocumentationTfIdf-OneOff-SklCol,True,,2,5,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnDocumentationTfIdf-OneOff-SklCol.model.onnx',,2.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnDocumentationTfIdfUnion1-OneOff-Dec2,True,,10,13,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnDocumentationTfIdfUnion1-OneOff-Dec2.model.onnx',,1.3,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnElasticNet-Dec4,True,128.0,1,1,1.486327067623198e-06,2.2494406439363958e-05,True,3.2289336989278693e-06,6.103318510577082e-05,1.16.2,1.4.1,0.3.1,,0.36856025783974794,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnFunctionTransformer-DF,True,120.0,5,6,2.3838931431218207e-06,2.6820543222129345e-05,True,1.5055566150609225e-05,0.00239705355418846,1.16.2,1.4.1,0.3.1,,0.011188962872884014,1.2,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnGenericUnivariateSelect,True,144.0,1,2,1.1876547765186763e-06,1.6813567373901604e-05,True,6.4364814614250925e-06,0.0002742130355909467,1.16.2,1.4.1,0.3.1,,0.061315711478366765,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnGradientBoostingRegressionHuberLoss,True,128.0,2,1,2.18176774036725e-06,5.257883202284575e-05,True,3.4035304056930264e-06,0.00012645451212301852,1.16.2,1.4.1,0.3.1,,0.41579245485282157,0.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnGradientBoostingRegressionLadLoss,True,128.0,2,1,2.0788128557540373e-06,5.183876445516944e-05,True,3.050860910630312e-06,0.00012688821367919442,1.16.2,1.4.1,0.3.1,,0.4085388465333036,0.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnGradientBoostingRegressionLsLoss,True,128.0,2,1,2.004224487214585e-06,5.377551913261413e-05,True,3.6458670458432364e-06,0.00012334064906463027,1.16.2,1.4.1,0.3.1,,0.43599186108089844,0.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnGradientBoostingRegressionQuantileLoss,True,128.0,2,1,6.946531092987541e-07,4.915081150829792e-05,True,2.9116213136614395e-06,0.0001228913702070713,1.16.2,1.4.1,0.3.1,,0.3999533199563083,0.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnImputerMeanFloat32,True,120.0,1,1,5.420826237701859e-07,1.4898473396897314e-05,True,3.229513787275786e-06,6.209307769313455e-05,1.16.2,1.4.1,0.3.1,,0.23993775071878254,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKBinsDiscretiserOneHotDenseKMeans,True,128.0,2,33,1.6609485647278997e-06,4.8540914431214336e-05,True,1.860912917148156e-05,0.0011884388108737768,1.16.2,1.4.1,0.3.1,,0.04084426895779814,16.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKBinsDiscretiserOneHotDenseKMeansInt,True,144.0,2,33,1.6692445764853225e-06,4.8239490948617463e-05,True,2.263029497389256e-05,0.0011797740273177626,1.16.2,1.4.1,0.3.1,,0.04088875482221863,16.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKBinsDiscretiserOneHotDenseQuantile,True,128.0,2,33,1.807821709329626e-06,4.8299299087375396e-05,True,2.9144972932189723e-05,0.0011819366617128251,1.16.2,1.4.1,0.3.1,,0.040864540928429775,16.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKBinsDiscretiserOneHotDenseQuantileInt,True,144.0,2,33,1.2212461514928647e-05,4.998489795252681e-05,True,3.186976038853981e-05,0.0011697388212196526,1.16.2,1.4.1,0.3.1,,0.04273167398206808,16.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKBinsDiscretiserOneHotDenseUniform,True,128.0,2,33,2.4154767528899516e-06,4.758735839277506e-05,True,2.337548112756113e-05,0.001184376505203545,1.16.2,1.4.1,0.3.1,,0.04017924889906253,16.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKBinsDiscretiserOneHotDenseUniformInt,True,144.0,2,33,2.4942296805097155e-06,4.792480729520321e-05,True,0.0001122052911360482,0.0011713308612816035,1.16.2,1.4.1,0.3.1,,0.04091483361308061,16.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKBinsDiscretiserOrdinalKMeans,True,128.0,1,29,5.084085556174846e-07,4.308606311678886e-05,True,2.574928061910511e-05,0.00015614374401047825,1.16.2,1.4.1,0.3.1,,0.27593845267279815,29.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKBinsDiscretiserOrdinalKMeansInt,True,144.0,1,29,1.010393969872884e-06,4.4377421028912064e-05,True,3.371757612264179e-06,0.00014397683506831526,1.16.2,1.4.1,0.3.1,,0.3082261185131311,29.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKBinsDiscretiserOrdinalQuantile,True,128.0,1,29,2.975149629214449e-06,4.551254492253065e-05,True,2.708772207548854e-05,0.00015791575983166694,1.16.2,1.4.1,0.3.1,,0.28820774424950074,29.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKBinsDiscretiserOrdinalQuantileInt,True,144.0,1,29,1.7522247380866914e-06,4.483781242743135e-05,True,3.275632472974432e-06,0.00014396892301738262,1.16.2,1.4.1,0.3.1,,0.31144091021655895,29.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKBinsDiscretiserOrdinalUniform,True,128.0,1,29,1.207618243786737e-06,4.497150052338839e-05,True,3.2007578494134963e-06,0.00015445019025355576,1.16.2,1.4.1,0.3.1,,0.29117154501111436,29.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKBinsDiscretiserOrdinalUniformInt,True,144.0,1,29,1.0191646323759837e-06,4.4773903209716084e-05,True,3.220595540131656e-06,0.00014355574967339635,1.16.2,1.4.1,0.3.1,,0.3118920928738917,29.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKMeans-Dec4,True,128.0,1,6,2.093015670684433e-06,2.835138933733105e-05,True,6.01720191698629e-06,0.00017829295760020614,1.16.2,1.4.1,0.3.1,,0.15901575541140875,6.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKNeighborsClassifierBinary,True,124.0,1,25,0.00021389588536938482,0.0090439736219123,True,2.6648024040686654e-05,0.0004766983105801046,1.16.2,1.4.1,0.3.1,,18.972111755350024,25.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKNeighborsClassifierMulti,True,124.0,1,28,0.00022088658913494824,0.012068485624622555,True,2.7575146896212763e-05,0.00047634338866919275,1.16.2,1.4.1,0.3.1,,25.33568411296621,28.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKNeighborsRegressor-OneOffArray,True,128.0,1,9,0.00024657877158965335,0.006054252211470157,True,3.6477832768483285e-05,0.0003846709267236293,1.16.2,1.4.1,0.3.1,,15.738782920342445,9.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKNeighborsRegressor2-OneOffArray,True,128.0,1,10,0.00015669328833180045,0.0059860692182555795,True,2.4854451082053464e-05,0.00038977993745356804,1.16.2,1.4.1,0.3.1,,15.357561134014654,10.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnKNeighborsRegressorMetricCityblock-OneOffArray,True,128.0,1,9,0.000325116351839169,0.006191825031302869,True,1.0976790281420495e-05,0.0003876741123385728,1.16.2,1.4.1,0.3.1,,15.971726855713483,9.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
