_model,_tested,input_size,nb_estimators,nb_onnx_nodes,onnxrt_std,onnxrt_time,onnxruntime,original_std,original_time,numpy-version,onnx-version,onnxruntime-version,stderr,ratio,ratio_nodes,CPU,CPUI
SklearnKNeighborsRegressorWeightsDistance-OneOffArray,True,128.0,1,28,0.00027458534408859246,0.011940615034662188,True,2.021986606810747e-05,0.000459981004241854,1.16.2,1.4.1,0.3.1,,25.958930748331333,28.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnLabelEncoder,True,112.0,1,1,1.0902529593951516e-06,1.5759973321110012e-05,True,2.8210712140244517e-06,7.228171406313777e-05,1.16.2,1.4.1,0.3.1,,0.21803541221149988,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnLassoLars-Dec4,True,128.0,1,1,1.281859002253252e-06,2.1641934756189585e-05,True,3.344405540250763e-06,5.8682001195847984e-05,1.16.2,1.4.1,0.3.1,,0.3688002166790598,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnLinearRegression-Dec4,True,128.0,1,1,1.4917828113765246e-06,2.1816478576511146e-05,True,3.995711015767926e-06,5.860388884320854e-05,1.16.2,1.4.1,0.3.1,,0.3722701514720282,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnLinearRegressionNoIntercept-Dec4,True,128.0,1,1,1.44054149522111e-06,2.197931334376335e-05,True,3.4081333416323937e-06,5.7623938657343395e-05,1.16.2,1.4.1,0.3.1,,0.38142677949283815,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnLinearSVCBinary-NoProb,True,124.0,1,2,1.3787344132816529e-06,2.378964936360717e-05,True,2.819348826005878e-06,5.767479538917541e-05,1.16.2,1.4.1,0.3.1,,0.4124791289345794,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnLinearSVCMulti,True,124.0,1,1,1.3015975826996957e-06,2.3399597499519585e-05,True,2.614678823851862e-06,5.642322404310107e-05,1.16.2,1.4.1,0.3.1,,0.4147157114177824,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnLinearSvr-Dec4,True,128.0,1,1,1.0955171997866422e-06,2.115038456395269e-05,True,2.741357706071485e-06,5.5637947283685205e-05,1.16.2,1.4.1,0.3.1,,0.38014315043133606,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnLogitisticRegressionBinary,True,124.0,1,4,2.2101047138142675e-06,8.004166604951024e-05,True,3.5403399341032783e-06,7.958800625056029e-05,1.16.2,1.4.1,0.3.1,,1.005700102569748,4.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnLogitisticRegressionBinaryNoIntercept,True,124.0,1,4,2.2670472721270283e-06,8.05641901679337e-05,True,3.293754738516277e-06,7.819897821173072e-05,1.16.2,1.4.1,0.3.1,,1.030246072394948,4.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnLogitisticRegressionMulti,True,124.0,1,4,2.154542831797908e-06,0.00010148835927248,True,3.2388523623310847e-06,7.66355232335627e-05,1.16.2,1.4.1,0.3.1,,1.3242991629765886,4.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMLPClassifierBinary,True,128.0,2,15,0.002306098867265778,0.001806972472462803,True,4.4419446144439287e-05,0.00023651566030457612,1.16.2,1.4.1,0.3.1,,7.639969675309663,7.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMLPClassifierMultiClass,True,128.0,2,14,0.0015805563283187592,0.002471745977178216,True,2.0988275924485723e-05,0.0001172978752292693,1.16.2,1.4.1,0.3.1,,21.072384920417058,7.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMLPClassifierMultiClassIdentityActivation,True,624.0,2,14,0.001095073677572985,0.004425275748129934,True,2.2748305450713985e-06,8.815405005589127e-05,1.16.2,1.4.1,0.3.1,,50.19934699907978,7.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMLPClassifierMultiClassLogisticActivation,True,128.0,2,14,6.309343470861252e-06,6.19353880174458e-05,True,4.219707653885256e-06,0.0001096898657269776,1.16.2,1.4.1,0.3.1,,0.564640932021974,7.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMLPClassifierMultiClassTanhActivation,True,128.0,2,14,1.968727150559944e-06,5.9194151777774095e-05,True,3.63552093669664e-06,0.00010853711701929571,1.16.2,1.4.1,0.3.1,,0.5453816482637047,7.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMLPRegressor,True,152.0,1,8,0.001976597009644727,0.0035790985799394547,True,4.0271443323204735e-06,8.519988553598523e-05,1.16.2,1.4.1,0.3.1,,42.00825573207816,8.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMLPRegressorIdentityActivation,True,192.0,1,8,0.0010604788211097532,0.001696178280748427,True,3.1231350147906413e-06,5.717782629653812e-05,1.16.2,1.4.1,0.3.1,,29.664966134802565,8.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMLPRegressorLogisticActivation,True,152.0,1,8,0.001082400684295872,0.001652638972271234,True,2.498206811405494e-06,8.323778305202722e-05,1.16.2,1.4.1,0.3.1,,19.854432826956273,8.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMLPRegressorTanhActivation-Dec4,True,152.0,1,8,0.0011339750330868884,0.0008807744868099689,True,2.6744280681184003e-06,8.399299858137965e-05,1.16.2,1.4.1,0.3.1,,10.486284591406733,8.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMRgDecisionTreeRegressor,True,120.0,1,1,9.990327131382638e-07,1.662580156698823e-05,True,2.69340540454227e-06,6.38182507827878e-05,1.16.2,1.4.1,0.3.1,,0.2605179766455197,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMRgExtraTreesRegressor,True,120.0,6,1,9.752954707297319e-07,1.6397071070969103e-05,True,1.0178800237508738e-05,0.00034287601243704563,1.16.2,1.4.1,0.3.1,,0.047822158670197776,0.16666666666666666,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMRgRandomForestRegressor,True,120.0,6,1,1.0403345096901776e-06,1.6493727918714284e-05,True,1.0286377482517037e-05,0.00034630662482231856,1.16.2,1.4.1,0.3.1,,0.0476275264072029,0.16666666666666666,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMaxAbsScaler,True,124.0,1,1,9.273338398729799e-07,1.4806020073592664e-05,True,2.721558643133405e-06,5.946626793593168e-05,1.16.2,1.4.1,0.3.1,,0.24898182763957058,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclBernoulliNB,True,368.0,1,22,0.0002622456157688866,0.005643992740195245,True,5.612744272967527e-06,0.00024342460092157124,1.16.2,1.4.1,0.3.1,,23.185794364365325,22.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclDecisionTreeClassifier,True,120.0,1,3,1.5936104602211388e-06,2.4790949188172822e-05,True,3.859019513570031e-06,8.435875549912452e-05,1.16.2,1.4.1,0.3.1,,0.29387523608536525,3.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclExtraTreesClassifier,True,120.0,6,3,1.559210453551509e-06,2.4462008848786355e-05,True,1.085907339265483e-05,0.0004290904966183007,1.16.2,1.4.1,0.3.1,,0.05700897372832436,0.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclGradientBoostingClassifier,True,,2,3,,,,,,1.16.2,1.4.1,0.3.1,Model '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnMclGradientBoostingClassifier.model.onnx' has discrepencies.,,1.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclMultinomialNB,True,128.0,1,13,2.194587992603916e-06,0.0001132626524195075,True,4.107003857203012e-06,0.00012544952891767024,1.16.2,1.4.1,0.3.1,,0.9028543462593572,13.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclNuSVCPF,True,,1,1,,,,,,1.16.2,1.4.1,0.3.1,Model '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnMclNuSVCPF.model.onnx' has discrepencies.,,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclNuSVCPT,True,124.0,1,1,1.7047305851538333e-06,4.16807415895164e-05,True,4.1812750214557495e-06,7.656044047325849e-05,1.16.2,1.4.1,0.3.1,,0.5444161675646956,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclOneVsRestClassifier,True,,6,18,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnMclOneVsRestClassifier.model.onnx',,3.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclOneVsRestClassifierF2,True,,6,18,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnMclOneVsRestClassifierF2.model.onnx',,3.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclOneVsRestClassifierString,True,,6,16,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnMclOneVsRestClassifierString.model.onnx',,2.6666666666666665,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclRandomForestClassifier,True,120.0,6,3,1.724998177224266e-06,2.4690399412065744e-05,True,1.1244402134181084e-05,0.0004339582254178822,1.16.2,1.4.1,0.3.1,,0.05689579771944639,0.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclSVCLinearPF,True,,1,1,,,,,,1.16.2,1.4.1,0.3.1,Model '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnMclSVCLinearPF.model.onnx' has discrepencies.,,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclVotingClassifierHard-OneOffArray,True,120.0,8,12,1.753344985655188e-06,3.104684688150883e-05,True,7.3227856290200915e-06,0.0002896200115792453,1.16.2,1.4.1,0.3.1,,0.10719855548729529,1.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclVotingClassifierSoft-OneOffArray,True,120.0,8,13,1.090894393716453e-06,2.9266965575516225e-05,True,5.255630491961562e-06,0.000181153557728976,1.16.2,1.4.1,0.3.1,,0.1615588782380005,1.625,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclVotingClassifierWeighted42Soft-OneOffArray,True,120.0,14,18,1.9587819105476598e-06,3.742046374827624e-05,True,5.6749619240442975e-06,0.0003860773704946041,1.16.2,1.4.1,0.3.1,,0.0969247788347109,1.2857142857142858,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclVotingClassifierWeighted4Soft-OneOffArray,True,120.0,14,18,2.251581281453206e-06,3.739671502262354e-05,True,5.057850063839106e-06,0.0003840166009031237,1.16.2,1.4.1,0.3.1,,0.0973830686868083,1.2857142857142858,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclVotingClassifierWeightedHard-OneOffArray,True,120.0,8,13,1.7545401878765892e-06,3.282733773812652e-05,True,7.20340851660521e-06,0.00029574229242280124,1.16.2,1.4.1,0.3.1,,0.11099980820868076,1.625,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMclVotingClassifierWeightedSoft-OneOffArray,True,120.0,8,14,1.9775179880246103e-06,3.40442880988121e-05,True,5.418108231596154e-06,0.0002286666538566351,1.16.2,1.4.1,0.3.1,,0.14888173472008084,1.75,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnMinMaxScaler,True,124.0,1,1,5.642596318716546e-07,1.4921531081199645e-05,True,2.1962036359147104e-06,6.125283427536487e-05,1.16.2,1.4.1,0.3.1,,0.24360556140339942,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnNormalizerL2-SkipDim1,True,120.0,1,1,9.286532388547593e-07,1.4477625489234924e-05,True,3.662617740189298e-06,0.00012115553952753546,1.16.2,1.4.1,0.3.1,,0.1194961909764311,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnOneDecisionTreeClassifier,True,120.0,1,3,1.2451653664463115e-06,2.1436109207570554e-05,True,3.446314081105571e-06,8.322071796283126e-05,1.16.2,1.4.1,0.3.1,,0.2575814019910827,3.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnOneExtraTreesClassifier,True,120.0,6,3,1.5149895132854146e-06,2.1366129629313944e-05,True,1.1314222706226653e-05,0.0004369365000165999,1.16.2,1.4.1,0.3.1,,0.048899850730031044,0.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnOneHotEncoderInt64-SkipDim1,True,136.0,1,7,1.194630749468823e-06,2.025214396417141e-05,True,7.957501002530627e-06,0.000904450599104166,1.16.2,1.4.1,0.3.1,,0.022391652992690383,7.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnOneRandomForestClassifier,True,120.0,6,3,1.5058064555778368e-06,2.1394324954599147e-05,True,1.2019603391052365e-05,0.00043609438743442297,1.16.2,1.4.1,0.3.1,,0.04905893212811937,0.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPCADefault,True,152.0,1,2,1.4047191373220658e-06,2.3692104499787092e-05,True,3.1050917196532613e-06,5.799598852172494e-05,1.16.2,1.4.1,0.3.1,,0.408512814483922,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPCAParameters1,True,152.0,1,2,1.096814502875908e-06,2.356006531044841e-05,True,3.6969048695535004e-06,5.943765724077821e-05,1.16.2,1.4.1,0.3.1,,0.39638280518036006,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPCAParameters2,True,152.0,1,2,1.215158242333781e-06,2.315041748806834e-05,True,2.9153006812318317e-06,5.909666139632465e-05,1.16.2,1.4.1,0.3.1,,0.3917381615318817,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPipelineCTPipelineImputerScalerLR,True,120.0,15,11,1.8301875822952358e-06,2.755617629736662e-05,True,1.7183177739006907e-05,0.0007384236450307071,1.16.2,1.4.1,0.3.1,,0.03731757031726781,0.7333333333333333,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPipelineColumnTransformerPipeliner,True,290.0,15,13,2.344848571909343e-06,4.7674584668129684e-05,True,0.0003370675021961101,0.0037990927593782547,1.16.2,1.4.1,0.3.1,,0.012548939362020717,0.8666666666666667,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPipelineColumnTransformerPipelinerTitanic-DF,True,233.0,13,16,2.057832718683842e-06,4.549706308171153e-05,True,6.174848961191681e-05,0.0051676731621846566,1.16.2,1.4.1,0.3.1,,0.008804168076000658,1.2307692307692308,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPipelinePcaPipelineMinMax,True,120.0,4,3,1.109274162221881e-06,1.909352745860815e-05,True,3.4136036347068677e-06,0.0001234733331948519,1.16.2,1.4.1,0.3.1,,0.15463685125011462,0.75,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPipelinePcaPipelineMinMaxLogReg,True,120.0,5,7,1.7781083781147006e-06,2.738569863140583e-05,True,4.2877430992991985e-06,0.0002189693590626121,1.16.2,1.4.1,0.3.1,,0.1250663506010225,1.4,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPipelinePcaPipelineMinMaxNB2,True,124.0,5,16,2.0331641076129946e-06,3.786273393779993e-05,True,5.7338168622293575e-06,0.00026718071755021814,1.16.2,1.4.1,0.3.1,,0.14171207520124807,3.2,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPipelinePcaPipelineMinMaxNBNone,True,120.0,5,16,2.064436473922324e-06,3.76556059345603e-05,True,5.3848101414937795e-06,0.0002660122844390571,1.16.2,1.4.1,0.3.1,,0.14155589097685872,3.2,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPipelineScaler,True,120.0,3,2,1.0011553822662294e-06,1.5792575199157002e-05,True,3.488711376411898e-06,0.0001272166771814227,1.16.2,1.4.1,0.3.1,,0.12413918952336206,0.6666666666666666,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPipelineScaler11-OneOff,True,240.0,0,3,1.0286079621288954e-06,1.8085984513163566e-05,True,3.445562183574701e-06,0.00013360637612640856,1.16.2,1.4.1,0.3.1,,0.1353676750879908,inf,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPipelineScaler11Union-OneOff,True,240.0,0,5,1.1528020481794511e-06,1.9808838609606027e-05,True,9.086625672077774e-06,0.00034518671315163376,1.16.2,1.4.1,0.3.1,,0.05738586641631363,inf,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
