_model,_tested,input_size,nb_estimators,nb_onnx_nodes,onnxrt_std,onnxrt_time,onnxruntime,original_std,original_time,numpy-version,onnx-version,onnxruntime-version,stderr,ratio,ratio_nodes,CPU,CPUI
SklearnPipelineScalerCustomClassifier,True,120.0,5,3,1.6920487501098569e-06,3.9720363914966574e-05,True,4.448566689855384e-06,0.00015399184264242648,1.16.2,1.4.1,0.3.1,,0.25793810395008004,0.6,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPipelineScalerCustomClassifier2,True,120.0,5,3,1.489936595741541e-06,3.9124369621276864e-05,True,4.847043635774713e-06,0.00015392916556447743,1.16.2,1.4.1,0.3.1,,0.25417125778472793,0.6,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPipelineScalerMixed-OneOff,True,240.0,0,4,1.0040012213254569e-06,1.879714522510767e-05,True,3.698651031933977e-06,0.00013238770281895996,1.16.2,1.4.1,0.3.1,,0.14198558344057638,inf,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPolynomialFeaturesFloatDegree2,True,128.0,1,29,9.931601198066817e-07,4.80806976556778e-05,True,2.673016669206326e-06,8.528895443305374e-05,1.16.2,1.4.1,0.3.1,,0.5637388566349235,29.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPolynomialFeaturesFloatDegree3,True,124.0,1,39,1.5028047430362185e-06,5.927262036129831e-05,True,2.889443903932239e-06,9.513745643198492e-05,1.16.2,1.4.1,0.3.1,,0.6230208645915726,39.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPolynomialFeaturesFloatDegree4-Dec4,True,128.0,1,139,5.8445081740775746e-06,0.00016730414051562548,True,2.710215939186828e-06,0.0001257101055234671,1.16.2,1.4.1,0.3.1,,1.3308726440007146,139.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPolynomialFeaturesIntDegree2,True,144.0,1,44,2.3383682594021455e-06,5.896284431219101e-05,True,2.7975363703505364e-06,8.590483805164694e-05,1.16.2,1.4.1,0.3.1,,0.6863739650698357,44.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPolynomialFeaturesIntDegree3,True,136.0,1,59,1.2195365676581864e-06,7.367575168609621e-05,True,0.0002069794202195893,0.00012567940587177872,1.16.2,1.4.1,0.3.1,,0.5862197642886859,59.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnPolynomialFeaturesIntDegree4,True,144.0,1,209,0.00015183783434580638,0.000292569562792778,True,0.00011548571485547764,0.00017235251190140843,1.16.2,1.4.1,0.3.1,,1.697506810693527,209.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnRFE,True,144.0,3,2,1.059591130348824e-06,1.6915603075176474e-05,True,2.949879293228373e-06,4.5133762061595925e-05,1.16.2,1.4.1,0.3.1,,0.37478823617874013,0.6666666666666666,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnRFECV,True,144.0,3,2,1.155971973861592e-06,1.6716673970222473e-05,True,2.53691334676965e-06,4.517365759238601e-05,1.16.2,1.4.1,0.3.1,,0.37005358567733193,0.6666666666666666,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnRegDecisionTreeRegressor,True,120.0,1,1,9.309457048132696e-07,1.599758071824908e-05,True,3.029794265814926e-06,6.480564828962088e-05,1.16.2,1.4.1,0.3.1,,0.24685472856863955,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnRegExtraTreesRegressor,True,120.0,6,1,9.497800503152512e-07,1.5794721897691488e-05,True,1.0775894346453772e-05,0.0003586686309427023,1.16.2,1.4.1,0.3.1,,0.04403708753725583,0.16666666666666666,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnRegNuSVR,True,124.0,1,1,1.2982307219845423e-06,2.838169503957033e-05,True,4.115507598177351e-06,7.304434245452284e-05,1.16.2,1.4.1,0.3.1,,0.3885543231118916,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnRegNuSVR2,True,124.0,1,1,1.2400127542723648e-06,2.831251872703433e-05,True,4.2373515001546006e-06,7.427389966323971e-05,1.16.2,1.4.1,0.3.1,,0.3811906854952307,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnRegRandomForestRegressor,True,120.0,6,1,1.0222548998459216e-06,1.5797385945916174e-05,True,1.0751833819841907e-05,0.00036055465415120127,1.16.2,1.4.1,0.3.1,,0.04381412294650736,0.16666666666666666,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnRegRandomForestRegressor_mismatched_estimator_counts,True,120.0,6,1,9.625751230341845e-07,1.5688492450863124e-05,True,1.0763017594558707e-05,0.00035615213867276906,1.16.2,1.4.1,0.3.1,,0.04404997400641089,0.16666666666666666,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnRegSVRLinear-Dec3,True,124.0,1,1,1.0223809728564214e-06,1.6723629087209702e-05,True,4.383582415656282e-06,7.083621062338352e-05,1.16.2,1.4.1,0.3.1,,0.23608870293930034,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnRidge-Dec4,True,128.0,1,1,1.1443584423462728e-06,2.122161723673344e-05,True,2.6753363090314117e-06,5.697728553786874e-05,1.16.2,1.4.1,0.3.1,,0.3724574983943197,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnRobustScalerFloat32,True,124.0,1,1,5.622573138745543e-05,2.4382024537771945e-05,True,0.00016672397791159694,0.00010282358201220632,1.16.2,1.4.1,0.3.1,,0.23712483129480477,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnRobustScalerNoCenteringScalingFloat32,True,124.0,1,1,3.866102505965622e-05,1.9544507842510935e-05,True,7.921303445686041e-05,7.267968263477088e-05,1.16.2,1.4.1,0.3.1,,0.26891294972662133,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnRobustScalerNoScalingFloat32,True,124.0,1,1,4.1654339534544284e-05,1.9768979866057635e-05,True,0.00018625691340948703,0.0001331179905682802,1.16.2,1.4.1,0.3.1,,0.14850719862630088,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnRobustScalerWithCenteringFloat32,True,124.0,1,1,3.882911973994447e-05,1.9488900899887084e-05,True,8.949321293617602e-05,8.405378879979252e-05,1.16.2,1.4.1,0.3.1,,0.23186225366125543,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnSGDClassifierBinary-NoProb-Dec4,True,124.0,1,3,2.111674122952261e-06,7.360582938417791e-05,True,3.1535983860182456e-06,5.7394700124859813e-05,1.16.2,1.4.1,0.3.1,,1.2824499339495015,3.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnSGDClassifierMulti-Dec3,True,124.0,1,3,2.377014241429742e-06,9.1920992359519e-05,True,3.100556965358824e-06,5.6769265793263915e-05,1.16.2,1.4.1,0.3.1,,1.6192034734827605,3.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnSGDRegressor-Dec4,True,128.0,1,1,1.495697679193579e-06,2.1127340383827687e-05,True,2.849347174261864e-06,5.6379697285592564e-05,1.16.2,1.4.1,0.3.1,,0.3747331291405609,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnSelectFdr,True,352.0,1,2,2.115427075093274e-06,5.4269228130578994e-05,True,3.3649496453330916e-06,7.719707395881413e-05,1.16.2,1.4.1,0.3.1,,0.7029959213160397,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnSelectFpr,True,144.0,1,2,1.4661713950456385e-06,1.6767607536166907e-05,True,2.6704593984631568e-06,5.0547182559967044e-05,1.16.2,1.4.1,0.3.1,,0.33172190193339707,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnSelectFromModel,True,144.0,3,2,9.339285688375556e-07,1.6672547906637187e-05,True,4.029143152278466e-06,9.817283786833288e-05,1.16.2,1.4.1,0.3.1,,0.16982852149998984,0.6666666666666666,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnSelectFwe,True,352.0,1,2,1.966131776732266e-06,5.44295972213149e-05,True,2.6264479739769888e-06,5.088671529665589e-05,1.16.2,1.4.1,0.3.1,,1.0696229242544928,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnSelectKBest,True,144.0,1,2,1.1041604469917185e-06,1.6781867947429417e-05,True,2.711507647127246e-06,5.012845527380705e-05,1.16.2,1.4.1,0.3.1,,0.3347772808031893,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnSelectPercentile,True,144.0,1,2,1.0054825629346062e-06,1.6929089091718198e-05,True,5.657491368165306e-06,0.00019462664797902107,1.16.2,1.4.1,0.3.1,,0.08698238020079858,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnSimpleImputerMeanFloat32,True,120.0,1,1,5.021885826592214e-07,1.4758490025997164e-05,True,5.9061637404324676e-06,0.00011096222326159476,1.16.2,1.4.1,0.3.1,,0.1330046352009715,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnStandardScalerFloat32,True,124.0,1,1,3.6003031874852266e-05,3.571113804355264e-05,True,0.00015715273804364888,0.00014024437079206107,1.16.2,1.4.1,0.3.1,,0.2546350904629262,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnStandardScalerFloat32NoMean,True,124.0,1,1,6.958466471404721e-05,3.211883781477809e-05,True,0.00014652233694901283,0.00011481727426871658,1.16.2,1.4.1,0.3.1,,0.27973872415406464,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnStandardScalerFloat32NoMeanStd,True,124.0,1,1,9.206466409371878e-07,1.4945540111511944e-05,True,2.585602462757057e-06,5.199342453852296e-05,1.16.2,1.4.1,0.3.1,,0.2874505813795453,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnStandardScalerFloat32NoStd,True,124.0,1,1,8.269884459113016e-07,1.4544408302754166e-05,True,3.0502346440568316e-06,5.861392756924033e-05,1.16.2,1.4.1,0.3.1,,0.24813911822532164,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnStandardScalerInt64,True,136.0,1,1,4.531009279609257e-05,2.0613056141883132e-05,True,9.783053071842792e-05,0.00016162729309871792,1.16.2,1.4.1,0.3.1,,0.1275345008054623,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfTransform,True,184.0,1,1,3.230265789503547e-05,1.895137643441558e-05,True,9.120565054995708e-05,0.00034349601250141857,1.16.2,1.4.1,0.3.1,,0.05517204201704471,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfTransformIdf,True,184.0,1,1,6.953979701236236e-07,1.6654373612254863e-05,True,7.698337155053917e-05,0.000555428915657103,1.16.2,1.4.1,0.3.1,,0.029984707570638126,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfTransformIdfSmooth,True,184.0,1,1,2.2585858555384757e-06,1.7460030503571032e-05,True,6.722014656141953e-05,0.0005511475992389023,1.16.2,1.4.1,0.3.1,,0.03167940952238957,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfTransformL1,True,184.0,1,1,7.017581598291414e-07,1.5245897229760886e-05,True,2.601192907914149e-05,0.0003988371416926384,1.16.2,1.4.1,0.3.1,,0.038225871254262606,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfTransformL1Idf,True,184.0,1,2,1.3729197069852528e-06,1.8233869690448045e-05,True,2.8701376628197585e-05,0.0005966360070742666,1.16.2,1.4.1,0.3.1,,0.030561128517639688,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfTransformL1IdfSmooth,True,184.0,1,2,1.0380197324395212e-06,1.8418740015476945e-05,True,0.00029472719829294136,0.0007246675412170589,1.16.2,1.4.1,0.3.1,,0.025416813873770563,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfTransformL1Smooth,True,184.0,1,1,9.360196924835359e-07,1.4651562087237836e-05,True,8.557531431535872e-06,0.00039094393514096736,1.16.2,1.4.1,0.3.1,,0.037477399622415794,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfTransformL2,True,184.0,1,1,7.518693222954063e-07,1.541596185415983e-05,True,7.6255772069261475e-06,0.00039583338936790825,1.16.2,1.4.1,0.3.1,,0.03894558232891119,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfTransformL2Idf,True,184.0,1,2,8.478823454919719e-07,1.8832309637218716e-05,True,0.00046007236233853137,0.0008078013174235821,1.16.2,1.4.1,0.3.1,,0.023313046452168296,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfTransformL2IdfSmooth,True,184.0,1,2,0.00013780260894295,4.278792534023523e-05,True,0.00043045349431299437,0.0007384610930457711,1.16.2,1.4.1,0.3.1,,0.05794201718029193,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfTransformL2Smooth,True,184.0,1,1,5.058023453737153e-07,1.4977107290178538e-05,True,0.0003210916992355632,0.0005235831341706217,1.16.2,1.4.1,0.3.1,,0.028605022417123736,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfTransformSmooth,True,184.0,1,1,2.2463120713869787e-06,1.5826964285224675e-05,True,1.609041579070761e-05,0.00035303309652954336,1.16.2,1.4.1,0.3.1,,0.044831389580212364,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfVectorizer11-OneOff-SklCol,True,,2,4,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnTfidfVectorizer11-OneOff-SklCol.model.onnx',,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfVectorizer11EmptyString-OneOff-SklCol,True,,2,4,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnTfidfVectorizer11EmptyString-OneOff-SklCol.model.onnx',,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfVectorizer11OutVocab-OneOff-SklCol,True,,2,4,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnTfidfVectorizer11OutVocab-OneOff-SklCol.model.onnx',,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfVectorizer11ParenthesisClass-OneOff-SklCol,True,,2,4,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnTfidfVectorizer11ParenthesisClass-OneOff-SklCol.model.onnx',,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfVectorizer11ParenthesisId-OneOff-SklCol,True,,2,4,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnTfidfVectorizer11ParenthesisId-OneOff-SklCol.model.onnx',,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfVectorizer13-OneOff-SklCol,True,,2,4,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnTfidfVectorizer13-OneOff-SklCol.model.onnx',,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfVectorizer22-OneOff-SklCol,True,,2,4,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnTfidfVectorizer22-OneOff-SklCol.model.onnx',,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfVectorizer22L1-OneOff-SklCol,True,,2,5,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnTfidfVectorizer22L1-OneOff-SklCol.model.onnx',,2.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfVectorizer22L2-OneOff-SklCol,True,,2,5,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnTfidfVectorizer22L2-OneOff-SklCol.model.onnx',,2.5,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTfidfVectorizer22S-OneOff-SklCol,True,,2,4,,,,,,1.16.2,1.4.1,0.3.1,Unable to load onnx '/var/lib/jenkins/workspace/_benchmarks/_benchmarks_ORT_UNIT_37_std/onnx/onnxruntime-skl2onnx/SklearnTfidfVectorizer22S-OneOff-SklCol.model.onnx',,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnTruncatedSVD,True,124.0,1,1,5.59068677283368e-07,1.6027784440666433e-05,True,2.1316725830873037e-06,5.019097682088613e-05,1.16.2,1.4.1,0.3.1,,0.3193359734333112,1.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
SklearnVarianceThreshold,True,144.0,1,2,1.0714180057091269e-06,1.6838116571307183e-05,True,2.62423638774798e-06,5.095068830996752e-05,1.16.2,1.4.1,0.3.1,,0.3304786869388206,2.0,,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz
