test,N,n_jobs,dim,repeat,number,min,max,mean,lower,upper,count,median,error_c
joblib,1000,1,5,3,1,1.8364687818102539,4.782313104020432,2.8327630965504795,1.8364687818102539,4.782313104020432,3,1.879507403820753,0
memory,1000,1,5,3,1,1.1202929138671607,1.1688506200443953,1.1456056073463212,1.1202929138671607,1.1688506200443953,3,1.1476732881274074,0
no,1000,1,5,3,1,1.3199647159781307,1.3531235579866916,1.3413658950012177,1.3199647159781307,1.3531235579866916,3,1.3510094110388309,0
joblib,1000,2,5,3,1,1.7811249939259142,1.8962023488711566,1.8219974712313463,1.7811249939259142,1.8962023488711566,3,1.7886650708969682,0
memory,1000,2,5,3,1,1.089421499054879,1.1444191001355648,1.114277817076072,1.089421499054879,1.1444191001355648,3,1.1089928520377725,0
no,1000,2,5,3,1,1.2957955920137465,1.2991003638599068,1.2973823802700888,1.2957955920137465,1.2991003638599068,3,1.2972511849366128,0
joblib,1000,3,5,3,1,1.7792705150786787,1.822041766019538,1.805608526725943,1.7792705150786787,1.822041766019538,3,1.815513299079612,0
memory,1000,3,5,3,1,1.0755911311134696,1.146477600093931,1.106043389455105,1.0755911311134696,1.146477600093931,3,1.096061437157914,0
no,1000,3,5,3,1,1.293927873019129,1.332228884100914,1.308611310319975,1.293927873019129,1.332228884100914,3,1.299677173839882,0
joblib,10000,1,5,3,1,8.54425251786597,9.284558234037831,8.829805586254224,8.54425251786597,9.284558234037831,3,8.66060600685887,0
memory,10000,1,5,3,1,8.445508177857846,9.326633317861706,8.91281432293666,8.445508177857846,9.326633317861706,3,8.966301473090425,0
no,10000,1,5,3,1,8.266524063888937,9.138335513882339,8.648765458958223,8.266524063888937,9.138335513882339,3,8.541436799103394,0
joblib,10000,2,5,3,1,8.066922947997227,9.15668947994709,8.558061556580165,8.066922947997227,9.15668947994709,3,8.45057224179618,0
memory,10000,2,5,3,1,7.016774761956185,9.078562401933596,8.35895062261261,7.016774761956185,9.078562401933596,3,8.98151470394805,0
no,10000,2,5,3,1,7.293154236860573,9.06377369700931,8.28839899490898,7.293154236860573,9.06377369700931,3,8.508269050857052,0
joblib,10000,3,5,3,1,9.007199354935437,12.215094433864579,10.08903084998019,9.007199354935437,12.215094433864579,3,9.044798761140555,0
memory,10000,3,5,3,1,8.382100513903424,9.275111161870882,8.792086436258009,8.382100513903424,9.275111161870882,3,8.719047632999718,0
no,10000,3,5,3,1,8.928690111963078,11.241157585987821,9.885750944338119,8.928690111963078,11.241157585987821,3,9.487405135063455,0
joblib,20000,1,5,3,1,24.333442689152434,27.667462432058528,25.965563191799447,24.333442689152434,27.667462432058528,3,25.89578445418738,0
memory,20000,1,5,3,1,19.395199368009344,28.9688280869741,24.509524159366265,19.395199368009344,28.9688280869741,3,25.164545023115352,0
no,20000,1,5,3,1,25.779333842918277,27.397106566932052,26.5009193989293,25.779333842918277,27.397106566932052,3,26.32631778693758,0
joblib,20000,2,5,3,1,22.666230674134567,26.023178279865533,24.785235934347536,22.666230674134567,26.023178279865533,3,25.666298849042505,0
memory,20000,2,5,3,1,19.957740856101736,26.10035240603611,22.507772486734513,19.957740856101736,26.10035240603611,3,21.465224198065698,0
no,20000,2,5,3,1,23.475167708005756,26.159137816168368,25.201813972710323,23.475167708005756,26.159137816168368,3,25.97113639395684,0
joblib,20000,3,5,3,1,24.741009970894083,26.379962095990777,25.304975737662364,24.741009970894083,26.379962095990777,3,24.793955146102235,0
memory,20000,3,5,3,1,19.5926560619846,25.6611690800637,21.87373473867774,19.5926560619846,25.6611690800637,3,20.36737907398492,0
no,20000,3,5,3,1,24.144859575200826,25.83101323992014,25.037527582685772,24.144859575200826,25.83101323992014,3,25.136709932936355,0
joblib,1000,1,10,3,1,1.8326642701867968,1.8476004558615386,1.8396036266349256,1.8326642701867968,1.8476004558615386,3,1.8385461538564414,0
memory,1000,1,10,3,1,1.0966543641407043,1.2400928197894245,1.1613941279550393,1.0966543641407043,1.2400928197894245,3,1.1474351999349892,0
no,1000,1,10,3,1,1.36474837991409,1.7706869661342353,1.5754845056217164,1.36474837991409,1.7706869661342353,3,1.5910181708168238,0
joblib,1000,2,10,3,1,1.8385886491741985,1.946045879041776,1.8762386244100828,1.8385886491741985,1.946045879041776,3,1.8440813450142741,0
memory,1000,2,10,3,1,1.1167876031249762,1.1235550960991532,1.1202016033542652,1.1167876031249762,1.1235550960991532,3,1.1202621108386666,0
no,1000,2,10,3,1,1.4020939050242305,1.6339869140647352,1.4806922466959804,1.4020939050242305,1.6339869140647352,3,1.4059959209989756,0
joblib,1000,3,10,3,1,1.8522470998577774,2.0268960199318826,1.9237617916272332,1.8522470998577774,2.0268960199318826,3,1.8921422550920397,0
memory,1000,3,10,3,1,1.1248622401617467,1.154443294974044,1.143488554051146,1.1248622401617467,1.154443294974044,3,1.151160127017647,0
no,1000,3,10,3,1,1.429432871984318,1.5505081950686872,1.4732919177040458,1.429432871984318,1.5505081950686872,3,1.4399346860591322,0
joblib,10000,1,10,3,1,8.732173772063106,9.289119749097154,9.057184878426293,8.732173772063106,9.289119749097154,3,9.15026111411862,0
memory,10000,1,10,3,1,8.315275250934064,11.159624184016138,9.296489520386482,8.315275250934064,11.159624184016138,3,8.414569126209244,0
no,10000,1,10,3,1,9.375993562862277,9.644959531957284,9.522418138260642,9.375993562862277,9.644959531957284,3,9.546301319962367,0
joblib,10000,2,10,3,1,8.739488766994327,10.647510976996273,9.554501734053096,8.739488766994327,10.647510976996273,3,9.276505458168685,0
memory,10000,2,10,3,1,7.912533752154559,8.793027718085796,8.30296454578638,7.912533752154559,8.793027718085796,3,8.203332167118788,0
no,10000,2,10,3,1,8.93104468099773,10.925243206089363,9.832325927369917,8.93104468099773,10.925243206089363,3,9.64068989502266,0
joblib,10000,3,10,3,1,9.902684436179698,10.55614454089664,10.25570784136653,9.902684436179698,10.55614454089664,3,10.308294547023252,0
memory,10000,3,10,3,1,7.481902569998056,8.756821917835623,8.121907979948446,7.481902569998056,8.756821917835623,3,8.12699945201166,0
no,10000,3,10,3,1,9.697312393924221,10.68454466597177,10.319661845685914,9.697312393924221,10.68454466597177,3,10.57712847716175,0
joblib,20000,1,10,3,1,19.25037835491821,22.733659729128703,21.164562545716763,19.25037835491821,22.733659729128703,3,21.509649553103372,0
memory,20000,1,10,3,1,19.0676128200721,24.831870811991394,22.417275212705135,19.0676128200721,24.831870811991394,3,23.352342006051913,0
no,20000,1,10,3,1,18.131147718057036,23.569409837946296,21.20284574564236,18.131147718057036,23.569409837946296,3,21.907979680923745,0
joblib,20000,2,10,3,1,21.04078098293394,28.037818258162588,24.077828092733398,21.04078098293394,28.037818258162588,3,23.154885037103668,0
memory,20000,2,10,3,1,20.02853664709255,22.115677051013336,20.861018892377615,20.02853664709255,22.115677051013336,3,20.43884297902696,0
no,20000,2,10,3,1,22.95614153612405,29.321688822936267,25.636988260007154,22.95614153612405,29.321688822936267,3,24.63313442096114,0
joblib,20000,3,10,3,1,19.61081745591946,26.411952626891434,23.769663353993867,19.61081745591946,26.411952626891434,3,25.28621997917071,0
memory,20000,3,10,3,1,21.514375264989212,23.85320879193023,22.945769182328757,21.514375264989212,23.85320879193023,3,23.469723490066826,0
no,20000,3,10,3,1,21.051104404963553,28.775192878907546,25.26816731893147,21.051104404963553,28.775192878907546,3,25.97820467292331,0
joblib,1000,1,20,3,1,1.8806937700137496,1.9132612170651555,1.8938657046916585,1.8806937700137496,1.9132612170651555,3,1.8876421269960701,0
memory,1000,1,20,3,1,1.13474530284293,1.1555184479802847,1.1471349892672151,1.13474530284293,1.1555184479802847,3,1.1511412169784307,0
no,1000,1,20,3,1,1.4157937970012426,1.625257631065324,1.545758693634222,1.4157937970012426,1.625257631065324,3,1.5962246528360993,0
joblib,1000,2,20,3,1,1.8640112339053303,1.9732373640872538,1.920575100928545,1.8640112339053303,1.9732373640872538,3,1.9244767047930509,0
memory,1000,2,20,3,1,1.1043124368879944,1.1436518600676209,1.1209475089951109,1.1043124368879944,1.1436518600676209,3,1.114878230029717,0
no,1000,2,20,3,1,1.435098212910816,1.5433088280260563,1.4954978465878714,1.435098212910816,1.5433088280260563,3,1.5080864988267422,0
joblib,1000,3,20,3,1,1.8773238169960678,1.9306095677893609,1.8953005616397907,1.8773238169960678,1.9306095677893609,3,1.8779683001339436,0
memory,1000,3,20,3,1,1.1186504671350121,1.1380418799817562,1.1312755203495424,1.1186504671350121,1.1380418799817562,3,1.1371342139318585,0
no,1000,3,20,3,1,1.6105989459902048,1.7011325221974403,1.6428942660956334,1.6105989459902048,1.7011325221974403,3,1.6169513300992548,0
joblib,10000,1,20,3,1,9.472921851091087,11.387261249823496,10.742247869959101,9.472921851091087,11.387261249823496,3,11.36656050896272,0
memory,10000,1,20,3,1,8.198564090998843,9.588964996859431,8.708674102944011,8.198564090998843,9.588964996859431,3,8.33849322097376,0
no,10000,1,20,3,1,9.05962609197013,10.374612223822623,9.514997506281361,9.05962609197013,10.374612223822623,3,9.110754203051329,0
joblib,10000,2,20,3,1,8.93550732708536,9.894313286058605,9.564459242702773,8.93550732708536,9.894313286058605,3,9.863557114964351,0
memory,10000,2,20,3,1,7.84135802090168,9.737960434053093,8.930257292619595,7.84135802090168,9.737960434053093,3,9.211453422904015,0
no,10000,2,20,3,1,10.012681336840615,11.778518300037831,10.65664600697346,10.012681336840615,11.778518300037831,3,10.178738384041935,0
joblib,10000,3,20,3,1,9.445716899819672,10.2695995089598,9.93579069028298,9.445716899819672,10.2695995089598,3,10.09205566206947,0
memory,10000,3,20,3,1,8.725270872935653,9.180950907990336,8.982640589975441,8.725270872935653,9.180950907990336,3,9.041699989000335,0
no,10000,3,20,3,1,8.806578505784273,10.360557465115562,9.596192788643142,8.806578505784273,10.360557465115562,3,9.62144239502959,0
joblib,20000,1,20,3,1,20.062734487000853,27.40735205891542,24.207230935261276,20.062734487000853,27.40735205891542,3,25.15160625986755,0
memory,20000,1,20,3,1,20.718686994863674,32.23817232786678,24.62091261257107,20.718686994863674,32.23817232786678,3,20.90587851498276,0
no,20000,1,20,3,1,25.70832296088338,27.80180269991979,26.908058595921222,25.70832296088338,27.80180269991979,3,27.2140501269605,0
joblib,20000,2,20,3,1,23.264794210204855,25.901468786178157,24.30483504012227,23.264794210204855,25.901468786178157,3,23.7482421239838,0
memory,20000,2,20,3,1,20.586862677009776,25.164569430984557,22.27700723032467,20.586862677009776,25.164569430984557,3,21.07958958297968,0
no,20000,2,20,3,1,23.226849202997983,29.695674129063264,26.471328891968977,23.226849202997983,29.695674129063264,3,26.49146334384568,0
joblib,20000,3,20,3,1,20.306968202115968,28.260004347888753,25.362273957657937,20.306968202115968,28.260004347888753,3,27.519849322969094,0
memory,20000,3,20,3,1,22.044010784942657,30.38631697301753,25.500194439664483,22.044010784942657,30.38631697301753,3,24.070255561033264,0
no,20000,3,20,3,1,25.720449374988675,29.472503343829885,27.54313572193496,25.720449374988675,29.472503343829885,3,27.436454446986318,0
